"t0","order_of_test","time_start_battery","order_in_test","word_pool","word","endcoding","recall_session","remember","confidence","correct","ID","time","t0_absolute","Woman","SD"
NA,5,599462,1,8,5,"Encoded",1,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,6,"Dummy",1,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,7,"Encoded",1,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,8,"Dummy",1,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,9,"Encoded",1,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,10,"Dummy",1,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,11,"Encoded",1,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,12,"Encoded",1,0,NA,0,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,13,"Dummy",1,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,14,"Dummy",1,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,15,"Encoded",1,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,16,"Encoded",1,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,17,"Encoded",1,0,NA,0,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,18,"Dummy",1,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,19,"Dummy",1,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,20,"Encoded",1,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,21,"Encoded",1,0,NA,0,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,22,"Encoded",1,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,23,"Dummy",1,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,599462,1,8,24,"Dummy",1,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,1,"Dummy",2,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,2,"Encoded",2,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,3,"Dummy",2,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,4,"Encoded",2,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,5,"Encoded",2,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,6,"Dummy",2,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,7,"Encoded",2,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,8,"Encoded",2,0,NA,0,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,9,"Encoded",2,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,10,"Dummy",2,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,11,"Encoded",2,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,12,"Dummy",2,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,13,"Encoded",2,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,14,"Dummy",2,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,15,"Dummy",2,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,16,"Dummy",2,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,17,"Encoded",2,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,18,"Encoded",2,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,19,"Dummy",2,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,20,"Encoded",2,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,21,"Dummy",2,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,22,"Dummy",2,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,23,"Encoded",2,1,NA,1,"218",3,NA,1,"Sleep Deprivation"
NA,5,646289,2,8,24,"Dummy",2,0,NA,1,"218",3,NA,1,"Sleep Deprivation"
1448228752518,3,493400,1,1,1,"Dummy",1,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,2,"Dummy",1,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,3,"Encoded",1,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,4,"Encoded",1,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,5,"Encoded",1,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,6,"Encoded",1,0,NA,0,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,7,"Dummy",1,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,8,"Dummy",1,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,9,"Dummy",1,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,10,"Encoded",1,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,11,"Dummy",1,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,12,"Encoded",1,0,NA,0,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,13,"Dummy",1,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,14,"Encoded",1,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,15,"Dummy",1,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,16,"Dummy",1,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,17,"Dummy",1,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,18,"Dummy",1,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,19,"Encoded",1,0,NA,0,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,20,"Encoded",1,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,21,"Encoded",1,0,NA,0,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,22,"Encoded",1,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,23,"Encoded",1,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,493400,1,1,24,"Dummy",1,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,1,"Encoded",2,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,2,"Dummy",2,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,3,"Dummy",2,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,4,"Dummy",2,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,5,"Dummy",2,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,6,"Dummy",2,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,7,"Encoded",2,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,8,"Encoded",2,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,9,"Encoded",2,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,10,"Encoded",2,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,11,"Dummy",2,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,12,"Dummy",2,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,13,"Dummy",2,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,14,"Encoded",2,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,15,"Encoded",2,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,16,"Encoded",2,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,17,"Encoded",2,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,18,"Encoded",2,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,19,"Dummy",2,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,20,"Dummy",2,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,21,"Dummy",2,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,22,"Dummy",2,0,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,23,"Encoded",2,1,NA,1,"219",0,NA,0,"Control"
1448228752518,3,542328,2,1,24,"Encoded",2,0,NA,0,"219",0,NA,0,"Control"
1448261583066,2,192744,1,10,1,"Encoded",1,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,2,"Dummy",1,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,3,"Encoded",1,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,4,"Encoded",1,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,5,"Dummy",1,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,6,"Encoded",1,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,7,"Encoded",1,0,NA,0,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,8,"Dummy",1,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,9,"Encoded",1,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,10,"Encoded",1,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,11,"Dummy",1,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,12,"Dummy",1,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,13,"Encoded",1,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,14,"Dummy",1,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,15,"Dummy",1,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,16,"Dummy",1,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,17,"Encoded",1,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,18,"Encoded",1,0,NA,0,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,19,"Dummy",1,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,20,"Encoded",1,0,NA,0,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,21,"Dummy",1,1,NA,0,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,22,"Dummy",1,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,23,"Encoded",1,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,192744,1,10,24,"Dummy",1,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,1,"Encoded",2,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,2,"Encoded",2,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,3,"Encoded",2,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,4,"Encoded",2,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,5,"Dummy",2,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,6,"Dummy",2,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,7,"Encoded",2,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,8,"Dummy",2,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,9,"Dummy",2,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,10,"Dummy",2,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,11,"Encoded",2,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,12,"Dummy",2,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,13,"Dummy",2,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,14,"Dummy",2,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,15,"Encoded",2,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,16,"Encoded",2,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,17,"Dummy",2,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,18,"Dummy",2,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,19,"Encoded",2,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,20,"Encoded",2,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,21,"Encoded",2,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,22,"Dummy",2,0,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,23,"Encoded",2,1,NA,1,"219",1,NA,0,"Control"
1448261583066,2,264150,2,10,24,"Dummy",2,0,NA,1,"219",1,NA,0,"Control"
1448278643264,2,181856,1,2,1,"Dummy",1,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,2,"Encoded",1,0,NA,0,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,3,"Dummy",1,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,4,"Encoded",1,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,5,"Dummy",1,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,6,"Dummy",1,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,7,"Encoded",1,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,8,"Encoded",1,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,9,"Dummy",1,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,10,"Encoded",1,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,11,"Encoded",1,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,12,"Encoded",1,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,13,"Dummy",1,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,14,"Encoded",1,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,15,"Encoded",1,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,16,"Dummy",1,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,17,"Encoded",1,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,18,"Dummy",1,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,19,"Encoded",1,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,20,"Dummy",1,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,21,"Dummy",1,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,22,"Dummy",1,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,23,"Encoded",1,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,181856,1,2,24,"Dummy",1,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,1,"Encoded",2,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,2,"Dummy",2,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,3,"Dummy",2,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,4,"Dummy",2,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,5,"Encoded",2,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,6,"Encoded",2,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,7,"Dummy",2,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,8,"Encoded",2,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,9,"Encoded",2,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,10,"Dummy",2,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,11,"Encoded",2,0,NA,0,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,12,"Encoded",2,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,13,"Dummy",2,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,14,"Encoded",2,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,15,"Encoded",2,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,16,"Dummy",2,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,17,"Encoded",2,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,18,"Dummy",2,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,19,"Dummy",2,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,20,"Dummy",2,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,21,"Encoded",2,1,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,22,"Dummy",2,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,23,"Dummy",2,0,NA,1,"219",2,NA,0,"Control"
1448278643264,2,233212,2,2,24,"Encoded",2,1,NA,1,"219",2,NA,0,"Control"
1448292300238,2,197806,1,5,1,"Encoded",1,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,2,"Encoded",1,0,NA,0,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,3,"Encoded",1,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,4,"Encoded",1,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,5,"Dummy",1,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,6,"Dummy",1,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,7,"Dummy",1,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,8,"Dummy",1,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,9,"Encoded",1,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,10,"Encoded",1,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,11,"Dummy",1,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,12,"Dummy",1,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,13,"Dummy",1,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,14,"Encoded",1,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,15,"Dummy",1,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,16,"Dummy",1,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,17,"Encoded",1,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,18,"Encoded",1,0,NA,0,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,19,"Encoded",1,0,NA,0,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,20,"Encoded",1,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,21,"Dummy",1,1,NA,0,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,22,"Dummy",1,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,23,"Encoded",1,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,197806,1,5,24,"Dummy",1,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,1,"Dummy",2,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,2,"Dummy",2,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,3,"Encoded",2,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,4,"Encoded",2,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,5,"Dummy",2,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,6,"Dummy",2,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,7,"Dummy",2,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,8,"Dummy",2,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,9,"Encoded",2,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,10,"Dummy",2,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,11,"Dummy",2,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,12,"Encoded",2,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,13,"Dummy",2,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,14,"Encoded",2,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,15,"Dummy",2,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,16,"Encoded",2,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,17,"Encoded",2,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,18,"Encoded",2,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,19,"Encoded",2,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,20,"Encoded",2,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,21,"Encoded",2,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,22,"Dummy",2,0,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,23,"Encoded",2,1,NA,1,"219",3,NA,0,"Control"
1448292300238,2,243556,2,5,24,"Dummy",2,0,NA,1,"219",3,NA,0,"Control"
1449178687622,3,337141,1,9,1,"Dummy",1,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,2,"Encoded",1,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,3,"Encoded",1,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,4,"Dummy",1,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,5,"Encoded",1,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,6,"Encoded",1,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,7,"Encoded",1,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,8,"Dummy",1,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,9,"Dummy",1,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,10,"Dummy",1,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,11,"Dummy",1,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,12,"Dummy",1,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,13,"Encoded",1,0,NA,0,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,14,"Dummy",1,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,15,"Encoded",1,0,NA,0,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,16,"Dummy",1,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,17,"Encoded",1,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,18,"Dummy",1,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,19,"Encoded",1,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,20,"Dummy",1,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,21,"Encoded",1,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,22,"Encoded",1,0,NA,0,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,23,"Dummy",1,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,337141,1,9,24,"Encoded",1,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,1,"Dummy",2,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,2,"Encoded",2,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,3,"Dummy",2,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,4,"Encoded",2,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,5,"Encoded",2,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,6,"Dummy",2,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,7,"Dummy",2,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,8,"Dummy",2,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,9,"Encoded",2,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,10,"Encoded",2,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,11,"Dummy",2,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,12,"Dummy",2,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,13,"Encoded",2,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,14,"Dummy",2,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,15,"Dummy",2,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,16,"Encoded",2,0,NA,0,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,17,"Encoded",2,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,18,"Dummy",2,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,19,"Encoded",2,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,20,"Dummy",2,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,21,"Encoded",2,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,22,"Encoded",2,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,23,"Dummy",2,0,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449178687622,3,388040,2,9,24,"Encoded",2,1,NA,1,"221",0,NA,1,"Sleep Deprivation"
1449209241574,4,481980,1,2,1,"Encoded",1,1,NA,1,"221",1,NA,1,"Sleep Deprivation"
