t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation,ID,time,t0_absolute,Woman,SD,lapse500,lapse600,lapse700,lapse800,lapse900,lapse1000,correct
1.44646E+12,3,388796,27,p,1,391,NA,438.7741935,393,232.2153756,193,2,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44646E+12,3,392879,28,p,1,376,NA,438.7741935,393,232.2153756,193,2,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44646E+12,3,399211,29,p,1,1647,NA,438.7741935,393,232.2153756,193,2,NA,1,Sleep Deprivation,1,1,1,1,1,1,
1.44646E+12,3,402331,30,p,1,421,NA,438.7741935,393,232.2153756,193,2,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44646E+12,3,407097,31,p,1,350,NA,438.7741935,393,232.2153756,193,2,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,529943,1,p,1,550,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,5,533119,2,p,1,469,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,537604,3,p,1,406,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,542590,4,p,1,431,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,547373,5,p,1,376,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,550207,6,p,1,464,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,554492,7,p,1,438,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,558407,8,p,1,415,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,561774,9,p,1,541,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,5,565075,10,p,1,414,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,567672,11,p,1,571,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,5,571825,12,p,1,449,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,574776,13,p,1,506,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,5,577956,14,p,1,511,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,5,581973,15,p,1,509,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,5,586960,16,p,1,552,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,5,591260,17,p,1,374,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,595361,18,p,1,387,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,599428,19,p,1,406,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,601995,20,p,1,496,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,606292,21,p,1,568,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,5,609262,22,p,1,395,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,612662,23,p,1,374,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,617412,24,p,1,450,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,620260,25,p,1,425,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,622830,26,p,1,493,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,626263,27,p,1,423,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,629994,28,p,1,452,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,634380,29,p,1,474,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,639581,30,p,1,449,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,5,643415,31,p,1,479,NA,459.5806452,450,58.58371457,193,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,282107,1,p,1,440,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,287066,2,p,1,470,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,291696,3,p,1,446,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,295529,4,p,1,417,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,298380,5,p,1,494,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,303163,6,p,1,432,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,305980,7,p,1,503,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44642E+12,3,310699,8,p,1,474,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,315547,9,p,1,451,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,318132,10,p,1,477,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,321779,11,p,1,489,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,325213,12,p,1,619,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44642E+12,3,328879,13,p,1,441,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,333279,14,p,1,400,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,337613,15,p,1,513,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44642E+12,3,341746,16,p,1,475,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,346780,17,p,1,499,1,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,349679,18,p,1,511,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44642E+12,3,354563,19,p,1,465,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,359897,20,p,1,408,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,364423,21,p,1,518,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44642E+12,3,367529,22,p,1,484,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,371914,23,p,1,511,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44642E+12,3,375245,24,p,1,737,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44642E+12,3,377829,25,p,1,484,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,382898,26,p,1,632,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44642E+12,3,387515,27,p,1,449,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,392043,28,p,1,474,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44642E+12,3,395479,29,p,1,478,NA,489.3448276,477,69.68463443,194,0,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44645E+12,5,802283,1,p,1,575,1,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44645E+12,5,807680,2,p,1,712,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44645E+12,5,811014,3,p,1,628,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44645E+12,5,815163,4,p,1,536,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44645E+12,5,820664,5,p,1,594,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44645E+12,5,825797,6,p,1,803,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,1,1,0,0,
1.44645E+12,5,837280,8,p,1,715,1,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44645E+12,5,850214,10,p,1,524,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44645E+12,5,853097,11,p,1,650,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44645E+12,5,856380,12,p,1,622,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44645E+12,5,861913,13,p,1,640,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44645E+12,5,865763,14,p,1,581,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44645E+12,5,868997,15,p,1,671,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44645E+12,5,873597,16,p,1,868,1,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,1,1,0,0,
1.44645E+12,5,878416,17,p,1,632,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44645E+12,5,882530,18,p,1,722,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44645E+12,5,886697,19,p,1,756,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44645E+12,5,891597,20,p,1,661,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44645E+12,5,895947,21,p,1,660,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44645E+12,5,900965,22,p,1,888,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,1,1,0,0,
1.44645E+12,5,904080,23,p,1,695,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44645E+12,5,909714,24,p,1,727,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44645E+12,5,912447,25,p,1,724,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44645E+12,5,916547,26,p,1,731,NA,679.7916667,666,92.19637792,194,1,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44646E+12,1,9756,1,p,1,501,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,13229,2,p,1,513,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,17648,3,p,1,561,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,21713,4,p,1,596,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,25064,5,p,1,496,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44646E+12,1,29031,6,p,1,548,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,32881,7,p,1,514,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,38281,8,p,1,532,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,43265,9,p,1,705,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44646E+12,1,47581,10,p,1,527,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,51951,11,p,1,494,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44646E+12,1,54986,12,p,1,527,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,59031,13,p,1,463,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44646E+12,1,62031,14,p,1,874,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,1,1,1,0,0,
1.44646E+12,1,65931,15,p,1,781,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44646E+12,1,70981,16,p,1,455,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44646E+12,1,76397,17,p,1,512,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,80464,18,p,1,624,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44646E+12,1,85516,19,p,1,564,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,88284,20,p,1,603,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44646E+12,1,91764,21,p,1,531,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,96432,22,p,1,483,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44646E+12,1,101414,23,p,1,796,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44646E+12,1,105864,24,p,1,519,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,110597,25,p,1,748,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44646E+12,1,114247,26,p,1,536,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44646E+12,1,118414,27,p,1,1537,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,1,1,1,1,1,
1.44646E+12,1,122696,28,p,1,676,NA,614.8571429,534,210.9601883,194,2,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44648E+12,1,9450,1,p,1,566,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,1,12448,2,p,1,524,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,1,17980,3,p,1,593,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,1,21531,4,p,1,486,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,1,24931,5,p,1,916,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,1,1,1,0,
1.44648E+12,1,27831,6,p,1,615,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44648E+12,1,32864,7,p,1,614,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44648E+12,1,36098,8,p,1,770,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44648E+12,1,41181,9,p,1,728,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44648E+12,1,44965,10,p,1,953,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,1,1,1,0,
1.44648E+12,1,49114,11,p,1,783,1,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44648E+12,1,54614,12,p,1,822,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,1,1,0,0,
1.44648E+12,1,58497,13,p,1,565,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,1,61514,14,p,1,559,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,1,66964,15,p,1,757,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44648E+12,1,72947,16,p,1,1079,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,1,1,1,1,
1.44648E+12,1,76713,17,p,1,1383,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,1,1,1,1,
1.44648E+12,1,81882,18,p,1,628,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44648E+12,1,85747,19,p,1,928,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,1,1,1,0,
1.44648E+12,1,92147,20,p,1,1508,1,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,1,1,1,1,
1.44648E+12,1,102529,22,p,1,594,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44648E+12,1,106512,23,p,1,759,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,1,0,0,0,
1.44648E+12,1,111280,24,p,1,1179,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,1,1,1,1,
1.44648E+12,1,116030,25,p,1,647,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,1,0,0,0,0,
1.44648E+12,1,120781,26,p,1,491,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,0,0,0,0,0,0,
1.44648E+12,1,124247,27,p,1,558,NA,769.4230769,687.5,268.7705599,194,3,NA,1,Sleep Deprivation,1,0,0,0,0,0,
1.44581E+12,2,168336,1,p,1,543,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,0,0,0,0,0,
1.44581E+12,2,172065,2,p,1,510,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,0,0,0,0,0,
1.44581E+12,2,176287,3,p,1,525,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,0,0,0,0,0,
1.44581E+12,2,179921,4,p,1,481,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,0,0,0,0,0,0,
1.44581E+12,2,184893,5,p,1,520,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,0,0,0,0,0,
1.44581E+12,2,189244,6,p,1,428,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,0,0,0,0,0,0,
1.44581E+12,2,193997,7,p,1,443,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,0,0,0,0,0,0,
1.44581E+12,2,197383,8,p,1,581,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,0,0,0,0,0,
1.44581E+12,2,202790,9,p,1,450,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,0,0,0,0,0,0,
1.44581E+12,2,206400,10,p,1,842,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,1,1,1,0,0,
1.44581E+12,2,211886,11,p,1,796,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,1,1,0,0,0,
1.44581E+12,2,215398,12,p,1,784,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,1,1,0,0,0,
1.44581E+12,2,221422,13,p,1,1156,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,1,1,1,1,1,
1.44581E+12,2,224926,14,p,1,684,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,1,0,0,0,0,
1.44581E+12,2,230393,15,p,1,500,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,0,0,0,0,0,0,
1.44581E+12,2,233016,16,p,1,529,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,0,0,0,0,0,
1.44581E+12,2,237845,17,p,1,535,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,0,0,0,0,0,
1.44581E+12,2,240767,18,p,1,526,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,0,0,0,0,0,
1.44581E+12,2,243723,19,p,1,507,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,0,0,0,0,0,
1.44581E+12,2,248533,20,p,1,442,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,0,0,0,0,0,0,
1.44581E+12,2,253479,21,p,1,416,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,0,0,0,0,0,0,
1.44581E+12,2,257999,22,p,1,490,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,0,0,0,0,0,0,
1.44581E+12,2,262504,23,p,1,466,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,0,0,0,0,0,0,
1.44581E+12,2,265274,24,p,1,565,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,0,0,0,0,0,
1.44581E+12,2,270486,25,p,1,575,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,0,0,0,0,0,
1.44581E+12,2,275487,26,p,1,498,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,0,0,0,0,0,0,
1.44581E+12,2,279540,27,p,1,806,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,1,1,1,1,0,0,
1.44581E+12,2,282559,28,p,1,454,NA,573.2857143,522.5,165.5459782,195,0,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,451979,1,p,1,450,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,455558,2,p,1,469,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,459843,3,p,1,424,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,463293,4,p,1,475,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,468112,5,p,1,454,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,471974,6,p,1,477,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,475841,7,p,1,418,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,478682,8,p,1,523,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,0,0,0,0,0,
1.44584E+12,4,483440,9,p,1,522,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,0,0,0,0,0,
1.44584E+12,4,487054,10,p,1,513,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,0,0,0,0,0,
1.44584E+12,4,492219,11,p,1,542,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,0,0,0,0,0,
1.44584E+12,4,496203,12,p,1,597,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,0,0,0,0,0,
1.44584E+12,4,499720,13,p,1,426,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,502709,14,p,1,589,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,0,0,0,0,0,
1.44584E+12,4,506502,15,p,1,639,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,1,0,0,0,0,
1.44584E+12,4,511814,16,p,1,403,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,516515,17,p,1,465,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,521343,18,p,1,523,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,0,0,0,0,0,
1.44584E+12,4,526766,19,p,1,575,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,0,0,0,0,0,
1.44584E+12,4,529521,20,p,1,712,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,1,1,0,0,0,
1.44584E+12,4,534820,21,p,1,457,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,537886,22,p,1,463,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,542872,23,p,1,462,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,546432,24,p,1,503,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,0,0,0,0,0,
1.44584E+12,4,549795,25,p,1,435,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,553330,26,p,1,551,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,0,0,0,0,0,
1.44584E+12,4,557466,27,p,1,712,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,1,1,0,0,0,
1.44584E+12,4,560084,28,p,1,518,NA,505.3,476,81.35285002,195,1,NA,1,Control,1,0,0,0,0,0,
1.44584E+12,4,562854,29,p,1,446,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44584E+12,4,565849,30,p,1,416,NA,505.3,476,81.35285002,195,1,NA,1,Control,0,0,0,0,0,0,
1.44586E+12,1,10916,1,p,1,386,NA,493.8333333,459,155.3578923,195,2,NA,1,Control,0,0,0,0,0,0,
1.44586E+12,1,15563,2,p,1,421,NA,493.8333333,459,155.3578923,195,2,NA,1,Control,0,0,0,0,0,0,
