id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_188,2015-10-11,23:10:58,1444597858876,4,445126,1,yellow,green,yellow,1922,1,0,
SI_188,2015-10-11,23:11:00,1444597858876,4,446050,2,blue,blue,blue,912,1,1,3
SI_188,2015-10-11,23:11:01,1444597858876,4,446998,3,yellow,red,yellow,935,1,0,2
SI_188,2015-10-11,23:11:02,1444597858876,4,447832,4,blue,blue,blue,823,1,1,3
SI_188,2015-10-11,23:11:03,1444597858876,4,448686,5,red,red,red,847,1,1,1
SI_188,2015-10-11,23:11:04,1444597858876,4,450126,6,yellow,green,yellow,1427,1,0,2
SI_188,2015-10-11,23:11:05,1444597858876,4,450858,7,blue,blue,blue,720,1,1,3
SI_188,2015-10-11,23:11:06,1444597858876,4,451726,8,green,yellow,green,863,1,0,2
SI_188,2015-10-11,23:11:07,1444597858876,4,452482,9,red,red,red,753,1,1,3
SI_188,2015-10-11,23:11:08,1444597858876,4,453253,10,blue,blue,blue,757,1,1,1
SI_188,2015-10-11,23:11:08,1444597858876,4,454119,11,yellow,green,yellow,854,1,0,2
SI_188,2015-10-11,23:11:09,1444597858876,4,454848,12,blue,blue,blue,719,1,1,3
SI_188,2015-10-11,23:11:10,1444597858876,4,455679,13,yellow,yellow,yellow,819,1,1,1
SI_188,2015-10-11,23:11:11,1444597858876,4,456381,14,green,blue,green,695,1,0,2
SI_188,2015-10-11,23:11:12,1444597858876,4,457534,15,blue,red,red,1150,0,0,4
SI_188,2015-10-11,23:11:13,1444597858876,4,459307,16,yellow,blue,yellow,1766,1,0,4
SI_188,2015-10-11,23:11:14,1444597858876,4,460111,17,green,yellow,green,792,1,0,4
SI_188,2015-10-11,23:11:15,1444597858876,4,461000,18,red,red,red,880,1,1,3
SI_188,2015-10-11,23:11:16,1444597858876,4,461993,19,blue,yellow,blue,985,1,0,2
SI_188,2015-10-11,23:11:17,1444597858876,4,462772,20,green,green,green,771,1,1,3
SI_188,2015-10-11,23:11:18,1444597858876,4,463585,21,red,red,yellow,801,0,1,1
SI_188,2015-10-11,23:11:19,1444597858876,4,464686,22,blue,green,blue,1093,1,0,2
SI_188,2015-10-11,23:11:20,1444597858876,4,466436,23,red,blue,red,1745,1,0,4
SI_188,2015-10-11,23:11:22,1444597858876,4,467290,24,yellow,yellow,yellow,839,1,1,3
SI_188,2015-10-11,23:11:22,1444597858876,4,468346,25,blue,green,blue,1043,1,0,2
SI_188,2015-10-11,23:11:24,1444597858876,4,469389,26,yellow,blue,yellow,1029,1,0,4
SI_188,2015-10-11,23:11:25,1444597858876,4,470201,27,green,yellow,green,809,1,0,4
SI_188,2015-10-11,23:11:25,1444597858876,4,471049,28,blue,blue,blue,844,1,1,3
SI_188,2015-10-11,23:11:26,1444597858876,4,472098,29,green,yellow,green,1042,1,0,2
SI_188,2015-10-11,23:11:27,1444597858876,4,473981,30,red,red,red,1874,1,1,3
