id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_279,2016-05-09,05:30:50,,,4,387454,1,blue,blue,blue,1103,1,1,
SI_279,2016-05-09,05:30:51,,,4,388388,2,yellow,yellow,yellow,932,1,1,1
SI_279,2016-05-09,05:30:52,,,4,389513,3,green,blue,green,1123,1,0,2
SI_279,2016-05-09,05:30:53,,,4,390864,4,blue,yellow,blue,1350,1,0,4
SI_279,2016-05-09,05:30:54,,,4,391797,5,green,green,green,933,1,1,3
SI_279,2016-05-09,05:30:55,,,4,393075,6,blue,red,blue,1278,1,0,2
SI_279,2016-05-09,05:30:57,,,4,394064,7,yellow,yellow,yellow,988,1,1,3
SI_279,2016-05-09,05:30:58,,,4,394947,8,red,red,red,883,1,1,1
SI_279,2016-05-09,05:30:59,,,4,395997,9,green,yellow,green,1049,1,0,2
SI_279,2016-05-09,05:31:00,,,4,396946,10,red,red,red,949,1,1,3
SI_279,2016-05-09,05:31:01,,,4,398015,11,green,blue,green,1069,1,0,2
SI_279,2016-05-09,05:31:02,,,4,398896,12,red,red,red,880,1,1,3
SI_279,2016-05-09,05:31:03,,,4,399972,13,green,green,green,1076,1,1,1
SI_279,2016-05-09,05:31:04,,,4,401030,14,blue,red,blue,1058,1,0,2
SI_279,2016-05-09,05:31:05,,,4,401946,15,green,green,green,915,1,1,3
SI_279,2016-05-09,05:31:06,,,4,403027,16,blue,blue,blue,1080,1,1,1
SI_279,2016-05-09,05:31:07,,,4,403870,17,yellow,green,yellow,842,1,0,2
SI_279,2016-05-09,05:31:07,,,4,405029,18,blue,yellow,blue,1158,1,0,4
SI_279,2016-05-09,05:31:09,,,4,405812,19,red,red,red,782,1,1,3
SI_279,2016-05-09,05:31:09,,,4,406829,20,yellow,blue,yellow,1016,1,0,2
SI_279,2016-05-09,05:31:10,,,4,407646,21,green,green,green,816,1,1,3
SI_279,2016-05-09,05:31:11,,,4,408513,22,yellow,yellow,yellow,867,1,1,1
SI_279,2016-05-09,05:31:12,,,4,409627,23,blue,red,blue,1114,1,0,2
SI_279,2016-05-09,05:31:13,,,4,410603,24,yellow,blue,yellow,975,1,0,4
SI_279,2016-05-09,05:31:14,,,4,411863,25,green,yellow,green,1259,1,0,4
SI_279,2016-05-09,05:31:15,,,4,413111,26,blue,blue,blue,1247,1,1,3
SI_279,2016-05-09,05:31:17,,,4,414370,27,yellow,green,yellow,1258,1,0,2
SI_279,2016-05-09,05:31:18,,,4,415479,28,green,blue,green,1108,1,0,4
SI_279,2016-05-09,05:31:19,,,4,416351,29,yellow,red,yellow,871,1,0,4
SI_279,2016-05-09,05:31:20,,,4,417213,30,blue,blue,blue,860,1,1,3
SI_279,2016-05-09,05:31:21,,,4,418230,31,green,green,green,1016,1,1,1
SI_279,2016-05-09,05:31:22,,,4,419580,32,yellow,red,yellow,1349,1,0,2
SI_279,2016-05-09,05:31:23,,,4,420530,33,green,green,green,949,1,1,3
SI_279,2016-05-09,05:31:24,,,4,422013,34,red,blue,red,1482,1,0,2
SI_279,2016-05-09,05:31:26,,,4,422919,35,yellow,yellow,yellow,906,1,1,3
SI_279,2016-05-09,05:31:27,,,4,423778,36,red,red,red,858,1,1,1
SI_279,2016-05-09,05:31:27,,,4,425180,37,yellow,blue,yellow,1401,1,0,2
SI_279,2016-05-09,05:31:29,,,4,426529,38,blue,red,blue,1347,1,0,4
SI_279,2016-05-09,05:31:30,,,4,427279,39,yellow,yellow,yellow,749,1,1,3
SI_279,2016-05-09,05:31:31,,,4,428030,40,blue,blue,blue,750,1,1,1
SI_279,2016-05-09,05:31:32,,,4,429104,41,red,yellow,red,1073,1,0,2
SI_279,2016-05-09,05:31:33,,,4,430097,42,green,blue,green,992,1,0,4
SI_279,2016-05-09,05:31:34,,,4,431080,43,yellow,yellow,yellow,983,1,1,3
SI_279,2016-05-09,05:31:35,,,4,431947,44,blue,blue,blue,867,1,1,1
SI_279,2016-05-09,05:31:36,,,4,433119,45,green,yellow,green,1171,1,0,2
SI_279,2016-05-09,05:31:37,,,4,434597,46,red,red,red,1478,1,1,3
SI_279,2016-05-09,05:31:38,,,4,436531,47,yellow,green,yellow,1933,1,0,2
SI_279,2016-05-09,05:31:40,,,4,438147,48,red,blue,red,1616,1,0,4
SI_279,2016-05-09,05:31:42,,,4,439153,49,yellow,yellow,yellow,1006,1,1,3
SI_279,2016-05-09,05:31:43,,,4,440046,50,green,green,green,893,1,1,1
SI_279,2016-05-09,05:31:44,,,4,441029,51,red,yellow,red,983,1,0,2
SI_279,2016-05-09,05:31:45,,,4,441866,52,green,green,green,837,1,1,3
SI_279,2016-05-09,05:31:45,,,4,442929,53,red,red,red,1062,1,1,1
SI_279,2016-05-09,05:31:47,,,4,444046,54,yellow,green,yellow,1116,1,0,2
SI_279,2016-05-09,05:31:48,,,4,444879,55,red,red,red,833,1,1,3
SI_279,2016-05-09,05:31:49,,,4,445972,56,green,blue,green,1087,1,0,2
SI_279,2016-05-09,05:31:50,,,4,447179,57,yellow,yellow,yellow,1205,1,1,3
SI_279,2016-05-09,05:31:51,,,4,448579,58,green,blue,green,1400,1,0,2
SI_279,2016-05-09,05:31:52,,,4,449329,59,yellow,green,yellow,749,1,0,4
SI_279,2016-05-09,05:31:53,,,4,450827,60,blue,blue,blue,1498,1,1,3
SI_279,2016-05-09,05:31:54,,,4,452035,61,green,yellow,green,1207,1,0,2
SI_279,2016-05-09,05:31:56,,,4,453011,62,blue,blue,blue,976,1,1,3
SI_279,2016-05-09,05:31:57,,,4,454046,63,green,yellow,green,1033,1,0,2
SI_279,2016-05-09,05:31:58,,,4,454760,64,blue,blue,blue,713,1,1,3
SI_279,2016-05-09,05:31:58,,,4,456386,65,red,yellow,red,1626,1,0,2
SI_279,2016-05-09,05:32:00,,,4,457868,66,green,blue,green,1481,1,0,4
SI_279,2016-05-09,05:32:01,,,4,458763,67,red,red,red,894,1,1,3
SI_279,2016-05-09,05:32:02,,,4,459598,68,green,green,green,834,1,1,1
SI_279,2016-05-09,05:32:03,,,4,460928,69,yellow,red,yellow,1328,1,0,2
SI_279,2016-05-09,05:32:05,,,4,461981,70,red,blue,red,1052,1,0,4
SI_279,2016-05-09,05:32:06,,,4,463280,71,yellow,green,yellow,1298,1,0,4
SI_279,2016-05-09,05:32:07,,,4,465046,72,green,yellow,green,1766,1,0,4
SI_279,2016-05-09,05:32:09,,,4,466240,73,yellow,blue,yellow,1194,1,0,4
SI_279,2016-05-09,05:32:10,,,4,467229,74,green,yellow,green,986,1,0,4
SI_279,2016-05-09,05:32:11,,,4,468148,75,blue,blue,blue,918,1,1,3
SI_279,2016-05-09,05:32:12,,,4,469029,76,red,red,red,880,1,1,1
SI_279,2016-05-09,05:32:13,,,4,470621,77,yellow,blue,yellow,1591,1,0,2
SI_279,2016-05-09,05:32:14,,,4,471480,78,green,green,green,858,1,1,3
SI_279,2016-05-09,05:32:15,,,4,472313,79,yellow,yellow,yellow,832,1,1,1
SI_279,2016-05-09,05:32:16,,,4,473417,80,blue,red,blue,1101,1,0,2
SI_279,2016-05-09,05:32:17,,,4,475346,81,green,yellow,green,1928,1,0,4
SI_279,2016-05-09,05:32:19,,,4,476879,82,yellow,red,yellow,1532,1,0,4
SI_279,2016-05-09,05:32:21,,,4,478444,83,blue,yellow,blue,1564,1,0,4
SI_279,2016-05-09,05:32:22,,,4,479979,84,red,red,red,1534,1,1,3
SI_279,2016-05-09,05:32:24,,,4,480955,85,yellow,yellow,yellow,975,1,1,1
SI_279,2016-05-09,05:32:25,,,4,482046,86,red,blue,red,1090,1,0,2
SI_279,2016-05-09,05:32:26,,,4,482830,87,yellow,yellow,yellow,783,1,1,3
SI_279,2016-05-09,05:32:26,,,4,483802,88,blue,blue,blue,970,1,1,1
SI_279,2016-05-09,05:32:27,,,4,485046,89,green,yellow,green,1243,1,0,2
SI_279,2016-05-09,05:32:29,,,4,486023,90,red,red,red,976,1,1,3
SI_279,2016-05-09,05:32:30,,,4,486947,91,yellow,yellow,yellow,923,1,1,1
SI_279,2016-05-09,05:32:31,,,4,487846,92,red,blue,red,896,1,0,2
SI_279,2016-05-09,05:32:31,,,4,488813,93,green,green,green,967,1,1,3
SI_279,2016-05-09,05:32:32,,,4,489712,94,yellow,yellow,yellow,897,1,1,1
SI_279,2016-05-09,05:32:33,,,4,491198,95,green,blue,green,1485,1,0,2
SI_279,2016-05-09,05:32:35,,,4,492129,96,yellow,yellow,yellow,927,1,1,3
SI_279,2016-05-09,05:32:36,,,4,493073,97,green,green,green,943,1,1,1
SI_279,2016-05-09,05:32:37,,,4,494130,98,red,yellow,red,1056,1,0,2
SI_279,2016-05-09,05:32:38,,,4,495196,99,blue,green,blue,1064,1,0,4
SI_279,2016-05-09,05:32:39,,,4,496630,100,yellow,yellow,yellow,1433,1,1,3
SI_279,2016-05-09,05:32:40,,,4,497539,101,green,green,green,908,1,1,1
