id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_168,2015-07-01,16:50:25,1435762225847,2,133328,1,green,yellow,green,995,1,0,
SI_168,2015-07-01,16:50:26,1435762225847,2,134493,2,yellow,green,yellow,1163,1,0,4
SI_168,2015-07-01,16:50:28,1435762225847,2,135813,3,red,red,red,1319,1,1,3
SI_168,2015-07-01,16:50:29,1435762225847,2,136716,4,blue,green,blue,902,1,0,2
SI_168,2015-07-01,16:50:30,1435762225847,2,137631,5,green,blue,green,912,1,0,4
SI_168,2015-07-01,16:50:31,1435762225847,2,138793,6,red,red,red,1161,1,1,3
SI_168,2015-07-01,16:50:32,1435762225847,2,139843,7,yellow,blue,yellow,1048,1,0,2
SI_168,2015-07-01,16:50:33,1435762225847,2,140993,8,blue,red,blue,1148,1,0,4
SI_168,2015-07-01,16:50:34,1435762225847,2,141897,9,green,green,green,903,1,1,3
SI_168,2015-07-01,16:50:35,1435762225847,2,142715,10,yellow,yellow,yellow,816,1,1,1
SI_168,2015-07-01,16:50:36,1435762225847,2,143620,11,blue,red,blue,904,1,0,2
SI_168,2015-07-01,16:50:37,1435762225847,2,144585,12,yellow,yellow,yellow,959,1,1,3
SI_168,2015-07-01,16:50:38,1435762225847,2,145760,13,red,blue,red,1173,1,0,2
SI_168,2015-07-01,16:50:39,1435762225847,2,146693,14,yellow,yellow,yellow,932,1,1,3
SI_168,2015-07-01,16:50:40,1435762225847,2,147660,15,green,green,green,967,1,1,1
SI_168,2015-07-01,16:50:41,1435762225847,2,148998,16,red,blue,red,1337,1,0,2
SI_168,2015-07-01,16:50:42,1435762225847,2,150210,17,green,green,green,1206,1,1,3
SI_168,2015-07-01,16:50:43,1435762225847,2,151548,18,red,yellow,red,1337,1,0,2
SI_168,2015-07-01,16:50:45,1435762225847,2,152727,19,green,green,green,1174,1,1,3
SI_168,2015-07-01,16:50:46,1435762225847,2,154047,20,red,blue,red,1319,1,0,2
SI_168,2015-07-01,16:50:47,1435762225847,2,155536,21,green,yellow,green,1483,1,0,4
SI_168,2015-07-01,16:50:49,1435762225847,2,156677,22,red,red,red,1138,1,1,3
SI_168,2015-07-01,16:50:50,1435762225847,2,157711,23,yellow,yellow,yellow,1032,1,1,1
SI_168,2015-07-01,16:50:51,1435762225847,2,159227,24,red,blue,yellow,1515,0,0,2
