id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_281,2016-04-08,20:34:43,,,3,237874,1,yellow,blue,yellow,1445,1,0,
SI_281,2016-04-08,20:34:44,,,3,239012,2,red,yellow,red,1132,1,0,4
SI_281,2016-04-08,20:34:45,,,3,240182,3,yellow,blue,yellow,1167,1,0,4
SI_281,2016-04-08,20:34:46,,,3,240922,4,red,yellow,red,737,1,0,4
SI_281,2016-04-08,20:34:47,,,3,241791,5,blue,blue,blue,865,1,1,3
SI_281,2016-04-08,20:34:48,,,3,242685,6,yellow,yellow,yellow,885,1,1,1
SI_281,2016-04-08,20:34:49,,,3,243405,7,red,blue,red,714,1,0,2
SI_281,2016-04-08,20:34:50,,,3,244086,8,green,green,green,677,1,1,3
SI_281,2016-04-08,20:34:50,,,3,244783,9,yellow,yellow,yellow,691,1,1,1
SI_281,2016-04-08,20:34:51,,,3,245911,10,red,blue,red,1123,1,0,2
SI_281,2016-04-08,20:34:52,,,3,246731,11,yellow,green,yellow,817,1,0,4
SI_281,2016-04-08,20:34:53,,,3,247592,12,blue,yellow,blue,853,1,0,4
SI_281,2016-04-08,20:34:54,,,3,248428,13,green,green,green,827,1,1,3
SI_281,2016-04-08,20:34:55,,,3,249521,14,red,red,red,1085,1,1,1
SI_281,2016-04-08,20:34:56,,,3,250843,15,green,blue,green,1311,1,0,2
SI_281,2016-04-08,20:34:57,,,3,251623,16,red,red,red,776,1,1,3
SI_281,2016-04-08,20:34:58,,,3,252437,17,blue,blue,blue,806,1,1,1
SI_281,2016-04-08,20:34:59,,,3,253218,18,yellow,red,yellow,770,1,0,2
SI_281,2016-04-08,20:34:59,,,3,253993,19,green,green,green,765,1,1,3
SI_281,2016-04-08,20:35:00,,,3,254714,20,red,red,red,712,1,1,1
SI_281,2016-04-08,20:35:01,,,3,255694,21,green,yellow,green,978,1,0,2
SI_281,2016-04-08,20:35:02,,,3,256445,22,blue,green,blue,742,1,0,4
SI_281,2016-04-08,20:35:03,,,3,257266,23,red,blue,red,815,1,0,4
SI_281,2016-04-08,20:35:03,,,3,257884,24,yellow,red,yellow,615,1,0,4
SI_281,2016-04-08,20:35:04,,,3,258523,25,red,blue,red,636,1,0,4
SI_281,2016-04-08,20:35:05,,,3,259259,26,blue,red,blue,730,1,0,4
SI_281,2016-04-08,20:35:05,,,3,259901,27,green,yellow,green,639,1,0,4
SI_281,2016-04-08,20:35:06,,,3,260598,28,red,blue,red,692,1,0,4
