id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_122,2015-04-09,12:34:31,1428575671960,2,135966,1,red,yellow,red,3542,1,0,
SI_122,2015-04-09,12:34:35,1428575671960,2,137231,2,blue,green,blue,1264,1,0,4
SI_122,2015-04-09,12:34:36,1428575671960,2,139312,3,red,blue,red,2080,1,0,4
SI_122,2015-04-09,12:34:38,1428575671960,2,140295,4,green,green,green,983,1,1,3
SI_122,2015-04-09,12:34:39,1428575671960,2,141295,5,red,red,red,1000,1,1,1
SI_122,2015-04-09,12:34:40,1428575671960,2,142628,6,green,yellow,green,1332,1,0,2
SI_122,2015-04-09,12:34:42,1428575671960,2,143762,7,blue,red,blue,1133,1,0,4
SI_122,2015-04-09,12:34:43,1428575671960,2,145129,8,yellow,green,yellow,1367,1,0,4
SI_122,2015-04-09,12:34:44,1428575671960,2,146345,9,blue,blue,blue,1215,1,1,3
SI_122,2015-04-09,12:34:45,1428575671960,2,147862,10,red,red,red,1516,1,1,1
SI_122,2015-04-09,12:34:47,1428575671960,2,149078,11,yellow,blue,yellow,1215,1,0,2
SI_122,2015-04-09,12:34:48,1428575671960,2,150847,12,blue,yellow,blue,1768,1,0,4
SI_122,2015-04-09,12:34:50,1428575671960,2,151962,13,yellow,green,yellow,1114,1,0,4
SI_122,2015-04-09,12:34:51,1428575671960,2,152828,14,blue,blue,blue,865,1,1,3
SI_122,2015-04-09,12:34:52,1428575671960,2,153982,15,yellow,green,yellow,1153,1,0,2
SI_122,2015-04-09,12:34:53,1428575671960,2,154928,16,green,yellow,green,945,1,0,4
SI_122,2015-04-09,12:34:54,1428575671960,2,155912,17,red,blue,red,983,1,0,4
SI_122,2015-04-09,12:34:55,1428575671960,2,157148,18,green,yellow,green,1236,1,0,4
SI_122,2015-04-09,12:34:56,1428575671960,2,158406,19,red,blue,red,1258,1,0,4
SI_122,2015-04-09,12:34:57,1428575671960,2,159412,20,green,green,green,1001,1,1,3
SI_122,2015-04-09,12:34:58,1428575671960,2,160519,21,blue,blue,blue,1106,1,1,1
SI_122,2015-04-09,12:35:00,1428575671960,2,161742,22,green,yellow,green,1221,1,0,2
SI_122,2015-04-09,12:35:01,1428575671960,2,162812,23,red,blue,red,1068,1,0,4
SI_122,2015-04-09,12:35:02,1428575671960,2,164296,24,blue,red,blue,1484,1,0,4
SI_122,2015-04-09,12:35:03,1428575671960,2,165302,25,green,green,green,1005,1,1,3
SI_122,2015-04-09,12:35:04,1428575671960,2,166180,26,blue,blue,blue,877,1,1,1
SI_122,2015-04-09,12:35:05,1428575671960,2,166979,27,yellow,green,yellow,799,1,0,2
SI_122,2015-04-09,12:35:06,1428575671960,2,167928,28,green,yellow,green,949,1,0,4
SI_122,2015-04-09,12:35:07,1428575671960,2,168847,29,red,red,red,918,1,1,3
SI_122,2015-04-09,12:35:08,1428575671960,2,169762,30,yellow,yellow,yellow,914,1,1,1
SI_122,2015-04-09,12:35:09,1428575671960,2,170929,31,blue,red,blue,1164,1,0,2
SI_122,2015-04-09,12:35:10,1428575671960,2,171983,32,green,blue,green,1054,1,0,4
SI_122,2015-04-09,12:35:11,1428575671960,2,173018,33,yellow,red,yellow,1034,1,0,4
