id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
Sl_216,2015-11-12,12:33:04,1447327984525,2,142675,1,green,green,green,850,1,1,
Sl_216,2015-11-12,12:33:05,1447327984525,2,143446,2,red,red,red,770,1,1,1
Sl_216,2015-11-12,12:33:06,1447327984525,2,144191,3,blue,green,blue,743,1,0,2
Sl_216,2015-11-12,12:33:06,1447327984525,2,145105,4,red,red,red,914,1,1,3
Sl_216,2015-11-12,12:33:07,1447327984525,2,145838,5,blue,blue,blue,733,1,1,1
Sl_216,2015-11-12,12:33:08,1447327984525,2,147306,6,red,yellow,red,1467,1,0,2
Sl_216,2015-11-12,12:33:10,1447327984525,2,148047,7,green,blue,green,740,1,0,4
Sl_216,2015-11-12,12:33:10,1447327984525,2,148822,8,red,red,red,775,1,1,3
Sl_216,2015-11-12,12:33:11,1447327984525,2,149491,9,green,green,green,668,1,1,1
Sl_216,2015-11-12,12:33:12,1447327984525,2,150173,10,blue,yellow,blue,682,1,0,2
Sl_216,2015-11-12,12:33:12,1447327984525,2,151022,11,red,red,red,848,1,1,3
Sl_216,2015-11-12,12:33:13,1447327984525,2,151914,12,green,blue,green,891,1,0,2
Sl_216,2015-11-12,12:33:14,1447327984525,2,152771,13,red,yellow,red,856,1,0,4
Sl_216,2015-11-12,12:33:15,1447327984525,2,153562,14,yellow,blue,yellow,790,1,0,4
Sl_216,2015-11-12,12:33:16,1447327984525,2,154278,15,green,yellow,green,716,1,0,4
Sl_216,2015-11-12,12:33:16,1447327984525,2,156154,16,yellow,green,yellow,1875,1,0,4
Sl_216,2015-11-12,12:33:18,1447327984525,2,156809,17,red,red,red,653,1,1,3
Sl_216,2015-11-12,12:33:19,1447327984525,2,157546,18,green,yellow,green,736,1,0,2
Sl_216,2015-11-12,12:33:20,1447327984525,2,158226,19,yellow,green,yellow,676,1,0,4
Sl_216,2015-11-12,12:33:20,1447327984525,2,159021,20,blue,yellow,blue,794,1,0,4
Sl_216,2015-11-12,12:33:21,1447327984525,2,159738,21,green,green,green,716,1,1,3
Sl_216,2015-11-12,12:33:22,1447327984525,2,160527,22,yellow,yellow,yellow,788,1,1,1
Sl_216,2015-11-12,12:33:23,1447327984525,2,161411,23,green,blue,green,883,1,0,2
Sl_216,2015-11-12,12:33:24,1447327984525,2,162288,24,yellow,red,yellow,876,1,0,4
Sl_216,2015-11-12,12:33:24,1447327984525,2,162961,25,green,green,green,673,1,1,3
Sl_216,2015-11-12,12:33:25,1447327984525,2,163839,26,yellow,yellow,yellow,877,1,1,1
Sl_216,2015-11-12,12:33:26,1447327984525,2,164461,27,green,blue,green,622,1,0,2
Sl_216,2015-11-12,12:33:27,1447327984525,2,165158,28,yellow,yellow,yellow,696,1,1,3
Sl_216,2015-11-12,12:33:27,1447327984525,2,165710,29,green,green,green,551,1,1,1
Sl_216,2015-11-12,12:33:28,1447327984525,2,166388,30,yellow,blue,yellow,677,1,0,2
Sl_216,2015-11-12,12:33:29,1447327984525,2,167105,31,red,red,red,717,1,1,3
Sl_216,2015-11-12,12:33:29,1447327984525,2,167938,32,yellow,yellow,yellow,832,1,1,1
Sl_216,2015-11-12,12:33:30,1447327984525,2,169271,33,red,blue,red,1333,1,0,2
Sl_216,2015-11-12,12:33:31,1447327984525,2,169854,34,yellow,yellow,yellow,582,1,1,3
Sl_216,2015-11-12,12:33:32,1447327984525,2,170471,35,red,blue,red,616,1,0,2
Sl_216,2015-11-12,12:33:33,1447327984525,2,170990,36,yellow,green,yellow,518,1,0,4
Sl_216,2015-11-12,12:33:33,1447327984525,2,171589,37,red,red,red,599,1,1,3
Sl_216,2015-11-12,12:33:34,1447327984525,2,172279,38,green,green,green,690,1,1,1
Sl_216,2015-11-12,12:33:34,1447327984525,2,173038,39,yellow,blue,yellow,758,1,0,2
Sl_216,2015-11-12,12:33:35,1447327984525,2,173754,40,green,green,green,715,1,1,3
Sl_216,2015-11-12,12:33:36,1447327984525,2,174806,41,blue,blue,blue,1051,1,1,1
Sl_216,2015-11-12,12:33:37,1447327984525,2,175693,42,yellow,green,yellow,886,1,0,2
