id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_192,2015-11-06,22:34:40,1446845680016,2,143667,1,blue,blue,blue,1328,1,1,
SI_192,2015-11-06,22:34:41,1446845680016,2,145048,2,yellow,red,yellow,1380,1,0,2
SI_192,2015-11-06,22:34:42,1446845680016,2,146064,3,blue,blue,blue,1015,1,1,3
SI_192,2015-11-06,22:34:43,1446845680016,2,147265,4,red,red,red,1200,1,1,1
SI_192,2015-11-06,22:34:44,1446845680016,2,148747,5,yellow,green,yellow,1481,1,0,2
SI_192,2015-11-06,22:34:46,1446845680016,2,150308,6,red,red,red,1560,1,1,3
SI_192,2015-11-06,22:34:47,1446845680016,2,151528,7,yellow,green,yellow,1219,1,0,2
SI_192,2015-11-06,22:34:49,1446845680016,2,152481,8,red,yellow,red,952,1,0,4
SI_192,2015-11-06,22:34:50,1446845680016,2,153513,9,green,green,green,1032,1,1,3
SI_192,2015-11-06,22:34:51,1446845680016,2,154997,10,yellow,blue,yellow,1483,1,0,2
SI_192,2015-11-06,22:34:52,1446845680016,2,156763,11,green,green,green,1765,1,1,3
SI_192,2015-11-06,22:34:54,1446845680016,2,157697,12,yellow,yellow,yellow,932,1,1,1
SI_192,2015-11-06,22:34:55,1446845680016,2,158964,13,red,blue,red,1266,1,0,2
SI_192,2015-11-06,22:34:56,1446845680016,2,160130,14,yellow,yellow,yellow,1165,1,1,3
SI_192,2015-11-06,22:34:57,1446845680016,2,161228,15,green,green,green,1097,1,1,1
SI_192,2015-11-06,22:34:58,1446845680016,2,162414,16,blue,yellow,blue,1185,1,0,2
SI_192,2015-11-06,22:35:00,1446845680016,2,164097,17,red,blue,red,1682,1,0,4
SI_192,2015-11-06,22:35:01,1446845680016,2,165179,18,green,yellow,green,1080,1,0,4
SI_192,2015-11-06,22:35:02,1446845680016,2,166231,19,blue,blue,blue,1051,1,1,3
SI_192,2015-11-06,22:35:03,1446845680016,2,167148,20,yellow,yellow,yellow,916,1,1,1
SI_192,2015-11-06,22:35:04,1446845680016,2,168415,21,blue,red,blue,1267,1,0,2
SI_192,2015-11-06,22:35:06,1446845680016,2,169645,22,green,blue,red,1229,0,0,4
SI_192,2015-11-06,22:35:07,1446845680016,2,173235,23,blue,red,blue,3590,1,0,4
SI_192,2015-11-06,22:35:10,1446845680016,2,174231,24,green,green,green,995,1,1,3
SI_192,2015-11-06,22:35:11,1446845680016,2,175221,25,blue,blue,blue,989,1,1,1
SI_192,2015-11-06,22:35:12,1446845680016,2,176832,26,yellow,red,yellow,1608,1,0,2
SI_192,2015-11-06,22:35:14,1446845680016,2,177747,27,blue,blue,blue,914,1,1,3
SI_192,2015-11-06,22:35:15,1446845680016,2,180064,28,yellow,yellow,yellow,2316,1,1,1
SI_192,2015-11-06,22:35:17,1446845680016,2,181113,29,green,blue,green,1048,1,0,2
SI_192,2015-11-06,22:35:18,1446845680016,2,182097,30,red,red,red,983,1,1,3
SI_192,2015-11-06,22:35:19,1446845680016,2,183231,31,blue,green,blue,1133,1,0,2
SI_192,2015-11-06,22:35:20,1446845680016,2,184280,32,yellow,red,yellow,1048,1,0,4
SI_192,2015-11-06,22:35:21,1446845680016,2,185246,33,green,green,green,965,1,1,3
SI_192,2015-11-06,22:35:22,1446845680016,2,186731,34,blue,yellow,blue,1484,1,0,2
SI_192,2015-11-06,22:35:24,1446845680016,2,188614,35,yellow,blue,yellow,1882,1,0,4
SI_192,2015-11-06,22:35:26,1446845680016,2,189647,36,blue,yellow,blue,1033,1,0,4
SI_192,2015-11-06,22:35:27,1446845680016,2,191329,37,yellow,blue,yellow,1681,1,0,4
SI_192,2015-11-06,22:35:29,1446845680016,2,192347,38,blue,red,blue,1017,1,0,4
SI_192,2015-11-06,22:35:30,1446845680016,2,193397,39,red,yellow,red,1049,1,0,4
SI_192,2015-11-06,22:35:31,1446845680016,2,194597,40,blue,green,blue,1200,1,0,4
SI_192,2015-11-06,22:35:32,1446845680016,2,196047,41,red,red,red,1449,1,1,3
SI_192,2015-11-06,22:35:33,1446845680016,2,197295,42,yellow,yellow,yellow,1247,1,1,1
SI_192,2015-11-06,22:35:34,1446845680016,2,198396,43,green,blue,green,1099,1,0,2
SI_192,2015-11-06,22:35:36,1446845680016,2,199830,44,yellow,green,yellow,1433,1,0,4
SI_192,2015-11-06,22:35:37,1446845680016,2,201231,45,red,blue,red,1400,1,0,4
SI_192,2015-11-06,22:35:38,1446845680016,2,202246,46,green,green,green,1015,1,1,3
SI_192,2015-11-06,22:35:39,1446845680016,2,204795,47,red,yellow,red,2548,1,0,2
SI_192,2015-11-06,22:35:42,1446845680016,2,206064,48,green,green,green,1268,1,1,3
SI_192,2015-11-06,22:35:43,1446845680016,2,207197,49,red,yellow,red,1133,1,0,2
SI_192,2015-11-06,22:35:44,1446845680016,2,208303,50,yellow,red,yellow,1105,1,0,4
SI_192,2015-11-06,22:35:45,1446845680016,2,210514,51,blue,yellow,blue,2210,1,0,4
SI_192,2015-11-06,22:35:48,1446845680016,2,211764,52,yellow,blue,yellow,1248,1,0,4
SI_192,2015-11-06,22:35:49,1446845680016,2,213781,53,green,green,green,2016,1,1,3
SI_192,2015-11-06,22:35:51,1446845680016,2,214980,54,red,red,red,1199,1,1,1
SI_192,2015-11-06,22:35:52,1446845680016,2,216196,55,yellow,blue,yellow,1216,1,0,2
SI_192,2015-11-06,22:35:53,1446845680016,2,217681,56,red,red,red,1484,1,1,3
SI_192,2015-11-06,22:35:55,1446845680016,2,218814,57,green,yellow,green,1133,1,0,2
SI_192,2015-11-06,22:35:56,1446845680016,2,219929,58,yellow,green,yellow,1114,1,0,4
