id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_221,2015-12-04,12:34:55,1449228895054,1,6990,1,green,green,green,1300,1,1,
SI_221,2015-12-04,12:34:56,1449228895054,1,8336,2,red,red,red,1344,1,1,1
SI_221,2015-12-04,12:34:57,1449228895054,1,10003,3,yellow,green,yellow,1665,1,0,2
SI_221,2015-12-04,12:34:59,1449228895054,1,10883,4,red,red,red,878,1,1,3
SI_221,2015-12-04,12:35:00,1449228895054,1,11824,5,yellow,yellow,yellow,940,1,1,1
SI_221,2015-12-04,12:35:01,1449228895054,1,12817,6,blue,green,blue,991,1,0,2
SI_221,2015-12-04,12:35:02,1449228895054,1,13887,7,yellow,yellow,yellow,1067,1,1,3
SI_221,2015-12-04,12:35:03,1449228895054,1,14791,8,red,red,red,903,1,1,1
SI_221,2015-12-04,12:35:04,1449228895054,1,15970,9,blue,yellow,blue,1178,1,0,2
SI_221,2015-12-04,12:35:05,1449228895054,1,17005,10,green,blue,green,1034,1,0,4
SI_221,2015-12-04,12:35:06,1449228895054,1,18137,11,blue,green,blue,1130,1,0,4
SI_221,2015-12-04,12:35:07,1449228895054,1,20206,12,red,blue,red,2068,1,0,4
SI_221,2015-12-04,12:35:09,1449228895054,1,21199,13,green,yellow,green,989,1,0,4
SI_221,2015-12-04,12:35:10,1449228895054,1,22266,14,blue,blue,blue,1065,1,1,3
SI_221,2015-12-04,12:35:11,1449228895054,1,23189,15,red,red,red,921,1,1,1
SI_221,2015-12-04,12:35:12,1449228895054,1,24375,16,yellow,blue,yellow,1183,1,0,2
SI_221,2015-12-04,12:35:13,1449228895054,1,26167,17,blue,yellow,blue,1791,1,0,4
SI_221,2015-12-04,12:35:15,1449228895054,1,27326,18,red,red,red,1153,1,1,3
SI_221,2015-12-04,12:35:16,1449228895054,1,28526,19,yellow,blue,yellow,1199,1,0,2
SI_221,2015-12-04,12:35:17,1449228895054,1,29694,20,blue,green,blue,1167,1,0,4
SI_221,2015-12-04,12:35:19,1449228895054,1,30676,21,red,red,red,979,1,1,3
SI_221,2015-12-04,12:35:20,1449228895054,1,31860,22,yellow,yellow,yellow,1183,1,1,1
SI_221,2015-12-04,12:35:21,1449228895054,1,32881,23,green,blue,green,1020,1,0,2
SI_221,2015-12-04,12:35:22,1449228895054,1,34461,24,yellow,red,yellow,1579,1,0,4
SI_221,2015-12-04,12:35:23,1449228895054,1,35531,25,green,yellow,green,1068,1,0,4
SI_221,2015-12-04,12:35:24,1449228895054,1,36461,26,blue,blue,blue,929,1,1,3
SI_221,2015-12-04,12:35:25,1449228895054,1,37614,27,green,green,green,1152,1,1,1
SI_221,2015-12-04,12:35:26,1449228895054,1,38772,28,blue,yellow,blue,1157,1,0,2
SI_221,2015-12-04,12:35:28,1449228895054,1,39695,29,red,red,red,922,1,1,3
SI_221,2015-12-04,12:35:29,1449228895054,1,40691,30,green,blue,green,994,1,0,2
SI_221,2015-12-04,12:35:30,1449228895054,1,41553,31,yellow,green,yellow,860,1,0,4
SI_221,2015-12-04,12:35:30,1449228895054,1,42435,32,blue,blue,blue,881,1,1,3
SI_221,2015-12-04,12:35:31,1449228895054,1,43335,33,red,red,red,898,1,1,1
SI_221,2015-12-04,12:35:32,1449228895054,1,44493,34,blue,yellow,blue,1158,1,0,2
SI_221,2015-12-04,12:35:33,1449228895054,1,45729,35,green,blue,green,1235,1,0,4
SI_221,2015-12-04,12:35:35,1449228895054,1,46868,36,yellow,red,yellow,1138,1,0,4
SI_221,2015-12-04,12:35:36,1449228895054,1,47827,37,blue,blue,blue,958,1,1,3
SI_221,2015-12-04,12:35:37,1449228895054,1,48783,38,red,red,red,955,1,1,1
SI_221,2015-12-04,12:35:38,1449228895054,1,50068,39,yellow,green,yellow,1284,1,0,2
SI_221,2015-12-04,12:35:39,1449228895054,1,51106,40,red,blue,red,1037,1,0,4
SI_221,2015-12-04,12:35:40,1449228895054,1,52011,41,green,green,green,904,1,1,3
SI_221,2015-12-04,12:35:41,1449228895054,1,53097,42,yellow,red,yellow,1084,1,0,2
SI_221,2015-12-04,12:35:42,1449228895054,1,54025,43,green,green,green,927,1,1,3
SI_221,2015-12-04,12:35:43,1449228895054,1,55207,44,yellow,yellow,yellow,1181,1,1,1
SI_221,2015-12-04,12:35:44,1449228895054,1,56208,45,blue,red,blue,1000,1,0,2
SI_221,2015-12-04,12:35:45,1449228895054,1,57687,46,yellow,blue,yellow,1478,1,0,4
SI_221,2015-12-04,12:35:47,1449228895054,1,58627,47,red,red,red,938,1,1,3
SI_221,2015-12-04,12:35:47,1449228895054,1,59966,48,yellow,yellow,yellow,1338,1,1,1
SI_221,2015-12-04,12:35:49,1449228895054,1,60972,49,blue,red,blue,1005,1,0,2
SI_221,2015-12-04,12:35:50,1449228895054,1,61972,50,yellow,yellow,yellow,998,1,1,3
SI_221,2015-12-04,12:35:51,1449228895054,1,62948,51,green,green,green,974,1,1,1
SI_221,2015-12-04,12:35:52,1449228895054,1,63914,52,blue,red,blue,965,1,0,2
SI_221,2015-12-04,12:35:53,1449228895054,1,65258,53,yellow,blue,yellow,1342,1,0,4
SI_221,2015-12-04,12:35:54,1449228895054,1,65980,54,red,red,red,721,1,1,3
SI_221,2015-12-04,12:35:55,1449228895054,1,66933,55,green,green,green,953,1,1,1
SI_221,2015-12-04,12:35:56,1449228895054,1,68247,56,red,yellow,red,1313,1,0,2
SI_221,2015-12-04,12:35:57,1449228895054,1,69364,57,green,green,green,1116,1,1,3
SI_221,2015-12-04,12:35:58,1449228895054,1,70298,58,red,red,red,933,1,1,1
SI_221,2015-12-04,12:35:59,1449228895054,1,71227,59,blue,green,blue,928,1,0,2
SI_221,2015-12-04,12:36:00,1449228895054,1,72166,60,green,blue,green,937,1,0,4
SI_221,2015-12-04,12:36:01,1449228895054,1,73405,61,red,red,red,1238,1,1,3
SI_221,2015-12-04,12:36:02,1449228895054,1,74540,62,blue,yellow,blue,1134,1,0,2
SI_221,2015-12-04,12:36:03,1449228895054,1,76518,63,red,blue,red,1977,1,0,4
SI_221,2015-12-04,12:36:05,1449228895054,1,77611,64,green,green,green,1092,1,1,3
SI_221,2015-12-04,12:36:06,1449228895054,1,78987,65,blue,blue,blue,1375,1,1,1
SI_221,2015-12-04,12:36:08,1449228895054,1,80202,66,yellow,green,yellow,1214,1,0,2
SI_221,2015-12-04,12:36:09,1449228895054,1,81342,67,green,blue,green,1140,1,0,4
SI_221,2015-12-04,12:36:10,1449228895054,1,82585,68,yellow,red,yellow,1242,1,0,4
SI_221,2015-12-04,12:36:11,1449228895054,1,83621,69,blue,blue,blue,1035,1,1,3
SI_221,2015-12-04,12:36:12,1449228895054,1,84784,70,green,green,green,1163,1,1,1
SI_221,2015-12-04,12:36:14,1449228895054,1,86782,71,red,yellow,red,1998,1,0,2
SI_221,2015-12-04,12:36:16,1449228895054,1,87895,72,green,green,green,1112,1,1,3
SI_221,2015-12-04,12:36:17,1449228895054,1,88854,73,yellow,red,yellow,958,1,0,2
SI_221,2015-12-04,12:36:18,1449228895054,1,90559,74,red,blue,red,1704,1,0,4
SI_221,2015-12-04,12:36:19,1449228895054,1,91605,75,blue,red,blue,1045,1,0,4
SI_221,2015-12-04,12:36:20,1449228895054,1,92529,76,yellow,yellow,yellow,923,1,1,3
SI_221,2015-12-04,12:36:21,1449228895054,1,93616,77,green,green,green,1086,1,1,1
SI_221,2015-12-04,12:36:22,1449228895054,1,94710,78,red,blue,red,1094,1,0,2
SI_221,2015-12-04,12:36:24,1449228895054,1,95632,79,yellow,green,yellow,921,1,0,4
SI_221,2015-12-04,12:36:25,1449228895054,1,96928,80,red,red,red,1294,1,1,3
SI_221,2015-12-04,12:36:26,1449228895054,1,97759,81,green,green,green,830,1,1,1
SI_221,2015-12-04,12:36:27,1449228895054,1,98710,82,yellow,red,yellow,950,1,0,2
SI_221,2015-12-04,12:36:28,1449228895054,1,99936,83,green,blue,green,1225,1,0,4
SI_221,2015-12-04,12:36:29,1449228895054,1,100929,84,yellow,yellow,yellow,992,1,1,3
SI_221,2015-12-04,12:36:30,1449228895054,1,102166,85,red,blue,red,1236,1,0,2
SI_221,2015-12-04,12:36:31,1449228895054,1,103315,86,green,green,green,1148,1,1,3
SI_221,2015-12-04,12:36:32,1449228895054,1,104248,87,blue,blue,blue,932,1,1,1
SI_221,2015-12-04,12:36:33,1449228895054,1,105367,88,red,yellow,red,1118,1,0,2
SI_221,2015-12-04,12:36:34,1449228895054,1,106888,89,blue,red,blue,1520,1,0,4
SI_221,2015-12-04,12:36:36,1449228895054,1,107933,90,yellow,blue,yellow,1044,1,0,4
SI_221,2015-12-04,12:36:37,1449228895054,1,109668,91,red,yellow,red,1735,1,0,4
SI_221,2015-12-04,12:36:39,1449228895054,1,110834,92,blue,blue,blue,1165,1,1,3
SI_221,2015-12-04,12:36:40,1449228895054,1,111918,93,yellow,yellow,yellow,1084,1,1,1
SI_221,2015-12-04,12:36:41,1449228895054,1,113214,94,green,blue,green,1295,1,0,2
SI_221,2015-12-04,12:36:42,1449228895054,1,114368,95,yellow,green,yellow,1153,1,0,4
SI_221,2015-12-04,12:36:43,1449228895054,1,115653,96,blue,red,blue,1284,1,0,4
SI_221,2015-12-04,12:36:45,1449228895054,1,116638,97,yellow,yellow,yellow,984,1,1,3
SI_221,2015-12-04,12:36:46,1449228895054,1,117834,98,blue,blue,blue,1195,1,1,1
SI_221,2015-12-04,12:36:47,1449228895054,1,118870,99,yellow,green,yellow,1036,1,0,2
SI_221,2015-12-04,12:36:48,1449228895054,1,119855,100,blue,blue,blue,984,1,1,3
SI_221,2015-12-04,12:36:49,1449228895054,1,120854,101,yellow,green,yellow,999,1,0,2
SI_221,2015-12-04,12:36:50,1449228895054,1,122055,102,red,yellow,red,1200,1,0,4
SI_221,2015-12-04,12:36:51,1449228895054,1,123358,103,blue,green,blue,1302,1,0,4
SI_221,2015-12-04,12:36:52,1449228895054,1,124365,104,green,yellow,green,1006,1,0,4
SI_221,2015-12-04,12:36:53,1449228895054,1,125575,105,blue,blue,blue,1209,1,1,3
SI_221,2015-12-04,12:36:54,1449228895054,1,125691,106,red,yellow,,115,0,0,2
