id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_249,2016-03-03,07:13:41,,,2,159105,1,green,green,green,1471,1,1,
SI_249,2016-03-03,07:13:42,,,2,160138,2,red,red,red,1029,1,1,1
SI_249,2016-03-03,07:13:43,,,2,160985,3,yellow,green,yellow,837,1,0,2
SI_249,2016-03-03,07:13:44,,,2,161902,4,blue,blue,blue,909,1,1,3
SI_249,2016-03-03,07:13:45,,,2,162883,5,red,red,red,978,1,1,1
SI_249,2016-03-03,07:13:46,,,2,163872,6,blue,green,blue,987,1,0,2
SI_249,2016-03-03,07:13:47,,,2,164792,7,red,red,red,918,1,1,3
SI_249,2016-03-03,07:13:48,,,2,165951,8,blue,green,blue,1157,1,0,2
SI_249,2016-03-03,07:13:49,,,2,166967,9,yellow,yellow,yellow,1014,1,1,3
SI_249,2016-03-03,07:13:50,,,2,168139,10,blue,green,blue,1168,1,0,2
SI_249,2016-03-03,07:13:51,,,2,171442,11,red,red,red,3301,1,1,3
SI_249,2016-03-03,07:13:55,,,2,172381,12,blue,yellow,blue,938,1,0,2
SI_249,2016-03-03,07:13:56,,,2,173588,13,green,green,green,1205,1,1,3
SI_249,2016-03-03,07:13:57,,,2,174517,14,yellow,yellow,yellow,928,1,1,1
SI_249,2016-03-03,07:13:58,,,2,175421,15,red,blue,red,903,1,0,2
SI_249,2016-03-03,07:13:59,,,2,176406,16,blue,yellow,blue,984,1,0,4
SI_249,2016-03-03,07:14:00,,,2,177543,17,green,green,green,1136,1,1,3
SI_249,2016-03-03,07:14:01,,,2,178681,18,yellow,blue,yellow,1133,1,0,2
SI_249,2016-03-03,07:14:02,,,2,180157,19,red,red,red,1475,1,1,3
SI_249,2016-03-03,07:14:03,,,2,181275,20,green,green,green,1117,1,1,1
SI_249,2016-03-03,07:14:05,,,2,182351,21,red,blue,red,1070,1,0,2
SI_249,2016-03-03,07:14:06,,,2,183238,22,yellow,yellow,yellow,886,1,1,3
SI_249,2016-03-03,07:14:06,,,2,184101,23,green,green,green,862,1,1,1
SI_249,2016-03-03,07:14:07,,,2,185067,24,yellow,blue,yellow,964,1,0,2
SI_249,2016-03-03,07:14:08,,,2,186069,25,blue,yellow,blue,1000,1,0,4
SI_249,2016-03-03,07:14:09,,,2,187017,26,red,blue,red,946,1,0,4
SI_249,2016-03-03,07:14:10,,,2,188222,27,green,green,green,1203,1,1,3
SI_249,2016-03-03,07:14:11,,,2,189139,28,blue,yellow,blue,915,1,0,2
SI_249,2016-03-03,07:14:12,,,2,190718,29,green,blue,green,1577,1,0,4
SI_249,2016-03-03,07:14:14,,,2,191532,30,blue,green,blue,812,1,0,4
SI_249,2016-03-03,07:14:15,,,2,192573,31,yellow,blue,yellow,1039,1,0,4
SI_249,2016-03-03,07:14:16,,,2,193624,32,green,green,green,1050,1,1,3
SI_249,2016-03-03,07:14:17,,,2,194588,33,yellow,red,yellow,963,1,0,2
SI_249,2016-03-03,07:14:18,,,2,195506,34,green,yellow,green,916,1,0,4
SI_249,2016-03-03,07:14:19,,,2,196555,35,blue,green,blue,1048,1,0,4
SI_249,2016-03-03,07:14:20,,,2,197383,36,yellow,blue,yellow,824,1,0,4
SI_249,2016-03-03,07:14:21,,,2,198473,37,green,green,green,1087,1,1,3
SI_249,2016-03-03,07:14:22,,,2,199451,38,yellow,yellow,yellow,977,1,1,1
SI_249,2016-03-03,07:14:23,,,2,200742,39,green,blue,green,1290,1,0,2
SI_249,2016-03-03,07:14:24,,,2,201856,40,red,red,red,1113,1,1,3
SI_249,2016-03-03,07:14:25,,,2,203524,41,blue,green,green,1658,0,0,2
SI_249,2016-03-03,07:14:27,,,2,204473,42,yellow,yellow,yellow,947,1,1,3
SI_249,2016-03-03,07:14:28,,,2,205392,43,blue,blue,blue,917,1,1,1
SI_249,2016-03-03,07:14:29,,,2,206317,44,green,yellow,green,924,1,0,2
SI_249,2016-03-03,07:14:30,,,2,207200,45,red,red,red,882,1,1,3
SI_249,2016-03-03,07:14:30,,,2,208223,46,blue,blue,blue,1018,1,1,1
SI_249,2016-03-03,07:14:31,,,2,209235,47,green,yellow,green,1010,1,0,2
SI_249,2016-03-03,07:14:32,,,2,210349,48,blue,green,blue,1109,1,0,4
SI_249,2016-03-03,07:14:34,,,2,211483,49,green,yellow,green,1129,1,0,4
SI_249,2016-03-03,07:14:35,,,2,212534,50,red,blue,red,1044,1,0,4
SI_249,2016-03-03,07:14:36,,,2,213733,51,green,green,green,1192,1,1,3
SI_249,2016-03-03,07:14:37,,,2,214767,52,yellow,yellow,yellow,1023,1,1,1
SI_249,2016-03-03,07:14:38,,,2,216971,53,blue,red,blue,2198,1,0,2
SI_249,2016-03-03,07:14:40,,,2,218017,54,red,blue,red,1043,1,0,4
SI_249,2016-03-03,07:14:41,,,2,219638,55,blue,red,blue,1619,1,0,4
SI_249,2016-03-03,07:14:43,,,2,220533,56,green,green,green,894,1,1,3
SI_249,2016-03-03,07:14:44,,,2,221521,57,blue,blue,blue,987,1,1,1
SI_249,2016-03-03,07:14:45,,,2,222474,58,yellow,green,yellow,951,1,0,2
SI_249,2016-03-03,07:14:46,,,2,224643,59,red,red,red,2168,1,1,3
SI_249,2016-03-03,07:14:48,,,2,225703,60,yellow,yellow,yellow,1056,1,1,1
SI_249,2016-03-03,07:14:49,,,2,226824,61,green,blue,green,1119,1,0,2
SI_249,2016-03-03,07:14:50,,,2,227833,62,yellow,green,yellow,1007,1,0,4
SI_249,2016-03-03,07:14:51,,,2,228799,63,blue,yellow,blue,964,1,0,4
SI_249,2016-03-03,07:14:52,,,2,229766,64,red,red,red,963,1,1,3
SI_249,2016-03-03,07:14:53,,,2,230755,65,yellow,yellow,yellow,988,1,1,1
SI_249,2016-03-03,07:14:54,,,2,231808,66,blue,red,blue,1051,1,0,2
SI_249,2016-03-03,07:14:55,,,2,233003,67,green,green,green,1193,1,1,3
SI_249,2016-03-03,07:14:56,,,2,233874,68,red,red,red,870,1,1,1
SI_249,2016-03-03,07:14:57,,,2,235216,69,blue,green,blue,1340,1,0,2
SI_249,2016-03-03,07:14:58,,,2,236659,70,red,yellow,red,1441,1,0,4
SI_249,2016-03-03,07:15:00,,,2,237522,71,yellow,blue,red,861,0,0,4
SI_249,2016-03-03,07:15:01,,,2,240404,72,green,yellow,green,2879,1,0,4
SI_249,2016-03-03,07:15:04,,,2,242950,73,blue,green,blue,2544,1,0,4
SI_249,2016-03-03,07:15:06,,,2,243954,74,red,red,red,1003,1,1,3
SI_249,2016-03-03,07:15:07,,,2,244958,75,green,green,green,1002,1,1,1
SI_249,2016-03-03,07:15:08,,,2,246314,76,blue,yellow,blue,1355,1,0,2
SI_249,2016-03-03,07:15:10,,,2,247290,77,red,red,red,975,1,1,3
SI_249,2016-03-03,07:15:11,,,2,248451,78,blue,yellow,blue,1160,1,0,2
SI_249,2016-03-03,07:15:12,,,2,249467,79,green,green,green,1014,1,1,3
SI_249,2016-03-03,07:15:13,,,2,251064,80,blue,red,blue,1596,1,0,2
SI_249,2016-03-03,07:15:14,,,2,252098,81,yellow,yellow,yellow,1032,1,1,3
SI_249,2016-03-03,07:15:15,,,2,253951,82,red,blue,red,1851,1,0,2
SI_249,2016-03-03,07:15:17,,,2,255134,83,green,green,green,1181,1,1,3
SI_249,2016-03-03,07:15:18,,,2,256653,84,yellow,red,yellow,1517,1,0,2
SI_249,2016-03-03,07:15:20,,,2,257575,85,blue,green,blue,916,1,0,4
SI_249,2016-03-03,07:15:21,,,2,258830,86,yellow,red,yellow,1254,1,0,4
SI_249,2016-03-03,07:15:22,,,2,259832,87,blue,blue,blue,1001,1,1,3
SI_249,2016-03-03,07:15:23,,,2,260792,88,yellow,yellow,yellow,959,1,1,1
SI_249,2016-03-03,07:15:24,,,2,262203,89,red,blue,red,1406,1,0,2
SI_249,2016-03-03,07:15:25,,,2,263959,90,yellow,yellow,yellow,1755,1,1,3
SI_249,2016-03-03,07:15:27,,,2,264816,91,blue,blue,blue,851,1,1,1
SI_249,2016-03-03,07:15:28,,,2,266249,92,red,yellow,red,1431,1,0,2
SI_249,2016-03-03,07:15:30,,,2,267458,93,yellow,blue,yellow,1207,1,0,4
SI_249,2016-03-03,07:15:31,,,2,268759,94,red,red,red,1300,1,1,3
SI_249,2016-03-03,07:15:32,,,2,269740,95,yellow,yellow,yellow,980,1,1,1
SI_249,2016-03-03,07:15:33,,,2,271094,96,red,blue,red,1352,1,0,2
SI_249,2016-03-03,07:15:34,,,2,272100,97,green,yellow,green,1005,1,0,4
SI_249,2016-03-03,07:15:35,,,2,273072,98,red,red,red,970,1,1,3
SI_249,2016-03-03,07:15:36,,,2,274215,99,yellow,green,yellow,1137,1,0,2
SI_249,2016-03-03,07:15:37,,,2,275240,100,blue,blue,blue,1020,1,1,3
SI_249,2016-03-03,07:15:38,,,2,276488,101,red,red,red,1245,1,1,1
SI_249,2016-03-03,07:15:40,,,2,277709,102,yellow,green,,1211,0,0,2
