id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
Sl_198,2015-10-18,16:11:57,1445177517195,4,371634,1,green,green,green,1122,1,1,
Sl_198,2015-10-18,16:11:58,1445177517195,4,372673,2,red,yellow,red,1038,1,0,2
Sl_198,2015-10-18,16:11:59,1445177517195,4,373458,3,blue,red,blue,784,1,0,4
Sl_198,2015-10-18,16:12:00,1445177517195,4,374357,4,red,yellow,red,898,1,0,4
Sl_198,2015-10-18,16:12:01,1445177517195,4,375158,5,green,green,green,800,1,1,3
Sl_198,2015-10-18,16:12:01,1445177517195,4,376530,6,red,blue,red,1371,1,0,2
Sl_198,2015-10-18,16:12:03,1445177517195,4,377424,7,green,green,green,892,1,1,3
Sl_198,2015-10-18,16:12:04,1445177517195,4,378307,8,blue,blue,blue,882,1,1,1
Sl_198,2015-10-18,16:12:04,1445177517195,4,379315,9,green,yellow,green,1008,1,0,2
Sl_198,2015-10-18,16:12:06,1445177517195,4,380090,10,red,red,red,774,1,1,3
Sl_198,2015-10-18,16:12:06,1445177517195,4,380890,11,blue,blue,blue,799,1,1,1
Sl_198,2015-10-18,16:12:07,1445177517195,4,381791,12,yellow,green,yellow,900,1,0,2
Sl_198,2015-10-18,16:12:08,1445177517195,4,382647,13,red,red,red,855,1,1,3
Sl_198,2015-10-18,16:12:09,1445177517195,4,383390,14,green,green,green,741,1,1,1
Sl_198,2015-10-18,16:12:10,1445177517195,4,384183,15,blue,red,blue,792,1,0,2
Sl_198,2015-10-18,16:12:10,1445177517195,4,385040,16,red,blue,red,855,1,0,4
Sl_198,2015-10-18,16:12:11,1445177517195,4,385809,17,yellow,red,yellow,768,1,0,4
Sl_198,2015-10-18,16:12:12,1445177517195,4,386524,18,blue,yellow,blue,713,1,0,4
Sl_198,2015-10-18,16:12:13,1445177517195,4,387229,19,green,green,green,704,1,1,3
Sl_198,2015-10-18,16:12:13,1445177517195,4,388100,20,blue,yellow,blue,870,1,0,2
Sl_198,2015-10-18,16:12:14,1445177517195,4,388923,21,green,green,green,821,1,1,3
Sl_198,2015-10-18,16:12:15,1445177517195,4,390274,22,red,red,red,1350,1,1,1
Sl_198,2015-10-18,16:12:16,1445177517195,4,391040,23,blue,green,blue,764,1,0,2
Sl_198,2015-10-18,16:12:17,1445177517195,4,391882,24,yellow,yellow,yellow,841,1,1,3
Sl_198,2015-10-18,16:12:18,1445177517195,4,392764,25,blue,blue,blue,881,1,1,1
Sl_198,2015-10-18,16:12:19,1445177517195,4,393829,26,red,yellow,red,1063,1,0,2
Sl_198,2015-10-18,16:12:20,1445177517195,4,394575,27,blue,blue,blue,745,1,1,3
Sl_198,2015-10-18,16:12:21,1445177517195,4,395373,28,red,red,yellow,798,0,1,1
Sl_198,2015-10-18,16:12:22,1445177517195,4,396473,29,green,yellow,green,1099,1,0,2
Sl_198,2015-10-18,16:12:23,1445177517195,4,397924,30,red,red,red,1450,1,1,3
Sl_198,2015-10-18,16:12:24,1445177517195,4,399107,31,yellow,yellow,yellow,1183,1,1,1
Sl_198,2015-10-18,16:12:25,1445177517195,4,400565,32,blue,red,blue,1457,1,0,2
Sl_198,2015-10-18,16:12:27,1445177517195,4,401941,33,red,blue,red,1375,1,0,4
Sl_198,2015-10-18,16:12:28,1445177517195,4,403013,34,yellow,yellow,yellow,1071,1,1,3
Sl_198,2015-10-18,16:12:29,1445177517195,4,403858,35,green,green,green,844,1,1,1
Sl_198,2015-10-18,16:12:30,1445177517195,4,405174,36,yellow,red,blue,1316,0,0,2
Sl_198,2015-10-18,16:12:31,1445177517195,4,406141,37,blue,yellow,blue,966,1,0,4
Sl_198,2015-10-18,16:12:32,1445177517195,4,407258,38,red,red,red,1117,1,1,3
Sl_198,2015-10-18,16:12:33,1445177517195,4,408124,39,blue,blue,blue,865,1,1,1
Sl_198,2015-10-18,16:12:34,1445177517195,4,408973,40,yellow,red,yellow,848,1,0,2
Sl_198,2015-10-18,16:12:35,1445177517195,4,409807,41,green,yellow,green,833,1,0,4
Sl_198,2015-10-18,16:12:36,1445177517195,4,410940,42,yellow,green,yellow,1133,1,0,4
Sl_198,2015-10-18,16:12:37,1445177517195,4,412091,43,green,blue,blue,1150,0,0,4
Sl_198,2015-10-18,16:12:38,1445177517195,4,414207,44,red,red,red,2115,1,1,3
Sl_198,2015-10-18,16:12:40,1445177517195,4,415774,45,yellow,blue,yellow,1567,1,0,2
Sl_198,2015-10-18,16:12:42,1445177517195,4,416827,46,green,yellow,green,1053,1,0,4
Sl_198,2015-10-18,16:12:43,1445177517195,4,417945,47,yellow,blue,yellow,1117,1,0,4
Sl_198,2015-10-18,16:12:44,1445177517195,4,418997,48,green,green,green,1051,1,1,3
Sl_198,2015-10-18,16:12:45,1445177517195,4,420006,49,red,red,red,1008,1,1,1
Sl_198,2015-10-18,16:12:46,1445177517195,4,420907,50,blue,green,blue,901,1,0,2
Sl_198,2015-10-18,16:12:47,1445177517195,4,422190,51,yellow,yellow,yellow,1282,1,1,3
Sl_198,2015-10-18,16:12:48,1445177517195,4,423348,52,blue,blue,blue,1158,1,1,1
Sl_198,2015-10-18,16:12:50,1445177517195,4,424113,53,green,yellow,green,764,1,0,2
Sl_198,2015-10-18,16:12:50,1445177517195,4,425495,54,yellow,green,yellow,1381,1,0,4
Sl_198,2015-10-18,16:12:52,1445177517195,4,426223,55,blue,blue,blue,727,1,1,3
Sl_198,2015-10-18,16:12:52,1445177517195,4,426974,56,yellow,red,yellow,750,1,0,2
Sl_198,2015-10-18,16:12:53,1445177517195,4,427863,57,red,blue,red,889,1,0,4
Sl_198,2015-10-18,16:12:54,1445177517195,4,428540,58,yellow,yellow,yellow,676,1,1,3
Sl_198,2015-10-18,16:12:55,1445177517195,4,429341,59,blue,blue,blue,801,1,1,1
Sl_198,2015-10-18,16:12:56,1445177517195,4,430823,60,green,yellow,green,1479,1,0,2
Sl_198,2015-10-18,16:12:57,1445177517195,4,432007,61,blue,blue,blue,1183,1,1,3
Sl_198,2015-10-18,16:12:58,1445177517195,4,435190,62,yellow,green,yellow,3183,1,0,2
Sl_198,2015-10-18,16:13:01,1445177517195,4,436982,63,blue,yellow,blue,1791,1,0,4
Sl_198,2015-10-18,16:13:03,1445177517195,4,439123,64,green,blue,green,2141,1,0,4
Sl_198,2015-10-18,16:13:05,1445177517195,4,440340,65,yellow,yellow,yellow,1216,1,1,3
Sl_198,2015-10-18,16:13:07,1445177517195,4,441524,66,blue,blue,blue,1184,1,1,1
Sl_198,2015-10-18,16:13:08,1445177517195,4,442907,67,red,yellow,red,1383,1,0,2
Sl_198,2015-10-18,16:13:09,1445177517195,4,444257,68,blue,blue,blue,1350,1,1,3
Sl_198,2015-10-18,16:13:10,1445177517195,4,445341,69,yellow,yellow,yellow,1084,1,1,1
Sl_198,2015-10-18,16:13:12,1445177517195,4,446116,70,blue,green,blue,774,1,0,2
Sl_198,2015-10-18,16:13:12,1445177517195,4,447180,71,yellow,red,yellow,1064,1,0,4
Sl_198,2015-10-18,16:13:13,1445177517195,4,448090,72,green,green,green,909,1,1,3
Sl_198,2015-10-18,16:13:14,1445177517195,4,449513,73,yellow,yellow,yellow,1422,1,1,1
Sl_198,2015-10-18,16:13:16,1445177517195,4,450906,74,blue,green,blue,1393,1,0,2
Sl_198,2015-10-18,16:13:17,1445177517195,4,452145,75,yellow,yellow,yellow,1239,1,1,3
Sl_198,2015-10-18,16:13:18,1445177517195,4,453045,76,red,red,red,899,1,1,1
Sl_198,2015-10-18,16:13:19,1445177517195,4,454310,77,blue,yellow,blue,1264,1,0,2
Sl_198,2015-10-18,16:13:20,1445177517195,4,455130,78,green,green,green,818,1,1,3
Sl_198,2015-10-18,16:13:21,1445177517195,4,457323,79,blue,yellow,blue,2192,1,0,2
Sl_198,2015-10-18,16:13:24,1445177517195,4,458230,80,green,blue,green,906,1,0,4
Sl_198,2015-10-18,16:13:24,1445177517195,4,458958,81,red,red,red,728,1,1,3
Sl_198,2015-10-18,16:13:25,1445177517195,4,459790,82,blue,blue,blue,832,1,1,1
Sl_198,2015-10-18,16:13:26,1445177517195,4,460741,83,yellow,green,yellow,950,1,0,2
Sl_198,2015-10-18,16:13:27,1445177517195,4,461854,84,blue,blue,blue,1113,1,1,3
Sl_198,2015-10-18,16:13:28,1445177517195,4,463303,85,yellow,red,yellow,1448,1,0,2
Sl_198,2015-10-18,16:13:29,1445177517195,4,464136,86,green,green,green,833,1,1,3
Sl_198,2015-10-18,16:13:30,1445177517195,4,465853,87,yellow,blue,yellow,1716,1,0,2
Sl_198,2015-10-18,16:13:32,1445177517195,4,467641,88,red,red,red,1787,1,1,3
Sl_198,2015-10-18,16:13:34,1445177517195,4,468519,89,green,green,green,877,1,1,1
Sl_198,2015-10-18,16:13:35,1445177517195,4,469675,90,yellow,red,yellow,1155,1,0,2
Sl_198,2015-10-18,16:13:36,1445177517195,4,470709,91,green,green,green,1033,1,1,3
Sl_198,2015-10-18,16:13:37,1445177517195,4,472170,92,yellow,red,yellow,1460,1,0,2
Sl_198,2015-10-18,16:13:38,1445177517195,4,472996,93,green,yellow,blue,825,0,0,4
Sl_198,2015-10-18,16:13:39,1445177517195,4,474435,94,yellow,blue,red,1438,0,0,4
Sl_198,2015-10-18,16:13:41,1445177517195,4,475320,95,red,red,red,885,1,1,3
Sl_198,2015-10-18,16:13:42,1445177517195,4,476204,96,blue,blue,blue,884,1,1,1
Sl_198,2015-10-18,16:13:42,1445177517195,4,477360,97,yellow,red,yellow,1147,1,0,2
Sl_198,2015-10-18,16:13:44,1445177517195,4,478260,98,green,yellow,green,900,1,0,4
Sl_198,2015-10-18,16:13:44,1445177517195,4,479286,99,red,blue,red,1026,1,0,4
Sl_198,2015-10-18,16:13:45,1445177517195,4,480203,100,blue,yellow,blue,916,1,0,4
Sl_198,2015-10-18,16:13:46,1445177517195,4,481092,101,yellow,green,yellow,888,1,0,4
Sl_198,2015-10-18,16:13:47,1445177517195,4,482171,102,green,yellow,green,1078,1,0,4
Sl_198,2015-10-18,16:13:48,1445177517195,4,482920,103,blue,green,blue,749,1,0,4
Sl_198,2015-10-18,16:13:49,1445177517195,4,483737,104,red,red,red,817,1,1,3
Sl_198,2015-10-18,16:13:50,1445177517195,4,484603,105,yellow,blue,yellow,866,1,0,2
Sl_198,2015-10-18,16:13:51,1445177517195,4,485522,106,blue,red,blue,919,1,0,4
Sl_198,2015-10-18,16:13:52,1445177517195,4,486511,107,green,yellow,green,988,1,0,4
Sl_198,2015-10-18,16:13:53,1445177517195,4,487603,108,yellow,blue,yellow,1092,1,0,4
Sl_198,2015-10-18,16:13:54,1445177517195,4,488826,109,green,green,green,1223,1,1,3
Sl_198,2015-10-18,16:13:55,1445177517195,4,489786,110,red,red,red,960,1,1,1
Sl_198,2015-10-18,16:13:56,1445177517195,4,490857,111,blue,green,,1070,0,0,2
