id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_181,2015-10-11,07:07:15,1444540035008,3,287976,1,yellow,yellow,yellow,1113,1,1,
SI_181,2015-10-11,07:07:16,1444540035008,3,288903,2,green,green,green,925,1,1,1
SI_181,2015-10-11,07:07:17,1444540035008,3,289883,3,yellow,blue,yellow,979,1,0,2
SI_181,2015-10-11,07:07:18,1444540035008,3,290752,4,blue,red,blue,865,1,0,4
SI_181,2015-10-11,07:07:18,1444540035008,3,291669,5,yellow,yellow,yellow,912,1,1,3
SI_181,2015-10-11,07:07:19,1444540035008,3,292594,6,red,red,red,923,1,1,1
SI_181,2015-10-11,07:07:20,1444540035008,3,293520,7,blue,yellow,blue,925,1,0,2
SI_181,2015-10-11,07:07:21,1444540035008,3,294721,8,yellow,green,yellow,1200,1,0,4
SI_181,2015-10-11,07:07:22,1444540035008,3,295855,9,green,blue,green,1133,1,0,4
SI_181,2015-10-11,07:07:24,1444540035008,3,296777,10,red,yellow,red,921,1,0,4
SI_181,2015-10-11,07:07:24,1444540035008,3,297727,11,yellow,green,yellow,948,1,0,4
SI_181,2015-10-11,07:07:25,1444540035008,3,298602,12,red,red,red,875,1,1,3
SI_181,2015-10-11,07:07:26,1444540035008,3,299455,13,yellow,green,yellow,852,1,0,2
SI_181,2015-10-11,07:07:27,1444540035008,3,300341,14,blue,blue,blue,885,1,1,3
SI_181,2015-10-11,07:07:28,1444540035008,3,301214,15,green,green,green,872,1,1,1
SI_181,2015-10-11,07:07:29,1444540035008,3,302074,16,blue,yellow,blue,858,1,0,2
SI_181,2015-10-11,07:07:30,1444540035008,3,303044,17,yellow,red,yellow,969,1,0,4
SI_181,2015-10-11,07:07:31,1444540035008,3,304095,18,green,green,green,1049,1,1,3
SI_181,2015-10-11,07:07:32,1444540035008,3,305373,19,red,red,red,1277,1,1,1
SI_181,2015-10-11,07:07:33,1444540035008,3,306171,20,blue,green,blue,796,1,0,2
SI_181,2015-10-11,07:07:34,1444540035008,3,306920,21,red,yellow,red,747,1,0,4
SI_181,2015-10-11,07:07:35,1444540035008,3,307689,22,yellow,red,yellow,768,1,0,4
SI_181,2015-10-11,07:07:35,1444540035008,3,308717,23,red,blue,red,1026,1,0,4
SI_181,2015-10-11,07:07:36,1444540035008,3,309484,24,blue,yellow,blue,765,1,0,4
SI_181,2015-10-11,07:07:37,1444540035008,3,310276,25,yellow,red,yellow,790,1,0,4
SI_181,2015-10-11,07:07:38,1444540035008,3,311065,26,red,blue,red,787,1,0,4
SI_181,2015-10-11,07:07:39,1444540035008,3,312216,27,blue,green,blue,1150,1,0,4
SI_181,2015-10-11,07:07:40,1444540035008,3,313085,28,red,red,red,866,1,1,3
SI_181,2015-10-11,07:07:41,1444540035008,3,313864,29,green,green,green,778,1,1,1
SI_181,2015-10-11,07:07:42,1444540035008,3,314667,30,yellow,blue,yellow,801,1,0,2
SI_181,2015-10-11,07:07:42,1444540035008,3,315479,31,blue,yellow,blue,811,1,0,4
SI_181,2015-10-11,07:07:43,1444540035008,3,316463,32,yellow,blue,yellow,983,1,0,4
SI_181,2015-10-11,07:07:44,1444540035008,3,317256,33,red,yellow,red,791,1,0,4
SI_181,2015-10-11,07:07:45,1444540035008,3,318006,34,green,green,green,749,1,1,3
SI_181,2015-10-11,07:07:46,1444540035008,3,318823,35,red,red,red,816,1,1,1
SI_181,2015-10-11,07:07:46,1444540035008,3,319751,36,green,blue,green,925,1,0,2
SI_181,2015-10-11,07:07:47,1444540035008,3,320486,37,yellow,yellow,yellow,733,1,1,3
SI_181,2015-10-11,07:07:48,1444540035008,3,321125,38,blue,green,blue,639,1,0,2
SI_181,2015-10-11,07:07:49,1444540035008,3,321845,39,yellow,blue,yellow,719,1,0,4
SI_181,2015-10-11,07:07:49,1444540035008,3,322549,40,red,red,red,702,1,1,3
SI_181,2015-10-11,07:07:50,1444540035008,3,323573,41,yellow,blue,yellow,1023,1,0,2
SI_181,2015-10-11,07:07:51,1444540035008,3,324470,42,red,yellow,red,896,1,0,4
SI_181,2015-10-11,07:07:52,1444540035008,3,325236,43,yellow,red,yellow,766,1,0,4
SI_181,2015-10-11,07:07:53,1444540035008,3,325964,44,blue,blue,blue,727,1,1,3
SI_181,2015-10-11,07:07:54,1444540035008,3,326888,45,red,red,red,923,1,1,1
SI_181,2015-10-11,07:07:55,1444540035008,3,327946,46,blue,green,blue,1057,1,0,2
SI_181,2015-10-11,07:07:56,1444540035008,3,328758,47,red,red,red,809,1,1,3
SI_181,2015-10-11,07:07:56,1444540035008,3,329592,48,green,green,green,833,1,1,1
SI_181,2015-10-11,07:07:57,1444540035008,3,330403,49,yellow,blue,yellow,810,1,0,2
SI_181,2015-10-11,07:07:58,1444540035008,3,331311,50,green,yellow,green,895,1,0,4
SI_181,2015-10-11,07:07:59,1444540035008,3,332114,51,blue,green,blue,802,1,0,4
SI_181,2015-10-11,07:08:00,1444540035008,3,333016,52,red,blue,red,900,1,0,4
SI_181,2015-10-11,07:08:01,1444540035008,3,333808,53,green,green,green,789,1,1,3
SI_181,2015-10-11,07:08:01,1444540035008,3,334736,54,red,blue,red,928,1,0,2
SI_181,2015-10-11,07:08:02,1444540035008,3,335504,55,yellow,yellow,yellow,767,1,1,3
SI_181,2015-10-11,07:08:03,1444540035008,3,336289,56,green,green,green,784,1,1,1
SI_181,2015-10-11,07:08:04,1444540035008,3,337121,57,red,blue,red,831,1,0,2
SI_181,2015-10-11,07:08:05,1444540035008,3,338108,58,green,green,green,986,1,1,3
SI_181,2015-10-11,07:08:06,1444540035008,3,338942,59,yellow,yellow,yellow,833,1,1,1
