id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_191,2015-11-07,16:45:30,1446911130584,2,144180,1,red,red,red,1528,1,1,
SI_191,2015-11-07,16:45:32,1446911130584,2,145111,2,blue,blue,blue,930,1,1,1
SI_191,2015-11-07,16:45:33,1446911130584,2,146595,3,green,yellow,green,1483,1,0,2
SI_191,2015-11-07,16:45:34,1446911130584,2,147579,4,yellow,green,yellow,984,1,0,4
SI_191,2015-11-07,16:45:35,1446911130584,2,148636,5,blue,red,blue,1056,1,0,4
SI_191,2015-11-07,16:45:36,1446911130584,2,149628,6,green,yellow,green,991,1,0,4
SI_191,2015-11-07,16:45:37,1446911130584,2,150494,7,red,red,red,866,1,1,3
SI_191,2015-11-07,16:45:38,1446911130584,2,151335,8,green,green,green,840,1,1,1
SI_191,2015-11-07,16:45:39,1446911130584,2,152328,9,blue,yellow,blue,991,1,0,2
SI_191,2015-11-07,16:45:40,1446911130584,2,153284,10,red,red,red,956,1,1,3
SI_191,2015-11-07,16:45:41,1446911130584,2,154111,11,green,green,green,826,1,1,1
SI_191,2015-11-07,16:45:42,1446911130584,2,155011,12,blue,yellow,blue,900,1,0,2
SI_191,2015-11-07,16:45:42,1446911130584,2,155913,13,yellow,green,yellow,901,1,0,4
SI_191,2015-11-07,16:45:43,1446911130584,2,157828,14,green,blue,green,1915,1,0,4
SI_191,2015-11-07,16:45:45,1446911130584,2,158878,15,yellow,yellow,yellow,1049,1,1,3
SI_191,2015-11-07,16:45:46,1446911130584,2,159843,16,red,red,red,964,1,1,1
SI_191,2015-11-07,16:45:47,1446911130584,2,161169,17,yellow,green,yellow,1325,1,0,2
SI_191,2015-11-07,16:45:49,1446911130584,2,162245,18,red,red,red,1074,1,1,3
SI_191,2015-11-07,16:45:50,1446911130584,2,163269,19,green,yellow,green,1023,1,0,2
SI_191,2015-11-07,16:45:51,1446911130584,2,164203,20,blue,blue,blue,933,1,1,3
SI_191,2015-11-07,16:45:52,1446911130584,2,165378,21,green,green,green,1174,1,1,1
SI_191,2015-11-07,16:45:53,1446911130584,2,166511,22,yellow,red,yellow,1132,1,0,2
SI_191,2015-11-07,16:45:54,1446911130584,2,167412,23,blue,blue,blue,901,1,1,3
SI_191,2015-11-07,16:45:55,1446911130584,2,168761,24,green,green,green,1349,1,1,1
SI_191,2015-11-07,16:45:56,1446911130584,2,169750,25,red,blue,red,988,1,0,2
SI_191,2015-11-07,16:45:57,1446911130584,2,170584,26,yellow,yellow,green,833,0,1,3
SI_191,2015-11-07,16:45:58,1446911130584,2,172043,27,green,green,green,1458,1,1,1
SI_191,2015-11-07,16:45:59,1446911130584,2,172868,28,yellow,red,yellow,825,1,0,2
SI_191,2015-11-07,16:46:00,1446911130584,2,174011,29,green,blue,green,1142,1,0,4
SI_191,2015-11-07,16:46:01,1446911130584,2,174869,30,blue,yellow,blue,858,1,0,4
SI_191,2015-11-07,16:46:02,1446911130584,2,176111,31,green,green,green,1241,1,1,3
SI_191,2015-11-07,16:46:04,1446911130584,2,176984,32,yellow,yellow,yellow,872,1,1,1
SI_191,2015-11-07,16:46:04,1446911130584,2,178211,33,blue,green,blue,1226,1,0,2
SI_191,2015-11-07,16:46:06,1446911130584,2,179494,34,green,blue,green,1282,1,0,4
SI_191,2015-11-07,16:46:07,1446911130584,2,181118,35,yellow,yellow,yellow,1623,1,1,3
SI_191,2015-11-07,16:46:09,1446911130584,2,182311,36,blue,blue,blue,1191,1,1,1
SI_191,2015-11-07,16:46:10,1446911130584,2,183401,37,green,yellow,green,1088,1,0,2
SI_191,2015-11-07,16:46:11,1446911130584,2,184402,38,red,red,red,999,1,1,3
SI_191,2015-11-07,16:46:12,1446911130584,2,185511,39,green,green,green,1108,1,1,1
