id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_288,2016-05-21,05:25:09,,,3,291051,1,green,green,green,1729,1,1,
SI_288,2016-05-21,05:25:10,,,3,292299,2,blue,blue,blue,1246,1,1,1
SI_288,2016-05-21,05:25:12,,,3,295150,3,green,yellow,green,2849,1,0,2
SI_288,2016-05-21,05:25:14,,,3,297484,4,yellow,green,yellow,2332,1,0,4
SI_288,2016-05-21,05:25:17,,,3,298844,5,blue,blue,blue,1359,1,1,3
SI_288,2016-05-21,05:25:18,,,3,300252,6,green,green,green,1407,1,1,1
SI_288,2016-05-21,05:25:19,,,3,301928,7,yellow,blue,yellow,1675,1,0,2
SI_288,2016-05-21,05:25:21,,,3,303963,8,green,yellow,green,2034,1,0,4
SI_288,2016-05-21,05:25:23,,,3,305791,9,yellow,red,yellow,1826,1,0,4
SI_288,2016-05-21,05:25:25,,,3,307991,10,blue,blue,blue,2199,1,1,3
SI_288,2016-05-21,05:25:27,,,3,309937,11,red,red,red,1943,1,1,1
SI_288,2016-05-21,05:25:29,,,3,311745,12,blue,green,blue,1806,1,0,2
SI_288,2016-05-21,05:25:31,,,3,313732,13,red,red,red,1986,1,1,3
SI_288,2016-05-21,05:25:33,,,3,314972,14,yellow,yellow,yellow,1239,1,1,1
SI_288,2016-05-21,05:25:34,,,3,316862,15,blue,red,blue,1888,1,0,2
SI_288,2016-05-21,05:25:36,,,3,318679,16,red,yellow,red,1816,1,0,4
SI_288,2016-05-21,05:25:38,,,3,320366,17,green,green,green,1686,1,1,3
SI_288,2016-05-21,05:25:40,,,3,321565,18,blue,blue,blue,1198,1,1,1
SI_288,2016-05-21,05:25:41,,,3,322786,19,yellow,green,yellow,1219,1,0,2
SI_288,2016-05-21,05:25:42,,,3,324883,20,blue,yellow,blue,2096,1,0,4
SI_288,2016-05-21,05:25:44,,,3,326437,21,green,green,green,1553,1,1,3
SI_288,2016-05-21,05:25:46,,,3,328087,22,blue,blue,blue,1648,1,1,1
SI_288,2016-05-21,05:25:47,,,3,329752,23,green,yellow,green,1664,1,0,2
SI_288,2016-05-21,05:25:49,,,3,332068,24,yellow,blue,yellow,2314,1,0,4
SI_288,2016-05-21,05:25:51,,,3,334542,25,red,red,red,2473,1,1,3
SI_288,2016-05-21,05:25:54,,,3,336040,26,green,green,green,1497,1,1,1
SI_288,2016-05-21,05:25:55,,,3,337641,27,yellow,red,yellow,1599,1,0,2
SI_288,2016-05-21,05:25:57,,,3,339058,28,blue,blue,blue,1415,1,1,3
SI_288,2016-05-21,05:25:58,,,3,341739,29,green,yellow,green,2680,1,0,2
SI_288,2016-05-21,05:26:01,,,3,343436,30,blue,red,blue,1695,1,0,4
SI_288,2016-05-21,05:26:03,,,3,345104,31,red,yellow,red,1667,1,0,4
SI_288,2016-05-21,05:26:04,,,3,346773,32,blue,blue,blue,1668,1,1,3
SI_288,2016-05-21,05:26:06,,,3,348070,33,green,green,green,1296,1,1,1
SI_288,2016-05-21,05:26:07,,,3,349917,34,blue,yellow,blue,1846,1,0,2
SI_288,2016-05-21,05:26:09,,,3,351424,35,yellow,green,yellow,1506,1,0,4
SI_288,2016-05-21,05:26:11,,,3,352724,36,blue,blue,blue,1298,1,1,3
SI_288,2016-05-21,05:26:12,,,3,354103,37,yellow,yellow,yellow,1378,1,1,1
SI_288,2016-05-21,05:26:13,,,3,356219,38,blue,green,blue,2115,1,0,2
SI_288,2016-05-21,05:26:15,,,3,357895,39,red,red,red,1675,1,1,3
SI_288,2016-05-21,05:26:17,,,3,359637,40,blue,blue,blue,1740,1,1,1
