id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_228,2015-12-21,23:24:47,1450736687679,2,146506,1,red,yellow,red,2587,1,0,
SI_228,2015-12-21,23:24:50,1450736687679,2,148637,2,yellow,green,yellow,2131,1,0,4
SI_228,2015-12-21,23:24:52,1450736687679,2,149554,3,blue,blue,blue,916,1,1,3
SI_228,2015-12-21,23:24:53,1450736687679,2,150408,4,yellow,yellow,yellow,854,1,1,1
SI_228,2015-12-21,23:24:54,1450736687679,2,151488,5,red,blue,green,1077,0,0,2
SI_228,2015-12-21,23:24:55,1450736687679,2,153908,6,blue,green,blue,2419,1,0,4
SI_228,2015-12-21,23:24:57,1450736687679,2,154971,7,red,red,red,1062,1,1,3
SI_228,2015-12-21,23:24:58,1450736687679,2,155954,8,yellow,blue,yellow,983,1,0,2
SI_228,2015-12-21,23:24:59,1450736687679,2,157288,9,blue,yellow,blue,1333,1,0,4
SI_228,2015-12-21,23:25:01,1450736687679,2,158959,10,green,green,green,1671,1,1,3
SI_228,2015-12-21,23:25:02,1450736687679,2,160397,11,yellow,red,yellow,1437,1,0,2
SI_228,2015-12-21,23:25:04,1450736687679,2,161727,12,blue,yellow,blue,1329,1,0,4
SI_228,2015-12-21,23:25:05,1450736687679,2,163549,13,yellow,blue,yellow,1820,1,0,4
SI_228,2015-12-21,23:25:07,1450736687679,2,164688,14,green,green,green,1136,1,1,3
SI_228,2015-12-21,23:25:08,1450736687679,2,165559,15,red,red,red,870,1,1,1
SI_228,2015-12-21,23:25:09,1450736687679,2,166539,16,blue,green,blue,977,1,0,2
SI_228,2015-12-21,23:25:10,1450736687679,2,167822,17,red,red,red,1283,1,1,3
SI_228,2015-12-21,23:25:11,1450736687679,2,169240,18,green,green,green,1417,1,1,1
SI_228,2015-12-21,23:25:13,1450736687679,2,170908,19,yellow,blue,yellow,1667,1,0,2
SI_228,2015-12-21,23:25:14,1450736687679,2,172405,20,blue,yellow,blue,1496,1,0,4
SI_228,2015-12-21,23:25:16,1450736687679,2,173277,21,red,red,red,871,1,1,3
SI_228,2015-12-21,23:25:17,1450736687679,2,174306,22,yellow,blue,yellow,1027,1,0,2
SI_228,2015-12-21,23:25:18,1450736687679,2,175556,23,blue,yellow,blue,1250,1,0,4
SI_228,2015-12-21,23:25:19,1450736687679,2,176357,24,yellow,blue,yellow,801,1,0,4
SI_228,2015-12-21,23:25:20,1450736687679,2,177210,25,green,green,green,852,1,1,3
SI_228,2015-12-21,23:25:20,1450736687679,2,178156,26,yellow,red,blue,945,0,0,2
SI_228,2015-12-21,23:25:21,1450736687679,2,180125,27,red,blue,red,1969,1,0,4
SI_228,2015-12-21,23:25:23,1450736687679,2,181308,28,green,green,green,1182,1,1,3
SI_228,2015-12-21,23:25:25,1450736687679,2,182340,29,yellow,yellow,yellow,1031,1,1,1
SI_228,2015-12-21,23:25:26,1450736687679,2,183373,30,red,blue,red,1033,1,0,2
SI_228,2015-12-21,23:25:27,1450736687679,2,185643,31,green,yellow,green,2269,1,0,4
SI_228,2015-12-21,23:25:29,1450736687679,2,186535,32,blue,blue,blue,891,1,1,3
SI_228,2015-12-21,23:25:30,1450736687679,2,187414,33,red,red,red,878,1,1,1
SI_228,2015-12-21,23:25:31,1450736687679,2,188643,34,yellow,blue,yellow,1228,1,0,2
SI_228,2015-12-21,23:25:32,1450736687679,2,190130,35,green,green,green,1485,1,1,3
SI_228,2015-12-21,23:25:33,1450736687679,2,191196,36,blue,blue,blue,1065,1,1,1
SI_228,2015-12-21,23:25:34,1450736687679,2,192157,37,red,yellow,red,960,1,0,2
SI_228,2015-12-21,23:25:35,1450736687679,2,194141,38,blue,red,blue,1983,1,0,4
SI_228,2015-12-21,23:25:37,1450736687679,2,196459,39,red,blue,red,2317,1,0,4
SI_228,2015-12-21,23:25:40,1450736687679,2,197508,40,green,green,green,1049,1,1,3
SI_228,2015-12-21,23:25:41,1450736687679,2,198402,41,yellow,yellow,yellow,894,1,1,1
SI_228,2015-12-21,23:25:42,1450736687679,2,199741,42,blue,green,blue,1337,1,0,2
SI_228,2015-12-21,23:25:43,1450736687679,2,200791,43,yellow,yellow,yellow,1049,1,1,3
SI_228,2015-12-21,23:25:44,1450736687679,2,201684,44,red,red,red,892,1,1,1
SI_228,2015-12-21,23:25:45,1450736687679,2,202825,45,green,blue,green,1140,1,0,2
SI_228,2015-12-21,23:25:46,1450736687679,2,203858,46,blue,yellow,blue,1033,1,0,4
SI_228,2015-12-21,23:25:47,1450736687679,2,204742,47,red,red,red,884,1,1,3
SI_228,2015-12-21,23:25:48,1450736687679,2,205708,48,yellow,yellow,yellow,965,1,1,1
SI_228,2015-12-21,23:25:49,1450736687679,2,207460,49,green,blue,green,1751,1,0,2
SI_228,2015-12-21,23:25:51,1450736687679,2,209309,50,yellow,yellow,yellow,1848,1,1,3
SI_228,2015-12-21,23:25:53,1450736687679,2,210130,51,green,green,green,821,1,1,1
SI_228,2015-12-21,23:25:53,1450736687679,2,210788,52,yellow,blue,yellow,657,1,0,2
SI_228,2015-12-21,23:25:54,1450736687679,2,211692,53,blue,red,blue,902,1,0,4
SI_228,2015-12-21,23:25:55,1450736687679,2,212562,54,green,green,green,869,1,1,3
SI_228,2015-12-21,23:25:56,1450736687679,2,213792,55,blue,red,blue,1229,1,0,2
SI_228,2015-12-21,23:25:57,1450736687679,2,215109,56,yellow,yellow,yellow,1316,1,1,3
SI_228,2015-12-21,23:25:58,1450736687679,2,215846,57,red,red,red,737,1,1,1
SI_228,2015-12-21,23:25:59,1450736687679,2,217193,58,yellow,blue,yellow,1346,1,0,2
SI_228,2015-12-21,23:26:00,1450736687679,2,217964,59,blue,yellow,blue,771,1,0,4
SI_228,2015-12-21,23:26:01,1450736687679,2,218830,60,green,blue,green,864,1,0,4
SI_228,2015-12-21,23:26:02,1450736687679,2,219685,61,blue,red,blue,855,1,0,4
SI_228,2015-12-21,23:26:03,1450736687679,2,220564,62,green,blue,green,878,1,0,4
SI_228,2015-12-21,23:26:04,1450736687679,2,221387,63,blue,yellow,blue,822,1,0,4
SI_228,2015-12-21,23:26:05,1450736687679,2,222012,64,green,green,green,624,1,1,3
SI_228,2015-12-21,23:26:05,1450736687679,2,223025,65,red,blue,red,1012,1,0,2
SI_228,2015-12-21,23:26:06,1450736687679,2,224010,66,blue,green,blue,984,1,0,4
SI_228,2015-12-21,23:26:07,1450736687679,2,224837,67,red,blue,red,826,1,0,4
SI_228,2015-12-21,23:26:08,1450736687679,2,225777,68,yellow,red,yellow,938,1,0,4
SI_228,2015-12-21,23:26:09,1450736687679,2,226693,69,red,blue,red,916,1,0,4
SI_228,2015-12-21,23:26:10,1450736687679,2,227576,70,green,yellow,green,882,1,0,4
SI_228,2015-12-21,23:26:11,1450736687679,2,228458,71,blue,blue,blue,881,1,1,3
SI_228,2015-12-21,23:26:12,1450736687679,2,229552,72,green,green,green,1093,1,1,1
SI_228,2015-12-21,23:26:13,1450736687679,2,230611,73,blue,red,blue,1058,1,0,2
SI_228,2015-12-21,23:26:14,1450736687679,2,231431,74,red,blue,red,819,1,0,4
SI_228,2015-12-21,23:26:15,1450736687679,2,233110,75,green,green,green,1678,1,1,3
SI_228,2015-12-21,23:26:16,1450736687679,2,233883,76,yellow,yellow,yellow,772,1,1,1
SI_228,2015-12-21,23:26:17,1450736687679,2,235127,77,blue,green,blue,1243,1,0,2
SI_228,2015-12-21,23:26:18,1450736687679,2,235901,78,red,red,red,773,1,1,3
SI_228,2015-12-21,23:26:19,1450736687679,2,237478,79,green,green,green,1577,1,1,1
SI_228,2015-12-21,23:26:21,1450736687679,2,238682,80,red,blue,red,1204,1,0,2
SI_228,2015-12-21,23:26:22,1450736687679,2,240211,81,blue,red,blue,1528,1,0,4
SI_228,2015-12-21,23:26:23,1450736687679,2,241895,82,green,blue,green,1683,1,0,4
SI_228,2015-12-21,23:26:25,1450736687679,2,242777,83,yellow,green,yellow,881,1,0,4
SI_228,2015-12-21,23:26:26,1450736687679,2,244279,84,blue,blue,blue,1501,1,1,3
SI_228,2015-12-21,23:26:28,1450736687679,2,245049,85,red,red,red,770,1,1,1
SI_228,2015-12-21,23:26:28,1450736687679,2,246097,86,green,yellow,green,1047,1,0,2
SI_228,2015-12-21,23:26:29,1450736687679,2,247095,87,blue,green,blue,997,1,0,4
SI_228,2015-12-21,23:26:30,1450736687679,2,248089,88,red,red,red,993,1,1,3
SI_228,2015-12-21,23:26:31,1450736687679,2,248754,89,yellow,yellow,yellow,664,1,1,1
SI_228,2015-12-21,23:26:32,1450736687679,2,249829,90,blue,green,blue,1073,1,0,2
SI_228,2015-12-21,23:26:33,1450736687679,2,252280,91,red,blue,red,2451,1,0,4
SI_228,2015-12-21,23:26:36,1450736687679,2,253397,92,yellow,red,yellow,1117,1,0,4
SI_228,2015-12-21,23:26:37,1450736687679,2,254904,93,blue,green,blue,1506,1,0,4
SI_228,2015-12-21,23:26:38,1450736687679,2,255879,94,yellow,yellow,yellow,974,1,1,3
SI_228,2015-12-21,23:26:39,1450736687679,2,256743,95,red,red,red,864,1,1,1
SI_228,2015-12-21,23:26:40,1450736687679,2,257982,96,yellow,blue,yellow,1238,1,0,2
SI_228,2015-12-21,23:26:41,1450736687679,2,258836,97,green,green,green,853,1,1,3
SI_228,2015-12-21,23:26:42,1450736687679,2,259716,98,blue,blue,blue,879,1,1,1
SI_228,2015-12-21,23:26:43,1450736687679,2,260980,99,green,yellow,green,1263,1,0,2
SI_228,2015-12-21,23:26:44,1450736687679,2,262702,100,blue,blue,blue,1722,1,1,3
SI_228,2015-12-21,23:26:46,1450736687679,2,263921,101,green,green,,1219,0,1,1
