id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_265,2016-03-08,21:47:09,,,4,475013,1,yellow,blue,yellow,1420,1,0,
SI_265,2016-03-08,21:47:10,,,4,475986,2,red,red,red,972,1,1,3
SI_265,2016-03-08,21:47:11,,,4,476993,3,blue,green,blue,1006,1,0,2
SI_265,2016-03-08,21:47:12,,,4,477892,4,yellow,yellow,yellow,898,1,1,3
SI_265,2016-03-08,21:47:13,,,4,478927,5,green,blue,green,1034,1,0,2
SI_265,2016-03-08,21:47:14,,,4,479893,6,yellow,yellow,yellow,966,1,1,3
SI_265,2016-03-08,21:47:15,,,4,480741,7,red,red,red,846,1,1,1
SI_265,2016-03-08,21:47:16,,,4,481784,8,green,yellow,green,1042,1,0,2
SI_265,2016-03-08,21:47:17,,,4,483060,9,blue,red,blue,1276,1,0,4
SI_265,2016-03-08,21:47:18,,,4,483993,10,green,green,green,932,1,1,3
SI_265,2016-03-08,21:47:19,,,4,484826,11,red,red,red,832,1,1,1
SI_265,2016-03-08,21:47:20,,,4,486309,12,blue,yellow,blue,1482,1,0,2
SI_265,2016-03-08,21:47:21,,,4,487159,13,green,green,green,849,1,1,3
SI_265,2016-03-08,21:47:22,,,4,487981,14,yellow,yellow,yellow,821,1,1,1
SI_265,2016-03-08,21:47:23,,,4,489860,15,blue,green,blue,1878,1,0,2
SI_265,2016-03-08,21:47:25,,,4,490694,16,yellow,yellow,yellow,834,1,1,3
SI_265,2016-03-08,21:47:26,,,4,491662,17,blue,blue,blue,967,1,1,1
SI_265,2016-03-08,21:47:27,,,4,492759,18,yellow,green,yellow,1096,1,0,2
SI_265,2016-03-08,21:47:28,,,4,493826,19,green,yellow,green,1066,1,0,4
SI_265,2016-03-08,21:47:29,,,4,494583,20,red,red,red,757,1,1,3
SI_265,2016-03-08,21:47:30,,,4,495693,21,blue,green,blue,1109,1,0,2
SI_265,2016-03-08,21:47:31,,,4,496559,22,green,yellow,green,866,1,0,4
SI_265,2016-03-08,21:47:31,,,4,497426,23,red,red,red,865,1,1,3
SI_265,2016-03-08,21:47:32,,,4,499234,24,green,green,green,1807,1,1,1
SI_265,2016-03-08,21:47:34,,,4,500343,25,blue,yellow,blue,1108,1,0,2
SI_265,2016-03-08,21:47:35,,,4,501359,26,yellow,blue,yellow,1015,1,0,4
SI_265,2016-03-08,21:47:36,,,4,502293,27,red,red,red,933,1,1,3
SI_265,2016-03-08,21:47:37,,,4,503959,28,yellow,yellow,yellow,1666,1,1,1
SI_265,2016-03-08,21:47:39,,,4,505215,29,blue,red,blue,1255,1,0,2
SI_265,2016-03-08,21:47:40,,,4,506309,30,green,green,green,1094,1,1,3
SI_265,2016-03-08,21:47:41,,,4,507277,31,blue,blue,blue,966,1,1,1
SI_265,2016-03-08,21:47:42,,,4,508642,32,green,yellow,green,1363,1,0,2
SI_265,2016-03-08,21:47:44,,,4,509875,33,yellow,green,yellow,1232,1,0,4
SI_265,2016-03-08,21:47:45,,,4,511526,34,blue,red,blue,1650,1,0,4
SI_265,2016-03-08,21:47:46,,,4,512542,35,yellow,blue,yellow,1015,1,0,4
SI_265,2016-03-08,21:47:47,,,4,513525,36,green,green,green,981,1,1,3
SI_265,2016-03-08,21:47:48,,,4,514488,37,blue,blue,blue,961,1,1,1
SI_265,2016-03-08,21:47:49,,,4,516476,38,yellow,red,yellow,1985,1,0,2
SI_265,2016-03-08,21:47:51,,,4,517340,39,blue,blue,blue,863,1,1,3
SI_265,2016-03-08,21:47:52,,,4,519010,40,green,yellow,green,1666,1,0,2
SI_265,2016-03-08,21:47:54,,,4,520209,41,yellow,blue,yellow,1198,1,0,4
SI_265,2016-03-08,21:47:55,,,4,521175,42,green,green,green,964,1,1,3
SI_265,2016-03-08,21:47:56,,,4,522260,43,yellow,yellow,yellow,1084,1,1,1
SI_265,2016-03-08,21:47:57,,,4,523609,44,green,blue,green,1348,1,0,2
SI_265,2016-03-08,21:47:59,,,4,524508,45,red,yellow,red,899,1,0,4
SI_265,2016-03-08,21:47:59,,,4,525712,46,green,blue,green,1203,1,0,4
SI_265,2016-03-08,21:48:01,,,4,526986,47,yellow,yellow,yellow,1273,1,1,3
SI_265,2016-03-08,21:48:02,,,4,528375,48,blue,green,blue,1385,1,0,2
SI_265,2016-03-08,21:48:03,,,4,529758,49,red,red,red,1382,1,1,3
SI_265,2016-03-08,21:48:05,,,4,530859,50,green,green,green,1100,1,1,1
SI_265,2016-03-08,21:48:06,,,4,532493,51,blue,red,blue,1633,1,0,2
SI_265,2016-03-08,21:48:07,,,4,533492,52,green,green,green,999,1,1,3
SI_265,2016-03-08,21:48:08,,,4,534427,53,blue,blue,blue,935,1,1,1
SI_265,2016-03-08,21:48:09,,,4,535577,54,yellow,red,yellow,1149,1,0,2
SI_265,2016-03-08,21:48:10,,,4,536509,55,blue,blue,blue,932,1,1,3
SI_265,2016-03-08,21:48:11,,,4,537531,56,yellow,red,yellow,1021,1,0,2
SI_265,2016-03-08,21:48:12,,,4,538625,57,green,yellow,green,1092,1,0,4
SI_265,2016-03-08,21:48:14,,,4,539568,58,red,red,red,942,1,1,3
SI_265,2016-03-08,21:48:14,,,4,540674,59,blue,blue,blue,1105,1,1,1
SI_265,2016-03-08,21:48:16,,,4,541892,60,green,yellow,green,1218,1,0,2
SI_265,2016-03-08,21:48:17,,,4,542793,61,blue,blue,blue,901,1,1,3
SI_265,2016-03-08,21:48:18,,,4,544442,62,green,yellow,green,1648,1,0,2
SI_265,2016-03-08,21:48:19,,,4,545275,63,yellow,green,yellow,832,1,0,4
SI_265,2016-03-08,21:48:20,,,4,546175,64,blue,yellow,blue,900,1,0,4
SI_265,2016-03-08,21:48:21,,,4,547159,65,green,green,green,983,1,1,3
SI_265,2016-03-08,21:48:22,,,4,549125,66,blue,red,blue,1966,1,0,2
SI_265,2016-03-08,21:48:24,,,4,550012,67,green,green,green,886,1,1,3
SI_265,2016-03-08,21:48:25,,,4,550851,68,red,red,red,838,1,1,1
SI_265,2016-03-08,21:48:26,,,4,552762,69,green,blue,green,1909,1,0,2
SI_265,2016-03-08,21:48:28,,,4,553570,70,red,red,red,808,1,1,3
SI_265,2016-03-08,21:48:28,,,4,554425,71,yellow,yellow,yellow,855,1,1,1
SI_265,2016-03-08,21:48:29,,,4,555409,72,blue,red,blue,983,1,0,2
SI_265,2016-03-08,21:48:30,,,4,556292,73,green,blue,green,883,1,0,4
SI_265,2016-03-08,21:48:31,,,4,557142,74,yellow,yellow,yellow,849,1,1,3
SI_265,2016-03-08,21:48:32,,,4,558442,75,green,green,green,1299,1,1,1
SI_265,2016-03-08,21:48:33,,,4,559709,76,red,yellow,red,1266,1,0,2
SI_265,2016-03-08,21:48:35,,,4,561001,77,green,blue,green,1292,1,0,4
SI_265,2016-03-08,21:48:36,,,4,562008,78,red,red,red,1006,1,1,3
SI_265,2016-03-08,21:48:37,,,4,562825,79,blue,blue,blue,815,1,1,1
SI_265,2016-03-08,21:48:38,,,4,563942,80,red,yellow,red,1116,1,0,2
SI_265,2016-03-08,21:48:39,,,4,564809,81,yellow,red,yellow,866,1,0,4
SI_265,2016-03-08,21:48:40,,,4,565842,82,red,yellow,red,1032,1,0,4
SI_265,2016-03-08,21:48:41,,,4,566814,83,blue,red,blue,972,1,0,4
SI_265,2016-03-08,21:48:42,,,4,567725,84,green,yellow,green,910,1,0,4
SI_265,2016-03-08,21:48:43,,,4,568909,85,blue,blue,blue,1183,1,1,3
SI_265,2016-03-08,21:48:44,,,4,569727,86,yellow,yellow,yellow,817,1,1,1
SI_265,2016-03-08,21:48:45,,,4,570870,87,blue,red,blue,1143,1,0,2
SI_265,2016-03-08,21:48:46,,,4,571895,88,green,green,green,1023,1,1,3
SI_265,2016-03-08,21:48:47,,,4,572810,89,blue,yellow,blue,914,1,0,2
SI_265,2016-03-08,21:48:48,,,4,573663,90,green,green,green,851,1,1,3
SI_265,2016-03-08,21:48:49,,,4,574542,91,yellow,blue,yellow,878,1,0,2
SI_265,2016-03-08,21:48:49,,,4,575426,92,red,yellow,red,884,1,0,4
SI_265,2016-03-08,21:48:50,,,4,576235,93,blue,green,blue,809,1,0,4
SI_265,2016-03-08,21:48:51,,,4,577075,94,yellow,yellow,yellow,839,1,1,3
SI_265,2016-03-08,21:48:52,,,4,577842,95,red,red,red,767,1,1,1
SI_265,2016-03-08,21:48:53,,,4,579252,96,blue,green,blue,1410,1,0,2
SI_265,2016-03-08,21:48:54,,,4,580076,97,green,yellow,green,823,1,0,4
SI_265,2016-03-08,21:48:55,,,4,580992,98,yellow,blue,yellow,916,1,0,4
SI_265,2016-03-08,21:48:56,,,4,581768,99,green,yellow,green,776,1,0,4
SI_265,2016-03-08,21:48:57,,,4,582575,100,blue,blue,blue,806,1,1,3
SI_265,2016-03-08,21:48:57,,,4,583282,101,yellow,yellow,yellow,706,1,1,1
SI_265,2016-03-08,21:48:58,,,4,584126,102,red,blue,red,843,1,0,2
SI_265,2016-03-08,21:48:59,,,4,584859,103,green,green,green,733,1,1,3
SI_265,2016-03-08,21:49:00,,,4,585734,104,red,red,red,874,1,1,1
SI_265,2016-03-08,21:49:01,,,4,586569,105,blue,yellow,blue,834,1,0,2
SI_265,2016-03-08,21:49:01,,,4,587559,106,red,blue,red,987,1,0,4
SI_265,2016-03-08,21:49:02,,,4,588395,107,green,green,green,836,1,1,3
SI_265,2016-03-08,21:49:03,,,4,589262,108,blue,blue,blue,866,1,1,1
SI_265,2016-03-08,21:49:04,,,4,590061,109,yellow,green,yellow,798,1,0,2
SI_265,2016-03-08,21:49:05,,,4,590792,110,red,blue,red,730,1,0,4
SI_265,2016-03-08,21:49:06,,,4,591869,111,green,green,green,1077,1,1,3
SI_265,2016-03-08,21:49:07,,,4,592785,112,red,blue,red,915,1,0,2
SI_265,2016-03-08,21:49:08,,,4,593600,113,green,green,,799,0,1,3
