id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_269,2016-03-15,05:46:26,,,1,6701,1,blue,blue,blue,1046,1,1,
SI_269,2016-03-15,05:46:27,,,1,7681,2,red,red,red,979,1,1,1
SI_269,2016-03-15,05:46:28,,,1,9116,3,blue,green,blue,1434,1,0,2
SI_269,2016-03-15,05:46:30,,,1,10153,4,yellow,yellow,yellow,1037,1,1,3
SI_269,2016-03-15,05:46:31,,,1,11304,5,red,blue,red,1149,1,0,2
SI_269,2016-03-15,05:46:32,,,1,12414,6,blue,yellow,blue,1109,1,0,4
SI_269,2016-03-15,05:46:33,,,1,13499,7,red,blue,red,1084,1,0,4
SI_269,2016-03-15,05:46:34,,,1,14816,8,yellow,yellow,yellow,1316,1,1,3
SI_269,2016-03-15,05:46:35,,,1,15823,9,red,red,red,1007,1,1,1
SI_269,2016-03-15,05:46:36,,,1,17115,10,blue,green,blue,1291,1,0,2
SI_269,2016-03-15,05:46:38,,,1,18168,11,green,yellow,green,1052,1,0,4
SI_269,2016-03-15,05:46:39,,,1,19037,12,blue,blue,blue,864,1,1,3
SI_269,2016-03-15,05:46:40,,,1,20030,13,green,green,green,992,1,1,1
SI_269,2016-03-15,05:46:41,,,1,20980,14,red,blue,red,949,1,0,2
SI_269,2016-03-15,05:46:42,,,1,21980,15,blue,red,blue,998,1,0,4
SI_269,2016-03-15,05:46:43,,,1,23030,16,green,blue,green,1049,1,0,4
SI_269,2016-03-15,05:46:44,,,1,24497,17,blue,red,blue,1463,1,0,4
SI_269,2016-03-15,05:46:45,,,1,25381,18,yellow,yellow,yellow,883,1,1,3
SI_269,2016-03-15,05:46:46,,,1,26286,19,green,green,green,903,1,1,1
SI_269,2016-03-15,05:46:47,,,1,27430,20,yellow,red,yellow,1143,1,0,2
SI_269,2016-03-15,05:46:48,,,1,28281,21,green,green,green,851,1,1,3
SI_269,2016-03-15,05:46:49,,,1,29116,22,blue,blue,blue,833,1,1,1
SI_269,2016-03-15,05:46:50,,,1,30348,23,yellow,green,yellow,1232,1,0,2
SI_269,2016-03-15,05:46:51,,,1,31282,24,red,red,red,934,1,1,3
SI_269,2016-03-15,05:46:52,,,1,32122,25,green,green,green,839,1,1,1
SI_269,2016-03-15,05:46:53,,,1,33165,26,yellow,red,yellow,1041,1,0,2
SI_269,2016-03-15,05:46:54,,,1,33974,27,green,green,green,808,1,1,3
SI_269,2016-03-15,05:46:55,,,1,34680,28,blue,yellow,blue,705,1,0,2
SI_269,2016-03-15,05:46:55,,,1,35683,29,red,blue,red,1002,1,0,4
SI_269,2016-03-15,05:46:56,,,1,37781,30,yellow,yellow,yellow,2097,1,1,3
SI_269,2016-03-15,05:46:58,,,1,38747,31,green,blue,green,966,1,0,2
SI_269,2016-03-15,05:46:59,,,1,39715,32,red,yellow,red,967,1,0,4
SI_269,2016-03-15,05:47:00,,,1,40781,33,green,green,green,1066,1,1,3
