id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_288,2016-05-20,21:59:04,,,5,574612,1,red,blue,red,3628,1,0,
SI_288,2016-05-20,21:59:08,,,5,577876,2,yellow,yellow,yellow,3262,1,1,3
SI_288,2016-05-20,21:59:11,,,5,581674,3,red,blue,red,3797,1,0,2
SI_288,2016-05-20,21:59:15,,,5,584250,4,blue,red,blue,2574,1,0,4
SI_288,2016-05-20,21:59:18,,,5,586760,5,green,green,green,2508,1,1,3
SI_288,2016-05-20,21:59:20,,,5,588821,6,blue,blue,blue,2060,1,1,1
SI_288,2016-05-20,21:59:22,,,5,591578,7,green,yellow,green,2754,1,0,2
SI_288,2016-05-20,21:59:25,,,5,593708,8,red,red,red,2129,1,1,3
SI_288,2016-05-20,21:59:27,,,5,595666,9,blue,yellow,blue,1956,1,0,2
SI_288,2016-05-20,21:59:29,,,5,597789,10,green,blue,green,2122,1,0,4
SI_288,2016-05-20,21:59:31,,,5,599970,11,yellow,yellow,yellow,2178,1,1,3
SI_288,2016-05-20,21:59:33,,,5,601399,12,green,green,green,1427,1,1,1
SI_288,2016-05-20,21:59:35,,,5,603413,13,red,yellow,red,2012,1,0,2
SI_288,2016-05-20,21:59:37,,,5,605183,14,blue,green,blue,1767,1,0,4
SI_288,2016-05-20,21:59:39,,,5,606678,15,green,blue,green,1493,1,0,4
SI_288,2016-05-20,21:59:40,,,5,608819,16,yellow,green,yellow,2137,1,0,4
SI_288,2016-05-20,21:59:42,,,5,611767,17,blue,red,blue,2947,1,0,4
SI_288,2016-05-20,21:59:45,,,5,613810,18,green,blue,green,2041,1,0,4
SI_288,2016-05-20,21:59:47,,,5,616145,19,red,red,red,2333,1,1,3
SI_288,2016-05-20,21:59:49,,,5,618328,20,yellow,blue,blue,2182,0,0,2
SI_288,2016-05-20,21:59:52,,,5,621106,21,green,green,green,2775,1,1,3
SI_288,2016-05-20,21:59:54,,,5,623177,22,yellow,red,yellow,2070,1,0,2
SI_288,2016-05-20,21:59:57,,,5,625817,23,green,green,green,2639,1,1,3
SI_288,2016-05-20,21:59:59,,,5,627526,24,blue,blue,blue,1708,1,1,1
SI_288,2016-05-20,22:00:01,,,5,629518,25,yellow,red,yellow,1990,1,0,2
SI_288,2016-05-20,22:00:03,,,5,631605,26,red,yellow,red,2085,1,0,4
SI_288,2016-05-20,22:00:05,,,5,634032,27,yellow,blue,yellow,2425,1,0,4
SI_288,2016-05-20,22:00:07,,,5,635985,28,green,yellow,green,1951,1,0,4
SI_288,2016-05-20,22:00:09,,,5,637789,29,blue,red,blue,1801,1,0,4
SI_288,2016-05-20,22:00:11,,,5,640858,30,yellow,blue,yellow,3067,1,0,4
SI_288,2016-05-20,22:00:14,,,5,643063,31,red,yellow,red,2203,1,0,4
SI_288,2016-05-20,22:00:16,,,5,645610,32,yellow,blue,yellow,2544,1,0,4
SI_288,2016-05-20,22:00:19,,,5,647750,33,blue,green,blue,2139,1,0,4
SI_288,2016-05-20,22:00:21,,,5,649370,34,yellow,blue,yellow,1619,1,0,4
SI_288,2016-05-20,22:00:23,,,5,651185,35,blue,red,blue,1814,1,0,4
SI_288,2016-05-20,22:00:25,,,5,653250,36,green,green,green,2063,1,1,3
SI_288,2016-05-20,22:00:27,,,5,655478,37,blue,blue,blue,2226,1,1,1
SI_288,2016-05-20,22:00:29,,,5,657913,38,red,yellow,red,2433,1,0,2
SI_288,2016-05-20,22:00:31,,,5,659394,39,yellow,red,yellow,1480,1,0,4
SI_288,2016-05-20,22:00:33,,,5,661964,40,red,blue,red,2569,1,0,4
SI_288,2016-05-20,22:00:35,,,5,664072,41,yellow,red,yellow,2102,1,0,4
SI_288,2016-05-20,22:00:37,,,5,666131,42,green,green,green,2058,1,1,3
SI_288,2016-05-20,22:00:39,,,5,667971,43,yellow,red,yellow,1837,1,0,2
SI_288,2016-05-20,22:00:41,,,5,672631,44,green,yellow,green,4659,1,0,4
SI_288,2016-05-20,22:00:46,,,5,675607,45,red,red,red,2975,1,1,3
SI_288,2016-05-20,22:00:49,,,5,677796,46,blue,blue,blue,2187,1,1,1
SI_288,2016-05-20,22:00:51,,,5,680082,47,red,yellow,red,2285,1,0,2
SI_288,2016-05-20,22:00:53,,,5,681562,48,green,green,green,1478,1,1,3
SI_288,2016-05-20,22:00:55,,,5,683919,49,red,blue,red,2356,1,0,2
SI_288,2016-05-20,22:00:57,,,5,686377,50,yellow,yellow,yellow,2457,1,1,3
SI_288,2016-05-20,22:01:00,,,5,689254,51,red,blue,red,2876,1,0,2
SI_288,2016-05-20,22:01:03,,,5,690985,52,green,green,,1729,0,1,3
