id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_218,2016-03-04,15:40:02,,,1,11347,1,blue,blue,blue,5648,1,1,
SI_218,2016-03-04,15:40:08,,,1,13013,2,yellow,yellow,yellow,1656,1,1,1
SI_218,2016-03-04,15:40:10,,,1,14463,3,blue,red,blue,1435,1,0,2
SI_218,2016-03-04,15:40:11,,,1,15662,4,yellow,yellow,yellow,1191,1,1,3
SI_218,2016-03-04,15:40:12,,,1,17219,5,green,green,green,1544,1,1,1
SI_218,2016-03-04,15:40:14,,,1,18657,6,yellow,blue,yellow,1423,1,0,2
SI_218,2016-03-04,15:40:15,,,1,19758,7,red,red,red,1095,1,1,3
SI_218,2016-03-04,15:40:16,,,1,21828,8,blue,green,blue,2063,1,0,2
SI_218,2016-03-04,15:40:18,,,1,23199,9,yellow,red,yellow,1359,1,0,4
SI_218,2016-03-04,15:40:20,,,1,26418,10,blue,blue,blue,3203,1,1,3
SI_218,2016-03-04,15:40:23,,,1,27468,11,yellow,yellow,yellow,1048,1,1,1
SI_218,2016-03-04,15:40:24,,,1,28538,12,red,blue,red,1065,1,0,2
SI_218,2016-03-04,15:40:25,,,1,29425,13,green,green,green,882,1,1,3
SI_218,2016-03-04,15:40:26,,,1,30603,14,blue,blue,blue,1161,1,1,1
SI_218,2016-03-04,15:40:27,,,1,32419,15,green,yellow,green,1811,1,0,2
SI_218,2016-03-04,15:40:29,,,1,33258,16,red,red,red,835,1,1,3
SI_218,2016-03-04,15:40:30,,,1,34419,17,blue,green,blue,1156,1,0,2
SI_218,2016-03-04,15:40:31,,,1,35822,18,red,blue,red,1398,1,0,4
SI_218,2016-03-04,15:40:32,,,1,36728,19,yellow,yellow,yellow,900,1,1,3
SI_218,2016-03-04,15:40:33,,,1,37762,20,green,blue,green,1031,1,0,2
SI_218,2016-03-04,15:40:34,,,1,38900,21,yellow,green,yellow,1131,1,0,4
SI_218,2016-03-04,15:40:35,,,1,40037,22,blue,red,blue,1132,1,0,4
SI_218,2016-03-04,15:40:37,,,1,40928,23,yellow,yellow,yellow,874,1,1,3
SI_218,2016-03-04,15:40:37,,,1,41870,24,green,green,green,919,1,1,1
SI_218,2016-03-04,15:40:38,,,1,42678,25,red,blue,red,804,1,0,2
SI_218,2016-03-04,15:40:39,,,1,43982,26,blue,yellow,blue,1300,1,0,4
SI_218,2016-03-04,15:40:41,,,1,45232,27,green,blue,green,1248,1,0,4
SI_218,2016-03-04,15:40:42,,,1,46220,28,red,yellow,red,983,1,0,4
SI_218,2016-03-04,15:40:43,,,1,47772,29,yellow,blue,yellow,1524,1,0,4
SI_218,2016-03-04,15:40:44,,,1,48644,30,red,red,red,867,1,1,3
SI_218,2016-03-04,15:40:45,,,1,49734,31,blue,yellow,blue,1088,1,0,2
SI_218,2016-03-04,15:40:46,,,1,50906,32,yellow,red,yellow,1154,1,0,4
SI_218,2016-03-04,15:40:47,,,1,51877,33,blue,blue,blue,952,1,1,3
SI_218,2016-03-04,15:40:48,,,1,52819,34,green,green,green,936,1,1,1
SI_218,2016-03-04,15:40:49,,,1,53960,35,red,yellow,red,1125,1,0,2
SI_218,2016-03-04,15:40:50,,,1,55809,36,green,blue,green,1844,1,0,4
SI_218,2016-03-04,15:40:52,,,1,57187,37,blue,red,blue,1366,1,0,4
SI_218,2016-03-04,15:40:54,,,1,58520,38,yellow,yellow,yellow,1325,1,1,3
SI_218,2016-03-04,15:40:55,,,1,59969,39,blue,blue,blue,1446,1,1,1
SI_218,2016-03-04,15:40:57,,,1,61242,40,green,yellow,green,1266,1,0,2
SI_218,2016-03-04,15:40:58,,,1,62813,41,blue,red,blue,1566,1,0,4
SI_218,2016-03-04,15:40:59,,,1,64534,42,green,blue,green,1716,1,0,4
SI_218,2016-03-04,15:41:01,,,1,66858,43,red,red,red,2318,1,1,3
SI_218,2016-03-04,15:41:03,,,1,67766,44,blue,blue,blue,901,1,1,1
SI_218,2016-03-04,15:41:04,,,1,70135,45,yellow,green,yellow,2362,1,0,2
SI_218,2016-03-04,15:41:07,,,1,71735,46,blue,red,blue,1595,1,0,4
SI_218,2016-03-04,15:41:08,,,1,73471,47,yellow,yellow,yellow,1731,1,1,3
