id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_168,2015-07-01,12:49:41,1435747781504,5,767422,1,yellow,blue,yellow,1558,1,0,
SI_168,2015-07-01,12:49:43,1435747781504,5,768289,2,green,green,green,865,1,1,3
SI_168,2015-07-01,12:49:43,1435747781504,5,769391,3,red,red,red,1101,1,1,1
SI_168,2015-07-01,12:49:45,1435747781504,5,770238,4,blue,yellow,blue,846,1,0,2
SI_168,2015-07-01,12:49:45,1435747781504,5,771106,5,yellow,green,yellow,866,1,0,4
SI_168,2015-07-01,12:49:46,1435747781504,5,771952,6,green,blue,green,844,1,0,4
SI_168,2015-07-01,12:49:47,1435747781504,5,772824,7,blue,red,blue,870,1,0,4
SI_168,2015-07-01,12:49:48,1435747781504,5,773694,8,yellow,green,yellow,869,1,0,4
SI_168,2015-07-01,12:49:49,1435747781504,5,774483,9,blue,blue,blue,787,1,1,3
SI_168,2015-07-01,12:49:50,1435747781504,5,775345,10,green,green,green,860,1,1,1
SI_168,2015-07-01,12:49:50,1435747781504,5,776575,11,yellow,red,yellow,1229,1,0,2
SI_168,2015-07-01,12:49:52,1435747781504,5,777292,12,blue,blue,blue,716,1,1,3
SI_168,2015-07-01,12:49:52,1435747781504,5,778723,13,yellow,yellow,yellow,1430,1,1,1
SI_168,2015-07-01,12:49:54,1435747781504,5,779645,14,blue,green,blue,921,1,0,2
SI_168,2015-07-01,12:49:55,1435747781504,5,780756,15,red,yellow,red,1109,1,0,4
SI_168,2015-07-01,12:49:56,1435747781504,5,781625,16,blue,red,blue,868,1,0,4
SI_168,2015-07-01,12:49:57,1435747781504,5,782640,17,green,green,green,1014,1,1,3
SI_168,2015-07-01,12:49:58,1435747781504,5,783775,18,yellow,blue,yellow,1134,1,0,2
SI_168,2015-07-01,12:49:59,1435747781504,5,784994,19,red,red,red,1218,1,1,3
SI_168,2015-07-01,12:50:00,1435747781504,5,785904,20,green,green,green,909,1,1,1
SI_168,2015-07-01,12:50:01,1435747781504,5,787259,21,red,yellow,red,1351,1,0,2
