id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_160,2015-06-03,07:54:08,1433310848237,5,528944,1,blue,green,blue,1287,1,0,
SI_160,2015-06-03,07:54:09,1433310848237,5,529868,2,green,blue,green,918,1,0,4
SI_160,2015-06-03,07:54:10,1433310848237,5,530758,3,yellow,yellow,yellow,887,1,1,3
SI_160,2015-06-03,07:54:11,1433310848237,5,531645,4,green,green,green,884,1,1,1
SI_160,2015-06-03,07:54:12,1433310848237,5,532682,5,yellow,blue,yellow,1026,1,0,2
SI_160,2015-06-03,07:54:13,1433310848237,5,533550,6,blue,green,red,867,0,0,4
SI_160,2015-06-03,07:54:14,1433310848237,5,534454,7,red,red,red,901,1,1,3
SI_160,2015-06-03,07:54:15,1433310848237,5,535460,8,yellow,yellow,yellow,1004,1,1,1
SI_160,2015-06-03,07:54:16,1433310848237,5,536436,9,red,blue,red,974,1,0,2
SI_160,2015-06-03,07:54:17,1433310848237,5,537363,10,yellow,yellow,yellow,920,1,1,3
SI_160,2015-06-03,07:54:17,1433310848237,5,538054,11,red,red,red,689,1,1,1
SI_160,2015-06-03,07:54:18,1433310848237,5,538894,12,yellow,green,yellow,837,1,0,2
SI_160,2015-06-03,07:54:19,1433310848237,5,539808,13,blue,blue,blue,911,1,1,3
SI_160,2015-06-03,07:54:20,1433310848237,5,540592,14,green,green,green,782,1,1,1
SI_160,2015-06-03,07:54:21,1433310848237,5,541501,15,red,yellow,red,906,1,0,2
SI_160,2015-06-03,07:54:22,1433310848237,5,542565,16,blue,green,blue,1054,1,0,4
SI_160,2015-06-03,07:54:23,1433310848237,5,544085,17,red,blue,red,1514,1,0,4
SI_160,2015-06-03,07:54:24,1433310848237,5,545137,18,blue,red,blue,1049,1,0,4
SI_160,2015-06-03,07:54:25,1433310848237,5,545963,19,yellow,green,yellow,820,1,0,4
SI_160,2015-06-03,07:54:26,1433310848237,5,546731,20,red,red,red,764,1,1,3
SI_160,2015-06-03,07:54:27,1433310848237,5,547679,21,blue,blue,blue,944,1,1,1
SI_160,2015-06-03,07:54:28,1433310848237,5,548544,22,yellow,red,yellow,862,1,0,2
SI_160,2015-06-03,07:54:29,1433310848237,5,549931,23,red,blue,red,1384,1,0,4
SI_160,2015-06-03,07:54:30,1433310848237,5,551166,24,blue,yellow,blue,1232,1,0,4
SI_160,2015-06-03,07:54:31,1433310848237,5,551968,25,red,red,red,800,1,1,3
SI_160,2015-06-03,07:54:32,1433310848237,5,553044,26,yellow,green,yellow,1072,1,0,2
SI_160,2015-06-03,07:54:33,1433310848237,5,553969,27,green,yellow,green,922,1,0,4
SI_160,2015-06-03,07:54:34,1433310848237,5,554789,28,red,red,red,819,1,1,3
SI_160,2015-06-03,07:54:35,1433310848237,5,555749,29,green,yellow,green,957,1,0,2
SI_160,2015-06-03,07:54:36,1433310848237,5,556611,30,red,blue,red,859,1,0,4
SI_160,2015-06-03,07:54:37,1433310848237,5,557520,31,yellow,yellow,yellow,906,1,1,3
SI_160,2015-06-03,07:54:38,1433310848237,5,558229,32,red,red,red,705,1,1,1
SI_160,2015-06-03,07:54:38,1433310848237,5,559189,33,green,blue,green,956,1,0,2
SI_160,2015-06-03,07:54:39,1433310848237,5,560132,34,yellow,red,yellow,940,1,0,4
SI_160,2015-06-03,07:54:40,1433310848237,5,561112,35,blue,yellow,blue,976,1,0,4
SI_160,2015-06-03,07:54:41,1433310848237,5,562019,36,green,green,yellow,900,0,1,3
SI_160,2015-06-03,07:54:42,1433310848237,5,562969,37,yellow,blue,yellow,947,1,0,2
SI_160,2015-06-03,07:54:43,1433310848237,5,564274,38,blue,red,blue,1298,1,0,4
SI_160,2015-06-03,07:54:44,1433310848237,5,565194,39,green,green,green,913,1,1,3
SI_160,2015-06-03,07:54:45,1433310848237,5,566212,40,blue,yellow,blue,1014,1,0,2
