id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_294,2016-04-22,14:14:33,,,4,390038,1,red,blue,red,1084,1,0,
SI_294,2016-04-22,14:14:34,,,4,390895,2,blue,yellow,blue,856,1,0,4
SI_294,2016-04-22,14:14:35,,,4,391885,3,yellow,green,yellow,989,1,0,4
SI_294,2016-04-22,14:14:36,,,4,392996,4,green,blue,green,1111,1,0,4
SI_294,2016-04-22,14:14:37,,,4,395655,5,blue,green,blue,2658,1,0,4
SI_294,2016-04-22,14:14:40,,,4,396661,6,yellow,yellow,yellow,1006,1,1,3
SI_294,2016-04-22,14:14:41,,,4,397533,7,green,green,green,871,1,1,1
SI_294,2016-04-22,14:14:42,,,4,398699,8,yellow,blue,yellow,1165,1,0,2
SI_294,2016-04-22,14:14:43,,,4,399626,9,green,green,green,926,1,1,3
SI_294,2016-04-22,14:14:44,,,4,400412,10,red,red,red,785,1,1,1
SI_294,2016-04-22,14:14:44,,,4,402575,11,green,yellow,green,2162,1,0,2
SI_294,2016-04-22,14:14:47,,,4,403333,12,blue,blue,blue,757,1,1,3
SI_294,2016-04-22,14:14:47,,,4,404254,13,yellow,green,yellow,920,1,0,2
SI_294,2016-04-22,14:14:48,,,4,405079,14,blue,blue,blue,823,1,1,3
SI_294,2016-04-22,14:14:49,,,4,405959,15,red,yellow,red,879,1,0,2
SI_294,2016-04-22,14:14:50,,,4,407218,16,yellow,blue,yellow,1258,1,0,4
SI_294,2016-04-22,14:14:51,,,4,408042,17,blue,yellow,blue,823,1,0,4
SI_294,2016-04-22,14:14:52,,,4,408872,18,yellow,red,yellow,828,1,0,4
SI_294,2016-04-22,14:14:53,,,4,409571,19,blue,yellow,blue,698,1,0,4
SI_294,2016-04-22,14:14:54,,,4,410236,20,yellow,blue,yellow,664,1,0,4
SI_294,2016-04-22,14:14:54,,,4,411000,21,red,red,red,763,1,1,3
SI_294,2016-04-22,14:14:55,,,4,411934,22,green,yellow,green,933,1,0,2
SI_294,2016-04-22,14:14:56,,,4,413210,23,blue,blue,blue,1275,1,1,3
SI_294,2016-04-22,14:14:57,,,4,414178,24,green,green,green,967,1,1,1
SI_294,2016-04-22,14:14:58,,,4,415187,25,red,blue,blue,1008,0,0,2
SI_294,2016-04-22,14:14:59,,,4,415997,26,yellow,yellow,yellow,809,1,1,3
SI_294,2016-04-22,14:15:00,,,4,417728,27,green,green,green,1730,1,1,1
SI_294,2016-04-22,14:15:02,,,4,419309,28,blue,red,blue,1580,1,0,2
SI_294,2016-04-22,14:15:03,,,4,420145,29,yellow,blue,yellow,836,1,0,4
SI_294,2016-04-22,14:15:04,,,4,421084,30,red,red,red,938,1,1,3
SI_294,2016-04-22,14:15:05,,,4,422327,31,green,yellow,green,1240,1,0,2
SI_294,2016-04-22,14:15:06,,,4,423433,32,red,red,red,1105,1,1,3
SI_294,2016-04-22,14:15:07,,,4,424458,33,blue,yellow,blue,1024,1,0,2
SI_294,2016-04-22,14:15:08,,,4,427232,34,yellow,green,yellow,2773,1,0,4
SI_294,2016-04-22,14:15:11,,,4,428506,35,blue,red,blue,1273,1,0,4
SI_294,2016-04-22,14:15:13,,,4,429598,36,green,blue,green,1091,1,0,4
SI_294,2016-04-22,14:15:14,,,4,430581,37,yellow,red,yellow,981,1,0,4
SI_294,2016-04-22,14:15:15,,,4,431666,38,red,blue,red,1085,1,0,4
SI_294,2016-04-22,14:15:16,,,4,432609,39,green,green,green,942,1,1,3
SI_294,2016-04-22,14:15:17,,,4,433282,40,blue,blue,blue,671,1,1,1
SI_294,2016-04-22,14:15:17,,,4,434475,41,yellow,green,yellow,1193,1,0,2
SI_294,2016-04-22,14:15:18,,,4,435737,42,red,red,red,1261,1,1,3
SI_294,2016-04-22,14:15:20,,,4,436847,43,yellow,yellow,yellow,1110,1,1,1
SI_294,2016-04-22,14:15:21,,,4,437945,44,green,blue,green,1096,1,0,2
SI_294,2016-04-22,14:15:22,,,4,439507,45,yellow,green,yellow,1560,1,0,4
SI_294,2016-04-22,14:15:24,,,4,442204,46,green,yellow,green,2696,1,0,4
SI_294,2016-04-22,14:15:26,,,4,443572,47,red,red,red,1367,1,1,3
SI_294,2016-04-22,14:15:28,,,4,444623,48,green,green,green,1050,1,1,1
SI_294,2016-04-22,14:15:29,,,4,445545,49,blue,yellow,blue,921,1,0,2
SI_294,2016-04-22,14:15:30,,,4,446439,50,yellow,blue,yellow,894,1,0,4
SI_294,2016-04-22,14:15:30,,,4,447290,51,red,red,red,850,1,1,3
SI_294,2016-04-22,14:15:31,,,4,448123,52,green,green,green,832,1,1,1
SI_294,2016-04-22,14:15:32,,,4,449173,53,red,blue,red,1049,1,0,2
SI_294,2016-04-22,14:15:33,,,4,450089,54,green,yellow,green,915,1,0,4
SI_294,2016-04-22,14:15:34,,,4,450747,55,red,red,red,657,1,1,3
SI_294,2016-04-22,14:15:35,,,4,451467,56,yellow,yellow,yellow,719,1,1,1
SI_294,2016-04-22,14:15:35,,,4,452539,57,green,blue,green,1071,1,0,2
SI_294,2016-04-22,14:15:37,,,4,453458,58,red,red,red,918,1,1,3
SI_294,2016-04-22,14:15:37,,,4,455123,59,yellow,blue,yellow,1664,1,0,2
SI_294,2016-04-22,14:15:39,,,4,456356,60,green,yellow,green,1232,1,0,4
