id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_256,2016-02-26,17:09:23,1456502963216,5,553275,1,green,green,green,1030,1,1,
SI_256,2016-02-26,17:09:24,1456502963216,5,554040,2,red,red,red,764,1,1,1
SI_256,2016-02-26,17:09:25,1456502963216,5,554873,3,green,blue,blue,832,0,0,2
SI_256,2016-02-26,17:09:25,1456502963216,5,555947,4,red,red,red,1073,1,1,3
SI_256,2016-02-26,17:09:26,1456502963216,5,556581,5,green,green,green,632,1,1,1
SI_256,2016-02-26,17:09:27,1456502963216,5,557972,6,red,blue,red,1390,1,0,2
SI_256,2016-02-26,17:09:28,1456502963216,5,558799,7,yellow,green,yellow,826,1,0,4
SI_256,2016-02-26,17:09:29,1456502963216,5,560341,8,red,blue,red,1541,1,0,4
SI_256,2016-02-26,17:09:31,1456502963216,5,561036,9,yellow,yellow,yellow,694,1,1,3
SI_256,2016-02-26,17:09:32,1456502963216,5,561690,10,red,red,red,654,1,1,1
SI_256,2016-02-26,17:09:32,1456502963216,5,562340,11,yellow,green,yellow,649,1,0,2
SI_256,2016-02-26,17:09:33,1456502963216,5,562789,12,green,blue,red,448,0,0,4
SI_256,2016-02-26,17:09:33,1456502963216,5,563894,13,blue,yellow,blue,1104,1,0,4
SI_256,2016-02-26,17:09:34,1456502963216,5,564792,14,yellow,red,yellow,897,1,0,4
SI_256,2016-02-26,17:09:35,1456502963216,5,565503,15,green,green,green,708,1,1,3
SI_256,2016-02-26,17:09:36,1456502963216,5,566201,16,blue,blue,blue,697,1,1,1
SI_256,2016-02-26,17:09:37,1456502963216,5,567022,17,red,yellow,red,820,1,0,2
SI_256,2016-02-26,17:09:37,1456502963216,5,567627,18,yellow,blue,yellow,604,1,0,4
SI_256,2016-02-26,17:09:38,1456502963216,5,568355,19,green,green,green,727,1,1,3
SI_256,2016-02-26,17:09:39,1456502963216,5,569241,20,yellow,yellow,yellow,885,1,1,1
SI_256,2016-02-26,17:09:40,1456502963216,5,569979,21,blue,green,blue,734,1,0,2
SI_256,2016-02-26,17:09:40,1456502963216,5,570782,22,yellow,yellow,yellow,801,1,1,3
SI_256,2016-02-26,17:09:41,1456502963216,5,571556,23,blue,blue,blue,773,1,1,1
SI_256,2016-02-26,17:09:42,1456502963216,5,572387,24,yellow,green,yellow,829,1,0,2
SI_256,2016-02-26,17:09:43,1456502963216,5,573210,25,red,blue,red,823,1,0,4
SI_256,2016-02-26,17:09:44,1456502963216,5,573882,26,green,green,green,667,1,1,3
SI_256,2016-02-26,17:09:44,1456502963216,5,574648,27,yellow,yellow,yellow,765,1,1,1
SI_256,2016-02-26,17:09:45,1456502963216,5,575899,28,red,blue,red,1250,1,0,2
SI_256,2016-02-26,17:09:46,1456502963216,5,576634,29,green,green,green,734,1,1,3
SI_256,2016-02-26,17:09:47,1456502963216,5,577826,30,blue,blue,blue,1192,1,1,1
SI_256,2016-02-26,17:09:48,1456502963216,5,578753,31,red,yellow,green,926,0,0,2
SI_256,2016-02-26,17:09:49,1456502963216,5,579925,32,yellow,blue,yellow,1171,1,0,4
SI_256,2016-02-26,17:09:50,1456502963216,5,580964,33,red,red,red,1038,1,1,3
SI_256,2016-02-26,17:09:51,1456502963216,5,582283,34,yellow,blue,yellow,1318,1,0,2
SI_256,2016-02-26,17:09:53,1456502963216,5,583055,35,green,green,green,771,1,1,3
SI_256,2016-02-26,17:09:54,1456502963216,5,583857,36,blue,red,blue,801,1,0,2
SI_256,2016-02-26,17:09:54,1456502963216,5,585200,37,red,yellow,red,1341,1,0,4
SI_256,2016-02-26,17:09:56,1456502963216,5,586008,38,blue,blue,blue,807,1,1,3
SI_256,2016-02-26,17:09:56,1456502963216,5,587165,39,yellow,yellow,yellow,1156,1,1,1
SI_256,2016-02-26,17:09:58,1456502963216,5,588269,40,blue,green,blue,1102,1,0,2
SI_256,2016-02-26,17:09:59,1456502963216,5,589259,41,red,red,red,989,1,1,3
SI_256,2016-02-26,17:10:00,1456502963216,5,590155,42,blue,blue,blue,896,1,1,1
SI_256,2016-02-26,17:10:01,1456502963216,5,590971,43,green,yellow,green,815,1,0,2
SI_256,2016-02-26,17:10:01,1456502963216,5,591999,44,blue,red,blue,1026,1,0,4
SI_256,2016-02-26,17:10:02,1456502963216,5,592731,45,green,green,green,731,1,1,3
SI_256,2016-02-26,17:10:03,1456502963216,5,593785,46,yellow,yellow,yellow,1053,1,1,1
SI_256,2016-02-26,17:10:04,1456502963216,5,594807,47,blue,green,blue,1021,1,0,2
SI_256,2016-02-26,17:10:05,1456502963216,5,595721,48,red,red,red,913,1,1,3
SI_256,2016-02-26,17:10:06,1456502963216,5,596774,49,yellow,yellow,yellow,1051,1,1,1
SI_256,2016-02-26,17:10:07,1456502963216,5,598249,50,red,blue,red,1474,1,0,2
SI_256,2016-02-26,17:10:09,1456502963216,5,600108,51,blue,yellow,blue,1858,1,0,4
SI_256,2016-02-26,17:10:11,1456502963216,5,601109,52,red,red,red,1000,1,1,3
SI_256,2016-02-26,17:10:12,1456502963216,5,601956,53,green,green,green,846,1,1,1
SI_256,2016-02-26,17:10:12,1456502963216,5,602822,54,yellow,red,yellow,865,1,0,2
SI_256,2016-02-26,17:10:13,1456502963216,5,603606,55,green,yellow,green,783,1,0,4
SI_256,2016-02-26,17:10:14,1456502963216,5,604495,56,blue,blue,blue,888,1,1,3
SI_256,2016-02-26,17:10:15,1456502963216,5,605411,57,green,yellow,green,914,1,0,2
SI_256,2016-02-26,17:10:16,1456502963216,5,606446,58,blue,green,blue,1034,1,0,4
SI_256,2016-02-26,17:10:17,1456502963216,5,607272,59,yellow,yellow,red,824,0,1,3
SI_256,2016-02-26,17:10:18,1456502963216,5,608259,60,green,green,green,987,1,1,1
SI_256,2016-02-26,17:10:19,1456502963216,5,609809,61,yellow,blue,yellow,1547,1,0,2
SI_256,2016-02-26,17:10:20,1456502963216,5,610736,62,red,red,red,926,1,1,3
SI_256,2016-02-26,17:10:21,1456502963216,5,611577,63,yellow,yellow,yellow,840,1,1,1
SI_256,2016-02-26,17:10:22,1456502963216,5,612594,64,blue,green,blue,1017,1,0,2
SI_256,2016-02-26,17:10:23,1456502963216,5,613558,65,green,yellow,green,964,1,0,4
SI_256,2016-02-26,17:10:24,1456502963216,5,614717,66,yellow,red,yellow,1158,1,0,4
SI_256,2016-02-26,17:10:25,1456502963216,5,616222,67,blue,blue,blue,1504,1,1,3
SI_256,2016-02-26,17:10:27,1456502963216,5,617071,68,green,green,green,848,1,1,1
SI_256,2016-02-26,17:10:28,1456502963216,5,617791,69,blue,yellow,blue,719,1,0,2
SI_256,2016-02-26,17:10:28,1456502963216,5,618735,70,yellow,green,yellow,944,1,0,4
SI_256,2016-02-26,17:10:29,1456502963216,5,619827,71,green,yellow,green,1091,1,0,4
SI_256,2016-02-26,17:10:30,1456502963216,5,620669,72,red,red,red,841,1,1,3
SI_256,2016-02-26,17:10:31,1456502963216,5,622205,73,blue,blue,blue,1535,1,1,1
SI_256,2016-02-26,17:10:33,1456502963216,5,623149,74,yellow,green,yellow,943,1,0,2
SI_256,2016-02-26,17:10:34,1456502963216,5,624023,75,red,red,red,873,1,1,3
SI_256,2016-02-26,17:10:34,1456502963216,5,624972,76,blue,yellow,blue,948,1,0,2
SI_256,2016-02-26,17:10:35,1456502963216,5,625644,77,green,green,green,672,1,1,3
SI_256,2016-02-26,17:10:36,1456502963216,5,626456,78,blue,blue,blue,811,1,1,1
SI_256,2016-02-26,17:10:37,1456502963216,5,627242,79,green,yellow,green,785,1,0,2
SI_256,2016-02-26,17:10:38,1456502963216,5,628109,80,yellow,red,yellow,866,1,0,4
SI_256,2016-02-26,17:10:39,1456502963216,5,628797,81,blue,blue,blue,687,1,1,3
SI_256,2016-02-26,17:10:39,1456502963216,5,630026,82,yellow,yellow,yellow,1228,1,1,1
SI_256,2016-02-26,17:10:41,1456502963216,5,630696,83,green,blue,green,669,1,0,2
SI_256,2016-02-26,17:10:41,1456502963216,5,631451,84,yellow,yellow,yellow,754,1,1,3
SI_256,2016-02-26,17:10:42,1456502963216,5,632287,85,red,red,red,835,1,1,1
SI_256,2016-02-26,17:10:43,1456502963216,5,633261,86,yellow,blue,yellow,973,1,0,2
SI_256,2016-02-26,17:10:44,1456502963216,5,633762,87,green,green,green,500,1,1,3
SI_256,2016-02-26,17:10:44,1456502963216,5,634471,88,yellow,yellow,yellow,708,1,1,1
SI_256,2016-02-26,17:10:45,1456502963216,5,634909,89,blue,red,green,437,0,0,2
SI_256,2016-02-26,17:10:45,1456502963216,5,635919,90,yellow,blue,yellow,1009,1,0,4
SI_256,2016-02-26,17:10:46,1456502963216,5,636513,91,blue,yellow,blue,593,1,0,4
SI_256,2016-02-26,17:10:47,1456502963216,5,637313,92,green,green,green,781,1,1,3
SI_256,2016-02-26,17:10:48,1456502963216,5,637928,93,yellow,yellow,yellow,614,1,1,1
SI_256,2016-02-26,17:10:48,1456502963216,5,638687,94,blue,green,blue,756,1,0,2
SI_256,2016-02-26,17:10:49,1456502963216,5,639293,95,yellow,red,yellow,605,1,0,4
SI_256,2016-02-26,17:10:50,1456502963216,5,639916,96,green,green,green,622,1,1,3
SI_256,2016-02-26,17:10:50,1456502963216,5,640977,97,blue,red,blue,1060,1,0,2
SI_256,2016-02-26,17:10:51,1456502963216,5,641771,98,green,green,green,794,1,1,3
SI_256,2016-02-26,17:10:52,1456502963216,5,642523,99,red,red,yellow,751,0,1,1
SI_256,2016-02-26,17:10:53,1456502963216,5,643791,100,blue,yellow,blue,1266,1,0,2
SI_256,2016-02-26,17:10:54,1456502963216,5,645574,101,green,blue,green,1782,1,0,4
SI_256,2016-02-26,17:10:56,1456502963216,5,646506,102,blue,green,blue,931,1,0,4
SI_256,2016-02-26,17:10:57,1456502963216,5,648169,103,green,blue,green,1663,1,0,4
SI_256,2016-02-26,17:10:59,1456502963216,5,648960,104,blue,red,blue,790,1,0,4
SI_256,2016-02-26,17:10:59,1456502963216,5,649750,105,yellow,yellow,yellow,789,1,1,3
SI_256,2016-02-26,17:11:00,1456502963216,5,650782,106,green,green,green,1031,1,1,1
SI_256,2016-02-26,17:11:01,1456502963216,5,652179,107,blue,yellow,blue,1393,1,0,2
SI_256,2016-02-26,17:11:03,1456502963216,5,653433,108,red,red,red,1253,1,1,3
SI_256,2016-02-26,17:11:04,1456502963216,5,655271,109,blue,blue,blue,1838,1,1,1
SI_256,2016-02-26,17:11:06,1456502963216,5,656150,110,yellow,green,yellow,879,1,0,2
SI_256,2016-02-26,17:11:07,1456502963216,5,657207,111,blue,blue,blue,1056,1,1,3
SI_256,2016-02-26,17:11:08,1456502963216,5,658219,112,yellow,green,green,1011,0,0,2
SI_256,2016-02-26,17:11:09,1456502963216,5,659430,113,blue,yellow,blue,1210,1,0,4
SI_256,2016-02-26,17:11:10,1456502963216,5,660215,114,yellow,green,yellow,784,1,0,4
SI_256,2016-02-26,17:11:11,1456502963216,5,661190,115,red,red,red,974,1,1,3
SI_256,2016-02-26,17:11:12,1456502963216,5,662089,116,blue,green,blue,898,1,0,2
SI_256,2016-02-26,17:11:13,1456502963216,5,663191,117,red,red,red,1101,1,1,3
SI_256,2016-02-26,17:11:14,1456502963216,5,663976,118,green,green,green,784,1,1,1
SI_256,2016-02-26,17:11:14,1456502963216,5,665144,119,red,yellow,red,1167,1,0,2
SI_256,2016-02-26,17:11:16,1456502963216,5,665962,120,green,green,green,817,1,1,3
SI_256,2016-02-26,17:11:16,1456502963216,5,666777,121,red,red,red,814,1,1,1
SI_256,2016-02-26,17:11:17,1456502963216,5,667689,122,green,yellow,green,911,1,0,2
SI_256,2016-02-26,17:11:18,1456502963216,5,668488,123,red,red,red,798,1,1,3
SI_256,2016-02-26,17:11:19,1456502963216,5,669213,124,blue,yellow,blue,725,1,0,2
SI_256,2016-02-26,17:11:20,1456502963216,5,670203,125,red,red,red,988,1,1,3
SI_256,2016-02-26,17:11:21,1456502963216,5,670917,126,yellow,yellow,yellow,713,1,1,1
SI_256,2016-02-26,17:11:21,1456502963216,5,672260,127,red,blue,red,1342,1,0,2
SI_256,2016-02-26,17:11:23,1456502963216,5,672641,128,blue,yellow,,380,0,0,4
