id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_205,2016-02-12,07:00:39,1455256839141,1,8293,1,red,yellow,red,2606,1,0,
SI_205,2016-02-12,07:00:41,1455256839141,1,9833,2,blue,blue,blue,1535,1,1,3
SI_205,2016-02-12,07:00:43,1455256839141,1,11245,3,red,red,red,1408,1,1,1
SI_205,2016-02-12,07:00:44,1455256839141,1,13082,4,green,yellow,green,1822,1,0,2
SI_205,2016-02-12,07:00:46,1455256839141,1,14628,5,red,red,red,1542,1,1,3
SI_205,2016-02-12,07:00:48,1455256839141,1,17095,6,yellow,yellow,yellow,2465,1,1,1
SI_205,2016-02-12,07:00:50,1455256839141,1,18894,7,red,blue,red,1795,1,0,2
SI_205,2016-02-12,07:00:52,1455256839141,1,20684,8,green,green,green,1787,1,1,3
SI_205,2016-02-12,07:00:54,1455256839141,1,22786,9,yellow,blue,yellow,2098,1,0,2
SI_205,2016-02-12,07:00:56,1455256839141,1,24975,10,green,green,green,2186,1,1,3
SI_205,2016-02-12,07:00:58,1455256839141,1,26455,11,yellow,yellow,yellow,1477,1,1,1
SI_205,2016-02-12,07:00:59,1455256839141,1,29546,12,red,blue,red,3089,1,0,2
SI_205,2016-02-12,07:01:03,1455256839141,1,31431,13,green,yellow,green,1880,1,0,4
SI_205,2016-02-12,07:01:04,1455256839141,1,33358,14,blue,red,blue,1919,1,0,4
SI_205,2016-02-12,07:01:06,1455256839141,1,36625,15,yellow,green,yellow,3256,1,0,4
SI_205,2016-02-12,07:01:10,1455256839141,1,38416,16,blue,blue,blue,1787,1,1,3
SI_205,2016-02-12,07:01:11,1455256839141,1,40149,17,red,yellow,red,1730,1,0,2
SI_205,2016-02-12,07:01:13,1455256839141,1,41926,18,green,green,green,1773,1,1,3
SI_205,2016-02-12,07:01:15,1455256839141,1,43459,19,blue,yellow,blue,1514,1,0,2
SI_205,2016-02-12,07:01:16,1455256839141,1,45836,20,yellow,green,yellow,2372,1,0,4
SI_205,2016-02-12,07:01:19,1455256839141,1,47184,21,blue,blue,blue,1346,1,1,3
SI_205,2016-02-12,07:01:20,1455256839141,1,48524,22,green,green,green,1336,1,1,1
SI_205,2016-02-12,07:01:22,1455256839141,1,50082,23,red,yellow,red,1546,1,0,2
SI_205,2016-02-12,07:01:23,1455256839141,1,52858,24,green,blue,green,2766,1,0,4
SI_205,2016-02-12,07:01:26,1455256839141,1,55747,25,red,yellow,red,2872,1,0,4
SI_205,2016-02-12,07:01:29,1455256839141,1,58382,26,yellow,red,yellow,2631,1,0,4
SI_205,2016-02-12,07:01:31,1455256839141,1,59913,27,green,green,green,1525,1,1,3
SI_205,2016-02-12,07:01:33,1455256839141,1,61387,28,blue,yellow,blue,1466,1,0,2
SI_205,2016-02-12,07:01:34,1455256839141,1,62528,29,red,red,red,1138,1,1,3
SI_205,2016-02-12,07:01:35,1455256839141,1,63998,30,green,blue,green,1465,1,0,2
SI_205,2016-02-12,07:01:37,1455256839141,1,65286,31,red,red,red,1284,1,1,3
SI_205,2016-02-12,07:01:38,1455256839141,1,67180,32,green,yellow,green,1887,1,0,2
SI_205,2016-02-12,07:01:40,1455256839141,1,68809,33,red,red,red,1618,1,1,3
SI_205,2016-02-12,07:01:42,1455256839141,1,72103,34,yellow,yellow,yellow,3273,1,1,1
SI_205,2016-02-12,07:01:45,1455256839141,1,74004,35,green,blue,green,1882,1,0,2
SI_205,2016-02-12,07:01:47,1455256839141,1,76014,36,yellow,yellow,yellow,2007,1,1,3
SI_205,2016-02-12,07:01:49,1455256839141,1,77359,37,blue,red,blue,1335,1,0,2
SI_205,2016-02-12,07:01:50,1455256839141,1,78919,38,yellow,blue,yellow,1556,1,0,4
SI_205,2016-02-12,07:01:52,1455256839141,1,80291,39,green,green,green,1364,1,1,3
SI_205,2016-02-12,07:01:53,1455256839141,1,82056,40,yellow,blue,yellow,1755,1,0,2
SI_205,2016-02-12,07:01:55,1455256839141,1,83241,41,green,green,green,1182,1,1,3
SI_205,2016-02-12,07:01:56,1455256839141,1,85569,42,yellow,blue,yellow,2317,1,0,2
SI_205,2016-02-12,07:01:59,1455256839141,1,87023,43,red,yellow,red,1442,1,0,4
SI_205,2016-02-12,07:02:00,1455256839141,1,88813,44,blue,blue,blue,1786,1,1,3
SI_205,2016-02-12,07:02:02,1455256839141,1,91186,45,green,green,green,2363,1,1,1
SI_205,2016-02-12,07:02:04,1455256839141,1,93481,46,blue,red,blue,2271,1,0,2
SI_205,2016-02-12,07:02:06,1455256839141,1,94694,47,green,blue,green,1198,1,0,4
SI_205,2016-02-12,07:02:08,1455256839141,1,96064,48,yellow,green,yellow,1352,1,0,4
SI_205,2016-02-12,07:02:09,1455256839141,1,20590497,49,blue,blue,,20494419,1,1,3
SI_205,2016-02-12,12:43:46,1455256839141,1,20593346,50,,,,524,1,1,1
SI_205,2016-02-12,12:43:50,1455256839141,1,20597672,51,,,,540,1,1,1
SI_205,2016-02-12,12:43:56,1455256839141,1,20603150,52,,,,500,1,1,1
SI_205,2016-02-12,12:44:00,1455256839141,1,20607831,53,,,,524,1,1,1
SI_205,2016-02-12,12:44:04,1455256839141,1,20611946,54,,,,585,1,1,1
SI_205,2016-02-12,12:44:07,1455256839141,1,20614578,55,,,,528,1,1,1
