id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_292,2016-05-25,15:06:28,,,5,548063,1,red,red,red,1330,1,1,
SI_292,2016-05-25,15:06:29,,,5,549025,2,blue,blue,blue,957,1,1,1
SI_292,2016-05-25,15:06:30,,,5,550025,3,green,yellow,green,996,1,0,2
SI_292,2016-05-25,15:06:31,,,5,550849,4,yellow,green,yellow,821,1,0,4
SI_292,2016-05-25,15:06:32,,,5,551926,5,green,yellow,green,1075,1,0,4
SI_292,2016-05-25,15:06:33,,,5,552932,6,blue,red,red,1002,0,0,4
SI_292,2016-05-25,15:06:34,,,5,553044,7,green,green,red,109,0,1,3
SI_292,2016-05-25,15:06:34,,,5,554560,8,blue,red,blue,1513,1,0,2
SI_292,2016-05-25,15:06:35,,,5,555450,9,green,green,green,885,1,1,3
SI_292,2016-05-25,15:06:36,,,5,556605,10,yellow,blue,yellow,1151,1,0,2
SI_292,2016-05-25,15:06:37,,,5,557654,11,green,green,green,1046,1,1,3
SI_292,2016-05-25,15:06:38,,,5,558455,12,blue,blue,blue,799,1,1,1
SI_292,2016-05-25,15:06:39,,,5,559573,13,green,yellow,green,1116,1,0,2
SI_292,2016-05-25,15:06:40,,,5,560642,14,yellow,red,yellow,1065,1,0,4
SI_292,2016-05-25,15:06:41,,,5,561760,15,blue,yellow,blue,1115,1,0,4
SI_292,2016-05-25,15:06:43,,,5,562929,16,yellow,green,yellow,1165,1,0,4
SI_292,2016-05-25,15:06:44,,,5,564451,17,blue,blue,blue,1517,1,1,3
SI_292,2016-05-25,15:06:45,,,5,566216,18,yellow,green,yellow,1762,1,0,2
SI_292,2016-05-25,15:06:47,,,5,567235,19,red,red,red,1016,1,1,3
SI_292,2016-05-25,15:06:48,,,5,568269,20,yellow,yellow,yellow,1032,1,1,1
SI_292,2016-05-25,15:06:49,,,5,569399,21,red,blue,red,1127,1,0,2
SI_292,2016-05-25,15:06:50,,,5,570360,22,yellow,yellow,yellow,946,1,1,3
SI_292,2016-05-25,15:06:51,,,5,571157,23,blue,blue,blue,794,1,1,1
SI_292,2016-05-25,15:06:52,,,5,572106,24,yellow,green,yellow,946,1,0,2
SI_292,2016-05-25,15:06:53,,,5,573007,25,blue,blue,blue,898,1,1,3
SI_292,2016-05-25,15:06:54,,,5,573895,26,green,green,green,886,1,1,1
SI_292,2016-05-25,15:06:55,,,5,574757,27,red,yellow,red,859,1,0,2
SI_292,2016-05-25,15:06:56,,,5,575802,28,blue,green,blue,1041,1,0,4
SI_292,2016-05-25,15:06:57,,,5,576688,29,yellow,yellow,yellow,883,1,1,3
SI_292,2016-05-25,15:06:57,,,5,577682,30,blue,red,blue,991,1,0,2
