id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_281,2016-04-09,05:06:49,,,4,371970,1,blue,red,blue,1110,1,0,
SI_281,2016-04-09,05:06:51,,,4,372815,2,yellow,yellow,yellow,839,1,1,3
SI_281,2016-04-09,05:06:51,,,4,373502,3,red,red,red,677,1,1,1
SI_281,2016-04-09,05:06:52,,,4,374289,4,yellow,green,yellow,778,1,0,2
SI_281,2016-04-09,05:06:53,,,4,375869,5,blue,yellow,blue,1571,1,0,4
SI_281,2016-04-09,05:06:54,,,4,376443,6,red,red,yellow,566,0,1,3
SI_281,2016-04-09,05:06:55,,,4,377624,7,green,blue,green,1179,1,0,2
SI_281,2016-04-09,05:06:56,,,4,378495,8,yellow,yellow,yellow,869,1,1,3
SI_281,2016-04-09,05:06:57,,,4,379245,9,blue,blue,blue,746,1,1,1
SI_281,2016-04-09,05:06:58,,,4,380505,10,yellow,red,yellow,1252,1,0,2
SI_281,2016-04-09,05:06:59,,,4,381247,11,green,blue,green,735,1,0,4
SI_281,2016-04-09,05:07:00,,,4,382044,12,red,red,red,790,1,1,3
SI_281,2016-04-09,05:07:01,,,4,382786,13,yellow,yellow,yellow,734,1,1,1
SI_281,2016-04-09,05:07:01,,,4,383421,14,red,blue,red,621,1,0,2
SI_281,2016-04-09,05:07:02,,,4,384249,15,blue,green,blue,822,1,0,4
SI_281,2016-04-09,05:07:03,,,4,385107,16,red,blue,red,851,1,0,4
SI_281,2016-04-09,05:07:04,,,4,385844,17,green,green,green,724,1,1,3
SI_281,2016-04-09,05:07:04,,,4,386706,18,blue,yellow,blue,853,1,0,2
SI_281,2016-04-09,05:07:05,,,4,387637,19,red,blue,red,921,1,0,4
SI_281,2016-04-09,05:07:06,,,4,388616,20,blue,green,blue,971,1,0,4
SI_281,2016-04-09,05:07:07,,,4,389728,21,yellow,yellow,yellow,1104,1,1,3
SI_281,2016-04-09,05:07:08,,,4,390551,22,green,green,green,815,1,1,1
SI_281,2016-04-09,05:07:09,,,4,391968,23,red,yellow,red,1408,1,0,2
SI_281,2016-04-09,05:07:11,,,4,393163,24,green,green,green,1188,1,1,3
SI_281,2016-04-09,05:07:12,,,4,393942,25,red,red,red,771,1,1,1
SI_281,2016-04-09,05:07:13,,,4,394683,26,yellow,green,yellow,739,1,0,2
SI_281,2016-04-09,05:07:13,,,4,395469,27,blue,blue,blue,781,1,1,3
SI_281,2016-04-09,05:07:14,,,4,396292,28,red,red,red,813,1,1,1
SI_281,2016-04-09,05:07:15,,,4,397319,29,yellow,blue,yellow,1021,1,0,2
SI_281,2016-04-09,05:07:16,,,4,398125,30,red,red,red,801,1,1,3
SI_281,2016-04-09,05:07:17,,,4,399009,31,green,yellow,green,882,1,0,2
SI_281,2016-04-09,05:07:18,,,4,399985,32,red,red,red,961,1,1,3
SI_281,2016-04-09,05:07:19,,,4,400847,33,yellow,blue,yellow,859,1,0,2
