id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_270,2016-03-15,06:09:13,,,4,427066,1,red,red,red,1821,1,1,
SI_270,2016-03-15,06:09:15,,,4,428031,2,yellow,yellow,yellow,961,1,1,1
SI_270,2016-03-15,06:09:16,,,4,429215,3,blue,green,blue,1181,1,0,2
SI_270,2016-03-15,06:09:17,,,4,430159,4,red,red,red,942,1,1,3
SI_270,2016-03-15,06:09:18,,,4,431170,5,blue,green,blue,1008,1,0,2
SI_270,2016-03-15,06:09:19,,,4,433794,6,red,red,red,2622,1,1,3
SI_270,2016-03-15,06:09:21,,,4,434783,7,green,green,green,987,1,1,1
SI_270,2016-03-15,06:09:22,,,4,436406,8,red,yellow,red,1620,1,0,2
SI_270,2016-03-15,06:09:24,,,4,437421,9,blue,red,blue,1013,1,0,4
SI_270,2016-03-15,06:09:25,,,4,438523,10,yellow,yellow,yellow,1100,1,1,3
SI_270,2016-03-15,06:09:26,,,4,439524,11,green,green,green,998,1,1,1
SI_270,2016-03-15,06:09:27,,,4,440929,12,yellow,red,yellow,1403,1,0,2
SI_270,2016-03-15,06:09:29,,,4,441868,13,green,green,green,936,1,1,3
SI_270,2016-03-15,06:09:30,,,4,442941,14,red,red,red,1071,1,1,1
SI_270,2016-03-15,06:09:31,,,4,444173,15,blue,yellow,yellow,1228,0,0,2
SI_270,2016-03-15,06:09:32,,,4,446296,16,red,red,red,2103,1,1,3
SI_270,2016-03-15,06:09:34,,,4,447608,17,blue,green,blue,1310,1,0,2
SI_270,2016-03-15,06:09:35,,,4,448917,18,yellow,yellow,yellow,1306,1,1,3
SI_270,2016-03-15,06:09:37,,,4,450042,19,green,green,green,1123,1,1,1
SI_270,2016-03-15,06:09:38,,,4,451441,20,blue,yellow,blue,1396,1,0,2
SI_270,2016-03-15,06:09:39,,,4,452582,21,green,green,green,1138,1,1,3
SI_270,2016-03-15,06:09:40,,,4,453577,22,blue,blue,blue,993,1,1,1
SI_270,2016-03-15,06:09:41,,,4,455102,23,yellow,red,yellow,1523,1,0,2
SI_270,2016-03-15,06:09:43,,,4,456279,24,green,blue,green,1173,1,0,4
SI_270,2016-03-15,06:09:44,,,4,457353,25,yellow,green,yellow,1072,1,0,4
SI_270,2016-03-15,06:09:45,,,4,458612,26,blue,blue,blue,1257,1,1,3
SI_270,2016-03-15,06:09:46,,,4,459618,27,red,red,red,997,1,1,1
SI_270,2016-03-15,06:09:47,,,4,460838,28,green,blue,green,1214,1,0,2
SI_270,2016-03-15,06:09:48,,,4,462162,29,yellow,green,yellow,1321,1,0,4
SI_270,2016-03-15,06:09:50,,,4,463348,30,green,yellow,green,1183,1,0,4
SI_270,2016-03-15,06:09:51,,,4,464434,31,blue,green,blue,1083,1,0,4
SI_270,2016-03-15,06:09:52,,,4,465468,32,green,blue,green,1031,1,0,4
SI_270,2016-03-15,06:09:53,,,4,466616,33,red,yellow,red,1147,1,0,4
SI_270,2016-03-15,06:09:54,,,4,467897,34,blue,red,blue,1278,1,0,4
SI_270,2016-03-15,06:09:56,,,4,469001,35,green,green,green,1103,1,1,3
SI_270,2016-03-15,06:09:57,,,4,470175,36,blue,yellow,blue,1172,1,0,2
SI_270,2016-03-15,06:09:58,,,4,471339,37,green,green,green,1162,1,1,3
SI_270,2016-03-15,06:09:59,,,4,472360,38,blue,blue,blue,1017,1,1,1
SI_270,2016-03-15,06:10:00,,,4,473876,39,red,yellow,red,1514,1,0,2
SI_270,2016-03-15,06:10:02,,,4,475224,40,yellow,green,yellow,1345,1,0,4
SI_270,2016-03-15,06:10:03,,,4,476263,41,blue,blue,blue,1037,1,1,3
SI_270,2016-03-15,06:10:04,,,4,477364,42,green,yellow,green,1097,1,0,2
SI_270,2016-03-15,06:10:05,,,4,478457,43,red,red,red,1091,1,1,3
SI_270,2016-03-15,06:10:06,,,4,479649,44,blue,blue,blue,1189,1,1,1
SI_270,2016-03-15,06:10:07,,,4,481100,45,green,yellow,green,1441,1,0,2
SI_270,2016-03-15,06:10:09,,,4,482642,46,red,red,red,1539,1,1,3
SI_270,2016-03-15,06:10:10,,,4,483969,47,blue,blue,blue,1324,1,1,1
SI_270,2016-03-15,06:10:12,,,4,485482,48,yellow,green,yellow,1511,1,0,2
SI_270,2016-03-15,06:10:13,,,4,486847,49,blue,blue,blue,1362,1,1,3
SI_270,2016-03-15,06:10:14,,,4,488338,50,yellow,green,yellow,1490,1,0,2
SI_270,2016-03-15,06:10:16,,,4,489316,51,green,yellow,green,975,1,0,4
SI_270,2016-03-15,06:10:17,,,4,490650,52,yellow,green,yellow,1331,1,0,4
SI_270,2016-03-15,06:10:18,,,4,491959,53,red,yellow,red,1306,1,0,4
SI_270,2016-03-15,06:10:20,,,4,492971,54,blue,blue,blue,1009,1,1,3
SI_270,2016-03-15,06:10:21,,,4,494553,55,yellow,yellow,yellow,1579,1,1,1
SI_270,2016-03-15,06:10:22,,,4,496057,56,red,blue,red,1501,1,0,2
SI_270,2016-03-15,06:10:24,,,4,497111,57,green,green,green,1052,1,1,3
SI_270,2016-03-15,06:10:25,,,4,498588,58,blue,yellow,blue,1475,1,0,2
SI_270,2016-03-15,06:10:26,,,4,499693,59,yellow,red,yellow,1102,1,0,4
