id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_263,2016-03-30,05:37:51,,,3,310460,1,blue,green,blue,2383,1,0,
SI_263,2016-03-30,05:37:54,,,3,312156,2,yellow,blue,yellow,1694,1,0,4
SI_263,2016-03-30,05:37:55,,,3,313289,3,red,red,red,1132,1,1,3
SI_263,2016-03-30,05:37:57,,,3,314389,4,blue,blue,blue,1099,1,1,1
SI_263,2016-03-30,05:37:58,,,3,316488,5,red,yellow,red,2098,1,0,2
SI_263,2016-03-30,05:38:00,,,3,317722,6,green,green,green,1233,1,1,3
SI_263,2016-03-30,05:38:01,,,3,319121,7,red,blue,red,1399,1,0,2
SI_263,2016-03-30,05:38:02,,,3,320722,8,yellow,green,yellow,1598,1,0,4
SI_263,2016-03-30,05:38:04,,,3,321889,9,red,red,red,1167,1,1,3
SI_263,2016-03-30,05:38:05,,,3,323472,10,yellow,green,yellow,1582,1,0,2
SI_263,2016-03-30,05:38:07,,,3,324489,11,red,red,red,1016,1,1,3
SI_263,2016-03-30,05:38:08,,,3,325672,12,yellow,yellow,yellow,1182,1,1,1
SI_263,2016-03-30,05:38:09,,,3,327280,13,green,blue,green,1607,1,0,2
SI_263,2016-03-30,05:38:11,,,3,329922,14,yellow,yellow,yellow,2641,1,1,3
SI_263,2016-03-30,05:38:13,,,3,331290,15,green,green,green,1367,1,1,1
SI_263,2016-03-30,05:38:15,,,3,333813,16,blue,yellow,blue,2523,1,0,2
SI_263,2016-03-30,05:38:17,,,3,335390,17,green,blue,green,1577,1,0,4
SI_263,2016-03-30,05:38:19,,,3,338107,18,yellow,red,yellow,2717,1,0,4
SI_263,2016-03-30,05:38:21,,,3,341724,19,blue,green,blue,3615,1,0,4
SI_263,2016-03-30,05:38:25,,,3,342974,20,red,red,red,1250,1,1,3
SI_263,2016-03-30,05:38:26,,,3,345074,21,green,green,green,2099,1,1,1
SI_263,2016-03-30,05:38:28,,,3,346564,22,blue,yellow,blue,1490,1,0,2
SI_263,2016-03-30,05:38:30,,,3,349758,23,yellow,green,yellow,3193,1,0,4
