id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
Sl_203,2015-10-27,16:41:34,1445960494968,5,598884,1,blue,blue,blue,1331,1,1,
Sl_203,2015-10-27,16:41:36,1445960494968,5,599702,2,red,red,red,817,1,1,1
Sl_203,2015-10-27,16:41:37,1445960494968,5,600629,3,yellow,green,yellow,926,1,0,2
Sl_203,2015-10-27,16:41:38,1445960494968,5,601370,4,blue,blue,blue,741,1,1,3
Sl_203,2015-10-27,16:41:38,1445960494968,5,602151,5,green,green,green,781,1,1,1
Sl_203,2015-10-27,16:41:39,1445960494968,5,602967,6,red,blue,red,815,1,0,2
Sl_203,2015-10-27,16:41:40,1445960494968,5,603716,7,green,green,green,747,1,1,3
Sl_203,2015-10-27,16:41:41,1445960494968,5,604701,8,red,blue,red,983,1,0,2
Sl_203,2015-10-27,16:41:42,1445960494968,5,605501,9,yellow,yellow,yellow,799,1,1,3
Sl_203,2015-10-27,16:41:42,1445960494968,5,606432,10,red,blue,red,930,1,0,2
Sl_203,2015-10-27,16:41:43,1445960494968,5,607186,11,blue,yellow,green,754,0,0,4
Sl_203,2015-10-27,16:41:44,1445960494968,5,608182,12,yellow,green,yellow,995,1,0,4
Sl_203,2015-10-27,16:41:45,1445960494968,5,609115,13,blue,blue,blue,933,1,1,3
Sl_203,2015-10-27,16:41:46,1445960494968,5,609820,14,yellow,green,yellow,705,1,0,2
Sl_203,2015-10-27,16:41:47,1445960494968,5,610480,15,blue,yellow,blue,658,1,0,4
Sl_203,2015-10-27,16:41:47,1445960494968,5,611932,16,green,green,green,1451,1,1,3
Sl_203,2015-10-27,16:41:49,1445960494968,5,613282,17,yellow,blue,yellow,1349,1,0,2
Sl_203,2015-10-27,16:41:50,1445960494968,5,614204,18,green,green,green,921,1,1,3
Sl_203,2015-10-27,16:41:51,1445960494968,5,615035,19,yellow,blue,yellow,830,1,0,2
Sl_203,2015-10-27,16:41:52,1445960494968,5,616132,20,red,red,red,1095,1,1,3
Sl_203,2015-10-27,16:41:53,1445960494968,5,616969,21,green,green,green,836,1,1,1
Sl_203,2015-10-27,16:41:54,1445960494968,5,617848,22,yellow,blue,yellow,878,1,0,2
Sl_203,2015-10-27,16:41:55,1445960494968,5,618933,23,green,green,green,1084,1,1,3
Sl_203,2015-10-27,16:41:56,1445960494968,5,619703,24,yellow,yellow,yellow,769,1,1,1
Sl_203,2015-10-27,16:41:57,1445960494968,5,620398,25,green,blue,green,694,1,0,2
Sl_203,2015-10-27,16:41:57,1445960494968,5,621169,26,yellow,red,yellow,770,1,0,4
Sl_203,2015-10-27,16:41:58,1445960494968,5,621988,27,blue,yellow,blue,817,1,0,4
Sl_203,2015-10-27,16:41:59,1445960494968,5,622701,28,yellow,green,yellow,713,1,0,4
Sl_203,2015-10-27,16:42:00,1445960494968,5,623354,29,green,yellow,green,652,1,0,4
Sl_203,2015-10-27,16:42:00,1445960494968,5,624103,30,red,blue,red,747,1,0,4
Sl_203,2015-10-27,16:42:01,1445960494968,5,625968,31,blue,yellow,blue,1865,1,0,4
Sl_203,2015-10-27,16:42:03,1445960494968,5,627068,32,red,red,red,1099,1,1,3
Sl_203,2015-10-27,16:42:04,1445960494968,5,628470,33,green,blue,green,1402,1,0,2
Sl_203,2015-10-27,16:42:05,1445960494968,5,629348,34,red,red,red,876,1,1,3
Sl_203,2015-10-27,16:42:06,1445960494968,5,630153,35,green,yellow,green,804,1,0,2
Sl_203,2015-10-27,16:42:07,1445960494968,5,631623,36,blue,red,blue,1469,1,0,4
Sl_203,2015-10-27,16:42:09,1445960494968,5,632501,37,green,green,green,877,1,1,3
Sl_203,2015-10-27,16:42:09,1445960494968,5,633417,38,red,red,red,915,1,1,1
Sl_203,2015-10-27,16:42:10,1445960494968,5,634651,39,blue,yellow,blue,1233,1,0,2
Sl_203,2015-10-27,16:42:12,1445960494968,5,635501,40,green,green,green,850,1,1,3
Sl_203,2015-10-27,16:42:12,1445960494968,5,636203,41,yellow,yellow,yellow,702,1,1,1
Sl_203,2015-10-27,16:42:13,1445960494968,5,637435,42,green,blue,green,1231,1,0,2
Sl_203,2015-10-27,16:42:14,1445960494968,5,638708,43,red,red,red,1272,1,1,3
Sl_203,2015-10-27,16:42:16,1445960494968,5,639817,44,green,blue,green,1108,1,0,2
Sl_203,2015-10-27,16:42:17,1445960494968,5,640634,45,red,red,red,816,1,1,3
Sl_203,2015-10-27,16:42:18,1445960494968,5,641768,46,blue,blue,blue,1133,1,1,1
Sl_203,2015-10-27,16:42:19,1445960494968,5,642610,47,yellow,green,yellow,842,1,0,2
Sl_203,2015-10-27,16:42:20,1445960494968,5,643618,48,blue,blue,blue,1007,1,1,3
Sl_203,2015-10-27,16:42:21,1445960494968,5,644455,49,red,red,red,837,1,1,1
Sl_203,2015-10-27,16:42:21,1445960494968,5,645725,50,green,yellow,green,1269,1,0,2
Sl_203,2015-10-27,16:42:23,1445960494968,5,647318,51,blue,green,blue,1592,1,0,4
Sl_203,2015-10-27,16:42:24,1445960494968,5,648852,52,red,blue,red,1533,1,0,4
Sl_203,2015-10-27,16:42:26,1445960494968,5,649790,53,yellow,red,yellow,938,1,0,4
Sl_203,2015-10-27,16:42:27,1445960494968,5,650789,54,green,blue,green,999,1,0,4
Sl_203,2015-10-27,16:42:28,1445960494968,5,652788,55,red,red,red,1998,1,1,3
Sl_203,2015-10-27,16:42:30,1445960494968,5,654002,56,blue,blue,blue,1213,1,1,1
Sl_203,2015-10-27,16:42:31,1445960494968,5,656203,57,red,yellow,red,2200,1,0,2
Sl_203,2015-10-27,16:42:33,1445960494968,5,657075,58,yellow,red,green,872,0,0,4
Sl_203,2015-10-27,16:42:34,1445960494968,5,658722,59,green,blue,green,1646,1,0,4
Sl_203,2015-10-27,16:42:36,1445960494968,5,660226,60,blue,yellow,blue,1502,1,0,4
Sl_203,2015-10-27,16:42:37,1445960494968,5,661227,61,green,green,green,1001,1,1,3
Sl_203,2015-10-27,16:42:38,1445960494968,5,662219,62,red,red,red,991,1,1,1
