id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_264,2016-03-30,05:27:12,,,3,263729,1,green,green,green,3202,1,1,
SI_264,2016-03-30,05:27:15,,,3,265078,2,yellow,yellow,yellow,1348,1,1,1
SI_264,2016-03-30,05:27:16,,,3,266361,3,blue,green,blue,1281,1,0,2
SI_264,2016-03-30,05:27:17,,,3,267261,4,red,red,red,898,1,1,3
SI_264,2016-03-30,05:27:18,,,3,268168,5,green,green,green,905,1,1,1
SI_264,2016-03-30,05:27:19,,,3,269382,6,yellow,red,yellow,1212,1,0,2
SI_264,2016-03-30,05:27:20,,,3,270474,7,green,green,green,1091,1,1,3
SI_264,2016-03-30,05:27:22,,,3,271508,8,red,red,red,1033,1,1,1
SI_264,2016-03-30,05:27:23,,,3,272686,9,green,blue,green,1176,1,0,2
SI_264,2016-03-30,05:27:24,,,3,273714,10,yellow,yellow,yellow,1026,1,1,3
SI_264,2016-03-30,05:27:25,,,3,274681,11,blue,blue,blue,966,1,1,1
SI_264,2016-03-30,05:27:26,,,3,275461,12,green,yellow,green,779,1,0,2
SI_264,2016-03-30,05:27:27,,,3,276458,13,blue,green,blue,996,1,0,4
SI_264,2016-03-30,05:27:28,,,3,277499,14,yellow,red,yellow,1040,1,0,4
SI_264,2016-03-30,05:27:29,,,3,278352,15,blue,blue,blue,852,1,1,3
SI_264,2016-03-30,05:27:29,,,3,279433,16,green,yellow,green,1080,1,0,2
SI_264,2016-03-30,05:27:31,,,3,280250,17,red,red,red,816,1,1,3
SI_264,2016-03-30,05:27:31,,,3,281267,18,yellow,yellow,yellow,1016,1,1,1
SI_264,2016-03-30,05:27:32,,,3,282201,19,blue,green,blue,932,1,0,2
SI_264,2016-03-30,05:27:33,,,3,283235,20,yellow,yellow,yellow,1033,1,1,3
SI_264,2016-03-30,05:27:34,,,3,284023,21,blue,blue,blue,785,1,1,1
SI_264,2016-03-30,05:27:35,,,3,285117,22,yellow,red,yellow,1089,1,0,2
SI_264,2016-03-30,05:27:36,,,3,286287,23,blue,green,blue,1169,1,0,4
SI_264,2016-03-30,05:27:37,,,3,287221,24,red,red,red,933,1,1,3
SI_264,2016-03-30,05:27:38,,,3,288139,25,green,green,green,917,1,1,1
SI_264,2016-03-30,05:27:39,,,3,289909,26,red,blue,red,1768,1,0,2
SI_264,2016-03-30,05:27:41,,,3,291214,27,yellow,yellow,yellow,1304,1,1,3
SI_264,2016-03-30,05:27:42,,,3,292106,28,blue,green,blue,889,1,0,2
SI_264,2016-03-30,05:27:43,,,3,293154,29,red,blue,red,1047,1,0,4
SI_264,2016-03-30,05:27:44,,,3,293997,30,green,green,green,843,1,1,3
SI_264,2016-03-30,05:27:45,,,3,294922,31,yellow,yellow,yellow,925,1,1,1
SI_264,2016-03-30,05:27:46,,,3,295956,32,blue,green,blue,1031,1,0,2
SI_264,2016-03-30,05:27:47,,,3,296789,33,red,red,red,832,1,1,3
SI_264,2016-03-30,05:27:48,,,3,297756,34,green,green,green,966,1,1,1
SI_264,2016-03-30,05:27:49,,,3,299124,35,yellow,blue,yellow,1367,1,0,2
SI_264,2016-03-30,05:27:50,,,3,300277,36,red,red,red,1152,1,1,3
SI_264,2016-03-30,05:27:51,,,3,301215,37,blue,blue,blue,936,1,1,1
SI_264,2016-03-30,05:27:52,,,3,302420,38,yellow,green,yellow,1204,1,0,2
SI_264,2016-03-30,05:27:54,,,3,303341,39,blue,yellow,blue,919,1,0,4
SI_264,2016-03-30,05:27:54,,,3,304751,40,yellow,green,yellow,1408,1,0,4
SI_264,2016-03-30,05:27:56,,,3,305663,41,red,red,red,911,1,1,3
SI_264,2016-03-30,05:27:57,,,3,306698,42,yellow,yellow,yellow,1034,1,1,1
SI_264,2016-03-30,05:27:58,,,3,308117,43,blue,green,blue,1418,1,0,2
SI_264,2016-03-30,05:27:59,,,3,309014,44,yellow,yellow,yellow,896,1,1,3
SI_264,2016-03-30,05:28:00,,,3,309899,45,blue,blue,blue,884,1,1,1
SI_264,2016-03-30,05:28:01,,,3,310777,46,yellow,green,yellow,877,1,0,2
SI_264,2016-03-30,05:28:02,,,3,311714,47,red,red,red,936,1,1,3
SI_264,2016-03-30,05:28:03,,,3,312584,48,blue,blue,blue,869,1,1,1
SI_264,2016-03-30,05:28:04,,,3,313736,49,yellow,red,yellow,1151,1,0,2
SI_264,2016-03-30,05:28:05,,,3,314819,50,blue,blue,blue,1082,1,1,3
SI_264,2016-03-30,05:28:06,,,3,315884,51,green,green,green,1064,1,1,1
SI_264,2016-03-30,05:28:07,,,3,316986,52,blue,yellow,blue,1100,1,0,2
SI_264,2016-03-30,05:28:08,,,3,318137,53,yellow,red,yellow,1150,1,0,4
SI_264,2016-03-30,05:28:09,,,3,319649,54,green,green,green,1511,1,1,3
SI_264,2016-03-30,05:28:11,,,3,320521,55,red,red,red,870,1,1,1
SI_264,2016-03-30,05:28:12,,,3,321988,56,blue,green,blue,1466,1,0,2
