id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_433,2016-03-03,05:45:22,,,1,7588,1,yellow,yellow,yellow,1919,1,1,
SI_433,2016-03-03,05:45:24,,,1,8868,2,green,green,green,1279,1,1,1
SI_433,2016-03-03,05:45:26,,,1,10556,3,red,yellow,red,1686,1,0,2
SI_433,2016-03-03,05:45:27,,,1,12834,4,blue,red,blue,2277,1,0,4
SI_433,2016-03-03,05:45:30,,,1,13833,5,red,blue,red,997,1,0,4
SI_433,2016-03-03,05:45:31,,,1,15074,6,blue,green,blue,1240,1,0,4
SI_433,2016-03-03,05:45:32,,,1,16256,7,yellow,yellow,yellow,1181,1,1,3
SI_433,2016-03-03,05:45:33,,,1,17833,8,blue,green,blue,1576,1,0,2
SI_433,2016-03-03,05:45:35,,,1,18922,9,red,red,red,1088,1,1,3
SI_433,2016-03-03,05:45:36,,,1,19880,10,blue,blue,blue,957,1,1,1
SI_433,2016-03-03,05:45:37,,,1,21333,11,red,yellow,red,1451,1,0,2
SI_433,2016-03-03,05:45:38,,,1,22695,12,green,green,green,1357,1,1,3
SI_433,2016-03-03,05:45:40,,,1,26117,13,yellow,red,yellow,3421,1,0,2
SI_433,2016-03-03,05:45:43,,,1,27212,14,blue,blue,blue,1094,1,1,3
SI_433,2016-03-03,05:45:44,,,1,28524,15,yellow,yellow,yellow,1311,1,1,1
SI_433,2016-03-03,05:45:45,,,1,29944,16,green,blue,green,1418,1,0,2
SI_433,2016-03-03,05:45:47,,,1,31291,17,yellow,yellow,yellow,1342,1,1,3
SI_433,2016-03-03,05:45:48,,,1,33150,18,blue,green,blue,1856,1,0,2
SI_433,2016-03-03,05:45:50,,,1,34518,19,red,yellow,red,1365,1,0,4
SI_433,2016-03-03,05:45:51,,,1,36015,20,blue,blue,blue,1496,1,1,3
SI_433,2016-03-03,05:45:53,,,1,38533,21,red,yellow,red,2517,1,0,2
SI_433,2016-03-03,05:45:55,,,1,39696,22,yellow,red,yellow,1161,1,0,4
SI_433,2016-03-03,05:45:57,,,1,40733,23,green,green,green,1037,1,1,3
SI_433,2016-03-03,05:45:58,,,1,41735,24,blue,yellow,blue,1001,1,0,2
