id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_223,2015-12-18,16:43:15,1450453395752,1,7320,1,yellow,red,yellow,1661,1,0,
SI_223,2015-12-18,16:43:17,1450453395752,1,8011,2,green,green,green,690,1,1,3
SI_223,2015-12-18,16:43:18,1450453395752,1,8696,3,yellow,blue,blue,684,0,0,2
SI_223,2015-12-18,16:43:18,1450453395752,1,9456,4,red,red,red,757,1,1,3
SI_223,2015-12-18,16:43:19,1450453395752,1,10231,5,yellow,yellow,yellow,772,1,1,1
SI_223,2015-12-18,16:43:20,1450453395752,1,12015,6,blue,green,blue,1782,1,0,2
SI_223,2015-12-18,16:43:22,1450453395752,1,12898,7,green,blue,green,880,1,0,4
SI_223,2015-12-18,16:43:22,1450453395752,1,13664,8,blue,yellow,blue,763,1,0,4
SI_223,2015-12-18,16:43:23,1450453395752,1,14315,9,green,green,green,650,1,1,3
SI_223,2015-12-18,16:43:24,1450453395752,1,15051,10,red,red,red,735,1,1,1
SI_223,2015-12-18,16:43:25,1450453395752,1,16023,11,blue,green,blue,970,1,0,2
SI_223,2015-12-18,16:43:26,1450453395752,1,17204,12,yellow,yellow,yellow,1178,1,1,3
SI_223,2015-12-18,16:43:27,1450453395752,1,18333,13,red,red,red,1128,1,1,1
SI_223,2015-12-18,16:43:28,1450453395752,1,19355,14,blue,green,green,1020,0,0,2
SI_223,2015-12-18,16:43:29,1450453395752,1,20839,15,red,red,red,1482,1,1,3
SI_223,2015-12-18,16:43:30,1450453395752,1,21754,16,green,green,green,909,1,1,1
SI_223,2015-12-18,16:43:31,1450453395752,1,23580,17,red,blue,red,1824,1,0,2
SI_223,2015-12-18,16:43:33,1450453395752,1,24862,18,blue,green,blue,1279,1,0,4
SI_223,2015-12-18,16:43:34,1450453395752,1,25555,19,yellow,yellow,yellow,691,1,1,3
SI_223,2015-12-18,16:43:35,1450453395752,1,26465,20,blue,blue,blue,908,1,1,1
SI_223,2015-12-18,16:43:36,1450453395752,1,27563,21,red,yellow,red,1093,1,0,2
SI_223,2015-12-18,16:43:37,1450453395752,1,28551,22,yellow,green,yellow,987,1,0,4
SI_223,2015-12-18,16:43:38,1450453395752,1,29487,23,red,yellow,blue,934,0,0,4
SI_223,2015-12-18,16:43:39,1450453395752,1,30399,24,blue,blue,blue,907,1,1,3
SI_223,2015-12-18,16:43:40,1450453395752,1,31069,25,red,red,red,667,1,1,1
SI_223,2015-12-18,16:43:41,1450453395752,1,31768,26,yellow,blue,yellow,698,1,0,2
SI_223,2015-12-18,16:43:41,1450453395752,1,32312,27,green,yellow,green,543,1,0,4
SI_223,2015-12-18,16:43:42,1450453395752,1,33801,28,red,red,red,1488,1,1,3
SI_223,2015-12-18,16:43:43,1450453395752,1,34597,29,blue,blue,blue,795,1,1,1
SI_223,2015-12-18,16:43:44,1450453395752,1,35405,30,yellow,green,green,807,0,0,2
SI_223,2015-12-18,16:43:45,1450453395752,1,36926,31,red,red,red,1519,1,1,3
SI_223,2015-12-18,16:43:47,1450453395752,1,37797,32,yellow,yellow,yellow,870,1,1,1
SI_223,2015-12-18,16:43:47,1450453395752,1,39029,33,blue,green,blue,1231,1,0,2
SI_223,2015-12-18,16:43:49,1450453395752,1,40899,34,yellow,red,yellow,1869,1,0,4
SI_223,2015-12-18,16:43:50,1450453395752,1,43494,35,red,yellow,red,2594,1,0,4
SI_223,2015-12-18,16:43:53,1450453395752,1,44407,36,blue,blue,blue,912,1,1,3
SI_223,2015-12-18,16:43:54,1450453395752,1,45584,37,red,yellow,red,1175,1,0,2
SI_223,2015-12-18,16:43:55,1450453395752,1,46669,38,yellow,green,yellow,1084,1,0,4
SI_223,2015-12-18,16:43:56,1450453395752,1,47654,39,blue,blue,blue,984,1,1,3
SI_223,2015-12-18,16:43:57,1450453395752,1,48996,40,yellow,yellow,yellow,1341,1,1,1
SI_223,2015-12-18,16:43:59,1450453395752,1,49825,41,green,blue,green,828,1,0,2
SI_223,2015-12-18,16:43:59,1450453395752,1,50567,42,yellow,yellow,yellow,740,1,1,3
SI_223,2015-12-18,16:44:00,1450453395752,1,51215,43,green,green,green,647,1,1,1
SI_223,2015-12-18,16:44:01,1450453395752,1,52249,44,red,blue,red,1033,1,0,2
SI_223,2015-12-18,16:44:02,1450453395752,1,53138,45,blue,green,blue,888,1,0,4
SI_223,2015-12-18,16:44:03,1450453395752,1,54618,46,red,red,blue,1478,0,1,3
SI_223,2015-12-18,16:44:04,1450453395752,1,56707,47,yellow,yellow,yellow,2088,1,1,1
SI_223,2015-12-18,16:44:06,1450453395752,1,58204,48,green,blue,green,1496,1,0,2
SI_223,2015-12-18,16:44:08,1450453395752,1,59078,49,yellow,yellow,yellow,873,1,1,3
SI_223,2015-12-18,16:44:09,1450453395752,1,60309,50,red,red,red,1229,1,1,1
SI_223,2015-12-18,16:44:10,1450453395752,1,61549,51,green,yellow,green,1240,1,0,2
SI_223,2015-12-18,16:44:11,1450453395752,1,63489,52,blue,green,blue,1939,1,0,4
SI_223,2015-12-18,16:44:13,1450453395752,1,64760,53,red,red,red,1269,1,1,3
SI_223,2015-12-18,16:44:14,1450453395752,1,65593,54,yellow,yellow,yellow,832,1,1,1
SI_223,2015-12-18,16:44:15,1450453395752,1,67641,55,red,blue,red,2047,1,0,2
SI_223,2015-12-18,16:44:17,1450453395752,1,68631,56,yellow,yellow,yellow,989,1,1,3
SI_223,2015-12-18,16:44:18,1450453395752,1,69977,57,red,red,red,1345,1,1,1
SI_223,2015-12-18,16:44:20,1450453395752,1,71380,58,yellow,green,yellow,1401,1,0,2
SI_223,2015-12-18,16:44:21,1450453395752,1,72560,59,green,yellow,green,1179,1,0,4
SI_223,2015-12-18,16:44:22,1450453395752,1,73508,60,blue,green,blue,947,1,0,4
SI_223,2015-12-18,16:44:23,1450453395752,1,75976,61,yellow,red,yellow,2466,1,0,4
SI_223,2015-12-18,16:44:26,1450453395752,1,77245,62,green,blue,green,1267,1,0,4
SI_223,2015-12-18,16:44:27,1450453395752,1,79040,63,blue,green,blue,1794,1,0,4
