id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_451,2016-03-08,08:02:47,,,2,313421,80,yellow,yellow,yellow,3592,1,1,1
SI_451,2016-03-08,08:02:51,,,2,314830,81,blue,red,blue,1408,1,0,2
SI_451,2016-03-08,08:02:52,,,2,318180,82,green,green,green,3350,1,1,3
SI_451,2016-03-08,08:02:56,,,2,319412,83,yellow,yellow,yellow,1232,1,1,1
SI_451,2016-03-08,08:02:57,,,2,320651,84,red,blue,red,1238,1,0,2
SI_451,2016-03-08,08:02:58,,,2,323045,85,yellow,yellow,yellow,2393,1,1,3
SI_451,2016-03-08,08:03:01,,,2,325645,86,red,red,red,2599,1,1,1
SI_451,2016-03-08,08:03:03,,,2,329512,87,blue,yellow,blue,3867,1,0,2
SI_451,2016-03-08,08:03:07,,,2,330862,88,green,green,green,1350,1,1,3
SI_451,2016-03-08,08:03:08,,,2,331064,89,yellow,yellow,,202,0,1,1
