id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_208,2015-11-19,12:32:35,1447932755870,1,7642,1,blue,blue,blue,1798,1,1,
SI_208,2015-11-19,12:32:37,1447932755870,1,9273,2,red,red,red,1630,1,1,1
SI_208,2015-11-19,12:32:39,1447932755870,1,10773,3,yellow,blue,yellow,1497,1,0,2
SI_208,2015-11-19,12:32:40,1447932755870,1,12398,4,blue,red,blue,1622,1,0,4
SI_208,2015-11-19,12:32:42,1447932755870,1,13605,5,yellow,yellow,yellow,1204,1,1,3
SI_208,2015-11-19,12:32:43,1447932755870,1,16075,6,red,blue,red,2468,1,0,2
SI_208,2015-11-19,12:32:46,1447932755870,1,17481,7,yellow,yellow,yellow,1405,1,1,3
SI_208,2015-11-19,12:32:47,1447932755870,1,18709,8,green,green,green,1225,1,1,1
SI_208,2015-11-19,12:32:48,1447932755870,1,20196,9,red,blue,red,1485,1,0,2
SI_208,2015-11-19,12:32:50,1447932755870,1,21404,10,yellow,yellow,yellow,1202,1,1,3
SI_208,2015-11-19,12:32:51,1447932755870,1,23871,11,red,blue,red,2466,1,0,2
SI_208,2015-11-19,12:32:53,1447932755870,1,25137,12,green,yellow,green,1263,1,0,4
SI_208,2015-11-19,12:32:55,1447932755870,1,26617,13,yellow,green,yellow,1463,1,0,4
SI_208,2015-11-19,12:32:56,1447932755870,1,27783,14,blue,blue,blue,1163,1,1,3
SI_208,2015-11-19,12:32:57,1447932755870,1,28855,15,green,green,green,1071,1,1,1
SI_208,2015-11-19,12:32:58,1447932755870,1,30260,16,yellow,blue,blue,1402,0,0,2
SI_208,2015-11-19,12:33:00,1447932755870,1,35305,17,green,yellow,green,5037,1,0,4
SI_208,2015-11-19,12:33:05,1447932755870,1,36592,18,red,blue,red,1285,1,0,4
SI_208,2015-11-19,12:33:06,1447932755870,1,37840,19,yellow,yellow,yellow,1243,1,1,3
SI_208,2015-11-19,12:33:07,1447932755870,1,38862,20,blue,blue,blue,1007,1,1,1
SI_208,2015-11-19,12:33:08,1447932755870,1,40369,21,yellow,red,yellow,1504,1,0,2
SI_208,2015-11-19,12:33:10,1447932755870,1,41587,22,blue,blue,blue,1215,1,1,3
SI_208,2015-11-19,12:33:11,1447932755870,1,42719,23,red,yellow,red,1130,1,0,2
SI_208,2015-11-19,12:33:12,1447932755870,1,44206,24,yellow,blue,yellow,1485,1,0,4
SI_208,2015-11-19,12:33:14,1447932755870,1,45311,25,red,red,red,1098,1,1,3
SI_208,2015-11-19,12:33:15,1447932755870,1,46465,26,blue,yellow,blue,1149,1,0,2
SI_208,2015-11-19,12:33:16,1447932755870,1,47974,27,yellow,green,yellow,1505,1,0,4
SI_208,2015-11-19,12:33:18,1447932755870,1,49477,28,blue,red,blue,1502,1,0,4
SI_208,2015-11-19,12:33:19,1447932755870,1,50754,29,green,green,green,1273,1,1,3
SI_208,2015-11-19,12:33:20,1447932755870,1,52099,30,yellow,red,yellow,1342,1,0,2
SI_208,2015-11-19,12:33:22,1447932755870,1,53257,31,green,green,green,1155,1,1,3
SI_208,2015-11-19,12:33:23,1447932755870,1,54222,32,red,red,red,963,1,1,1
SI_208,2015-11-19,12:33:24,1447932755870,1,55711,33,yellow,blue,yellow,1488,1,0,2
SI_208,2015-11-19,12:33:25,1447932755870,1,56873,34,green,green,green,1161,1,1,3
SI_208,2015-11-19,12:33:26,1447932755870,1,58224,35,red,yellow,red,1349,1,0,2
SI_208,2015-11-19,12:33:28,1447932755870,1,60166,36,yellow,blue,yellow,1942,1,0,4
SI_208,2015-11-19,12:33:30,1447932755870,1,61311,37,red,red,red,1143,1,1,3
SI_208,2015-11-19,12:33:31,1447932755870,1,62423,38,green,green,green,1111,1,1,1
SI_208,2015-11-19,12:33:32,1447932755870,1,64040,39,yellow,red,yellow,1616,1,0,2
SI_208,2015-11-19,12:33:34,1447932755870,1,65104,40,blue,blue,blue,1063,1,1,3
SI_208,2015-11-19,12:33:35,1447932755870,1,67442,41,red,yellow,red,2337,1,0,2
SI_208,2015-11-19,12:33:37,1447932755870,1,68551,42,green,green,green,1109,1,1,3
SI_208,2015-11-19,12:33:38,1447932755870,1,69848,43,blue,red,blue,1293,1,0,2
SI_208,2015-11-19,12:33:39,1447932755870,1,71076,44,red,blue,red,1227,1,0,4
SI_208,2015-11-19,12:33:41,1447932755870,1,72049,45,green,green,green,972,1,1,3
SI_208,2015-11-19,12:33:42,1447932755870,1,73376,46,red,red,red,1326,1,1,1
SI_208,2015-11-19,12:33:43,1447932755870,1,75357,47,blue,yellow,blue,1981,1,0,2
SI_208,2015-11-19,12:33:45,1447932755870,1,75977,48,red,red,red,619,1,1,3
SI_208,2015-11-19,12:33:46,1447932755870,1,76238,49,blue,green,red,259,0,0,2
SI_208,2015-11-19,12:33:46,1447932755870,1,78096,50,red,red,red,1857,1,1,3
SI_208,2015-11-19,12:33:48,1447932755870,1,79206,51,blue,blue,blue,1109,1,1,1
SI_208,2015-11-19,12:33:49,1447932755870,1,80591,52,yellow,green,yellow,1383,1,0,2
SI_208,2015-11-19,12:33:50,1447932755870,1,81754,53,green,yellow,green,1161,1,0,4
SI_208,2015-11-19,12:33:51,1447932755870,1,82705,54,blue,blue,blue,950,1,1,3
SI_208,2015-11-19,12:33:52,1447932755870,1,83763,55,yellow,yellow,yellow,1057,1,1,1
SI_208,2015-11-19,12:33:53,1447932755870,1,85486,56,blue,green,blue,1722,1,0,2
SI_208,2015-11-19,12:33:55,1447932755870,1,88355,57,red,blue,red,2868,1,0,4
SI_208,2015-11-19,12:33:58,1447932755870,1,89567,58,yellow,yellow,yellow,1211,1,1,3
SI_208,2015-11-19,12:33:59,1447932755870,1,91104,59,red,blue,red,1536,1,0,2
SI_208,2015-11-19,12:34:01,1447932755870,1,93537,60,blue,green,blue,2432,1,0,4
SI_208,2015-11-19,12:34:03,1447932755870,1,94997,61,yellow,yellow,yellow,1459,1,1,3
SI_208,2015-11-19,12:34:05,1447932755870,1,95925,62,green,green,green,925,1,1,1
SI_208,2015-11-19,12:34:05,1447932755870,1,97132,63,blue,yellow,blue,1206,1,0,2
SI_208,2015-11-19,12:34:07,1447932755870,1,98177,64,green,green,green,1044,1,1,3
SI_208,2015-11-19,12:34:08,1447932755870,1,99236,65,red,blue,red,1058,1,0,2
SI_208,2015-11-19,12:34:09,1447932755870,1,100735,66,green,green,green,1498,1,1,3
SI_208,2015-11-19,12:34:10,1447932755870,1,102114,67,red,red,red,1375,1,1,1
SI_208,2015-11-19,12:34:12,1447932755870,1,104475,68,blue,yellow,blue,2360,1,0,2
SI_208,2015-11-19,12:34:14,1447932755870,1,106023,69,red,red,red,1547,1,1,3
SI_208,2015-11-19,12:34:16,1447932755870,1,106906,70,green,green,green,882,1,1,1
SI_208,2015-11-19,12:34:16,1447932755870,1,108186,71,red,blue,red,1279,1,0,2
SI_208,2015-11-19,12:34:18,1447932755870,1,109253,72,yellow,yellow,yellow,1067,1,1,3
SI_208,2015-11-19,12:34:19,1447932755870,1,110533,73,green,blue,green,1279,1,0,2
SI_208,2015-11-19,12:34:20,1447932755870,1,113329,74,yellow,yellow,yellow,2795,1,1,3
SI_208,2015-11-19,12:34:23,1447932755870,1,114225,75,blue,blue,blue,895,1,1,1
SI_208,2015-11-19,12:34:24,1447932755870,1,115507,76,yellow,green,yellow,1277,1,0,2
SI_208,2015-11-19,12:34:25,1447932755870,1,116438,77,red,yellow,red,931,1,0,4
SI_208,2015-11-19,12:34:26,1447932755870,1,117677,78,green,green,green,1238,1,1,3
SI_208,2015-11-19,12:34:27,1447932755870,1,119924,79,red,blue,red,2246,1,0,2
SI_208,2015-11-19,12:34:29,1447932755870,1,121217,80,yellow,yellow,yellow,1292,1,1,3
SI_208,2015-11-19,12:34:31,1447932755870,1,122116,81,red,red,red,898,1,1,1
SI_208,2015-11-19,12:34:32,1447932755870,1,123635,82,yellow,blue,yellow,1518,1,0,2
SI_208,2015-11-19,12:34:33,1447932755870,1,124769,83,red,red,red,1133,1,1,3
SI_208,2015-11-19,12:34:34,1447932755870,1,125850,84,yellow,yellow,yellow,1080,1,1,1
SI_208,2015-11-19,12:34:35,1447932755870,1,127253,85,blue,red,blue,1400,1,0,2
SI_208,2015-11-19,12:34:37,1447932755870,1,127530,86,yellow,yellow,,276,0,1,3
