id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_286,2016-05-04,04:38:55,,,2,143949,1,yellow,green,yellow,1805,1,0,
SI_286,2016-05-04,04:38:57,,,2,145060,2,red,red,red,1110,1,1,3
SI_286,2016-05-04,04:38:58,,,2,146105,3,green,green,green,1041,1,1,1
SI_286,2016-05-04,04:38:59,,,2,147287,4,yellow,red,yellow,1181,1,0,2
SI_286,2016-05-04,04:39:00,,,2,149247,5,green,blue,green,1957,1,0,4
SI_286,2016-05-04,04:39:02,,,2,150647,6,red,red,red,1398,1,1,3
SI_286,2016-05-04,04:39:03,,,2,151941,7,yellow,blue,yellow,1292,1,0,2
SI_286,2016-05-04,04:39:05,,,2,153239,8,red,yellow,red,1297,1,0,4
SI_286,2016-05-04,04:39:06,,,2,154599,9,blue,green,blue,1359,1,0,4
SI_286,2016-05-04,04:39:07,,,2,156184,10,yellow,red,yellow,1584,1,0,4
SI_286,2016-05-04,04:39:09,,,2,157227,11,blue,blue,blue,1042,1,1,3
SI_286,2016-05-04,04:39:10,,,2,159003,12,green,green,green,1774,1,1,1
SI_286,2016-05-04,04:39:12,,,2,160706,13,red,blue,red,1702,1,0,2
SI_286,2016-05-04,04:39:13,,,2,162354,14,blue,red,blue,1647,1,0,4
SI_286,2016-05-04,04:39:15,,,2,163402,15,yellow,blue,yellow,1047,1,0,4
SI_286,2016-05-04,04:39:16,,,2,164711,16,blue,red,blue,1308,1,0,4
SI_286,2016-05-04,04:39:17,,,2,166027,17,red,blue,red,1313,1,0,4
SI_286,2016-05-04,04:39:19,,,2,168059,18,yellow,green,yellow,2031,1,0,4
SI_286,2016-05-04,04:39:21,,,2,169347,19,red,red,red,1287,1,1,3
SI_286,2016-05-04,04:39:22,,,2,170609,20,yellow,yellow,yellow,1261,1,1,1
SI_286,2016-05-04,04:39:23,,,2,172412,21,green,blue,green,1801,1,0,2
SI_286,2016-05-04,04:39:25,,,2,173948,22,yellow,yellow,yellow,1534,1,1,3
SI_286,2016-05-04,04:39:27,,,2,175088,23,red,red,red,1139,1,1,1
SI_286,2016-05-04,04:39:28,,,2,176863,24,green,yellow,green,1773,1,0,2
SI_286,2016-05-04,04:39:30,,,2,178256,25,blue,blue,blue,1392,1,1,3
SI_286,2016-05-04,04:39:31,,,2,179527,26,yellow,green,yellow,1269,1,0,2
SI_286,2016-05-04,04:39:32,,,2,182503,27,green,blue,green,2974,1,0,4
SI_286,2016-05-04,04:39:35,,,2,184612,28,red,red,red,2108,1,1,3
SI_286,2016-05-04,04:39:37,,,2,186375,29,yellow,yellow,yellow,1761,1,1,1
SI_286,2016-05-04,04:39:39,,,2,187840,30,blue,green,blue,1463,1,0,2
SI_286,2016-05-04,04:39:41,,,2,189080,31,yellow,yellow,yellow,1239,1,1,3
SI_286,2016-05-04,04:39:42,,,2,190125,32,green,green,green,1044,1,1,1
SI_286,2016-05-04,04:39:43,,,2,191621,33,red,blue,red,1494,1,0,2
SI_286,2016-05-04,04:39:44,,,2,193709,34,yellow,yellow,yellow,2087,1,1,3
SI_286,2016-05-04,04:39:46,,,2,194887,35,green,green,green,1176,1,1,1
SI_286,2016-05-04,04:39:48,,,2,196290,36,red,yellow,red,1402,1,0,2
SI_286,2016-05-04,04:39:49,,,2,197736,37,blue,red,blue,1445,1,0,4
SI_286,2016-05-04,04:39:50,,,2,200774,38,yellow,yellow,yellow,3036,1,1,3
SI_286,2016-05-04,04:39:54,,,2,205278,39,blue,blue,blue,4503,1,1,1
SI_286,2016-05-04,04:39:58,,,2,206460,40,green,yellow,green,1181,1,0,2
