id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_138,2015-04-22,16:29:19,1429712959097,3,283740,1,red,red,blue,1009,0,1,
SI_138,2015-04-22,16:29:20,1429712959097,3,284916,2,blue,blue,blue,1176,1,1,1
SI_138,2015-04-22,16:29:21,1429712959097,3,285754,3,red,yellow,red,837,1,0,2
SI_138,2015-04-22,16:29:22,1429712959097,3,286802,4,blue,blue,blue,1047,1,1,3
SI_138,2015-04-22,16:29:23,1429712959097,3,287792,5,green,green,green,988,1,1,1
SI_138,2015-04-22,16:29:24,1429712959097,3,288528,6,yellow,red,yellow,735,1,0,2
SI_138,2015-04-22,16:29:24,1429712959097,3,289667,7,red,blue,red,1138,1,0,4
SI_138,2015-04-22,16:29:26,1429712959097,3,290587,8,green,green,green,920,1,1,3
SI_138,2015-04-22,16:29:26,1429712959097,3,291321,9,yellow,yellow,yellow,733,1,1,1
SI_138,2015-04-22,16:29:27,1429712959097,3,292142,10,red,blue,blue,820,0,0,2
SI_138,2015-04-22,16:29:28,1429712959097,3,293417,11,green,green,green,1274,1,1,3
SI_138,2015-04-22,16:29:29,1429712959097,3,294351,12,red,yellow,red,933,1,0,2
SI_138,2015-04-22,16:29:30,1429712959097,3,295153,13,green,green,green,801,1,1,3
SI_138,2015-04-22,16:29:31,1429712959097,3,296351,14,red,blue,red,1197,1,0,2
SI_138,2015-04-22,16:29:32,1429712959097,3,297118,15,yellow,red,yellow,766,1,0,4
SI_138,2015-04-22,16:29:33,1429712959097,3,297987,16,green,green,green,868,1,1,3
SI_138,2015-04-22,16:29:34,1429712959097,3,299118,17,red,blue,red,1128,1,0,2
SI_138,2015-04-22,16:29:35,1429712959097,3,299913,18,blue,yellow,blue,794,1,0,4
SI_138,2015-04-22,16:29:36,1429712959097,3,301051,19,green,blue,green,1137,1,0,4
SI_138,2015-04-22,16:29:37,1429712959097,3,302245,20,yellow,red,yellow,1193,1,0,4
SI_138,2015-04-22,16:29:38,1429712959097,3,303385,21,green,blue,green,1140,1,0,4
SI_138,2015-04-22,16:29:39,1429712959097,3,304392,22,yellow,yellow,yellow,1006,1,1,3
SI_138,2015-04-22,16:29:40,1429712959097,3,305199,23,blue,blue,blue,806,1,1,1
SI_138,2015-04-22,16:29:41,1429712959097,3,306452,24,yellow,red,yellow,1252,1,0,2
SI_138,2015-04-22,16:29:42,1429712959097,3,307519,25,green,green,green,1066,1,1,3
SI_138,2015-04-22,16:29:43,1429712959097,3,308586,26,red,blue,red,1067,1,0,2
SI_138,2015-04-22,16:29:44,1429712959097,3,309669,27,green,green,green,1082,1,1,3
SI_138,2015-04-22,16:29:46,1429712959097,3,310822,28,red,blue,red,1153,1,0,2
SI_138,2015-04-22,16:29:47,1429712959097,3,311835,29,yellow,red,yellow,1012,1,0,4
SI_138,2015-04-22,16:29:48,1429712959097,3,312674,30,green,green,green,838,1,1,3
SI_138,2015-04-22,16:29:49,1429712959097,3,313461,31,red,red,red,786,1,1,1
SI_138,2015-04-22,16:29:49,1429712959097,3,314238,32,yellow,green,yellow,776,1,0,2
SI_138,2015-04-22,16:29:50,1429712959097,3,315049,33,blue,blue,blue,810,1,1,3
SI_138,2015-04-22,16:29:51,1429712959097,3,315839,34,yellow,green,yellow,789,1,0,2
SI_138,2015-04-22,16:29:52,1429712959097,3,317189,35,blue,red,blue,1349,1,0,4
SI_138,2015-04-22,16:29:53,1429712959097,3,318022,36,yellow,yellow,yellow,832,1,1,3
SI_138,2015-04-22,16:29:54,1429712959097,3,318755,37,green,green,green,732,1,1,1
SI_138,2015-04-22,16:29:55,1429712959097,3,319803,38,yellow,red,yellow,1046,1,0,2
SI_138,2015-04-22,16:29:56,1429712959097,3,320736,39,green,green,green,933,1,1,3
SI_138,2015-04-22,16:29:57,1429712959097,3,321449,40,yellow,red,yellow,712,1,0,2
SI_138,2015-04-22,16:29:57,1429712959097,3,322083,41,green,green,green,633,1,1,3
SI_138,2015-04-22,16:29:58,1429712959097,3,322624,42,yellow,yellow,yellow,540,1,1,1
SI_138,2015-04-22,16:29:58,1429712959097,3,323920,43,red,blue,red,1295,1,0,2
SI_138,2015-04-22,16:30:00,1429712959097,3,324551,44,blue,green,blue,631,1,0,4
SI_138,2015-04-22,16:30:00,1429712959097,3,325387,45,red,yellow,red,835,1,0,4
SI_138,2015-04-22,16:30:01,1429712959097,3,326223,46,green,green,green,836,1,1,3
SI_138,2015-04-22,16:30:02,1429712959097,3,327287,47,blue,yellow,blue,1063,1,0,2
SI_138,2015-04-22,16:30:03,1429712959097,3,328088,48,green,green,green,800,1,1,3
SI_138,2015-04-22,16:30:04,1429712959097,3,328889,49,blue,blue,blue,800,1,1,1
SI_138,2015-04-22,16:30:05,1429712959097,3,329970,50,yellow,red,yellow,1080,1,0,2
SI_138,2015-04-22,16:30:06,1429712959097,3,331020,51,blue,blue,blue,1049,1,1,3
SI_138,2015-04-22,16:30:07,1429712959097,3,331790,52,red,red,red,769,1,1,1
SI_138,2015-04-22,16:30:08,1429712959097,3,332686,53,green,blue,green,895,1,0,2
SI_138,2015-04-22,16:30:09,1429712959097,3,334437,54,red,yellow,red,1751,1,0,4
SI_138,2015-04-22,16:30:10,1429712959097,3,335757,55,yellow,blue,yellow,1319,1,0,4
SI_138,2015-04-22,16:30:12,1429712959097,3,336638,56,green,green,green,880,1,1,3
SI_138,2015-04-22,16:30:13,1429712959097,3,337408,57,yellow,red,yellow,769,1,0,2
SI_138,2015-04-22,16:30:13,1429712959097,3,338322,58,blue,blue,blue,913,1,1,3
SI_138,2015-04-22,16:30:14,1429712959097,3,339438,59,yellow,yellow,yellow,1116,1,1,1
SI_138,2015-04-22,16:30:15,1429712959097,3,340471,60,red,blue,red,1033,1,0,2
SI_138,2015-04-22,16:30:16,1429712959097,3,341355,61,green,green,green,883,1,1,3
SI_138,2015-04-22,16:30:17,1429712959097,3,342305,62,yellow,yellow,yellow,950,1,1,1
SI_138,2015-04-22,16:30:18,1429712959097,3,343222,63,blue,red,blue,916,1,0,2
SI_138,2015-04-22,16:30:19,1429712959097,3,344241,64,green,blue,green,1019,1,0,4
SI_138,2015-04-22,16:30:20,1429712959097,3,345042,65,red,yellow,red,801,1,0,4
SI_138,2015-04-22,16:30:21,1429712959097,3,346188,66,yellow,green,yellow,1145,1,0,4
SI_138,2015-04-22,16:30:22,1429712959097,3,347155,67,red,yellow,red,966,1,0,4
SI_138,2015-04-22,16:30:23,1429712959097,3,348239,68,blue,green,blue,1083,1,0,4
SI_138,2015-04-22,16:30:24,1429712959097,3,349322,69,yellow,yellow,yellow,1083,1,1,3
