id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_263,2016-03-30,10:39:22,,,5,620660,1,red,blue,red,1735,1,0,
SI_263,2016-03-30,10:39:24,,,5,621947,2,yellow,yellow,yellow,1285,1,1,3
SI_263,2016-03-30,10:39:25,,,5,623044,3,green,green,green,1097,1,1,1
SI_263,2016-03-30,10:39:26,,,5,624529,4,yellow,red,yellow,1484,1,0,2
SI_263,2016-03-30,10:39:28,,,5,626283,5,blue,yellow,blue,1753,1,0,4
SI_263,2016-03-30,10:39:29,,,5,627962,6,yellow,blue,yellow,1678,1,0,4
SI_263,2016-03-30,10:39:31,,,5,628878,7,green,green,green,916,1,1,3
SI_263,2016-03-30,10:39:32,,,5,630096,8,yellow,yellow,yellow,1217,1,1,1
SI_263,2016-03-30,10:39:33,,,5,631412,9,blue,green,blue,1315,1,0,2
SI_263,2016-03-30,10:39:34,,,5,632882,10,red,blue,red,1470,1,0,4
SI_263,2016-03-30,10:39:36,,,5,635068,11,blue,red,blue,2185,1,0,4
SI_263,2016-03-30,10:39:38,,,5,636429,12,red,blue,red,1360,1,0,4
SI_263,2016-03-30,10:39:39,,,5,637530,13,blue,green,green,1101,0,0,4
SI_263,2016-03-30,10:39:41,,,5,639752,14,red,red,red,2222,1,1,3
SI_263,2016-03-30,10:39:43,,,5,640762,15,yellow,yellow,yellow,1009,1,1,1
SI_263,2016-03-30,10:39:44,,,5,642613,16,green,blue,green,1850,1,0,2
SI_263,2016-03-30,10:39:46,,,5,644039,17,red,red,red,1426,1,1,3
SI_263,2016-03-30,10:39:47,,,5,645863,18,green,blue,green,1823,1,0,2
SI_263,2016-03-30,10:39:49,,,5,647080,19,yellow,yellow,yellow,1217,1,1,3
SI_263,2016-03-30,10:39:50,,,5,648152,20,green,green,green,1072,1,1,1
SI_263,2016-03-30,10:39:51,,,5,649414,21,blue,yellow,blue,1261,1,0,2
SI_263,2016-03-30,10:39:52,,,5,651128,22,red,red,red,1713,1,1,3
SI_263,2016-03-30,10:39:54,,,5,652651,23,yellow,yellow,yellow,1522,1,1,1
SI_263,2016-03-30,10:39:56,,,5,654416,24,red,blue,red,1764,1,0,2
SI_263,2016-03-30,10:39:57,,,5,656503,25,blue,red,blue,2086,1,0,4
SI_263,2016-03-30,10:39:59,,,5,658246,26,red,yellow,red,1741,1,0,4
SI_263,2016-03-30,10:40:01,,,5,659629,27,blue,green,blue,1382,1,0,4
SI_263,2016-03-30,10:40:03,,,5,661000,28,yellow,yellow,yellow,1370,1,1,3
SI_263,2016-03-30,10:40:04,,,5,663185,29,blue,blue,blue,2184,1,1,1
SI_263,2016-03-30,10:40:06,,,5,664213,30,yellow,green,yellow,1026,1,0,2
SI_263,2016-03-30,10:40:07,,,5,665055,31,red,red,red,841,1,1,3
SI_263,2016-03-30,10:40:08,,,5,667050,32,blue,green,blue,1994,1,0,2
SI_263,2016-03-30,10:40:10,,,5,668666,33,green,yellow,green,1616,1,0,4
SI_263,2016-03-30,10:40:12,,,5,670606,34,yellow,red,yellow,1939,1,0,4
SI_263,2016-03-30,10:40:14,,,5,673481,35,green,green,green,2874,1,1,3
SI_263,2016-03-30,10:40:16,,,5,674814,36,red,red,red,1333,1,1,1
SI_263,2016-03-30,10:40:18,,,5,676186,37,blue,green,blue,1371,1,0,2
SI_263,2016-03-30,10:40:19,,,5,677931,38,red,yellow,red,1744,1,0,4
SI_263,2016-03-30,10:40:21,,,5,679691,39,green,green,green,1760,1,1,3
SI_263,2016-03-30,10:40:23,,,5,680882,40,yellow,yellow,yellow,1190,1,1,1
SI_263,2016-03-30,10:40:24,,,5,682198,41,red,blue,red,1315,1,0,2
SI_263,2016-03-30,10:40:25,,,5,684548,42,green,yellow,green,2350,1,0,4
SI_263,2016-03-30,10:40:28,,,5,685886,43,red,red,red,1337,1,1,3
SI_263,2016-03-30,10:40:29,,,5,686967,44,green,green,green,1081,1,1,1
SI_263,2016-03-30,10:40:30,,,5,688215,45,yellow,red,yellow,1247,1,0,2
SI_263,2016-03-30,10:40:31,,,5,689248,46,blue,yellow,blue,1032,1,0,4
SI_263,2016-03-30,10:40:32,,,5,690332,47,green,green,green,1083,1,1,3
SI_263,2016-03-30,10:40:33,,,5,691637,48,yellow,yellow,yellow,1304,1,1,1
SI_263,2016-03-30,10:40:35,,,5,693115,49,blue,green,blue,1478,1,0,2
SI_263,2016-03-30,10:40:36,,,5,694049,50,red,red,red,933,1,1,3
SI_263,2016-03-30,10:40:37,,,5,695449,51,green,yellow,green,1400,1,0,2
SI_263,2016-03-30,10:40:38,,,5,696549,52,yellow,blue,blue,1099,0,0,4
SI_263,2016-03-30,10:40:40,,,5,697499,53,green,green,green,950,1,1,3
SI_263,2016-03-30,10:40:40,,,5,698887,54,yellow,blue,yellow,1387,1,0,2
SI_263,2016-03-30,10:40:42,,,5,699828,55,red,red,red,940,1,1,3
SI_263,2016-03-30,10:40:43,,,5,700919,56,green,green,green,1090,1,1,1
SI_263,2016-03-30,10:40:44,,,5,702370,57,yellow,red,yellow,1450,1,0,2
SI_263,2016-03-30,10:40:45,,,5,703866,58,blue,blue,blue,1495,1,1,3
SI_263,2016-03-30,10:40:47,,,5,704817,59,green,green,green,950,1,1,1
SI_263,2016-03-30,10:40:48,,,5,706220,60,yellow,blue,yellow,1403,1,0,2
SI_263,2016-03-30,10:40:49,,,5,707286,61,red,red,red,1064,1,1,3
SI_263,2016-03-30,10:40:50,,,5,708383,62,green,green,green,1096,1,1,1
SI_263,2016-03-30,10:40:51,,,5,710507,63,yellow,blue,yellow,2123,1,0,2
SI_263,2016-03-30,10:40:53,,,5,711717,64,green,green,green,1209,1,1,3
SI_263,2016-03-30,10:40:55,,,5,713351,65,blue,red,blue,1633,1,0,2
SI_263,2016-03-30,10:40:56,,,5,715212,66,green,blue,green,1861,1,0,4
SI_263,2016-03-30,10:40:58,,,5,716686,67,blue,green,blue,1473,1,0,4
SI_263,2016-03-30,10:41:00,,,5,717651,68,red,red,red,964,1,1,3
SI_263,2016-03-30,10:41:01,,,5,718656,69,green,green,green,1004,1,1,1
SI_263,2016-03-30,10:41:02,,,5,720098,70,yellow,red,yellow,1442,1,0,2
SI_263,2016-03-30,10:41:03,,,5,721058,71,blue,blue,blue,959,1,1,3
SI_263,2016-03-30,10:41:04,,,5,722007,72,green,green,green,948,1,1,1
SI_263,2016-03-30,10:41:05,,,5,723853,73,yellow,red,yellow,1846,1,0,2
SI_263,2016-03-30,10:41:07,,,5,726174,74,blue,green,blue,2321,1,0,4
SI_263,2016-03-30,10:41:09,,,5,727102,75,red,red,red,927,1,1,3
SI_263,2016-03-30,10:41:10,,,5,728135,76,blue,blue,blue,1033,1,1,1
SI_263,2016-03-30,10:41:11,,,5,729490,77,yellow,red,yellow,1354,1,0,2
SI_263,2016-03-30,10:41:12,,,5,730843,78,red,blue,red,1352,1,0,4
