id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_285,2016-05-03,20:10:08,,,1,8315,1,blue,green,blue,2597,1,0,
SI_285,2016-05-03,20:10:11,,,1,10069,2,red,red,red,1737,1,1,3
SI_285,2016-05-03,20:10:13,,,1,11438,3,blue,green,blue,1358,1,0,2
SI_285,2016-05-03,20:10:14,,,1,12455,4,red,red,red,1008,1,1,3
SI_285,2016-05-03,20:10:15,,,1,13882,5,yellow,blue,yellow,1419,1,0,2
SI_285,2016-05-03,20:10:17,,,1,15006,6,green,yellow,green,1114,1,0,4
SI_285,2016-05-03,20:10:18,,,1,16038,7,blue,blue,blue,1021,1,1,3
SI_285,2016-05-03,20:10:19,,,1,17220,8,red,red,red,1175,1,1,1
SI_285,2016-05-03,20:10:20,,,1,18760,9,blue,green,blue,1531,1,0,2
SI_285,2016-05-03,20:10:21,,,1,19808,10,yellow,yellow,yellow,1035,1,1,3
SI_285,2016-05-03,20:10:22,,,1,21091,11,red,red,red,1276,1,1,1
SI_285,2016-05-03,20:10:24,,,1,22793,12,blue,yellow,blue,1693,1,0,2
SI_285,2016-05-03,20:10:25,,,1,24262,13,red,red,red,1465,1,1,3
SI_285,2016-05-03,20:10:27,,,1,25552,14,yellow,blue,yellow,1282,1,0,2
SI_285,2016-05-03,20:10:28,,,1,26515,15,green,green,green,957,1,1,3
SI_285,2016-05-03,20:10:29,,,1,27787,16,red,red,red,1266,1,1,1
SI_285,2016-05-03,20:10:30,,,1,29713,17,green,blue,green,1924,1,0,2
SI_285,2016-05-03,20:10:32,,,1,31075,18,red,red,red,1357,1,1,3
SI_285,2016-05-03,20:10:34,,,1,32305,19,green,green,green,1227,1,1,1
SI_285,2016-05-03,20:10:35,,,1,33493,20,yellow,blue,yellow,1182,1,0,2
SI_285,2016-05-03,20:10:36,,,1,34832,21,green,green,green,1336,1,1,3
SI_285,2016-05-03,20:10:37,,,1,35837,22,blue,blue,blue,1001,1,1,1
SI_285,2016-05-03,20:10:38,,,1,37305,23,yellow,green,yellow,1461,1,0,2
SI_285,2016-05-03,20:10:40,,,1,38507,24,blue,blue,blue,1196,1,1,3
SI_285,2016-05-03,20:10:41,,,1,39593,25,green,green,green,1082,1,1,1
SI_285,2016-05-03,20:10:42,,,1,41046,26,blue,red,blue,1446,1,0,2
SI_285,2016-05-03,20:10:44,,,1,42064,27,yellow,yellow,yellow,1014,1,1,3
SI_285,2016-05-03,20:10:45,,,1,43234,28,green,green,green,1165,1,1,1
SI_285,2016-05-03,20:10:46,,,1,44304,29,yellow,blue,blue,1066,0,0,2
SI_285,2016-05-03,20:10:47,,,1,46466,30,red,yellow,yellow,2158,0,0,4
SI_285,2016-05-03,20:10:49,,,1,48024,31,green,green,green,1553,1,1,3
SI_285,2016-05-03,20:10:51,,,1,49154,32,blue,blue,blue,1123,1,1,1
SI_285,2016-05-03,20:10:52,,,1,50409,33,green,yellow,green,1251,1,0,2
SI_285,2016-05-03,20:10:53,,,1,52024,34,blue,red,blue,1610,1,0,4
SI_285,2016-05-03,20:10:55,,,1,53969,35,red,blue,red,1940,1,0,4
SI_285,2016-05-03,20:10:57,,,1,55222,36,green,green,green,1246,1,1,3
SI_285,2016-05-03,20:10:58,,,1,56755,37,blue,yellow,blue,1527,1,0,2
SI_285,2016-05-03,20:10:59,,,1,58044,38,green,green,green,1284,1,1,3
SI_285,2016-05-03,20:11:01,,,1,59457,39,yellow,blue,yellow,1407,1,0,2
SI_285,2016-05-03,20:11:02,,,1,61572,40,red,red,red,2109,1,1,3
SI_285,2016-05-03,20:11:04,,,1,62931,41,blue,blue,blue,1353,1,1,1
SI_285,2016-05-03,20:11:06,,,1,64864,42,yellow,green,yellow,1927,1,0,2
SI_285,2016-05-03,20:11:07,,,1,66614,43,green,yellow,green,1747,1,0,4
SI_285,2016-05-03,20:11:09,,,1,67895,44,blue,red,blue,1274,1,0,4
SI_285,2016-05-03,20:11:11,,,1,68859,45,yellow,yellow,yellow,959,1,1,3
SI_285,2016-05-03,20:11:11,,,1,69781,46,green,green,green,918,1,1,1
SI_285,2016-05-03,20:11:12,,,1,71130,47,yellow,blue,yellow,1345,1,0,2
SI_285,2016-05-03,20:11:14,,,1,72177,48,red,red,red,1044,1,1,3
SI_285,2016-05-03,20:11:15,,,1,73429,49,yellow,blue,yellow,1246,1,0,2
SI_285,2016-05-03,20:11:16,,,1,74296,50,green,green,green,861,1,1,3
SI_285,2016-05-03,20:11:17,,,1,75851,51,red,red,red,1550,1,1,1
SI_285,2016-05-03,20:11:18,,,1,77666,52,green,yellow,green,1810,1,0,2
SI_285,2016-05-03,20:11:20,,,1,78813,53,blue,blue,blue,1139,1,1,3
SI_285,2016-05-03,20:11:21,,,1,80173,54,yellow,red,yellow,1353,1,0,2
SI_285,2016-05-03,20:11:23,,,1,81348,55,green,green,green,1167,1,1,3
SI_285,2016-05-03,20:11:24,,,1,82294,56,yellow,yellow,yellow,941,1,1,1
SI_285,2016-05-03,20:11:25,,,1,83941,57,blue,green,green,1639,0,0,2
SI_285,2016-05-03,20:11:27,,,1,85463,58,yellow,blue,blue,1518,0,0,4
SI_285,2016-05-03,20:11:28,,,1,87453,59,red,red,red,1988,1,1,3
SI_285,2016-05-03,20:11:30,,,1,89497,60,yellow,blue,yellow,2041,1,0,2
SI_285,2016-05-03,20:11:32,,,1,91522,61,red,red,red,2022,1,1,3
SI_285,2016-05-03,20:11:34,,,1,92827,62,green,yellow,green,1299,1,0,2
SI_285,2016-05-03,20:11:35,,,1,93907,63,blue,blue,blue,1074,1,1,3
SI_285,2016-05-03,20:11:37,,,1,95054,64,yellow,yellow,yellow,1144,1,1,1
SI_285,2016-05-03,20:11:38,,,1,96672,65,red,blue,red,1614,1,0,2
SI_285,2016-05-03,20:11:39,,,1,97914,66,yellow,yellow,yellow,1238,1,1,3
SI_285,2016-05-03,20:11:41,,,1,99682,67,red,red,red,1766,1,1,1
SI_285,2016-05-03,20:11:42,,,1,102299,68,green,blue,green,2612,1,0,2
SI_285,2016-05-03,20:11:45,,,1,103551,69,yellow,yellow,yellow,1242,1,1,3
SI_285,2016-05-03,20:11:46,,,1,104595,70,blue,blue,blue,1038,1,1,1
SI_285,2016-05-03,20:11:47,,,1,106344,71,yellow,green,yellow,1740,1,0,2
SI_285,2016-05-03,20:11:49,,,1,107451,72,red,red,red,1097,1,1,3
SI_285,2016-05-03,20:11:50,,,1,109017,73,green,blue,green,1553,1,0,2
SI_285,2016-05-03,20:11:52,,,1,110682,74,yellow,yellow,yellow,1660,1,1,3
SI_285,2016-05-03,20:11:53,,,1,111917,75,blue,blue,blue,1215,1,1,1
