id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_173,2015-09-30,08:11:44,1443593504678,1,7411,1,yellow,yellow,yellow,1694,1,1,
SI_173,2015-09-30,08:11:46,1443593504678,1,8433,2,red,red,red,1021,1,1,1
SI_173,2015-09-30,08:11:47,1443593504678,1,9712,3,blue,green,blue,1276,1,0,2
SI_173,2015-09-30,08:11:48,1443593504678,1,10852,4,yellow,red,yellow,1136,1,0,4
SI_173,2015-09-30,08:11:49,1443593504678,1,12009,5,red,yellow,red,1154,1,0,4
SI_173,2015-09-30,08:11:50,1443593504678,1,13017,6,blue,blue,blue,1003,1,1,3
SI_173,2015-09-30,08:11:51,1443593504678,1,14103,7,green,green,green,1083,1,1,1
SI_173,2015-09-30,08:11:53,1443593504678,1,15472,8,blue,red,blue,1367,1,0,2
SI_173,2015-09-30,08:11:54,1443593504678,1,16753,9,yellow,green,yellow,1279,1,0,4
SI_173,2015-09-30,08:11:55,1443593504678,1,17996,10,blue,blue,blue,1239,1,1,3
SI_173,2015-09-30,08:11:56,1443593504678,1,18941,11,yellow,yellow,yellow,943,1,1,1
SI_173,2015-09-30,08:11:57,1443593504678,1,20626,12,red,blue,red,1683,1,0,2
SI_173,2015-09-30,08:11:59,1443593504678,1,21782,13,blue,red,blue,1154,1,0,4
SI_173,2015-09-30,08:12:00,1443593504678,1,23328,14,red,yellow,red,1542,1,0,4
SI_173,2015-09-30,08:12:02,1443593504678,1,24461,15,yellow,blue,yellow,1123,1,0,4
SI_173,2015-09-30,08:12:03,1443593504678,1,25798,16,green,yellow,green,1330,1,0,4
SI_173,2015-09-30,08:12:04,1443593504678,1,26659,17,blue,blue,blue,860,1,1,3
SI_173,2015-09-30,08:12:05,1443593504678,1,29620,18,yellow,red,yellow,2956,1,0,2
SI_173,2015-09-30,08:12:08,1443593504678,1,31985,19,green,yellow,green,2364,1,0,4
SI_173,2015-09-30,08:12:10,1443593504678,1,32852,20,blue,blue,blue,865,1,1,3
SI_173,2015-09-30,08:12:11,1443593504678,1,33844,21,green,green,green,990,1,1,1
SI_173,2015-09-30,08:12:12,1443593504678,1,35432,22,blue,yellow,blue,1585,1,0,2
SI_173,2015-09-30,08:12:14,1443593504678,1,36586,23,red,red,red,1153,1,1,3
