id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_145,2015-05-22,07:08:09,1432271289669,5,593042,1,yellow,yellow,yellow,1890,1,1,
SI_145,2015-05-22,07:08:11,1432271289669,5,594388,2,blue,red,blue,1343,1,0,2
SI_145,2015-05-22,07:08:12,1432271289669,5,595444,3,red,yellow,red,1053,1,0,4
SI_145,2015-05-22,07:08:13,1432271289669,5,596653,4,yellow,red,yellow,1207,1,0,4
SI_145,2015-05-22,07:08:15,1432271289669,5,597760,5,blue,blue,blue,1102,1,1,3
SI_145,2015-05-22,07:08:16,1432271289669,5,598652,6,green,green,green,890,1,1,1
SI_145,2015-05-22,07:08:17,1432271289669,5,599601,7,blue,yellow,blue,946,1,0,2
SI_145,2015-05-22,07:08:18,1432271289669,5,600459,8,green,green,green,854,1,1,3
SI_145,2015-05-22,07:08:18,1432271289669,5,601674,9,red,blue,red,1213,1,0,2
SI_145,2015-05-22,07:08:20,1432271289669,5,602978,10,green,yellow,green,1301,1,0,4
SI_145,2015-05-22,07:08:21,1432271289669,5,604081,11,blue,blue,blue,1102,1,1,3
SI_145,2015-05-22,07:08:22,1432271289669,5,605091,12,green,green,green,1005,1,1,1
SI_145,2015-05-22,07:08:23,1432271289669,5,606042,13,blue,red,blue,950,1,0,2
SI_145,2015-05-22,07:08:24,1432271289669,5,607025,14,yellow,yellow,yellow,982,1,1,3
SI_145,2015-05-22,07:08:25,1432271289669,5,608239,15,green,blue,green,1212,1,0,2
SI_145,2015-05-22,07:08:26,1432271289669,5,609197,16,red,red,red,957,1,1,3
SI_145,2015-05-22,07:08:27,1432271289669,5,610240,17,yellow,yellow,yellow,1042,1,1,1
SI_145,2015-05-22,07:08:28,1432271289669,5,611586,18,green,blue,green,1344,1,0,2
SI_145,2015-05-22,07:08:30,1432271289669,5,612896,19,red,red,red,1308,1,1,3
SI_145,2015-05-22,07:08:31,1432271289669,5,614024,20,blue,green,blue,1126,1,0,2
SI_145,2015-05-22,07:08:32,1432271289669,5,615125,21,yellow,blue,yellow,1099,1,0,4
SI_145,2015-05-22,07:08:33,1432271289669,5,616206,22,red,red,red,1079,1,1,3
SI_145,2015-05-22,07:08:34,1432271289669,5,617609,23,yellow,blue,green,1402,0,0,2
SI_145,2015-05-22,07:08:36,1432271289669,5,619460,24,red,red,red,1850,1,1,3
SI_145,2015-05-22,07:08:37,1432271289669,5,620676,25,blue,blue,blue,1214,1,1,1
SI_145,2015-05-22,07:08:39,1432271289669,5,621821,26,green,yellow,green,1144,1,0,2
SI_145,2015-05-22,07:08:40,1432271289669,5,623704,27,yellow,green,red,1880,0,0,4
SI_145,2015-05-22,07:08:42,1432271289669,5,625197,28,blue,blue,blue,1491,1,1,3
SI_145,2015-05-22,07:08:43,1432271289669,5,626157,29,green,yellow,green,951,1,0,2
SI_145,2015-05-22,07:08:44,1432271289669,5,627146,30,blue,green,blue,986,1,0,4
SI_145,2015-05-22,07:08:45,1432271289669,5,628157,31,yellow,blue,yellow,1001,1,0,4
SI_145,2015-05-22,07:08:46,1432271289669,5,629178,32,blue,red,blue,1016,1,0,4
SI_145,2015-05-22,07:08:47,1432271289669,5,630297,33,green,yellow,green,1110,1,0,4
SI_145,2015-05-22,07:08:48,1432271289669,5,631129,34,blue,blue,blue,820,1,1,3
SI_145,2015-05-22,07:08:49,1432271289669,5,631993,35,yellow,yellow,yellow,852,1,1,1
SI_145,2015-05-22,07:08:50,1432271289669,5,632773,36,blue,red,blue,776,1,0,2
SI_145,2015-05-22,07:08:51,1432271289669,5,633672,37,yellow,green,yellow,896,1,0,4
SI_145,2015-05-22,07:08:52,1432271289669,5,634781,38,red,red,red,1107,1,1,3
SI_145,2015-05-22,07:08:53,1432271289669,5,635890,39,green,yellow,green,1104,1,0,2
SI_145,2015-05-22,07:08:54,1432271289669,5,636739,40,blue,red,blue,847,1,0,4
SI_145,2015-05-22,07:08:55,1432271289669,5,637692,41,green,blue,green,951,1,0,4
SI_145,2015-05-22,07:08:56,1432271289669,5,638753,42,red,red,red,1059,1,1,3
SI_145,2015-05-22,07:08:57,1432271289669,5,639893,43,blue,blue,blue,1139,1,1,1
SI_145,2015-05-22,07:08:58,1432271289669,5,640863,44,green,yellow,green,968,1,0,2
SI_145,2015-05-22,07:08:59,1432271289669,5,641789,45,yellow,green,yellow,925,1,0,4
SI_145,2015-05-22,07:09:00,1432271289669,5,642742,46,blue,blue,blue,951,1,1,3
SI_145,2015-05-22,07:09:01,1432271289669,5,643863,47,red,yellow,red,1117,1,0,2
SI_145,2015-05-22,07:09:02,1432271289669,5,645277,48,blue,blue,blue,1412,1,1,3
SI_145,2015-05-22,07:09:03,1432271289669,5,646608,49,red,red,red,1330,1,1,1
SI_145,2015-05-22,07:09:05,1432271289669,5,647725,50,green,yellow,green,1115,1,0,2
SI_145,2015-05-22,07:09:06,1432271289669,5,648745,51,yellow,green,yellow,1019,1,0,4
SI_145,2015-05-22,07:09:07,1432271289669,5,649942,52,blue,red,blue,1196,1,0,4
SI_145,2015-05-22,07:09:08,1432271289669,5,651593,53,green,green,green,1648,1,1,3
SI_145,2015-05-22,07:09:10,1432271289669,5,652842,54,red,blue,red,1248,1,0,2
SI_145,2015-05-22,07:09:11,1432271289669,5,653944,55,green,green,green,1100,1,1,3
SI_145,2015-05-22,07:09:12,1432271289669,5,655119,56,red,blue,red,1173,1,0,2
SI_145,2015-05-22,07:09:13,1432271289669,5,656196,57,yellow,yellow,yellow,1075,1,1,3
SI_145,2015-05-22,07:09:14,1432271289669,5,657723,58,green,green,green,1521,1,1,1
SI_145,2015-05-22,07:09:16,1432271289669,5,659564,59,red,yellow,red,1840,1,0,2
SI_145,2015-05-22,07:09:18,1432271289669,5,660947,60,yellow,red,yellow,1378,1,0,4
SI_145,2015-05-22,07:09:19,1432271289669,5,663480,61,blue,green,blue,2528,1,0,4
SI_145,2015-05-22,07:09:22,1432271289669,5,664647,62,green,yellow,green,1160,1,0,4
SI_145,2015-05-22,07:09:23,1432271289669,5,666252,63,blue,blue,blue,1600,1,1,3
SI_145,2015-05-22,07:09:24,1432271289669,5,667204,64,green,green,green,950,1,1,1
SI_145,2015-05-22,07:09:25,1432271289669,5,668002,65,blue,yellow,blue,794,1,0,2
SI_145,2015-05-22,07:09:26,1432271289669,5,669120,66,green,green,green,1117,1,1,3
SI_145,2015-05-22,07:09:27,1432271289669,5,670291,67,red,blue,red,1168,1,0,2
SI_145,2015-05-22,07:09:28,1432271289669,5,671689,68,yellow,red,yellow,1396,1,0,4
SI_145,2015-05-22,07:09:30,1432271289669,5,672869,69,blue,blue,blue,1179,1,1,3
SI_145,2015-05-22,07:09:31,1432271289669,5,673908,70,yellow,yellow,yellow,1033,1,1,1
SI_145,2015-05-22,07:09:32,1432271289669,5,674941,71,blue,red,blue,1032,1,0,2
SI_145,2015-05-22,07:09:33,1432271289669,5,675893,72,green,blue,green,950,1,0,4
SI_145,2015-05-22,07:09:34,1432271289669,5,676924,73,red,yellow,red,1029,1,0,4
SI_145,2015-05-22,07:09:35,1432271289669,5,677991,74,green,green,green,1066,1,1,3
SI_145,2015-05-22,07:09:36,1432271289669,5,678901,75,blue,blue,blue,909,1,1,1
SI_145,2015-05-22,07:09:37,1432271289669,5,679676,76,green,yellow,green,773,1,0,2
SI_145,2015-05-22,07:09:38,1432271289669,5,680612,77,yellow,red,yellow,934,1,0,4
SI_145,2015-05-22,07:09:39,1432271289669,5,681830,78,blue,blue,blue,1217,1,1,3
SI_145,2015-05-22,07:09:40,1432271289669,5,682857,79,green,green,green,1019,1,1,1
SI_145,2015-05-22,07:09:41,1432271289669,5,684155,80,yellow,blue,blue,1297,0,0,2
SI_145,2015-05-22,07:09:42,1432271289669,5,685178,81,green,green,green,1022,1,1,3
SI_145,2015-05-22,07:09:43,1432271289669,5,686104,82,yellow,blue,green,925,0,0,2
SI_145,2015-05-22,07:09:44,1432271289669,5,687643,83,red,red,red,1537,1,1,3
SI_145,2015-05-22,07:09:46,1432271289669,5,689459,84,yellow,green,yellow,1814,1,0,2
SI_145,2015-05-22,07:09:47,1432271289669,5,690461,85,blue,yellow,blue,1001,1,0,4
SI_145,2015-05-22,07:09:48,1432271289669,5,691645,86,red,red,yellow,1178,0,1,3
SI_145,2015-05-22,07:09:50,1432271289669,5,692895,87,yellow,yellow,yellow,1249,1,1,1
SI_145,2015-05-22,07:09:51,1432271289669,5,694456,88,blue,green,blue,1556,1,0,2
SI_145,2015-05-22,07:09:52,1432271289669,5,695730,89,red,red,red,1270,1,1,3
SI_145,2015-05-22,07:09:54,1432271289669,5,697240,90,yellow,green,yellow,1500,1,0,2
SI_145,2015-05-22,07:09:55,1432271289669,5,698413,91,blue,blue,blue,1158,1,1,3
SI_145,2015-05-22,07:09:56,1432271289669,5,699810,92,yellow,yellow,yellow,1387,1,1,1
SI_145,2015-05-22,07:09:58,1432271289669,5,701724,93,blue,red,blue,1906,1,0,2
SI_145,2015-05-22,07:10:00,1432271289669,5,702737,94,green,green,green,1009,1,1,3
SI_145,2015-05-22,07:10:01,1432271289669,5,704859,95,yellow,yellow,yellow,2119,1,1,1
SI_145,2015-05-22,07:10:03,1432271289669,5,706088,96,blue,green,blue,1226,1,0,2
SI_145,2015-05-22,07:10:04,1432271289669,5,707206,97,green,yellow,green,1117,1,0,4
SI_145,2015-05-22,07:10:05,1432271289669,5,708147,98,yellow,red,yellow,939,1,0,4
SI_145,2015-05-22,07:10:06,1432271289669,5,709210,99,green,blue,green,1062,1,0,4
SI_145,2015-05-22,07:10:07,1432271289669,5,710408,100,blue,green,blue,1196,1,0,4
SI_145,2015-05-22,07:10:08,1432271289669,5,711155,101,yellow,yellow,,746,0,1,3
