id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_267,2016-03-14,11:40:05,,,4,456182,1,green,yellow,blue,3008,0,0,
SI_267,2016-03-14,11:40:08,,,4,457545,2,red,red,red,1354,1,1,3
SI_267,2016-03-14,11:40:09,,,4,458636,3,blue,blue,blue,1089,1,1,1
SI_267,2016-03-14,11:40:10,,,4,460134,4,red,yellow,red,1483,1,0,2
SI_267,2016-03-14,11:40:12,,,4,461730,5,yellow,blue,yellow,1580,1,0,4
SI_267,2016-03-14,11:40:13,,,4,463245,6,red,red,red,1513,1,1,3
SI_267,2016-03-14,11:40:15,,,4,464625,7,blue,green,blue,1378,1,0,2
SI_267,2016-03-14,11:40:16,,,4,465811,8,yellow,blue,yellow,1173,1,0,4
SI_267,2016-03-14,11:40:17,,,4,467250,9,blue,yellow,blue,1434,1,0,4
SI_267,2016-03-14,11:40:19,,,4,468302,10,yellow,blue,yellow,1044,1,0,4
SI_267,2016-03-14,11:40:20,,,4,469606,11,green,yellow,yellow,1297,0,0,4
SI_267,2016-03-14,11:40:21,,,4,470895,12,blue,blue,blue,1287,1,1,3
SI_267,2016-03-14,11:40:23,,,4,473066,13,yellow,yellow,yellow,2165,1,1,1
SI_267,2016-03-14,11:40:25,,,4,474459,14,red,blue,red,1391,1,0,2
SI_267,2016-03-14,11:40:26,,,4,476196,15,green,yellow,green,1734,1,0,4
SI_267,2016-03-14,11:40:28,,,4,477682,16,red,blue,red,1476,1,0,4
SI_267,2016-03-14,11:40:29,,,4,478836,17,blue,green,blue,1144,1,0,4
SI_267,2016-03-14,11:40:30,,,4,480342,18,red,red,red,1486,1,1,3
SI_267,2016-03-14,11:40:32,,,4,481916,19,green,yellow,green,1571,1,0,2
SI_267,2016-03-14,11:40:34,,,4,483262,20,blue,green,blue,1340,1,0,4
SI_267,2016-03-14,11:40:35,,,4,484445,21,yellow,blue,yellow,1182,1,0,4
SI_267,2016-03-14,11:40:36,,,4,485605,22,blue,red,blue,1157,1,0,4
SI_267,2016-03-14,11:40:37,,,4,486724,23,yellow,green,yellow,1109,1,0,4
