id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_294,2016-04-22,07:42:15,,,3,254239,1,yellow,red,yellow,1730,1,0,
SI_294,2016-04-22,07:42:17,,,3,255309,2,blue,blue,blue,1069,1,1,3
SI_294,2016-04-22,07:42:18,,,3,256141,3,yellow,yellow,yellow,831,1,1,1
SI_294,2016-04-22,07:42:19,,,3,257272,4,green,blue,green,1130,1,0,2
SI_294,2016-04-22,07:42:20,,,3,258873,5,blue,green,blue,1600,1,0,4
SI_294,2016-04-22,07:42:22,,,3,259889,6,yellow,yellow,yellow,1016,1,1,3
SI_294,2016-04-22,07:42:23,,,3,261190,7,green,green,green,1301,1,1,1
SI_294,2016-04-22,07:42:24,,,3,262544,8,red,yellow,red,1353,1,0,2
SI_294,2016-04-22,07:42:25,,,3,265069,9,blue,blue,blue,2524,1,1,3
SI_294,2016-04-22,07:42:28,,,3,266587,10,yellow,yellow,yellow,1517,1,1,1
SI_294,2016-04-22,07:42:29,,,3,269927,11,green,blue,green,3337,1,0,2
SI_294,2016-04-22,07:42:33,,,3,271168,12,yellow,yellow,yellow,1240,1,1,3
SI_294,2016-04-22,07:42:34,,,3,272014,13,red,red,red,845,1,1,1
SI_294,2016-04-22,07:42:35,,,3,272999,14,blue,yellow,blue,984,1,0,2
SI_294,2016-04-22,07:42:36,,,3,274030,15,green,blue,green,1029,1,0,4
SI_294,2016-04-22,07:42:37,,,3,274868,16,red,red,red,837,1,1,3
SI_294,2016-04-22,07:42:38,,,3,275947,17,green,green,green,1077,1,1,1
SI_294,2016-04-22,07:42:39,,,3,276836,18,yellow,blue,yellow,888,1,0,2
SI_294,2016-04-22,07:42:40,,,3,277867,19,blue,green,blue,1030,1,0,4
SI_294,2016-04-22,07:42:41,,,3,278734,20,red,red,red,867,1,1,3
SI_294,2016-04-22,07:42:41,,,3,279683,21,green,blue,green,946,1,0,2
SI_294,2016-04-22,07:42:42,,,3,280614,22,yellow,red,yellow,930,1,0,4
SI_294,2016-04-22,07:42:43,,,3,282681,23,green,blue,green,2066,1,0,4
SI_294,2016-04-22,07:42:45,,,3,283938,24,blue,red,blue,1254,1,0,4
SI_294,2016-04-22,07:42:47,,,3,285943,25,green,green,green,2004,1,1,3
SI_294,2016-04-22,07:42:49,,,3,286956,26,red,red,red,1012,1,1,1
SI_294,2016-04-22,07:42:50,,,3,289243,27,blue,yellow,blue,2286,1,0,2
SI_294,2016-04-22,07:42:52,,,3,290303,28,green,green,green,1059,1,1,3
SI_294,2016-04-22,07:42:53,,,3,291405,29,yellow,blue,yellow,1101,1,0,2
SI_294,2016-04-22,07:42:54,,,3,293547,30,green,yellow,green,2141,1,0,4
SI_294,2016-04-22,07:42:56,,,3,295712,31,yellow,blue,yellow,2163,1,0,4
SI_294,2016-04-22,07:42:58,,,3,296627,32,green,green,green,914,1,1,3
SI_294,2016-04-22,07:42:59,,,3,297622,33,red,red,red,994,1,1,1
SI_294,2016-04-22,07:43:00,,,3,300236,34,blue,green,blue,2613,1,0,2
SI_294,2016-04-22,07:43:03,,,3,301538,35,yellow,yellow,yellow,1301,1,1,3
SI_294,2016-04-22,07:43:04,,,3,302378,36,green,green,green,839,1,1,1
SI_294,2016-04-22,07:43:05,,,3,303622,37,yellow,red,yellow,1243,1,0,2
SI_294,2016-04-22,07:43:06,,,3,305260,38,blue,blue,blue,1636,1,1,3
SI_294,2016-04-22,07:43:08,,,3,306261,39,yellow,yellow,yellow,1000,1,1,1
SI_294,2016-04-22,07:43:09,,,3,307999,40,blue,red,blue,1737,1,0,2
SI_294,2016-04-22,07:43:11,,,3,308981,41,red,yellow,red,981,1,0,4
SI_294,2016-04-22,07:43:12,,,3,310248,42,blue,blue,blue,1267,1,1,3
SI_294,2016-04-22,07:43:13,,,3,311934,43,red,red,red,1685,1,1,1
SI_294,2016-04-22,07:43:15,,,3,313150,44,blue,green,blue,1215,1,0,2
SI_294,2016-04-22,07:43:16,,,3,314150,45,yellow,red,yellow,998,1,0,4
SI_294,2016-04-22,07:43:17,,,3,316608,46,red,yellow,red,2457,1,0,4
SI_294,2016-04-22,07:43:19,,,3,318406,47,green,green,green,1797,1,1,3
SI_294,2016-04-22,07:43:21,,,3,319252,48,yellow,yellow,yellow,845,1,1,1
SI_294,2016-04-22,07:43:22,,,3,321992,49,red,blue,red,2739,1,0,2
SI_294,2016-04-22,07:43:25,,,3,323715,50,blue,red,blue,1723,1,0,4
SI_294,2016-04-22,07:43:26,,,3,324612,51,yellow,blue,yellow,896,1,0,4
SI_294,2016-04-22,07:43:27,,,3,326303,52,blue,green,blue,1690,1,0,4
SI_294,2016-04-22,07:43:29,,,3,327263,53,yellow,yellow,yellow,959,1,1,3
SI_294,2016-04-22,07:43:30,,,3,328119,54,red,red,red,855,1,1,1
SI_294,2016-04-22,07:43:31,,,3,330282,55,blue,yellow,blue,2163,1,0,2
SI_294,2016-04-22,07:43:33,,,3,332317,56,red,red,red,2034,1,1,3
SI_294,2016-04-22,07:43:35,,,3,333328,57,green,green,green,1009,1,1,1
SI_294,2016-04-22,07:43:36,,,3,335673,58,yellow,blue,yellow,2344,1,0,2
SI_294,2016-04-22,07:43:38,,,3,336643,59,blue,yellow,blue,969,1,0,4
SI_294,2016-04-22,07:43:39,,,3,338260,60,yellow,blue,yellow,1616,1,0,4
SI_294,2016-04-22,07:43:41,,,3,339528,61,green,yellow,green,1267,1,0,4
SI_294,2016-04-22,07:43:42,,,3,340546,62,yellow,green,yellow,1018,1,0,4
SI_294,2016-04-22,07:43:43,,,3,342582,63,blue,blue,blue,2035,1,1,3
SI_294,2016-04-22,07:43:45,,,3,344134,64,yellow,green,yellow,1551,1,0,2
SI_294,2016-04-22,07:43:47,,,3,345253,65,green,blue,green,1118,1,0,4
SI_294,2016-04-22,07:43:48,,,3,348036,66,yellow,yellow,yellow,2782,1,1,3
SI_294,2016-04-22,07:43:51,,,3,349153,67,blue,green,blue,1116,1,0,2
SI_294,2016-04-22,07:43:52,,,3,350054,68,red,blue,red,900,1,0,4
SI_294,2016-04-22,07:43:53,,,3,351190,69,blue,green,yellow,1135,0,0,4
SI_294,2016-04-22,07:43:54,,,3,353137,70,green,yellow,green,1946,1,0,4
SI_294,2016-04-22,07:43:56,,,3,354236,71,red,red,red,1099,1,1,3
SI_294,2016-04-22,07:43:57,,,3,356009,72,green,yellow,green,1772,1,0,2
SI_294,2016-04-22,07:43:59,,,3,356904,73,red,red,red,894,1,1,3
SI_294,2016-04-22,07:44:00,,,3,359056,74,green,yellow,green,2151,1,0,2
SI_294,2016-04-22,07:44:02,,,3,360235,75,blue,blue,blue,1178,1,1,3
SI_294,2016-04-22,07:44:03,,,3,361221,76,yellow,yellow,yellow,985,1,1,1
SI_294,2016-04-22,07:44:04,,,3,364913,77,blue,red,blue,3691,1,0,2
SI_294,2016-04-22,07:44:08,,,3,366308,78,red,yellow,red,1394,1,0,4
SI_294,2016-04-22,07:44:09,,,3,371983,79,blue,blue,blue,5675,1,1,3
SI_294,2016-04-22,07:44:15,,,3,373215,80,red,red,red,1231,1,1,1
SI_294,2016-04-22,07:44:16,,,3,374014,81,blue,yellow,,798,0,0,2
