id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_130,2015-04-16,07:57:50,1429163870476,4,485227,1,blue,blue,blue,1518,1,1,
SI_130,2015-04-16,07:57:52,1429163870476,4,487094,2,red,yellow,red,1856,1,0,2
SI_130,2015-04-16,07:57:53,1429163870476,4,488388,3,yellow,green,yellow,1288,1,0,4
SI_130,2015-04-16,07:57:55,1429163870476,4,489431,4,red,yellow,red,1036,1,0,4
SI_130,2015-04-16,07:57:56,1429163870476,4,490609,5,yellow,red,yellow,1174,1,0,4
SI_130,2015-04-16,07:57:57,1429163870476,4,491495,6,red,yellow,red,883,1,0,4
SI_130,2015-04-16,07:57:58,1429163870476,4,492449,7,yellow,green,yellow,949,1,0,4
SI_130,2015-04-16,07:57:59,1429163870476,4,493283,8,red,red,red,829,1,1,3
SI_130,2015-04-16,07:58:00,1429163870476,4,494530,9,green,blue,green,1244,1,0,2
SI_130,2015-04-16,07:58:01,1429163870476,4,495514,10,blue,yellow,blue,979,1,0,4
SI_130,2015-04-16,07:58:02,1429163870476,4,496751,11,red,blue,red,1234,1,0,4
SI_130,2015-04-16,07:58:03,1429163870476,4,498039,12,green,green,green,1283,1,1,3
SI_130,2015-04-16,07:58:04,1429163870476,4,499551,13,red,blue,red,1505,1,0,2
SI_130,2015-04-16,07:58:06,1429163870476,4,500629,14,blue,green,blue,1073,1,0,4
SI_130,2015-04-16,07:58:07,1429163870476,4,501652,15,red,red,red,1020,1,1,3
SI_130,2015-04-16,07:58:08,1429163870476,4,502741,16,yellow,yellow,yellow,1083,1,1,1
SI_130,2015-04-16,07:58:09,1429163870476,4,503719,17,red,blue,red,973,1,0,2
SI_130,2015-04-16,07:58:10,1429163870476,4,505172,18,blue,green,blue,1448,1,0,4
SI_130,2015-04-16,07:58:11,1429163870476,4,506308,19,red,red,red,1127,1,1,3
SI_130,2015-04-16,07:58:13,1429163870476,4,507419,20,green,green,green,1105,1,1,1
SI_130,2015-04-16,07:58:14,1429163870476,4,508473,21,blue,yellow,blue,1050,1,0,2
SI_130,2015-04-16,07:58:15,1429163870476,4,509574,22,green,green,green,1095,1,1,3
SI_130,2015-04-16,07:58:16,1429163870476,4,510903,23,yellow,yellow,yellow,1326,1,1,1
SI_130,2015-04-16,07:58:17,1429163870476,4,512609,24,red,blue,red,1704,1,0,2
SI_130,2015-04-16,07:58:19,1429163870476,4,513939,25,yellow,red,yellow,1327,1,0,4
SI_130,2015-04-16,07:58:20,1429163870476,4,515644,26,green,yellow,green,1699,1,0,4
SI_130,2015-04-16,07:58:22,1429163870476,4,516841,27,yellow,red,yellow,1191,1,0,4
SI_130,2015-04-16,07:58:23,1429163870476,4,517923,28,green,green,green,1075,1,1,3
SI_130,2015-04-16,07:58:24,1429163870476,4,519118,29,red,red,red,1191,1,1,1
SI_130,2015-04-16,07:58:25,1429163870476,4,520423,30,green,blue,green,1301,1,0,2
SI_130,2015-04-16,07:58:27,1429163870476,4,521966,31,red,red,red,1532,1,1,3
SI_130,2015-04-16,07:58:28,1429163870476,4,523301,32,green,green,green,1330,1,1,1
SI_130,2015-04-16,07:58:30,1429163870476,4,524358,33,blue,red,blue,1052,1,0,2
SI_130,2015-04-16,07:58:31,1429163870476,4,525529,34,yellow,yellow,yellow,1168,1,1,3
SI_130,2015-04-16,07:58:32,1429163870476,4,527697,35,red,red,red,2164,1,1,1
SI_130,2015-04-16,07:58:34,1429163870476,4,530371,36,blue,yellow,blue,2668,1,0,2
SI_130,2015-04-16,07:58:37,1429163870476,4,531506,37,red,red,red,1130,1,1,3
SI_130,2015-04-16,07:58:38,1429163870476,4,532550,38,blue,blue,blue,1040,1,1,1
SI_130,2015-04-16,07:58:39,1429163870476,4,533636,39,yellow,green,yellow,1083,1,0,2
SI_130,2015-04-16,07:58:40,1429163870476,4,534998,40,red,red,red,1359,1,1,3
SI_130,2015-04-16,07:58:41,1429163870476,4,536386,41,blue,blue,blue,1383,1,1,1
SI_130,2015-04-16,07:58:43,1429163870476,4,537832,42,yellow,green,yellow,1444,1,0,2
SI_130,2015-04-16,07:58:44,1429163870476,4,539290,43,red,blue,red,1452,1,0,4
SI_130,2015-04-16,07:58:46,1429163870476,4,540791,44,green,green,green,1497,1,1,3
SI_130,2015-04-16,07:58:47,1429163870476,4,542379,45,red,red,red,1580,1,1,1
SI_130,2015-04-16,07:58:49,1429163870476,4,543741,46,green,blue,green,1354,1,0,2
SI_130,2015-04-16,07:58:50,1429163870476,4,544884,47,red,red,red,1138,1,1,3
SI_130,2015-04-16,07:58:51,1429163870476,4,546230,48,yellow,green,yellow,1341,1,0,2
SI_130,2015-04-16,07:58:53,1429163870476,4,548672,49,red,yellow,red,2439,1,0,4
SI_130,2015-04-16,07:58:55,1429163870476,4,549873,50,yellow,red,yellow,1195,1,0,4
SI_130,2015-04-16,07:58:56,1429163870476,4,551394,51,green,green,green,1518,1,1,3
SI_130,2015-04-16,07:58:58,1429163870476,4,552622,52,yellow,yellow,yellow,1221,1,1,1
SI_130,2015-04-16,07:58:59,1429163870476,4,553616,53,blue,red,blue,991,1,0,2
SI_130,2015-04-16,07:59:00,1429163870476,4,554709,54,yellow,yellow,yellow,1088,1,1,3
SI_130,2015-04-16,07:59:01,1429163870476,4,555695,55,blue,blue,blue,982,1,1,1
SI_130,2015-04-16,07:59:02,1429163870476,4,556742,56,yellow,green,yellow,1027,1,0,2
SI_130,2015-04-16,07:59:03,1429163870476,4,557968,57,blue,red,blue,1215,1,0,4
SI_130,2015-04-16,07:59:04,1429163870476,4,559094,58,green,yellow,green,1120,1,0,4
SI_130,2015-04-16,07:59:05,1429163870476,4,560221,59,yellow,red,yellow,1124,1,0,4
SI_130,2015-04-16,07:59:07,1429163870476,4,561376,60,green,green,green,1151,1,1,3
SI_130,2015-04-16,07:59:08,1429163870476,4,562585,61,blue,blue,blue,1204,1,1,1
SI_130,2015-04-16,07:59:09,1429163870476,4,564018,62,yellow,red,yellow,1430,1,0,2
SI_130,2015-04-16,07:59:10,1429163870476,4,565477,63,blue,blue,blue,1452,1,1,3
SI_130,2015-04-16,07:59:12,1429163870476,4,566486,64,red,red,red,1007,1,1,1
SI_130,2015-04-16,07:59:13,1429163870476,4,567748,65,green,blue,green,1259,1,0,2
SI_130,2015-04-16,07:59:14,1429163870476,4,569105,66,yellow,yellow,yellow,1349,1,1,3
SI_130,2015-04-16,07:59:15,1429163870476,4,570625,67,blue,blue,blue,1510,1,1,1
SI_130,2015-04-16,07:59:17,1429163870476,4,571895,68,yellow,green,yellow,1264,1,0,2
SI_130,2015-04-16,07:59:18,1429163870476,4,573133,69,red,red,red,1229,1,1,3
SI_130,2015-04-16,07:59:19,1429163870476,4,574290,70,yellow,blue,yellow,1150,1,0,2
SI_130,2015-04-16,07:59:21,1429163870476,4,575706,71,red,red,red,1412,1,1,3
SI_130,2015-04-16,07:59:22,1429163870476,4,577299,72,yellow,yellow,yellow,1587,1,1,1
SI_130,2015-04-16,07:59:24,1429163870476,4,578589,73,blue,green,blue,1286,1,0,2
SI_130,2015-04-16,07:59:25,1429163870476,4,579679,74,red,blue,red,1073,1,0,4
SI_130,2015-04-16,07:59:26,1429163870476,4,580991,75,yellow,yellow,yellow,1308,1,1,3
SI_130,2015-04-16,07:59:27,1429163870476,4,582202,76,green,green,green,1210,1,1,1
SI_130,2015-04-16,07:59:28,1429163870476,4,583614,77,blue,red,blue,1411,1,0,2
SI_130,2015-04-16,07:59:30,1429163870476,4,584725,78,green,blue,green,1107,1,0,4
SI_130,2015-04-16,07:59:31,1429163870476,4,585664,79,blue,red,blue,935,1,0,4
SI_130,2015-04-16,07:59:32,1429163870476,4,587167,80,yellow,blue,yellow,1497,1,0,4
SI_130,2015-04-16,07:59:33,1429163870476,4,589114,81,blue,green,blue,1942,1,0,4
SI_130,2015-04-16,07:59:35,1429163870476,4,590225,82,red,yellow,red,1110,1,0,4
SI_130,2015-04-16,07:59:37,1429163870476,4,591822,83,blue,green,blue,1594,1,0,4
SI_130,2015-04-16,07:59:38,1429163870476,4,593343,84,yellow,blue,yellow,1518,1,0,4
SI_130,2015-04-16,07:59:40,1429163870476,4,594708,85,green,green,green,1359,1,1,3
SI_130,2015-04-16,07:59:41,1429163870476,4,596170,86,red,red,red,1457,1,1,1
SI_130,2015-04-16,07:59:42,1429163870476,4,597956,87,green,blue,blue,1782,0,0,2
SI_130,2015-04-16,07:59:44,1429163870476,4,599461,88,blue,red,blue,1500,1,0,4
SI_130,2015-04-16,07:59:46,1429163870476,4,601518,89,red,blue,red,2051,1,0,4
SI_130,2015-04-16,07:59:48,1429163870476,4,602865,90,yellow,yellow,yellow,1343,1,1,3
SI_130,2015-04-16,07:59:49,1429163870476,4,603704,91,red,blue,,832,0,0,2
