id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_243,2016-04-29,05:16:50,,,4,451477,1,red,yellow,red,1602,1,0,
SI_243,2016-04-29,05:16:51,,,4,452622,2,green,green,green,1141,1,1,3
SI_243,2016-04-29,05:16:52,,,4,453716,3,red,red,red,1090,1,1,1
SI_243,2016-04-29,05:16:53,,,4,454619,4,yellow,blue,yellow,901,1,0,2
SI_243,2016-04-29,05:16:54,,,4,455781,5,red,yellow,red,1161,1,0,4
SI_243,2016-04-29,05:16:55,,,4,456741,6,green,green,green,958,1,1,3
SI_243,2016-04-29,05:16:56,,,4,457730,7,blue,blue,blue,987,1,1,1
SI_243,2016-04-29,05:16:57,,,4,460131,8,yellow,red,yellow,2399,1,0,2
SI_243,2016-04-29,05:17:00,,,4,462425,9,blue,yellow,blue,2292,1,0,4
SI_243,2016-04-29,05:17:02,,,4,463529,10,green,green,green,1102,1,1,3
SI_243,2016-04-29,05:17:03,,,4,464637,11,blue,blue,blue,1106,1,1,1
SI_243,2016-04-29,05:17:04,,,4,465733,12,red,yellow,red,1095,1,0,2
SI_243,2016-04-29,05:17:05,,,4,466756,13,green,green,green,1021,1,1,3
SI_243,2016-04-29,05:17:06,,,4,468637,14,red,blue,red,1880,1,0,2
SI_243,2016-04-29,05:17:08,,,4,469757,15,yellow,red,yellow,1119,1,0,4
SI_243,2016-04-29,05:17:09,,,4,472302,16,green,green,green,2535,1,1,3
SI_243,2016-04-29,05:17:12,,,4,473481,17,yellow,yellow,yellow,1166,1,1,1
SI_243,2016-04-29,05:17:13,,,4,474596,18,blue,red,blue,1102,1,0,2
SI_243,2016-04-29,05:17:14,,,4,476812,19,red,blue,red,2215,1,0,4
SI_243,2016-04-29,05:17:17,,,4,478784,20,yellow,yellow,yellow,1967,1,1,3
SI_243,2016-04-29,05:17:19,,,4,479891,21,blue,blue,blue,1105,1,1,1
SI_243,2016-04-29,05:17:20,,,4,480958,22,green,yellow,green,1065,1,0,2
SI_243,2016-04-29,05:17:21,,,4,482652,23,blue,blue,blue,1688,1,1,3
SI_243,2016-04-29,05:17:22,,,4,484721,24,yellow,red,yellow,2068,1,0,2
SI_243,2016-04-29,05:17:24,,,4,486428,25,red,blue,red,1706,1,0,4
SI_243,2016-04-29,05:17:26,,,4,487944,26,yellow,green,yellow,1510,1,0,4
SI_243,2016-04-29,05:17:28,,,4,490931,27,red,red,red,2986,1,1,3
SI_243,2016-04-29,05:17:31,,,4,492064,28,yellow,green,yellow,1132,1,0,2
SI_243,2016-04-29,05:17:32,,,4,493024,29,blue,blue,blue,959,1,1,3
SI_243,2016-04-29,05:17:33,,,4,494130,30,yellow,yellow,yellow,1104,1,1,1
SI_243,2016-04-29,05:17:34,,,4,495172,31,red,blue,blue,1041,0,0,2
SI_243,2016-04-29,05:17:35,,,4,496878,32,blue,green,blue,1704,1,0,4
SI_243,2016-04-29,05:17:37,,,4,498042,33,red,red,red,1161,1,1,3
SI_243,2016-04-29,05:17:38,,,4,501652,34,green,blue,green,3608,1,0,2
SI_243,2016-04-29,05:17:41,,,4,502682,35,yellow,yellow,yellow,1029,1,1,3
SI_243,2016-04-29,05:17:42,,,4,504026,36,red,red,red,1343,1,1,1
SI_243,2016-04-29,05:17:44,,,4,505173,37,yellow,blue,green,1146,0,0,2
SI_243,2016-04-29,05:17:45,,,4,508628,38,blue,yellow,blue,3454,1,0,4
SI_243,2016-04-29,05:17:48,,,4,509684,39,green,blue,green,1055,1,0,4
SI_243,2016-04-29,05:17:49,,,4,510613,40,blue,red,blue,928,1,0,4
SI_243,2016-04-29,05:17:50,,,4,511641,41,yellow,yellow,yellow,1027,1,1,3
SI_243,2016-04-29,05:17:51,,,4,512698,42,green,green,green,1049,1,1,1
SI_243,2016-04-29,05:17:52,,,4,513706,43,blue,red,blue,1006,1,0,2
SI_243,2016-04-29,05:17:53,,,4,514734,44,green,yellow,green,1027,1,0,4
SI_243,2016-04-29,05:17:54,,,4,515746,45,yellow,red,yellow,1011,1,0,4
SI_243,2016-04-29,05:17:55,,,4,516813,46,green,blue,green,1064,1,0,4
SI_243,2016-04-29,05:17:57,,,4,519225,47,blue,red,blue,2411,1,0,4
SI_243,2016-04-29,05:17:59,,,4,523093,48,yellow,yellow,yellow,3865,1,1,3
SI_243,2016-04-29,05:18:03,,,4,524052,49,green,green,green,958,1,1,1
SI_243,2016-04-29,05:18:04,,,4,525133,50,yellow,blue,yellow,1080,1,0,2
