id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_573,2016-04-30,05:53:24,,,1,7528,1,red,yellow,red,1872,1,0,
SI_573,2016-04-30,05:53:26,,,1,8593,2,green,green,green,1064,1,1,3
SI_573,2016-04-30,05:53:27,,,1,10320,3,blue,red,blue,1726,1,0,2
SI_573,2016-04-30,05:53:29,,,1,11400,4,yellow,blue,yellow,1078,1,0,4
SI_573,2016-04-30,05:53:30,,,1,12540,5,blue,red,blue,1138,1,0,4
SI_573,2016-04-30,05:53:31,,,1,14003,6,yellow,green,yellow,1461,1,0,4
SI_573,2016-04-30,05:53:32,,,1,15502,7,red,red,red,1498,1,1,3
SI_573,2016-04-30,05:53:34,,,1,16679,8,green,green,green,1175,1,1,1
SI_573,2016-04-30,05:53:35,,,1,17902,9,blue,red,blue,1221,1,0,2
SI_573,2016-04-30,05:53:36,,,1,18875,10,green,green,green,971,1,1,3
SI_573,2016-04-30,05:53:37,,,1,19894,11,yellow,yellow,yellow,1018,1,1,1
SI_573,2016-04-30,05:53:38,,,1,22127,12,green,blue,green,2230,1,0,2
SI_573,2016-04-30,05:53:41,,,1,23111,13,blue,red,blue,982,1,0,4
SI_573,2016-04-30,05:53:42,,,1,24267,14,green,green,green,1154,1,1,3
SI_573,2016-04-30,05:53:43,,,1,25511,15,blue,blue,blue,1242,1,1,1
SI_573,2016-04-30,05:53:44,,,1,26927,16,red,yellow,red,1414,1,0,2
SI_573,2016-04-30,05:53:45,,,1,28127,17,green,green,green,1196,1,1,3
SI_573,2016-04-30,05:53:47,,,1,29974,18,red,blue,red,1846,1,0,2
SI_573,2016-04-30,05:53:48,,,1,30994,19,yellow,green,yellow,1019,1,0,4
SI_573,2016-04-30,05:53:49,,,1,32481,20,red,blue,red,1485,1,0,4
SI_573,2016-04-30,05:53:51,,,1,33874,21,blue,red,blue,1391,1,0,4
SI_573,2016-04-30,05:53:52,,,1,34867,22,green,green,green,992,1,1,3
SI_573,2016-04-30,05:53:53,,,1,35794,23,yellow,blue,yellow,925,1,0,2
SI_573,2016-04-30,05:53:54,,,1,36837,24,red,red,red,1041,1,1,3
SI_573,2016-04-30,05:53:55,,,1,37966,25,green,yellow,green,1128,1,0,2
SI_573,2016-04-30,05:53:56,,,1,38829,26,blue,green,blue,861,1,0,4
SI_573,2016-04-30,05:53:57,,,1,39945,27,red,red,red,1114,1,1,3
SI_573,2016-04-30,05:53:58,,,1,41110,28,green,green,green,1163,1,1,1
SI_573,2016-04-30,05:54:00,,,1,42106,29,yellow,blue,yellow,994,1,0,2
SI_573,2016-04-30,05:54:01,,,1,44326,30,green,green,green,2218,1,1,3
SI_573,2016-04-30,05:54:03,,,1,45382,31,blue,blue,blue,1055,1,1,1
SI_573,2016-04-30,05:54:04,,,1,46379,32,yellow,green,yellow,996,1,0,2
SI_573,2016-04-30,05:54:05,,,1,48109,33,blue,blue,blue,1728,1,1,3
SI_573,2016-04-30,05:54:07,,,1,49193,34,red,red,red,1082,1,1,1
SI_573,2016-04-30,05:54:08,,,1,50123,35,green,blue,green,926,1,0,2
SI_573,2016-04-30,05:54:09,,,1,51215,36,blue,yellow,blue,1088,1,0,4
SI_573,2016-04-30,05:54:10,,,1,52019,37,yellow,blue,yellow,801,1,0,4
SI_573,2016-04-30,05:54:10,,,1,53094,38,red,yellow,red,1071,1,0,4
SI_573,2016-04-30,05:54:12,,,1,54370,39,green,green,green,1273,1,1,3
SI_573,2016-04-30,05:54:13,,,1,55344,40,blue,blue,blue,971,1,1,1
SI_573,2016-04-30,05:54:14,,,1,57047,41,green,yellow,green,1699,1,0,2
SI_573,2016-04-30,05:54:15,,,1,58403,42,blue,blue,blue,1353,1,1,3
SI_573,2016-04-30,05:54:17,,,1,59945,43,yellow,green,yellow,1539,1,0,2
SI_573,2016-04-30,05:54:18,,,1,62435,44,blue,red,blue,2487,1,0,4
SI_573,2016-04-30,05:54:21,,,1,63443,45,red,blue,red,1005,1,0,4
SI_573,2016-04-30,05:54:22,,,1,64571,46,yellow,yellow,yellow,1124,1,1,3
SI_573,2016-04-30,05:54:23,,,1,65900,47,blue,blue,blue,1325,1,1,1
SI_573,2016-04-30,05:54:24,,,1,66756,48,green,yellow,green,852,1,0,2
SI_573,2016-04-30,05:54:25,,,1,67992,49,yellow,green,yellow,1233,1,0,4
SI_573,2016-04-30,05:54:26,,,1,69054,50,green,blue,green,1060,1,0,4
SI_573,2016-04-30,05:54:28,,,1,70393,51,red,yellow,red,1337,1,0,4
SI_573,2016-04-30,05:54:29,,,1,72023,52,yellow,blue,yellow,1629,1,0,4
SI_573,2016-04-30,05:54:30,,,1,73128,53,green,green,green,1103,1,1,3
SI_573,2016-04-30,05:54:32,,,1,73980,54,blue,blue,blue,849,1,1,1
SI_573,2016-04-30,05:54:32,,,1,75179,55,green,yellow,green,1197,1,0,2
SI_573,2016-04-30,05:54:34,,,1,76332,56,blue,blue,blue,1151,1,1,3
SI_573,2016-04-30,05:54:35,,,1,77184,57,red,yellow,red,851,1,0,2
SI_573,2016-04-30,05:54:36,,,1,78515,58,blue,blue,blue,1330,1,1,3
SI_573,2016-04-30,05:54:37,,,1,79668,59,red,red,red,1151,1,1,1
SI_573,2016-04-30,05:54:38,,,1,80593,60,blue,yellow,blue,923,1,0,2
SI_573,2016-04-30,05:54:39,,,1,81805,61,red,red,red,1210,1,1,3
SI_573,2016-04-30,05:54:40,,,1,82776,62,blue,green,blue,970,1,0,2
SI_573,2016-04-30,05:54:41,,,1,84012,63,green,blue,green,1234,1,0,4
SI_573,2016-04-30,05:54:42,,,1,85021,64,blue,green,blue,1007,1,0,4
SI_573,2016-04-30,05:54:43,,,1,86249,65,yellow,yellow,yellow,1227,1,1,3
SI_573,2016-04-30,05:54:45,,,1,87423,66,blue,blue,blue,1170,1,1,1
SI_573,2016-04-30,05:54:46,,,1,89043,67,green,yellow,green,1617,1,0,2
SI_573,2016-04-30,05:54:47,,,1,90195,68,red,blue,red,1147,1,0,4
SI_573,2016-04-30,05:54:49,,,1,91515,69,green,green,green,1317,1,1,3
SI_573,2016-04-30,05:54:50,,,1,92668,70,red,red,red,1150,1,1,1
SI_573,2016-04-30,05:54:51,,,1,93675,71,green,blue,green,1003,1,0,2
SI_573,2016-04-30,05:54:52,,,1,94718,72,yellow,yellow,yellow,1039,1,1,3
SI_573,2016-04-30,05:54:53,,,1,95967,73,red,blue,red,1246,1,0,2
SI_573,2016-04-30,05:54:54,,,1,97168,74,green,green,green,1198,1,1,3
SI_573,2016-04-30,05:54:56,,,1,98548,75,blue,blue,blue,1378,1,1,1
SI_573,2016-04-30,05:54:57,,,1,99701,76,red,yellow,red,1149,1,0,2
SI_573,2016-04-30,05:54:58,,,1,101056,77,blue,green,blue,1350,1,0,4
SI_573,2016-04-30,05:55:00,,,1,102053,78,yellow,blue,yellow,994,1,0,4
SI_573,2016-04-30,05:55:01,,,1,103445,79,green,yellow,green,1390,1,0,4
SI_573,2016-04-30,05:55:02,,,1,104728,80,red,red,red,1279,1,1,3
SI_573,2016-04-30,05:55:03,,,1,106002,81,green,green,green,1270,1,1,1
SI_573,2016-04-30,05:55:04,,,1,107178,82,blue,yellow,blue,1174,1,0,2
SI_573,2016-04-30,05:55:06,,,1,108306,83,red,red,red,1124,1,1,3
SI_573,2016-04-30,05:55:07,,,1,109233,84,yellow,green,yellow,924,1,0,2
SI_573,2016-04-30,05:55:08,,,1,113514,85,green,blue,green,4277,1,0,4
SI_573,2016-04-30,05:55:12,,,1,114871,86,yellow,green,yellow,1354,1,0,4
SI_573,2016-04-30,05:55:13,,,1,116146,87,red,red,red,1273,1,1,3
SI_573,2016-04-30,05:55:15,,,1,117284,88,blue,blue,blue,1134,1,1,1
SI_573,2016-04-30,05:55:16,,,1,118783,89,red,yellow,red,1493,1,0,2
SI_573,2016-04-30,05:55:17,,,1,119877,90,green,green,green,1091,1,1,3
SI_573,2016-04-30,05:55:18,,,1,121208,91,red,red,red,1327,1,1,1
SI_573,2016-04-30,05:55:20,,,1,122445,92,green,blue,green,1235,1,0,2
SI_573,2016-04-30,05:55:21,,,1,123442,93,yellow,green,yellow,996,1,0,4
SI_573,2016-04-30,05:55:22,,,1,124967,94,red,red,red,1524,1,1,3
SI_573,2016-04-30,05:55:23,,,1,125655,95,yellow,yellow,,685,0,1,1
