id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_247,2016-02-18,10:34:16,1455788056534,4,412661,1,red,red,red,2748,1,1,
SI_247,2016-02-18,10:34:19,1455788056534,4,414379,2,yellow,green,yellow,1714,1,0,2
SI_247,2016-02-18,10:34:21,1455788056534,4,415460,3,green,yellow,green,1078,1,0,4
SI_247,2016-02-18,10:34:22,1455788056534,4,416316,4,red,red,red,854,1,1,3
SI_247,2016-02-18,10:34:22,1455788056534,4,417222,5,yellow,yellow,yellow,904,1,1,1
SI_247,2016-02-18,10:34:23,1455788056534,4,418439,6,red,blue,red,1215,1,0,2
SI_247,2016-02-18,10:34:25,1455788056534,4,419445,7,yellow,green,yellow,1004,1,0,4
SI_247,2016-02-18,10:34:26,1455788056534,4,420259,8,red,red,red,812,1,1,3
SI_247,2016-02-18,10:34:26,1455788056534,4,421382,9,yellow,yellow,yellow,1121,1,1,1
SI_247,2016-02-18,10:34:28,1455788056534,4,422280,10,green,blue,green,896,1,0,2
SI_247,2016-02-18,10:34:28,1455788056534,4,423018,11,blue,green,blue,737,1,0,4
SI_247,2016-02-18,10:34:29,1455788056534,4,423915,12,red,red,red,895,1,1,3
SI_247,2016-02-18,10:34:30,1455788056534,4,424812,13,green,green,green,896,1,1,1
SI_247,2016-02-18,10:34:31,1455788056534,4,426045,14,blue,yellow,blue,1231,1,0,2
SI_247,2016-02-18,10:34:32,1455788056534,4,426985,15,green,green,green,938,1,1,3
SI_247,2016-02-18,10:34:33,1455788056534,4,427882,16,blue,blue,blue,892,1,1,1
SI_247,2016-02-18,10:34:34,1455788056534,4,428888,17,yellow,green,yellow,1004,1,0,2
SI_247,2016-02-18,10:34:35,1455788056534,4,429735,18,red,red,red,846,1,1,3
SI_247,2016-02-18,10:34:36,1455788056534,4,430685,19,blue,yellow,blue,948,1,0,2
SI_247,2016-02-18,10:34:37,1455788056534,4,431412,20,green,green,green,725,1,1,3
SI_247,2016-02-18,10:34:38,1455788056534,4,432218,21,red,red,red,805,1,1,1
SI_247,2016-02-18,10:34:38,1455788056534,4,432872,22,yellow,green,yellow,651,1,0,2
SI_247,2016-02-18,10:34:39,1455788056534,4,434826,23,red,red,red,1952,1,1,3
SI_247,2016-02-18,10:34:41,1455788056534,4,436427,24,green,green,green,1600,1,1,1
SI_247,2016-02-18,10:34:43,1455788056534,4,438716,25,red,yellow,red,2287,1,0,2
SI_247,2016-02-18,10:34:45,1455788056534,4,439898,26,green,green,green,1180,1,1,3
SI_247,2016-02-18,10:34:46,1455788056534,4,441500,27,red,blue,red,1599,1,0,2
SI_247,2016-02-18,10:34:48,1455788056534,4,442405,28,green,green,green,904,1,1,3
SI_247,2016-02-18,10:34:49,1455788056534,4,443227,29,red,red,red,820,1,1,1
SI_247,2016-02-18,10:34:49,1455788056534,4,443973,30,yellow,blue,yellow,744,1,0,2
SI_247,2016-02-18,10:34:50,1455788056534,4,445022,31,red,yellow,red,1047,1,0,4
SI_247,2016-02-18,10:34:51,1455788056534,4,445818,32,blue,red,blue,795,1,0,4
SI_247,2016-02-18,10:34:52,1455788056534,4,447227,33,red,yellow,red,1406,1,0,4
SI_247,2016-02-18,10:34:53,1455788056534,4,448182,34,green,blue,green,954,1,0,4
SI_247,2016-02-18,10:34:54,1455788056534,4,449323,35,red,yellow,red,1139,1,0,4
SI_247,2016-02-18,10:34:55,1455788056534,4,450329,36,green,green,green,1005,1,1,3
SI_247,2016-02-18,10:34:56,1455788056534,4,451402,37,red,yellow,red,1071,1,0,2
SI_247,2016-02-18,10:34:58,1455788056534,4,452853,38,yellow,blue,yellow,1448,1,0,4
SI_247,2016-02-18,10:34:59,1455788056534,4,454052,39,green,yellow,green,1198,1,0,4
SI_247,2016-02-18,10:35:00,1455788056534,4,454832,40,blue,blue,blue,778,1,1,3
SI_247,2016-02-18,10:35:01,1455788056534,4,455596,41,green,green,green,763,1,1,1
SI_247,2016-02-18,10:35:02,1455788056534,4,456685,42,blue,yellow,green,1087,0,0,2
SI_247,2016-02-18,10:35:03,1455788056534,4,458337,43,yellow,blue,yellow,1650,1,0,4
SI_247,2016-02-18,10:35:04,1455788056534,4,459578,44,green,yellow,green,1239,1,0,4
SI_247,2016-02-18,10:35:06,1455788056534,4,460426,45,blue,green,blue,841,1,0,4
SI_247,2016-02-18,10:35:07,1455788056534,4,461432,46,yellow,yellow,yellow,1005,1,1,3
SI_247,2016-02-18,10:35:08,1455788056534,4,462253,47,red,red,red,820,1,1,1
SI_247,2016-02-18,10:35:08,1455788056534,4,463939,48,green,yellow,green,1685,1,0,2
SI_247,2016-02-18,10:35:10,1455788056534,4,464903,49,blue,blue,blue,962,1,1,3
SI_247,2016-02-18,10:35:11,1455788056534,4,465960,50,green,green,green,1055,1,1,1
SI_247,2016-02-18,10:35:12,1455788056534,4,467317,51,red,blue,blue,1354,0,0,2
SI_247,2016-02-18,10:35:13,1455788056534,4,469422,52,yellow,yellow,yellow,2103,1,1,3
SI_247,2016-02-18,10:35:16,1455788056534,4,470420,53,red,red,red,997,1,1,1
SI_247,2016-02-18,10:35:17,1455788056534,4,471300,54,green,blue,green,878,1,0,2
SI_247,2016-02-18,10:35:17,1455788056534,4,472197,55,blue,yellow,blue,895,1,0,4
SI_247,2016-02-18,10:35:18,1455788056534,4,473161,56,green,green,green,962,1,1,3
