id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_286,2016-05-03,20:43:33,,,4,428171,1,green,green,green,1440,1,1,
SI_286,2016-05-03,20:43:34,,,4,429574,2,yellow,yellow,yellow,1401,1,1,1
SI_286,2016-05-03,20:43:36,,,4,431570,3,red,blue,red,1994,1,0,2
SI_286,2016-05-03,20:43:38,,,4,432827,4,yellow,yellow,yellow,1256,1,1,3
SI_286,2016-05-03,20:43:39,,,4,435091,5,red,blue,red,2262,1,0,2
SI_286,2016-05-03,20:43:41,,,4,436812,6,blue,yellow,blue,1720,1,0,4
SI_286,2016-05-03,20:43:43,,,4,438194,7,yellow,red,yellow,1381,1,0,4
SI_286,2016-05-03,20:43:44,,,4,439648,8,green,yellow,green,1453,1,0,4
SI_286,2016-05-03,20:43:46,,,4,440916,9,yellow,red,yellow,1266,1,0,4
SI_286,2016-05-03,20:43:47,,,4,442180,10,green,yellow,green,1263,1,0,4
SI_286,2016-05-03,20:43:48,,,4,443447,11,blue,blue,blue,1266,1,1,3
SI_286,2016-05-03,20:43:49,,,4,444573,12,green,green,green,1125,1,1,1
SI_286,2016-05-03,20:43:51,,,4,445775,13,yellow,red,yellow,1199,1,0,2
SI_286,2016-05-03,20:43:52,,,4,446915,14,blue,blue,blue,1139,1,1,3
SI_286,2016-05-03,20:43:53,,,4,448113,15,green,green,green,1197,1,1,1
SI_286,2016-05-03,20:43:54,,,4,449260,16,blue,yellow,blue,1146,1,0,2
SI_286,2016-05-03,20:43:55,,,4,450214,17,green,green,green,952,1,1,3
SI_286,2016-05-03,20:43:56,,,4,451361,18,red,red,red,1146,1,1,1
SI_286,2016-05-03,20:43:57,,,4,452391,19,blue,green,blue,1028,1,0,2
SI_286,2016-05-03,20:43:58,,,4,454032,20,red,yellow,red,1636,1,0,4
SI_286,2016-05-03,20:44:00,,,4,455502,21,yellow,red,yellow,1468,1,0,4
SI_286,2016-05-03,20:44:01,,,4,456467,22,green,green,green,964,1,1,3
SI_286,2016-05-03,20:44:02,,,4,457609,23,yellow,yellow,yellow,1141,1,1,1
SI_286,2016-05-03,20:44:04,,,4,458504,24,blue,green,blue,894,1,0,2
SI_286,2016-05-03,20:44:04,,,4,460057,25,yellow,blue,yellow,1552,1,0,4
SI_286,2016-05-03,20:44:06,,,4,461343,26,red,red,red,1285,1,1,3
SI_286,2016-05-03,20:44:07,,,4,462946,27,green,green,green,1602,1,1,1
SI_286,2016-05-03,20:44:09,,,4,465260,28,blue,red,blue,2313,1,0,2
SI_286,2016-05-03,20:44:11,,,4,466536,29,green,green,green,1274,1,1,3
SI_286,2016-05-03,20:44:12,,,4,467683,30,yellow,blue,yellow,1146,1,0,2
SI_286,2016-05-03,20:44:14,,,4,468672,31,green,green,green,988,1,1,3
SI_286,2016-05-03,20:44:15,,,4,470184,32,blue,blue,blue,1511,1,1,1
SI_286,2016-05-03,20:44:16,,,4,471454,33,green,yellow,green,1269,1,0,2
SI_286,2016-05-03,20:44:17,,,4,473287,34,blue,blue,blue,1831,1,1,3
SI_286,2016-05-03,20:44:19,,,4,474241,35,green,green,green,952,1,1,1
SI_286,2016-05-03,20:44:20,,,4,475882,36,blue,yellow,blue,1640,1,0,2
SI_286,2016-05-03,20:44:22,,,4,477531,37,yellow,blue,yellow,1648,1,0,4
SI_286,2016-05-03,20:44:23,,,4,478764,38,green,green,green,1232,1,1,3
SI_286,2016-05-03,20:44:25,,,4,480869,39,blue,yellow,blue,2104,1,0,2
SI_286,2016-05-03,20:44:27,,,4,483584,40,green,green,green,2713,1,1,3
SI_286,2016-05-03,20:44:30,,,4,484986,41,yellow,yellow,yellow,1400,1,1,1
SI_286,2016-05-03,20:44:31,,,4,486206,42,red,blue,red,1219,1,0,2
SI_286,2016-05-03,20:44:32,,,4,487584,43,blue,green,blue,1377,1,0,4
SI_286,2016-05-03,20:44:34,,,4,489001,44,yellow,yellow,yellow,1416,1,1,3
SI_286,2016-05-03,20:44:35,,,4,490876,45,green,blue,green,1874,1,0,2
SI_286,2016-05-03,20:44:37,,,4,492067,46,red,red,red,1190,1,1,3
SI_286,2016-05-03,20:44:38,,,4,493400,47,yellow,blue,yellow,1332,1,0,2
SI_286,2016-05-03,20:44:39,,,4,495157,48,blue,red,blue,1756,1,0,4
SI_286,2016-05-03,20:44:41,,,4,497494,49,yellow,blue,yellow,2336,1,0,4
SI_286,2016-05-03,20:44:43,,,4,498474,50,green,green,green,979,1,1,3
SI_286,2016-05-03,20:44:44,,,4,500089,51,red,blue,red,1614,1,0,2
