id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_286,2016-05-04,14:44:37,,,3,283019,1,red,red,red,2345,1,1,
SI_286,2016-05-04,14:44:40,,,3,283978,2,yellow,yellow,yellow,957,1,1,1
SI_286,2016-05-04,14:44:41,,,3,285560,3,red,blue,red,1580,1,0,2
SI_286,2016-05-04,14:44:42,,,3,286656,4,yellow,green,yellow,1094,1,0,4
SI_286,2016-05-04,14:44:43,,,3,287443,5,red,red,red,785,1,1,3
SI_286,2016-05-04,14:44:44,,,3,288778,6,green,blue,green,1334,1,0,2
SI_286,2016-05-04,14:44:46,,,3,289784,7,blue,yellow,blue,1005,1,0,4
SI_286,2016-05-04,14:44:47,,,3,291011,8,red,red,red,1224,1,1,3
SI_286,2016-05-04,14:44:48,,,3,293361,9,green,blue,green,2348,1,0,2
SI_286,2016-05-04,14:44:50,,,3,294530,10,red,red,red,1168,1,1,3
SI_286,2016-05-04,14:44:51,,,3,295461,11,yellow,yellow,yellow,931,1,1,1
SI_286,2016-05-04,14:44:52,,,3,296547,12,red,blue,red,1085,1,0,2
SI_286,2016-05-04,14:44:53,,,3,297692,13,green,yellow,green,1144,1,0,4
SI_286,2016-05-04,14:44:54,,,3,298757,14,blue,red,blue,1064,1,0,4
SI_286,2016-05-04,14:44:56,,,3,300211,15,green,yellow,green,1452,1,0,4
SI_286,2016-05-04,14:44:57,,,3,301645,16,red,red,red,1433,1,1,3
SI_286,2016-05-04,14:44:58,,,3,302679,17,yellow,yellow,yellow,1033,1,1,1
SI_286,2016-05-04,14:44:59,,,3,303716,18,blue,green,blue,1036,1,0,2
SI_286,2016-05-04,14:45:01,,,3,305682,19,yellow,blue,yellow,1964,1,0,4
SI_286,2016-05-04,14:45:02,,,3,308802,20,blue,red,blue,3119,1,0,4
SI_286,2016-05-04,14:45:06,,,3,309747,21,yellow,yellow,yellow,942,1,1,3
SI_286,2016-05-04,14:45:07,,,3,310652,22,red,red,red,904,1,1,1
SI_286,2016-05-04,14:45:07,,,3,311859,23,green,yellow,green,1206,1,0,2
SI_286,2016-05-04,14:45:09,,,3,314558,24,yellow,red,yellow,2698,1,0,4
SI_286,2016-05-04,14:45:11,,,3,315539,25,blue,blue,blue,980,1,1,3
SI_286,2016-05-04,14:45:12,,,3,316906,26,green,yellow,green,1366,1,0,2
SI_286,2016-05-04,14:45:14,,,3,318994,27,yellow,blue,yellow,2087,1,0,4
SI_286,2016-05-04,14:45:16,,,3,322446,28,red,red,red,3450,1,1,3
SI_286,2016-05-04,14:45:19,,,3,323877,29,green,blue,green,1430,1,0,2
SI_286,2016-05-04,14:45:21,,,3,325347,30,yellow,green,yellow,1469,1,0,4
SI_286,2016-05-04,14:45:22,,,3,328216,31,red,blue,red,2868,1,0,4
