id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_282,2016-04-08,20:28:00,,,2,169677,1,green,green,green,1491,1,1,
SI_282,2016-04-08,20:28:02,,,2,170865,2,blue,blue,blue,1185,1,1,1
SI_282,2016-04-08,20:28:03,,,2,171940,3,yellow,green,yellow,1074,1,0,2
SI_282,2016-04-08,20:28:04,,,2,173249,4,red,blue,red,1307,1,0,4
SI_282,2016-04-08,20:28:05,,,2,176651,5,yellow,green,yellow,3401,1,0,4
SI_282,2016-04-08,20:28:09,,,2,177723,6,blue,blue,blue,1070,1,1,3
SI_282,2016-04-08,20:28:10,,,2,178915,7,yellow,red,yellow,1190,1,0,2
SI_282,2016-04-08,20:28:11,,,2,180044,8,green,yellow,green,1127,1,0,4
SI_282,2016-04-08,20:28:12,,,2,181359,9,blue,blue,blue,1314,1,1,3
SI_282,2016-04-08,20:28:13,,,2,183070,10,red,red,red,1710,1,1,1
SI_282,2016-04-08,20:28:15,,,2,184163,11,green,blue,green,1090,1,0,2
SI_282,2016-04-08,20:28:16,,,2,185933,12,red,red,red,1768,1,1,3
SI_282,2016-04-08,20:28:18,,,2,187289,13,blue,green,blue,1355,1,0,2
SI_282,2016-04-08,20:28:19,,,2,188585,14,yellow,yellow,yellow,1295,1,1,3
SI_282,2016-04-08,20:28:21,,,2,189551,15,green,green,green,965,1,1,1
SI_282,2016-04-08,20:28:22,,,2,191214,16,blue,yellow,blue,1662,1,0,2
SI_282,2016-04-08,20:28:23,,,2,192520,17,green,blue,green,1305,1,0,4
SI_282,2016-04-08,20:28:25,,,2,194246,18,red,red,red,1724,1,1,3
SI_282,2016-04-08,20:28:26,,,2,195279,19,green,green,green,1030,1,1,1
SI_282,2016-04-08,20:28:27,,,2,196325,20,yellow,blue,yellow,1044,1,0,2
SI_282,2016-04-08,20:28:28,,,2,197466,21,red,red,red,1140,1,1,3
SI_282,2016-04-08,20:28:30,,,2,198859,22,green,blue,green,1392,1,0,2
SI_282,2016-04-08,20:28:31,,,2,199947,23,red,red,red,1087,1,1,3
SI_282,2016-04-08,20:28:32,,,2,201116,24,blue,blue,blue,1168,1,1,1
SI_282,2016-04-08,20:28:33,,,2,202152,25,green,yellow,green,1035,1,0,2
SI_282,2016-04-08,20:28:34,,,2,203045,26,yellow,red,yellow,892,1,0,4
SI_282,2016-04-08,20:28:35,,,2,203989,27,green,green,green,943,1,1,3
SI_282,2016-04-08,20:28:36,,,2,205119,28,red,yellow,red,1129,1,0,2
