id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_272,2016-04-14,15:01:18,,,4,405199,1,blue,red,blue,2106,1,0,
SI_272,2016-04-14,15:01:20,,,4,406068,2,green,green,green,861,1,1,3
SI_272,2016-04-14,15:01:21,,,4,406891,3,blue,blue,blue,814,1,1,1
SI_272,2016-04-14,15:01:22,,,4,408147,4,yellow,green,yellow,1250,1,0,2
SI_272,2016-04-14,15:01:23,,,4,409067,5,red,red,red,910,1,1,3
SI_272,2016-04-14,15:01:24,,,4,410109,6,green,blue,green,1033,1,0,2
SI_272,2016-04-14,15:01:25,,,4,411071,7,yellow,yellow,yellow,953,1,1,3
SI_272,2016-04-14,15:01:26,,,4,412038,8,blue,blue,blue,965,1,1,1
SI_272,2016-04-14,15:01:27,,,4,413189,9,yellow,green,yellow,1145,1,0,2
SI_272,2016-04-14,15:01:28,,,4,414580,10,green,blue,green,1386,1,0,4
SI_272,2016-04-14,15:01:29,,,4,415534,11,yellow,yellow,yellow,946,1,1,3
SI_272,2016-04-14,15:01:30,,,4,416803,12,green,blue,green,1260,1,0,2
SI_272,2016-04-14,15:01:32,,,4,417872,13,red,yellow,red,1064,1,0,4
SI_272,2016-04-14,15:01:33,,,4,418951,14,yellow,red,yellow,1068,1,0,4
SI_272,2016-04-14,15:01:34,,,4,419855,15,green,green,green,900,1,1,3
SI_272,2016-04-14,15:01:35,,,4,421037,16,blue,yellow,blue,1162,1,0,2
SI_272,2016-04-14,15:01:36,,,4,422781,17,red,blue,red,1741,1,0,4
SI_272,2016-04-14,15:01:38,,,4,423984,18,blue,green,blue,1192,1,0,4
SI_272,2016-04-14,15:01:39,,,4,425061,19,green,yellow,green,1071,1,0,4
SI_272,2016-04-14,15:01:40,,,4,426430,20,yellow,blue,yellow,1354,1,0,4
SI_272,2016-04-14,15:01:41,,,4,427532,21,green,yellow,green,1095,1,0,4
SI_272,2016-04-14,15:01:42,,,4,428532,22,yellow,green,yellow,991,1,0,4
SI_272,2016-04-14,15:01:43,,,4,429487,23,blue,blue,blue,949,1,1,3
SI_272,2016-04-14,15:01:44,,,4,430487,24,green,green,green,992,1,1,1
SI_272,2016-04-14,15:01:45,,,4,431802,25,blue,red,blue,1310,1,0,2
SI_272,2016-04-14,15:01:47,,,4,432831,26,yellow,yellow,yellow,1025,1,1,3
SI_272,2016-04-14,15:01:48,,,4,433789,27,blue,blue,blue,955,1,1,1
SI_272,2016-04-14,15:01:49,,,4,434880,28,green,yellow,green,1082,1,0,2
SI_272,2016-04-14,15:01:50,,,4,435869,29,red,red,red,986,1,1,3
SI_272,2016-04-14,15:01:51,,,4,436788,30,green,green,green,915,1,1,1
SI_272,2016-04-14,15:01:52,,,4,437836,31,blue,red,blue,1031,1,0,2
SI_272,2016-04-14,15:01:53,,,4,438720,32,yellow,yellow,yellow,872,1,1,3
SI_272,2016-04-14,15:01:54,,,4,439849,33,red,red,red,1121,1,1,1
SI_272,2016-04-14,15:01:55,,,4,440923,34,yellow,green,yellow,1066,1,0,2
SI_272,2016-04-14,15:01:56,,,4,442092,35,green,yellow,green,1162,1,0,4
SI_272,2016-04-14,15:01:57,,,4,443055,36,red,red,red,961,1,1,3
SI_272,2016-04-14,15:01:58,,,4,443983,37,green,green,green,918,1,1,1
SI_272,2016-04-14,15:01:59,,,4,445214,38,red,blue,red,1223,1,0,2
SI_272,2016-04-14,15:02:00,,,4,446152,39,yellow,yellow,yellow,936,1,1,3
SI_272,2016-04-14,15:02:01,,,4,447112,40,red,red,red,954,1,1,1
SI_272,2016-04-14,15:02:02,,,4,448393,41,yellow,blue,yellow,1275,1,0,2
SI_272,2016-04-14,15:02:03,,,4,449463,42,blue,green,blue,1063,1,0,4
SI_272,2016-04-14,15:02:04,,,4,450536,43,green,yellow,green,1061,1,0,4
SI_272,2016-04-14,15:02:05,,,4,451559,44,yellow,red,yellow,1021,1,0,4
SI_272,2016-04-14,15:02:06,,,4,452465,45,blue,blue,blue,902,1,1,3
SI_272,2016-04-14,15:02:07,,,4,453346,46,red,yellow,red,874,1,0,2
SI_272,2016-04-14,15:02:08,,,4,454228,47,blue,blue,blue,874,1,1,3
SI_272,2016-04-14,15:02:09,,,4,455519,48,red,red,red,1287,1,1,1
SI_272,2016-04-14,15:02:10,,,4,456873,49,blue,green,blue,1349,1,0,2
SI_272,2016-04-14,15:02:12,,,4,457894,50,yellow,red,yellow,1011,1,0,4
