id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_111,2015-03-09,22:31:25,1425936685614,3,273205,1,yellow,red,yellow,1516,1,0,
SI_111,2015-03-09,22:31:27,1425936685614,3,274228,2,green,green,green,1019,1,1,3
SI_111,2015-03-09,22:31:28,1425936685614,3,276348,3,blue,yellow,blue,2117,1,0,2
SI_111,2015-03-09,22:31:30,1425936685614,3,277483,4,green,green,green,1133,1,1,3
SI_111,2015-03-09,22:31:31,1425936685614,3,278394,5,blue,blue,blue,909,1,1,1
SI_111,2015-03-09,22:31:32,1425936685614,3,279807,6,green,yellow,green,1408,1,0,2
SI_111,2015-03-09,22:31:33,1425936685614,3,280822,7,red,blue,red,1014,1,0,4
SI_111,2015-03-09,22:31:34,1425936685614,3,281894,8,yellow,green,yellow,1071,1,0,4
SI_111,2015-03-09,22:31:35,1425936685614,3,283187,9,red,red,red,1292,1,1,3
SI_111,2015-03-09,22:31:37,1425936685614,3,284271,10,green,green,green,1082,1,1,1
SI_111,2015-03-09,22:31:38,1425936685614,3,285701,11,red,yellow,red,1428,1,0,2
SI_111,2015-03-09,22:31:39,1425936685614,3,286881,12,blue,blue,blue,1178,1,1,3
SI_111,2015-03-09,22:31:40,1425936685614,3,287813,13,green,green,green,929,1,1,1
SI_111,2015-03-09,22:31:41,1425936685614,3,288705,14,yellow,red,yellow,890,1,0,2
SI_111,2015-03-09,22:31:42,1425936685614,3,289860,15,blue,yellow,blue,1152,1,0,4
SI_111,2015-03-09,22:31:43,1425936685614,3,290728,16,green,green,green,866,1,1,3
SI_111,2015-03-09,22:31:44,1425936685614,3,291762,17,yellow,yellow,yellow,1032,1,1,1
SI_111,2015-03-09,22:31:45,1425936685614,3,293270,18,blue,red,blue,1506,1,0,2
SI_111,2015-03-09,22:31:47,1425936685614,3,295283,19,red,yellow,red,2011,1,0,4
SI_111,2015-03-09,22:31:49,1425936685614,3,296660,20,yellow,green,yellow,1372,1,0,4
SI_111,2015-03-09,22:31:50,1425936685614,3,297719,21,blue,blue,blue,1057,1,1,3
SI_111,2015-03-09,22:31:51,1425936685614,3,298632,22,green,yellow,green,911,1,0,2
SI_111,2015-03-09,22:31:52,1425936685614,3,299555,23,blue,blue,blue,919,1,1,3
SI_111,2015-03-09,22:31:53,1425936685614,3,300565,24,yellow,yellow,yellow,1009,1,1,1
SI_111,2015-03-09,22:31:54,1425936685614,3,302408,25,green,blue,green,1841,1,0,2
SI_111,2015-03-09,22:31:56,1425936685614,3,303357,26,red,red,red,947,1,1,3
SI_111,2015-03-09,22:31:57,1425936685614,3,304575,27,green,green,green,1216,1,1,1
SI_111,2015-03-09,22:31:58,1425936685614,3,306370,28,red,yellow,red,1793,1,0,2
SI_111,2015-03-09,22:32:00,1425936685614,3,308007,29,yellow,blue,yellow,1636,1,0,4
SI_111,2015-03-09,22:32:01,1425936685614,3,309129,30,blue,yellow,blue,1120,1,0,4
SI_111,2015-03-09,22:32:03,1425936685614,3,309938,31,green,green,green,807,1,1,3
SI_111,2015-03-09,22:32:03,1425936685614,3,310850,32,blue,blue,blue,910,1,1,1
SI_111,2015-03-09,22:32:04,1425936685614,3,312166,33,red,yellow,red,1314,1,0,2
SI_111,2015-03-09,22:32:06,1425936685614,3,313190,34,green,green,green,1023,1,1,3
SI_111,2015-03-09,22:32:07,1425936685614,3,314122,35,yellow,yellow,yellow,930,1,1,1
SI_111,2015-03-09,22:32:08,1425936685614,3,315404,36,blue,green,blue,1280,1,0,2
SI_111,2015-03-09,22:32:09,1425936685614,3,316324,37,red,red,yellow,919,0,1,3
SI_111,2015-03-09,22:32:10,1425936685614,3,318231,38,green,blue,blue,1905,0,0,2
SI_111,2015-03-09,22:32:12,1425936685614,3,319720,39,blue,yellow,blue,1487,1,0,4
SI_111,2015-03-09,22:32:13,1425936685614,3,321023,40,green,blue,green,1301,1,0,4
SI_111,2015-03-09,22:32:14,1425936685614,3,322047,41,yellow,yellow,yellow,1022,1,1,3
SI_111,2015-03-09,22:32:16,1425936685614,3,323138,42,green,green,green,1089,1,1,1
SI_111,2015-03-09,22:32:17,1425936685614,3,324223,43,yellow,red,yellow,1083,1,0,2
SI_111,2015-03-09,22:32:18,1425936685614,3,325786,44,green,blue,green,1561,1,0,4
SI_111,2015-03-09,22:32:19,1425936685614,3,326760,45,yellow,green,yellow,972,1,0,4
SI_111,2015-03-09,22:32:20,1425936685614,3,327997,46,red,red,red,1235,1,1,3
SI_111,2015-03-09,22:32:21,1425936685614,3,329167,47,green,green,green,1169,1,1,1
SI_111,2015-03-09,22:32:23,1425936685614,3,330952,48,red,blue,red,1783,1,0,2
SI_111,2015-03-09,22:32:24,1425936685614,3,331954,49,yellow,green,yellow,999,1,0,4
SI_111,2015-03-09,22:32:25,1425936685614,3,333117,50,blue,blue,blue,1161,1,1,3
SI_111,2015-03-09,22:32:27,1425936685614,3,334073,51,green,green,green,955,1,1,1
SI_111,2015-03-09,22:32:28,1425936685614,3,335447,52,blue,red,blue,1372,1,0,2
SI_111,2015-03-09,22:32:29,1425936685614,3,336546,53,green,blue,green,1097,1,0,4
SI_111,2015-03-09,22:32:30,1425936685614,3,338266,54,red,yellow,red,1718,1,0,4
SI_111,2015-03-09,22:32:32,1425936685614,3,339400,55,yellow,red,yellow,1133,1,0,4
SI_111,2015-03-09,22:32:33,1425936685614,3,340433,56,blue,blue,blue,1031,1,1,3
SI_111,2015-03-09,22:32:34,1425936685614,3,341813,57,yellow,green,red,1378,0,0,2
SI_111,2015-03-09,22:32:35,1425936685614,3,343543,58,green,blue,green,1728,1,0,4
SI_111,2015-03-09,22:32:37,1425936685614,3,344853,59,red,red,red,1308,1,1,3
