id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_209,2015-11-09,22:17:09,1447103829584,4,469796,1,red,red,red,1625,1,1,
SI_209,2015-11-09,22:17:11,1447103829584,4,470826,2,yellow,yellow,yellow,1027,1,1,1
SI_209,2015-11-09,22:17:12,1447103829584,4,472201,3,blue,red,blue,1372,1,0,2
SI_209,2015-11-09,22:17:13,1447103829584,4,473160,4,yellow,yellow,yellow,952,1,1,3
SI_209,2015-11-09,22:17:14,1447103829584,4,474184,5,blue,blue,blue,1021,1,1,1
SI_209,2015-11-09,22:17:15,1447103829584,4,475064,6,yellow,green,green,870,0,0,2
SI_209,2015-11-09,22:17:16,1447103829584,4,476786,7,red,blue,red,1719,1,0,4
SI_209,2015-11-09,22:17:18,1447103829584,4,478110,8,blue,red,blue,1315,1,0,4
SI_209,2015-11-09,22:17:19,1447103829584,4,479116,9,yellow,yellow,yellow,1004,1,1,3
SI_209,2015-11-09,22:17:20,1447103829584,4,480612,10,red,blue,red,1495,1,0,2
SI_209,2015-11-09,22:17:22,1447103829584,4,481692,11,green,green,green,1079,1,1,3
SI_209,2015-11-09,22:17:23,1447103829584,4,482679,12,yellow,yellow,yellow,985,1,1,1
SI_209,2015-11-09,22:17:24,1447103829584,4,483991,13,blue,red,blue,1310,1,0,2
SI_209,2015-11-09,22:17:25,1447103829584,4,485234,14,green,blue,green,1241,1,0,4
SI_209,2015-11-09,22:17:26,1447103829584,4,486194,15,red,red,red,958,1,1,3
SI_209,2015-11-09,22:17:27,1447103829584,4,487315,16,green,green,green,1115,1,1,1
SI_209,2015-11-09,22:17:28,1447103829584,4,488947,17,red,yellow,red,1628,1,0,2
SI_209,2015-11-09,22:17:30,1447103829584,4,490300,18,yellow,red,yellow,1345,1,0,4
SI_209,2015-11-09,22:17:31,1447103829584,4,491644,19,green,blue,green,1335,1,0,4
SI_209,2015-11-09,22:17:33,1447103829584,4,492659,20,red,red,red,1011,1,1,3
SI_209,2015-11-09,22:17:34,1447103829584,4,494248,21,green,green,green,1582,1,1,1
SI_209,2015-11-09,22:17:35,1447103829584,4,495628,22,yellow,red,yellow,1370,1,0,2
SI_209,2015-11-09,22:17:37,1447103829584,4,496982,23,green,green,green,1349,1,1,3
SI_209,2015-11-09,22:17:38,1447103829584,4,497918,24,blue,blue,blue,933,1,1,1
SI_209,2015-11-09,22:17:39,1447103829584,4,499312,25,yellow,green,yellow,1390,1,0,2
SI_209,2015-11-09,22:17:40,1447103829584,4,500285,26,red,red,red,972,1,1,3
SI_209,2015-11-09,22:17:41,1447103829584,4,501332,27,blue,blue,blue,1043,1,1,1
SI_209,2015-11-09,22:17:42,1447103829584,4,502314,28,yellow,green,yellow,981,1,0,2
SI_209,2015-11-09,22:17:43,1447103829584,4,503119,29,green,blue,green,801,1,0,4
SI_209,2015-11-09,22:17:44,1447103829584,4,504360,30,yellow,red,yellow,1237,1,0,4
SI_209,2015-11-09,22:17:45,1447103829584,4,505450,31,green,green,blue,1088,0,1,3
SI_209,2015-11-09,22:17:46,1447103829584,4,507157,32,yellow,yellow,yellow,1706,1,1,1
SI_209,2015-11-09,22:17:48,1447103829584,4,508212,33,red,blue,red,1052,1,0,2
SI_209,2015-11-09,22:17:49,1447103829584,4,509512,34,green,yellow,green,1297,1,0,4
SI_209,2015-11-09,22:17:50,1447103829584,4,510396,35,red,red,red,882,1,1,3
SI_209,2015-11-09,22:17:51,1447103829584,4,511560,36,green,yellow,green,1163,1,0,2
SI_209,2015-11-09,22:17:52,1447103829584,4,512516,37,blue,blue,blue,955,1,1,3
SI_209,2015-11-09,22:17:53,1447103829584,4,513514,38,red,red,red,997,1,1,1
SI_209,2015-11-09,22:17:54,1447103829584,4,515068,39,blue,yellow,blue,1552,1,0,2
SI_209,2015-11-09,22:17:56,1447103829584,4,516163,40,yellow,green,yellow,1087,1,0,4
SI_209,2015-11-09,22:17:57,1447103829584,4,518131,41,red,blue,red,1966,1,0,4
