id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_276,2016-03-23,05:01:40,,,3,280022,1,yellow,yellow,yellow,1740,1,1,
SI_276,2016-03-23,05:01:41,,,3,281071,2,blue,blue,blue,1047,1,1,1
SI_276,2016-03-23,05:01:42,,,3,281992,3,green,yellow,yellow,917,0,0,2
SI_276,2016-03-23,05:01:43,,,3,282914,4,yellow,red,red,919,0,0,4
SI_276,2016-03-23,05:01:44,,,3,284070,5,blue,yellow,blue,1153,1,0,4
SI_276,2016-03-23,05:01:45,,,3,285665,6,red,red,red,1591,1,1,3
SI_276,2016-03-23,05:01:47,,,3,286719,7,green,green,green,1050,1,1,1
SI_276,2016-03-23,05:01:48,,,3,289071,8,blue,yellow,blue,2349,1,0,2
SI_276,2016-03-23,05:01:50,,,3,290623,9,green,green,green,1549,1,1,3
SI_276,2016-03-23,05:01:52,,,3,293402,10,blue,red,blue,2775,1,0,2
SI_276,2016-03-23,05:01:55,,,3,295029,11,yellow,yellow,yellow,1622,1,1,3
SI_276,2016-03-23,05:01:56,,,3,296856,12,blue,red,blue,1820,1,0,2
SI_276,2016-03-23,05:01:58,,,3,298657,13,green,yellow,green,1797,1,0,4
SI_276,2016-03-23,05:02:00,,,3,300573,14,yellow,green,yellow,1914,1,0,4
SI_276,2016-03-23,05:02:02,,,3,301778,15,blue,blue,blue,1202,1,1,3
SI_276,2016-03-23,05:02:03,,,3,303113,16,green,green,green,1327,1,1,1
SI_276,2016-03-23,05:02:04,,,3,305550,17,blue,yellow,blue,2435,1,0,2
SI_276,2016-03-23,05:02:07,,,3,306786,18,green,green,green,1232,1,1,3
SI_276,2016-03-23,05:02:08,,,3,308138,19,yellow,red,yellow,1348,1,0,2
SI_276,2016-03-23,05:02:10,,,3,309029,20,red,yellow,red,888,1,0,4
SI_276,2016-03-23,05:02:10,,,3,309893,21,blue,blue,blue,861,1,1,3
SI_276,2016-03-23,05:02:11,,,3,311182,22,green,green,green,1287,1,1,1
SI_276,2016-03-23,05:02:13,,,3,312486,23,blue,yellow,blue,1302,1,0,2
SI_276,2016-03-23,05:02:14,,,3,313541,24,green,green,green,1053,1,1,3
SI_276,2016-03-23,05:02:15,,,3,314221,25,blue,blue,blue,678,1,1,1
SI_276,2016-03-23,05:02:16,,,3,315009,26,red,yellow,red,786,1,0,2
SI_276,2016-03-23,05:02:16,,,3,316191,27,yellow,blue,yellow,1179,1,0,4
SI_276,2016-03-23,05:02:18,,,3,317067,28,red,red,red,873,1,1,3
SI_276,2016-03-23,05:02:18,,,3,318439,29,green,green,green,1368,1,1,1
SI_276,2016-03-23,05:02:20,,,3,319608,30,yellow,red,yellow,1167,1,0,2
SI_276,2016-03-23,05:02:21,,,3,320709,31,green,yellow,green,1090,1,0,4
SI_276,2016-03-23,05:02:22,,,3,321540,32,red,red,red,828,1,1,3
SI_276,2016-03-23,05:02:23,,,3,322097,33,blue,blue,blue,546,1,1,1
SI_276,2016-03-23,05:02:23,,,3,323137,34,green,yellow,green,1037,1,0,2
SI_276,2016-03-23,05:02:25,,,3,324061,35,blue,blue,blue,918,1,1,3
SI_276,2016-03-23,05:02:25,,,3,325273,36,green,green,green,1205,1,1,1
SI_276,2016-03-23,05:02:27,,,3,326615,37,blue,red,blue,1339,1,0,2
SI_276,2016-03-23,05:02:28,,,3,328358,38,green,yellow,green,1741,1,0,4
SI_276,2016-03-23,05:02:30,,,3,329695,39,yellow,red,green,1335,0,0,4
SI_276,2016-03-23,05:02:31,,,3,330922,40,green,green,green,1221,1,1,3
SI_276,2016-03-23,05:02:32,,,3,332235,41,blue,red,blue,1309,1,0,2
SI_276,2016-03-23,05:02:34,,,3,333374,42,green,green,green,1134,1,1,3
SI_276,2016-03-23,05:02:35,,,3,333933,43,blue,blue,blue,554,1,1,1
SI_276,2016-03-23,05:02:35,,,3,334880,44,yellow,red,yellow,943,1,0,2
SI_276,2016-03-23,05:02:36,,,3,336090,45,green,yellow,green,1208,1,0,4
SI_276,2016-03-23,05:02:37,,,3,337014,46,blue,red,blue,920,1,0,4
SI_276,2016-03-23,05:02:38,,,3,338291,47,green,blue,green,1275,1,0,4
SI_276,2016-03-23,05:02:40,,,3,339256,48,yellow,yellow,yellow,962,1,1,3
SI_276,2016-03-23,05:02:41,,,3,340024,49,red,blue,red,766,1,0,2
SI_276,2016-03-23,05:02:41,,,3,341198,50,yellow,green,yellow,1173,1,0,4
SI_276,2016-03-23,05:02:43,,,3,342306,51,green,blue,green,1105,1,0,4
SI_276,2016-03-23,05:02:44,,,3,343237,52,yellow,yellow,yellow,927,1,1,3
SI_276,2016-03-23,05:02:45,,,3,345093,53,red,blue,red,1854,1,0,2
SI_276,2016-03-23,05:02:46,,,3,346381,54,yellow,yellow,yellow,1286,1,1,3
SI_276,2016-03-23,05:02:48,,,3,348094,55,red,red,blue,1705,0,1,1
SI_276,2016-03-23,05:02:49,,,3,350557,56,green,yellow,green,2460,1,0,2
SI_276,2016-03-23,05:02:52,,,3,352329,57,blue,red,blue,1768,1,0,4
SI_276,2016-03-23,05:02:54,,,3,353296,58,green,green,yellow,961,0,1,3
SI_276,2016-03-23,05:02:55,,,3,356802,59,blue,blue,blue,3496,1,1,1
SI_276,2016-03-23,05:02:58,,,3,358610,60,yellow,red,yellow,1806,1,0,2
