id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_265,2016-03-09,05:56:11,,,2,162467,1,yellow,green,yellow,1287,1,0,
SI_265,2016-03-09,05:56:12,,,2,163497,2,blue,red,blue,1028,1,0,4
SI_265,2016-03-09,05:56:13,,,2,164368,3,green,yellow,green,870,1,0,4
SI_265,2016-03-09,05:56:14,,,2,165106,4,red,red,red,737,1,1,3
SI_265,2016-03-09,05:56:15,,,2,166030,5,green,blue,green,923,1,0,2
SI_265,2016-03-09,05:56:16,,,2,166779,6,red,red,red,748,1,1,3
SI_265,2016-03-09,05:56:17,,,2,167729,7,green,green,green,949,1,1,1
SI_265,2016-03-09,05:56:18,,,2,168603,8,red,yellow,red,873,1,0,2
SI_265,2016-03-09,05:56:18,,,2,169480,9,blue,red,blue,876,1,0,4
SI_265,2016-03-09,05:56:19,,,2,170640,10,red,yellow,red,1159,1,0,4
SI_265,2016-03-09,05:56:20,,,2,171430,11,blue,blue,blue,788,1,1,3
SI_265,2016-03-09,05:56:21,,,2,172181,12,yellow,yellow,yellow,751,1,1,1
SI_265,2016-03-09,05:56:22,,,2,173146,13,blue,green,blue,965,1,0,2
SI_265,2016-03-09,05:56:23,,,2,173972,14,green,blue,green,825,1,0,4
SI_265,2016-03-09,05:56:24,,,2,174944,15,blue,red,blue,971,1,0,4
SI_265,2016-03-09,05:56:25,,,2,175796,16,green,blue,green,851,1,0,4
SI_265,2016-03-09,05:56:26,,,2,176664,17,yellow,yellow,yellow,867,1,1,3
SI_265,2016-03-09,05:56:26,,,2,177457,18,red,blue,red,792,1,0,2
SI_265,2016-03-09,05:56:27,,,2,178246,19,green,green,green,787,1,1,3
SI_265,2016-03-09,05:56:28,,,2,179199,20,blue,yellow,blue,952,1,0,2
SI_265,2016-03-09,05:56:29,,,2,180034,21,red,blue,red,834,1,0,4
SI_265,2016-03-09,05:56:30,,,2,180988,22,green,green,green,954,1,1,3
SI_265,2016-03-09,05:56:31,,,2,182580,23,red,yellow,red,1582,1,0,2
SI_265,2016-03-09,05:56:32,,,2,183563,24,green,green,green,981,1,1,3
SI_265,2016-03-09,05:56:33,,,2,184348,25,red,blue,red,784,1,0,2
SI_265,2016-03-09,05:56:34,,,2,185746,26,green,yellow,green,1398,1,0,4
SI_265,2016-03-09,05:56:36,,,2,186715,27,red,red,red,968,1,1,3
SI_265,2016-03-09,05:56:36,,,2,187913,28,yellow,blue,yellow,1198,1,0,2
SI_265,2016-03-09,05:56:38,,,2,188763,29,green,green,green,849,1,1,3
SI_265,2016-03-09,05:56:39,,,2,189792,30,blue,yellow,blue,1028,1,0,2
SI_265,2016-03-09,05:56:40,,,2,190951,31,green,blue,green,1158,1,0,4
SI_265,2016-03-09,05:56:41,,,2,192065,32,yellow,green,yellow,1113,1,0,4
SI_265,2016-03-09,05:56:42,,,2,192903,33,green,blue,green,836,1,0,4
SI_265,2016-03-09,05:56:43,,,2,193713,34,yellow,yellow,yellow,809,1,1,3
SI_265,2016-03-09,05:56:43,,,2,194479,35,red,red,red,766,1,1,1
SI_265,2016-03-09,05:56:44,,,2,195586,36,yellow,green,yellow,1106,1,0,2
SI_265,2016-03-09,05:56:45,,,2,196463,37,red,red,red,877,1,1,3
SI_265,2016-03-09,05:56:46,,,2,197413,38,yellow,green,yellow,949,1,0,2
SI_265,2016-03-09,05:56:47,,,2,198314,39,red,red,red,900,1,1,3
SI_265,2016-03-09,05:56:48,,,2,199123,40,yellow,green,yellow,808,1,0,2
SI_265,2016-03-09,05:56:49,,,2,199746,41,red,red,red,622,1,1,3
SI_265,2016-03-09,05:56:50,,,2,200647,42,green,green,green,900,1,1,1
SI_265,2016-03-09,05:56:50,,,2,201406,43,blue,red,blue,758,1,0,2
SI_265,2016-03-09,05:56:51,,,2,202446,44,green,green,green,1040,1,1,3
SI_265,2016-03-09,05:56:52,,,2,203229,45,red,red,red,782,1,1,1
SI_265,2016-03-09,05:56:53,,,2,204113,46,blue,green,blue,883,1,0,2
SI_265,2016-03-09,05:56:54,,,2,205266,47,red,yellow,red,1152,1,0,4
SI_265,2016-03-09,05:56:55,,,2,206137,48,blue,blue,blue,870,1,1,3
SI_265,2016-03-09,05:56:56,,,2,206946,49,yellow,red,yellow,808,1,0,2
SI_265,2016-03-09,05:56:57,,,2,207722,50,blue,blue,blue,775,1,1,3
SI_265,2016-03-09,05:56:58,,,2,208313,51,yellow,yellow,yellow,591,1,1,1
