id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_125,2015-03-18,07:01:20,1426658480772,5,537859,1,yellow,yellow,yellow,1499,1,1,
SI_125,2015-03-18,07:01:22,1426658480772,5,538858,2,red,red,red,995,1,1,1
SI_125,2015-03-18,07:01:23,1426658480772,5,540223,3,green,blue,green,1363,1,0,2
SI_125,2015-03-18,07:01:24,1426658480772,5,541094,4,blue,green,blue,867,1,0,4
SI_125,2015-03-18,07:01:25,1426658480772,5,542322,5,red,red,red,1221,1,1,3
SI_125,2015-03-18,07:01:26,1426658480772,5,543450,6,green,green,green,1126,1,1,1
SI_125,2015-03-18,07:01:27,1426658480772,5,544458,7,yellow,red,yellow,1006,1,0,2
SI_125,2015-03-18,07:01:28,1426658480772,5,547152,8,red,blue,red,2691,1,0,4
SI_125,2015-03-18,07:01:31,1426658480772,5,548268,9,yellow,yellow,yellow,1113,1,1,3
SI_125,2015-03-18,07:01:32,1426658480772,5,549175,10,blue,blue,blue,906,1,1,1
SI_125,2015-03-18,07:01:33,1426658480772,5,550256,11,yellow,green,yellow,1080,1,0,2
SI_125,2015-03-18,07:01:34,1426658480772,5,551268,12,red,red,red,1010,1,1,3
SI_125,2015-03-18,07:01:35,1426658480772,5,552917,13,blue,green,blue,1642,1,0,2
SI_125,2015-03-18,07:01:37,1426658480772,5,554503,14,green,yellow,yellow,1583,0,0,4
SI_125,2015-03-18,07:01:38,1426658480772,5,555843,15,blue,blue,blue,1336,1,1,3
SI_125,2015-03-18,07:01:40,1426658480772,5,557303,16,red,yellow,red,1449,1,0,2
SI_125,2015-03-18,07:01:41,1426658480772,5,558674,17,green,green,green,1367,1,1,3
SI_125,2015-03-18,07:01:43,1426658480772,5,559951,18,yellow,red,yellow,1263,1,0,2
SI_125,2015-03-18,07:01:44,1426658480772,5,561265,19,blue,blue,blue,1304,1,1,3
SI_125,2015-03-18,07:01:45,1426658480772,5,562503,20,red,red,red,1234,1,1,1
SI_125,2015-03-18,07:01:46,1426658480772,5,563725,21,yellow,green,yellow,1218,1,0,2
SI_125,2015-03-18,07:01:48,1426658480772,5,564870,22,blue,blue,blue,1139,1,1,3
SI_125,2015-03-18,07:01:49,1426658480772,5,566026,23,green,yellow,green,1154,1,0,2
SI_125,2015-03-18,07:01:50,1426658480772,5,567187,24,yellow,red,yellow,1160,1,0,4
SI_125,2015-03-18,07:01:51,1426658480772,5,568527,25,blue,green,blue,1339,1,0,4
SI_125,2015-03-18,07:01:52,1426658480772,5,569523,26,green,blue,green,990,1,0,4
SI_125,2015-03-18,07:01:53,1426658480772,5,570726,27,yellow,red,yellow,1201,1,0,4
SI_125,2015-03-18,07:01:55,1426658480772,5,572061,28,green,green,green,1334,1,1,3
SI_125,2015-03-18,07:01:56,1426658480772,5,573235,29,red,yellow,red,1169,1,0,2
SI_125,2015-03-18,07:01:57,1426658480772,5,574488,30,yellow,green,yellow,1251,1,0,4
SI_125,2015-03-18,07:01:58,1426658480772,5,575808,31,blue,blue,blue,1317,1,1,3
SI_125,2015-03-18,07:02:00,1426658480772,5,577064,32,yellow,green,yellow,1255,1,0,2
SI_125,2015-03-18,07:02:01,1426658480772,5,579174,33,red,blue,red,2108,1,0,4
SI_125,2015-03-18,07:02:03,1426658480772,5,580623,34,yellow,green,yellow,1441,1,0,4
SI_125,2015-03-18,07:02:05,1426658480772,5,581842,35,blue,blue,blue,1217,1,1,3
SI_125,2015-03-18,07:02:06,1426658480772,5,583059,36,red,red,red,1216,1,1,1
SI_125,2015-03-18,07:02:07,1426658480772,5,584408,37,yellow,blue,yellow,1345,1,0,2
SI_125,2015-03-18,07:02:08,1426658480772,5,585387,38,green,green,green,977,1,1,3
SI_125,2015-03-18,07:02:09,1426658480772,5,586452,39,blue,blue,blue,1061,1,1,1
SI_125,2015-03-18,07:02:10,1426658480772,5,587772,40,yellow,green,green,1319,0,0,2
SI_125,2015-03-18,07:02:12,1426658480772,5,588852,41,red,red,red,1079,1,1,3
SI_125,2015-03-18,07:02:13,1426658480772,5,590281,42,yellow,green,yellow,1428,1,0,2
SI_125,2015-03-18,07:02:14,1426658480772,5,591611,43,green,blue,green,1329,1,0,4
SI_125,2015-03-18,07:02:16,1426658480772,5,592492,44,blue,yellow,blue,875,1,0,4
SI_125,2015-03-18,07:02:16,1426658480772,5,593616,45,green,green,green,1122,1,1,3
SI_125,2015-03-18,07:02:18,1426658480772,5,594491,46,blue,yellow,blue,873,1,0,2
SI_125,2015-03-18,07:02:18,1426658480772,5,595492,47,yellow,green,yellow,992,1,0,4
SI_125,2015-03-18,07:02:19,1426658480772,5,596720,48,green,blue,green,1223,1,0,4
SI_125,2015-03-18,07:02:21,1426658480772,5,598420,49,red,yellow,yellow,1697,0,0,4
SI_125,2015-03-18,07:02:22,1426658480772,5,600487,50,yellow,green,yellow,2066,1,0,4
SI_125,2015-03-18,07:02:24,1426658480772,5,601508,51,red,red,red,1020,1,1,3
SI_125,2015-03-18,07:02:25,1426658480772,5,602583,52,blue,green,blue,1073,1,0,2
SI_125,2015-03-18,07:02:27,1426658480772,5,603655,53,yellow,yellow,yellow,1070,1,1,3
SI_125,2015-03-18,07:02:28,1426658480772,5,604569,54,green,green,green,913,1,1,1
SI_125,2015-03-18,07:02:28,1426658480772,5,606008,55,red,blue,red,1437,1,0,2
SI_125,2015-03-18,07:02:30,1426658480772,5,607235,56,green,green,green,1225,1,1,3
SI_125,2015-03-18,07:02:31,1426658480772,5,608767,57,blue,yellow,blue,1529,1,0,2
SI_125,2015-03-18,07:02:33,1426658480772,5,610154,58,yellow,blue,yellow,1385,1,0,4
SI_125,2015-03-18,07:02:34,1426658480772,5,611370,59,green,green,green,1215,1,1,3
SI_125,2015-03-18,07:02:35,1426658480772,5,613500,60,red,yellow,red,2129,1,0,2
SI_125,2015-03-18,07:02:37,1426658480772,5,614768,61,yellow,green,yellow,1265,1,0,4
SI_125,2015-03-18,07:02:39,1426658480772,5,616025,62,green,blue,green,1253,1,0,4
SI_125,2015-03-18,07:02:40,1426658480772,5,617715,63,yellow,yellow,yellow,1689,1,1,3
SI_125,2015-03-18,07:02:42,1426658480772,5,618885,64,red,red,red,1167,1,1,1
SI_125,2015-03-18,07:02:43,1426658480772,5,621057,65,yellow,green,yellow,2166,1,0,2
SI_125,2015-03-18,07:02:45,1426658480772,5,622109,66,blue,blue,blue,1049,1,1,3
SI_125,2015-03-18,07:02:46,1426658480772,5,623138,67,yellow,yellow,yellow,1018,1,1,1
SI_125,2015-03-18,07:02:47,1426658480772,5,624491,68,green,blue,green,1337,1,0,2
SI_125,2015-03-18,07:02:48,1426658480772,5,626121,69,yellow,red,yellow,1621,1,0,4
SI_125,2015-03-18,07:02:50,1426658480772,5,627085,70,blue,blue,blue,961,1,1,3
SI_125,2015-03-18,07:02:51,1426658480772,5,628087,71,green,green,green,1000,1,1,1
SI_125,2015-03-18,07:02:52,1426658480772,5,629640,72,yellow,blue,yellow,1550,1,0,2
SI_125,2015-03-18,07:02:54,1426658480772,5,630804,73,blue,green,blue,1162,1,0,4
SI_125,2015-03-18,07:02:55,1426658480772,5,632171,74,red,red,red,1365,1,1,3
SI_125,2015-03-18,07:02:56,1426658480772,5,633220,75,blue,green,blue,1048,1,0,2
SI_125,2015-03-18,07:02:57,1426658480772,5,634434,76,yellow,blue,yellow,1210,1,0,4
SI_125,2015-03-18,07:02:58,1426658480772,5,636593,77,red,red,red,2156,1,1,3
SI_125,2015-03-18,07:03:01,1426658480772,5,638102,78,blue,yellow,blue,1508,1,0,2
