id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_144,2015-05-11,12:24:52,1431339892506,1,7102,1,blue,red,blue,1426,1,0,
SI_144,2015-05-11,12:24:53,1431339892506,1,7963,2,yellow,yellow,yellow,857,1,1,3
SI_144,2015-05-11,12:24:54,1431339892506,1,8678,3,green,green,green,713,1,1,1
SI_144,2015-05-11,12:24:55,1431339892506,1,9664,4,red,blue,red,984,1,0,2
SI_144,2015-05-11,12:24:56,1431339892506,1,10709,5,blue,yellow,blue,1044,1,0,4
SI_144,2015-05-11,12:24:57,1431339892506,1,13504,6,red,blue,red,2794,1,0,4
SI_144,2015-05-11,12:25:00,1431339892506,1,15002,7,yellow,yellow,yellow,1493,1,1,3
SI_144,2015-05-11,12:25:01,1431339892506,1,15721,8,green,green,green,717,1,1,1
SI_144,2015-05-11,12:25:02,1431339892506,1,16455,9,blue,red,blue,732,1,0,2
SI_144,2015-05-11,12:25:03,1431339892506,1,17287,10,green,yellow,green,830,1,0,4
SI_144,2015-05-11,12:25:04,1431339892506,1,18332,11,blue,blue,blue,1041,1,1,3
SI_144,2015-05-11,12:25:05,1431339892506,1,19299,12,yellow,yellow,yellow,966,1,1,1
SI_144,2015-05-11,12:25:06,1431339892506,1,20350,13,blue,green,blue,1049,1,0,2
SI_144,2015-05-11,12:25:07,1431339892506,1,21053,14,green,yellow,green,701,1,0,4
SI_144,2015-05-11,12:25:07,1431339892506,1,22026,15,red,red,red,971,1,1,3
SI_144,2015-05-11,12:25:08,1431339892506,1,23848,16,yellow,yellow,yellow,1821,1,1,1
SI_144,2015-05-11,12:25:10,1431339892506,1,26567,17,blue,green,blue,2717,1,0,2
SI_144,2015-05-11,12:25:13,1431339892506,1,27652,18,green,yellow,green,1082,1,0,4
SI_144,2015-05-11,12:25:14,1431339892506,1,29101,19,blue,blue,blue,1447,1,1,3
SI_144,2015-05-11,12:25:15,1431339892506,1,30003,20,green,green,green,900,1,1,1
SI_144,2015-05-11,12:25:16,1431339892506,1,31029,21,red,yellow,red,1024,1,0,2
SI_144,2015-05-11,12:25:17,1431339892506,1,32131,22,yellow,blue,yellow,1099,1,0,4
SI_144,2015-05-11,12:25:18,1431339892506,1,32969,23,green,green,green,836,1,1,3
SI_144,2015-05-11,12:25:19,1431339892506,1,33880,24,blue,yellow,blue,909,1,0,2
SI_144,2015-05-11,12:25:20,1431339892506,1,35019,25,green,green,green,1137,1,1,3
SI_144,2015-05-11,12:25:21,1431339892506,1,36974,26,red,red,red,1953,1,1,1
SI_144,2015-05-11,12:25:23,1431339892506,1,39935,27,blue,yellow,blue,2958,1,0,2
