id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_249,2016-03-03,11:39:13,,,2,149676,1,yellow,yellow,yellow,1378,1,1,
SI_249,2016-03-03,11:39:14,,,2,151354,2,green,green,green,1659,1,1,1
SI_249,2016-03-03,11:39:16,,,2,152502,3,blue,red,blue,1144,1,0,2
SI_249,2016-03-03,11:39:17,,,2,153382,4,yellow,yellow,yellow,877,1,1,3
SI_249,2016-03-03,11:39:18,,,2,154477,5,blue,red,blue,1090,1,0,2
SI_249,2016-03-03,11:39:19,,,2,155376,6,yellow,yellow,yellow,895,1,1,3
SI_249,2016-03-03,11:39:20,,,2,156271,7,red,red,red,893,1,1,1
SI_249,2016-03-03,11:39:21,,,2,157670,8,yellow,blue,yellow,1397,1,0,2
SI_249,2016-03-03,11:39:22,,,2,158675,9,red,yellow,red,1003,1,0,4
SI_249,2016-03-03,11:39:23,,,2,159861,10,green,green,green,1185,1,1,3
SI_249,2016-03-03,11:39:24,,,2,160911,11,yellow,red,yellow,1044,1,0,2
SI_249,2016-03-03,11:39:25,,,2,161810,12,blue,yellow,blue,894,1,0,4
SI_249,2016-03-03,11:39:26,,,2,163103,13,green,blue,green,1289,1,0,4
SI_249,2016-03-03,11:39:27,,,2,164124,14,yellow,red,yellow,1019,1,0,4
SI_249,2016-03-03,11:39:28,,,2,165356,15,green,green,green,1231,1,1,3
SI_249,2016-03-03,11:39:30,,,2,166485,16,blue,blue,blue,1128,1,1,1
SI_249,2016-03-03,11:39:31,,,2,168452,17,green,yellow,green,1965,1,0,2
SI_249,2016-03-03,11:39:33,,,2,169422,18,yellow,blue,yellow,969,1,0,4
SI_249,2016-03-03,11:39:34,,,2,170401,19,red,yellow,red,977,1,0,4
SI_249,2016-03-03,11:39:35,,,2,171873,20,yellow,red,yellow,1471,1,0,4
SI_249,2016-03-03,11:39:36,,,2,172808,21,green,green,green,932,1,1,3
SI_249,2016-03-03,11:39:37,,,2,173960,22,yellow,blue,yellow,1150,1,0,2
SI_249,2016-03-03,11:39:38,,,2,174938,23,blue,green,blue,972,1,0,4
SI_249,2016-03-03,11:39:39,,,2,176504,24,red,red,red,1565,1,1,3
SI_249,2016-03-03,11:39:41,,,2,177776,25,green,green,green,1271,1,1,1
SI_249,2016-03-03,11:39:42,,,2,178902,26,red,yellow,yellow,1121,0,0,2
SI_249,2016-03-03,11:39:43,,,2,180622,27,blue,red,blue,1716,1,0,4
SI_249,2016-03-03,11:39:45,,,2,182140,28,green,blue,green,1516,1,0,4
SI_249,2016-03-03,11:39:46,,,2,183137,29,red,red,red,995,1,1,3
SI_249,2016-03-03,11:39:47,,,2,184668,30,yellow,blue,yellow,1529,1,0,2
SI_249,2016-03-03,11:39:49,,,2,185754,31,green,green,green,1083,1,1,3
SI_249,2016-03-03,11:39:50,,,2,186655,32,red,red,red,899,1,1,1
SI_249,2016-03-03,11:39:51,,,2,187938,33,blue,yellow,blue,1278,1,0,2
SI_249,2016-03-03,11:39:52,,,2,189311,34,green,green,green,1372,1,1,3
SI_249,2016-03-03,11:39:54,,,2,190344,35,blue,blue,blue,1028,1,1,1
SI_249,2016-03-03,11:39:55,,,2,191633,36,yellow,green,yellow,1285,1,0,2
SI_249,2016-03-03,11:39:56,,,2,192587,37,blue,blue,blue,949,1,1,3
SI_249,2016-03-03,11:39:57,,,2,194398,38,yellow,yellow,yellow,1809,1,1,1
SI_249,2016-03-03,11:39:59,,,2,195806,39,green,blue,green,1402,1,0,2
SI_249,2016-03-03,11:40:00,,,2,196690,40,red,red,red,879,1,1,3
SI_249,2016-03-03,11:40:01,,,2,198007,41,yellow,blue,yellow,1307,1,0,2
SI_249,2016-03-03,11:40:02,,,2,199027,42,green,green,green,1010,1,1,3
SI_249,2016-03-03,11:40:03,,,2,199971,43,red,red,red,930,1,1,1
SI_249,2016-03-03,11:40:04,,,2,201244,44,yellow,blue,yellow,1269,1,0,2
SI_249,2016-03-03,11:40:06,,,2,202144,45,green,green,green,894,1,1,3
SI_249,2016-03-03,11:40:06,,,2,203106,46,red,red,red,957,1,1,1
SI_249,2016-03-03,11:40:07,,,2,204372,47,green,blue,green,1264,1,0,2
SI_249,2016-03-03,11:40:09,,,2,205310,48,yellow,yellow,yellow,937,1,1,3
SI_249,2016-03-03,11:40:10,,,2,206269,49,red,red,red,951,1,1,1
SI_249,2016-03-03,11:40:11,,,2,207438,50,yellow,green,yellow,1167,1,0,2
SI_249,2016-03-03,11:40:12,,,2,208569,51,red,red,red,1130,1,1,3
SI_249,2016-03-03,11:40:13,,,2,211006,52,green,blue,green,2435,1,0,2
SI_249,2016-03-03,11:40:15,,,2,211972,53,red,red,red,965,1,1,3
SI_249,2016-03-03,11:40:16,,,2,213037,54,blue,blue,blue,1063,1,1,1
SI_249,2016-03-03,11:40:17,,,2,214433,55,red,yellow,red,1392,1,0,2
SI_249,2016-03-03,11:40:19,,,2,216431,56,green,blue,green,1995,1,0,4
SI_249,2016-03-03,11:40:21,,,2,217356,57,yellow,yellow,yellow,923,1,1,3
SI_249,2016-03-03,11:40:22,,,2,218287,58,blue,blue,blue,930,1,1,1
SI_249,2016-03-03,11:40:23,,,2,219941,59,red,yellow,red,1653,1,0,2
SI_249,2016-03-03,11:40:24,,,2,221005,60,blue,green,blue,1062,1,0,4
SI_249,2016-03-03,11:40:25,,,2,222176,61,red,red,red,1169,1,1,3
SI_249,2016-03-03,11:40:26,,,2,222959,62,yellow,blue,yellow,777,1,0,2
SI_249,2016-03-03,11:40:27,,,2,223885,63,blue,green,blue,924,1,0,4
SI_249,2016-03-03,11:40:28,,,2,224819,64,red,red,red,932,1,1,3
SI_249,2016-03-03,11:40:29,,,2,225757,65,green,green,green,937,1,1,1
SI_249,2016-03-03,11:40:30,,,2,226642,66,red,yellow,red,884,1,0,2
SI_249,2016-03-03,11:40:31,,,2,227593,67,blue,blue,blue,950,1,1,3
SI_249,2016-03-03,11:40:32,,,2,228488,68,green,green,yellow,894,0,1,1
SI_249,2016-03-03,11:40:33,,,2,228850,69,blue,red,green,361,0,0,2
SI_249,2016-03-03,11:40:33,,,2,231031,70,yellow,yellow,yellow,2180,1,1,3
SI_249,2016-03-03,11:40:35,,,2,233021,71,green,green,green,1988,1,1,1
SI_249,2016-03-03,11:40:37,,,2,235043,72,yellow,red,red,2018,0,0,2
SI_249,2016-03-03,11:40:39,,,2,236156,73,blue,blue,blue,1108,1,1,3
SI_249,2016-03-03,11:40:40,,,2,237488,74,green,green,green,1330,1,1,1
SI_249,2016-03-03,11:40:42,,,2,238757,75,blue,yellow,blue,1266,1,0,2
SI_249,2016-03-03,11:40:43,,,2,239497,76,red,red,red,739,1,1,3
SI_249,2016-03-03,11:40:44,,,2,240677,77,yellow,blue,yellow,1174,1,0,2
SI_249,2016-03-03,11:40:45,,,2,241652,78,red,red,red,970,1,1,3
SI_249,2016-03-03,11:40:46,,,2,242511,79,green,green,green,858,1,1,1
SI_249,2016-03-03,11:40:47,,,2,243508,80,yellow,red,yellow,992,1,0,2
SI_249,2016-03-03,11:40:48,,,2,244382,81,blue,blue,blue,872,1,1,3
SI_249,2016-03-03,11:40:49,,,2,245343,82,yellow,yellow,yellow,960,1,1,1
SI_249,2016-03-03,11:40:50,,,2,246357,83,blue,green,blue,1013,1,0,2
SI_249,2016-03-03,11:40:51,,,2,247267,84,green,blue,green,908,1,0,4
SI_249,2016-03-03,11:40:52,,,2,248898,85,red,red,red,1629,1,1,3
SI_249,2016-03-03,11:40:53,,,2,250059,86,blue,blue,blue,1160,1,1,1
SI_249,2016-03-03,11:40:54,,,2,250981,87,yellow,green,yellow,921,1,0,2
SI_249,2016-03-03,11:40:55,,,2,252127,88,red,red,red,1144,1,1,3
SI_249,2016-03-03,11:40:56,,,2,253267,89,green,yellow,green,1138,1,0,2
