id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_259,2016-03-09,21:38:17,,,5,546461,1,red,red,red,1861,1,1,
SI_259,2016-03-09,21:38:19,,,5,547517,2,blue,blue,blue,1052,1,1,1
SI_259,2016-03-09,21:38:20,,,5,549220,3,yellow,green,yellow,1699,1,0,2
SI_259,2016-03-09,21:38:22,,,5,550176,4,green,blue,green,950,1,0,4
SI_259,2016-03-09,21:38:23,,,5,551371,5,blue,red,blue,1191,1,0,4
SI_259,2016-03-09,21:38:24,,,5,552507,6,green,green,green,1134,1,1,3
SI_259,2016-03-09,21:38:25,,,5,553636,7,red,yellow,red,1127,1,0,2
SI_259,2016-03-09,21:38:26,,,5,554761,8,yellow,red,yellow,1122,1,0,4
SI_259,2016-03-09,21:38:27,,,5,555676,9,green,green,green,910,1,1,3
SI_259,2016-03-09,21:38:28,,,5,556795,10,red,red,red,1117,1,1,1
SI_259,2016-03-09,21:38:29,,,5,558455,11,blue,green,blue,1658,1,0,2
SI_259,2016-03-09,21:38:31,,,5,559438,12,yellow,yellow,yellow,979,1,1,3
SI_259,2016-03-09,21:38:32,,,5,560296,13,green,green,green,857,1,1,1
SI_259,2016-03-09,21:38:33,,,5,561457,14,red,blue,red,1156,1,0,2
SI_259,2016-03-09,21:38:34,,,5,562406,15,blue,red,blue,948,1,0,4
SI_259,2016-03-09,21:38:35,,,5,563728,16,yellow,green,yellow,1320,1,0,4
SI_259,2016-03-09,21:38:36,,,5,565054,17,blue,yellow,blue,1324,1,0,4
SI_259,2016-03-09,21:38:37,,,5,566252,18,red,red,red,1196,1,1,3
SI_259,2016-03-09,21:38:39,,,5,567126,19,green,green,green,870,1,1,1
SI_259,2016-03-09,21:38:40,,,5,568120,20,blue,yellow,blue,992,1,0,2
SI_259,2016-03-09,21:38:41,,,5,569036,21,green,green,green,914,1,1,3
SI_259,2016-03-09,21:38:41,,,5,570235,22,red,yellow,red,1197,1,0,2
SI_259,2016-03-09,21:38:43,,,5,571622,23,yellow,red,yellow,1385,1,0,4
