id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_192,2015-11-07,17:09:57,1446912597683,4,423809,1,blue,blue,blue,1307,1,1,
SI_192,2015-11-07,17:09:58,1446912597683,4,425237,2,yellow,yellow,yellow,1426,1,1,1
SI_192,2015-11-07,17:10:00,1446912597683,4,426287,3,blue,green,blue,1049,1,0,2
SI_192,2015-11-07,17:10:01,1446912597683,4,427337,4,yellow,yellow,yellow,1050,1,1,3
SI_192,2015-11-07,17:10:02,1446912597683,4,428254,5,red,red,red,916,1,1,1
SI_192,2015-11-07,17:10:03,1446912597683,4,429454,6,yellow,blue,yellow,1199,1,0,2
SI_192,2015-11-07,17:10:04,1446912597683,4,430387,7,green,yellow,green,932,1,0,4
SI_192,2015-11-07,17:10:05,1446912597683,4,431536,8,blue,red,blue,1149,1,0,4
SI_192,2015-11-07,17:10:06,1446912597683,4,433420,9,green,blue,green,1883,1,0,4
SI_192,2015-11-07,17:10:08,1446912597683,4,435304,10,blue,green,blue,1883,1,0,4
SI_192,2015-11-07,17:10:10,1446912597683,4,436353,11,red,red,red,1048,1,1,3
SI_192,2015-11-07,17:10:11,1446912597683,4,437436,12,blue,blue,blue,1083,1,1,1
SI_192,2015-11-07,17:10:12,1446912597683,4,438504,13,red,yellow,blue,1067,0,0,2
SI_192,2015-11-07,17:10:13,1446912597683,4,440570,14,blue,blue,blue,2066,1,1,3
SI_192,2015-11-07,17:10:15,1446912597683,4,441820,15,green,green,green,1249,1,1,1
SI_192,2015-11-07,17:10:17,1446912597683,4,442987,16,blue,red,blue,1166,1,0,2
SI_192,2015-11-07,17:10:18,1446912597683,4,444040,17,yellow,yellow,yellow,1052,1,1,3
SI_192,2015-11-07,17:10:19,1446912597683,4,445037,18,blue,red,blue,994,1,0,2
SI_192,2015-11-07,17:10:20,1446912597683,4,446320,19,green,green,green,1283,1,1,3
SI_192,2015-11-07,17:10:21,1446912597683,4,447586,20,blue,red,blue,1265,1,0,2
SI_192,2015-11-07,17:10:22,1446912597683,4,448675,21,red,blue,red,1088,1,0,4
SI_192,2015-11-07,17:10:23,1446912597683,4,450320,22,blue,yellow,blue,1644,1,0,4
SI_192,2015-11-07,17:10:25,1446912597683,4,451408,23,green,green,green,1088,1,1,3
SI_192,2015-11-07,17:10:26,1446912597683,4,455103,24,red,red,red,3694,1,1,1
SI_192,2015-11-07,17:10:30,1446912597683,4,456121,25,blue,yellow,blue,1017,1,0,2
SI_192,2015-11-07,17:10:31,1446912597683,4,457122,26,red,red,red,1001,1,1,3
SI_192,2015-11-07,17:10:32,1446912597683,4,458170,27,yellow,yellow,yellow,1047,1,1,1
SI_192,2015-11-07,17:10:33,1446912597683,4,459237,28,blue,red,blue,1066,1,0,2
SI_192,2015-11-07,17:10:34,1446912597683,4,460436,29,green,yellow,green,1199,1,0,4
SI_192,2015-11-07,17:10:35,1446912597683,4,462203,30,red,red,red,1766,1,1,3
SI_192,2015-11-07,17:10:37,1446912597683,4,463289,31,yellow,blue,yellow,1085,1,0,2
SI_192,2015-11-07,17:10:38,1446912597683,4,464803,32,red,red,red,1513,1,1,3
SI_192,2015-11-07,17:10:39,1446912597683,4,465838,33,yellow,yellow,yellow,1035,1,1,1
SI_192,2015-11-07,17:10:41,1446912597683,4,466875,34,blue,red,blue,1037,1,0,2
SI_192,2015-11-07,17:10:42,1446912597683,4,467855,35,yellow,yellow,yellow,978,1,1,3
SI_192,2015-11-07,17:10:43,1446912597683,4,468954,36,blue,green,blue,1098,1,0,2
SI_192,2015-11-07,17:10:44,1446912597683,4,470072,37,yellow,red,yellow,1118,1,0,4
SI_192,2015-11-07,17:10:45,1446912597683,4,471089,38,green,green,green,1015,1,1,3
SI_192,2015-11-07,17:10:46,1446912597683,4,472287,39,blue,yellow,blue,1197,1,0,2
SI_192,2015-11-07,17:10:47,1446912597683,4,473320,40,red,blue,red,1033,1,0,4
SI_192,2015-11-07,17:10:48,1446912597683,4,474504,41,green,green,green,1184,1,1,3
SI_192,2015-11-07,17:10:49,1446912597683,4,476687,42,red,red,red,2183,1,1,1
SI_192,2015-11-07,17:10:51,1446912597683,4,477702,43,blue,green,green,1015,0,0,2
SI_192,2015-11-07,17:10:52,1446912597683,4,478969,44,red,red,red,1266,1,1,3
SI_192,2015-11-07,17:10:54,1446912597683,4,479970,45,blue,blue,blue,1000,1,1,1
SI_192,2015-11-07,17:10:55,1446912597683,4,481203,46,red,yellow,red,1231,1,0,2
SI_192,2015-11-07,17:10:56,1446912597683,4,482188,47,green,green,green,984,1,1,3
SI_192,2015-11-07,17:10:57,1446912597683,4,484287,48,blue,yellow,blue,2099,1,0,2
SI_192,2015-11-07,17:10:59,1446912597683,4,485337,49,green,green,green,1050,1,1,3
SI_192,2015-11-07,17:11:00,1446912597683,4,486670,50,yellow,blue,yellow,1332,1,0,2
SI_192,2015-11-07,17:11:01,1446912597683,4,487521,51,red,red,red,850,1,1,3
SI_192,2015-11-07,17:11:02,1446912597683,4,488539,52,blue,blue,blue,1018,1,1,1
SI_192,2015-11-07,17:11:03,1446912597683,4,489627,53,red,yellow,red,1088,1,0,2
SI_192,2015-11-07,17:11:04,1446912597683,4,490654,54,blue,blue,blue,1027,1,1,3
SI_192,2015-11-07,17:11:05,1446912597683,4,491754,55,yellow,yellow,yellow,1100,1,1,1
SI_192,2015-11-07,17:11:06,1446912597683,4,492803,56,green,blue,green,1048,1,0,2
SI_192,2015-11-07,17:11:07,1446912597683,4,493870,57,blue,red,blue,1066,1,0,4
SI_192,2015-11-07,17:11:09,1446912597683,4,495037,58,yellow,green,yellow,1166,1,0,4
SI_192,2015-11-07,17:11:10,1446912597683,4,496720,59,red,blue,red,1682,1,0,4
SI_192,2015-11-07,17:11:11,1446912597683,4,498186,60,yellow,yellow,yellow,1466,1,1,3
SI_192,2015-11-07,17:11:13,1446912597683,4,499204,61,blue,green,blue,1017,1,0,2
SI_192,2015-11-07,17:11:14,1446912597683,4,500253,62,green,yellow,green,1049,1,0,4
SI_192,2015-11-07,17:11:15,1446912597683,4,502916,63,yellow,blue,yellow,2662,1,0,4
SI_192,2015-11-07,17:11:18,1446912597683,4,504053,64,red,yellow,red,1136,1,0,4
SI_192,2015-11-07,17:11:19,1446912597683,4,505220,65,green,green,green,1165,1,1,3
