id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_431,2016-01-27,07:03:20,1453874600913,4,416145,1,blue,blue,blue,1020,1,1,
SI_431,2016-01-27,07:03:21,1453874600913,4,417051,2,red,red,red,905,1,1,1
SI_431,2016-01-27,07:03:22,1453874600913,4,417961,3,blue,green,blue,909,1,0,2
SI_431,2016-01-27,07:03:23,1453874600913,4,418744,4,yellow,yellow,yellow,783,1,1,3
SI_431,2016-01-27,07:03:24,1453874600913,4,419795,5,blue,blue,blue,1050,1,1,1
SI_431,2016-01-27,07:03:25,1453874600913,4,420662,6,yellow,red,yellow,866,1,0,2
SI_431,2016-01-27,07:03:26,1453874600913,4,421394,7,green,green,green,731,1,1,3
SI_431,2016-01-27,07:03:27,1453874600913,4,422329,8,yellow,blue,yellow,934,1,0,2
SI_431,2016-01-27,07:03:28,1453874600913,4,423145,9,red,red,red,815,1,1,3
SI_431,2016-01-27,07:03:28,1453874600913,4,423944,10,green,green,green,798,1,1,1
SI_431,2016-01-27,07:03:29,1453874600913,4,425178,11,red,blue,red,1234,1,0,2
SI_431,2016-01-27,07:03:30,1453874600913,4,426468,12,yellow,yellow,yellow,1289,1,1,3
SI_431,2016-01-27,07:03:32,1453874600913,4,427162,13,green,green,green,693,1,1,1
SI_431,2016-01-27,07:03:32,1453874600913,4,427884,14,yellow,red,yellow,722,1,0,2
SI_431,2016-01-27,07:03:33,1453874600913,4,428661,15,blue,yellow,blue,776,1,0,4
SI_431,2016-01-27,07:03:34,1453874600913,4,429393,16,green,green,green,732,1,1,3
SI_431,2016-01-27,07:03:35,1453874600913,4,430145,17,red,red,red,751,1,1,1
SI_431,2016-01-27,07:03:35,1453874600913,4,431236,18,blue,yellow,blue,1091,1,0,2
SI_431,2016-01-27,07:03:37,1453874600913,4,431963,19,yellow,red,yellow,726,1,0,4
SI_431,2016-01-27,07:03:37,1453874600913,4,432785,20,green,green,green,821,1,1,3
SI_431,2016-01-27,07:03:38,1453874600913,4,433504,21,blue,blue,blue,717,1,1,1
SI_431,2016-01-27,07:03:39,1453874600913,4,434479,22,red,yellow,red,974,1,0,2
SI_431,2016-01-27,07:03:40,1453874600913,4,435482,23,green,blue,green,1003,1,0,4
SI_431,2016-01-27,07:03:41,1453874600913,4,436310,24,red,red,red,827,1,1,3
SI_431,2016-01-27,07:03:42,1453874600913,4,437201,25,green,yellow,green,890,1,0,2
SI_431,2016-01-27,07:03:42,1453874600913,4,437918,26,red,red,red,716,1,1,3
SI_431,2016-01-27,07:03:43,1453874600913,4,438680,27,yellow,yellow,yellow,762,1,1,1
SI_431,2016-01-27,07:03:44,1453874600913,4,439378,28,blue,red,blue,698,1,0,2
SI_431,2016-01-27,07:03:45,1453874600913,4,440135,29,green,green,green,757,1,1,3
SI_431,2016-01-27,07:03:45,1453874600913,4,440929,30,red,yellow,red,793,1,0,2
SI_431,2016-01-27,07:03:46,1453874600913,4,441662,31,green,green,green,732,1,1,3
SI_431,2016-01-27,07:03:47,1453874600913,4,442361,32,red,red,red,699,1,1,1
SI_431,2016-01-27,07:03:48,1453874600913,4,443112,33,blue,green,blue,751,1,0,2
SI_431,2016-01-27,07:03:48,1453874600913,4,443864,34,yellow,yellow,yellow,751,1,1,3
SI_431,2016-01-27,07:03:49,1453874600913,4,444644,35,green,green,green,779,1,1,1
SI_431,2016-01-27,07:03:50,1453874600913,4,445579,36,blue,yellow,blue,934,1,0,2
SI_431,2016-01-27,07:03:51,1453874600913,4,446379,37,yellow,red,yellow,799,1,0,4
SI_431,2016-01-27,07:03:52,1453874600913,4,447178,38,red,yellow,red,798,1,0,4
SI_431,2016-01-27,07:03:52,1453874600913,4,447956,39,blue,blue,blue,778,1,1,3
