id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_213,2015-12-16,22:43:04,1450302184071,1,7187,1,red,blue,red,1493,1,0,
SI_213,2015-12-16,22:43:05,1450302184071,1,8128,2,blue,green,blue,940,1,0,4
SI_213,2015-12-16,22:43:06,1450302184071,1,8927,3,yellow,blue,yellow,798,1,0,4
SI_213,2015-12-16,22:43:07,1450302184071,1,9827,4,blue,green,blue,899,1,0,4
SI_213,2015-12-16,22:43:08,1450302184071,1,10627,5,yellow,yellow,yellow,798,1,1,3
SI_213,2015-12-16,22:43:09,1450302184071,1,11665,6,red,blue,red,1037,1,0,2
SI_213,2015-12-16,22:43:10,1450302184071,1,12544,7,green,yellow,green,878,1,0,4
SI_213,2015-12-16,22:43:10,1450302184071,1,13794,8,yellow,blue,yellow,1249,1,0,4
SI_213,2015-12-16,22:43:12,1450302184071,1,15000,9,green,yellow,green,1205,1,0,4
SI_213,2015-12-16,22:43:13,1450302184071,1,15728,10,blue,green,blue,727,1,0,4
SI_213,2015-12-16,22:43:14,1450302184071,1,16565,11,yellow,red,yellow,836,1,0,4
SI_213,2015-12-16,22:43:14,1450302184071,1,17365,12,blue,blue,blue,800,1,1,3
SI_213,2015-12-16,22:43:15,1450302184071,1,18197,13,yellow,green,yellow,831,1,0,2
SI_213,2015-12-16,22:43:16,1450302184071,1,19151,14,blue,red,blue,953,1,0,4
SI_213,2015-12-16,22:43:17,1450302184071,1,20252,15,red,yellow,red,1099,1,0,4
SI_213,2015-12-16,22:43:18,1450302184071,1,21142,16,blue,blue,blue,889,1,1,3
SI_213,2015-12-16,22:43:19,1450302184071,1,21978,17,yellow,green,yellow,832,1,0,2
SI_213,2015-12-16,22:43:20,1450302184071,1,22780,18,blue,blue,blue,799,1,1,3
SI_213,2015-12-16,22:43:21,1450302184071,1,23594,19,yellow,green,yellow,811,1,0,2
SI_213,2015-12-16,22:43:21,1450302184071,1,24394,20,blue,red,blue,799,1,0,4
SI_213,2015-12-16,22:43:22,1450302184071,1,25213,21,green,green,green,818,1,1,3
SI_213,2015-12-16,22:43:23,1450302184071,1,25967,22,blue,blue,blue,751,1,1,1
SI_213,2015-12-16,22:43:24,1450302184071,1,26910,23,yellow,red,yellow,942,1,0,2
SI_213,2015-12-16,22:43:25,1450302184071,1,27897,24,blue,green,blue,986,1,0,4
SI_213,2015-12-16,22:43:26,1450302184071,1,28614,25,yellow,yellow,yellow,714,1,1,3
SI_213,2015-12-16,22:43:26,1450302184071,1,29344,26,green,green,yellow,729,0,1,1
SI_213,2015-12-16,22:43:27,1450302184071,1,30360,27,yellow,blue,yellow,1015,1,0,2
SI_213,2015-12-16,22:43:28,1450302184071,1,31077,28,green,green,green,716,1,1,3
SI_213,2015-12-16,22:43:29,1450302184071,1,31911,29,blue,blue,blue,833,1,1,1
SI_213,2015-12-16,22:43:30,1450302184071,1,32744,30,green,yellow,green,832,1,0,2
SI_213,2015-12-16,22:43:31,1450302184071,1,33628,31,red,red,red,882,1,1,3
SI_213,2015-12-16,22:43:32,1450302184071,1,34586,32,blue,green,blue,957,1,0,2
SI_213,2015-12-16,22:43:32,1450302184071,1,35431,33,yellow,yellow,yellow,845,1,1,3
SI_213,2015-12-16,22:43:33,1450302184071,1,36464,34,blue,green,blue,1032,1,0,2
SI_213,2015-12-16,22:43:34,1450302184071,1,37444,35,yellow,yellow,yellow,980,1,1,3
SI_213,2015-12-16,22:43:35,1450302184071,1,38144,36,blue,blue,blue,699,1,1,1
SI_213,2015-12-16,22:43:36,1450302184071,1,38910,37,yellow,red,yellow,765,1,0,2
SI_213,2015-12-16,22:43:37,1450302184071,1,40233,38,green,blue,green,1322,1,0,4
SI_213,2015-12-16,22:43:38,1450302184071,1,41110,39,yellow,yellow,yellow,876,1,1,3
SI_213,2015-12-16,22:43:39,1450302184071,1,42094,40,blue,red,blue,984,1,0,2
SI_213,2015-12-16,22:43:40,1450302184071,1,43118,41,yellow,green,yellow,1024,1,0,4
SI_213,2015-12-16,22:43:41,1450302184071,1,43980,42,blue,blue,blue,861,1,1,3
SI_213,2015-12-16,22:43:42,1450302184071,1,44861,43,red,red,red,880,1,1,1
SI_213,2015-12-16,22:43:43,1450302184071,1,45834,44,yellow,green,yellow,973,1,0,2
SI_213,2015-12-16,22:43:44,1450302184071,1,47111,45,green,yellow,green,1277,1,0,4
SI_213,2015-12-16,22:43:45,1450302184071,1,47827,46,blue,blue,blue,716,1,1,3
SI_213,2015-12-16,22:43:46,1450302184071,1,48777,47,green,green,green,949,1,1,1
SI_213,2015-12-16,22:43:47,1450302184071,1,49761,48,blue,yellow,blue,983,1,0,2
SI_213,2015-12-16,22:43:48,1450302184071,1,50610,49,yellow,blue,yellow,848,1,0,4
SI_213,2015-12-16,22:43:48,1450302184071,1,51677,50,blue,green,blue,1066,1,0,4
SI_213,2015-12-16,22:43:50,1450302184071,1,52411,51,yellow,yellow,yellow,734,1,1,3
SI_213,2015-12-16,22:43:50,1450302184071,1,53158,52,blue,blue,blue,746,1,1,1
SI_213,2015-12-16,22:43:51,1450302184071,1,53816,53,yellow,red,yellow,658,1,0,2
SI_213,2015-12-16,22:43:52,1450302184071,1,54421,54,blue,blue,blue,605,1,1,3
SI_213,2015-12-16,22:43:52,1450302184071,1,55277,55,yellow,yellow,yellow,854,1,1,1
SI_213,2015-12-16,22:43:53,1450302184071,1,56313,56,red,blue,red,1035,1,0,2
SI_213,2015-12-16,22:43:54,1450302184071,1,57393,57,yellow,red,yellow,1080,1,0,4
SI_213,2015-12-16,22:43:55,1450302184071,1,58727,58,red,blue,red,1333,1,0,4
SI_213,2015-12-16,22:43:57,1450302184071,1,60147,59,blue,yellow,blue,1418,1,0,4
SI_213,2015-12-16,22:43:58,1450302184071,1,60950,60,green,green,green,802,1,1,3
SI_213,2015-12-16,22:43:59,1450302184071,1,61878,61,yellow,red,yellow,928,1,0,2
SI_213,2015-12-16,22:44:00,1450302184071,1,63060,62,blue,green,blue,1181,1,0,4
SI_213,2015-12-16,22:44:01,1450302184071,1,64035,63,red,red,red,974,1,1,3
SI_213,2015-12-16,22:44:02,1450302184071,1,64835,64,green,green,green,799,1,1,1
SI_213,2015-12-16,22:44:03,1450302184071,1,65743,65,red,yellow,blue,908,0,0,2
SI_213,2015-12-16,22:44:04,1450302184071,1,66526,66,blue,green,blue,782,1,0,4
SI_213,2015-12-16,22:44:04,1450302184071,1,67286,67,yellow,yellow,yellow,759,1,1,3
SI_213,2015-12-16,22:44:05,1450302184071,1,68115,68,green,green,green,828,1,1,1
SI_213,2015-12-16,22:44:06,1450302184071,1,69134,69,yellow,blue,yellow,1018,1,0,2
SI_213,2015-12-16,22:44:07,1450302184071,1,70044,70,blue,red,blue,908,1,0,4
SI_213,2015-12-16,22:44:08,1450302184071,1,70893,71,red,blue,red,848,1,0,4
SI_213,2015-12-16,22:44:09,1450302184071,1,71594,72,yellow,yellow,yellow,700,1,1,3
SI_213,2015-12-16,22:44:09,1450302184071,1,72519,73,green,blue,green,925,1,0,2
SI_213,2015-12-16,22:44:10,1450302184071,1,73379,74,blue,green,blue,860,1,0,4
SI_213,2015-12-16,22:44:11,1450302184071,1,74194,75,green,blue,green,815,1,0,4
SI_213,2015-12-16,22:44:12,1450302184071,1,75315,76,blue,green,blue,1121,1,0,4
SI_213,2015-12-16,22:44:13,1450302184071,1,76131,77,yellow,yellow,yellow,816,1,1,3
SI_213,2015-12-16,22:44:14,1450302184071,1,77143,78,red,blue,red,1012,1,0,2
SI_213,2015-12-16,22:44:15,1450302184071,1,77869,79,yellow,yellow,yellow,725,1,1,3
SI_213,2015-12-16,22:44:16,1450302184071,1,79163,80,red,red,red,1294,1,1,1
SI_213,2015-12-16,22:44:17,1450302184071,1,80260,81,yellow,blue,yellow,1097,1,0,2
SI_213,2015-12-16,22:44:18,1450302184071,1,81237,82,blue,red,blue,976,1,0,4
SI_213,2015-12-16,22:44:19,1450302184071,1,81927,83,yellow,yellow,yellow,689,1,1,3
SI_213,2015-12-16,22:44:20,1450302184071,1,83033,84,red,red,red,1106,1,1,1
SI_213,2015-12-16,22:44:21,1450302184071,1,84094,85,yellow,blue,yellow,1060,1,0,2
SI_213,2015-12-16,22:44:22,1450302184071,1,84930,86,blue,yellow,blue,836,1,0,4
SI_213,2015-12-16,22:44:23,1450302184071,1,85680,87,yellow,green,yellow,749,1,0,4
SI_213,2015-12-16,22:44:24,1450302184071,1,86535,88,green,blue,green,854,1,0,4
SI_213,2015-12-16,22:44:24,1450302184071,1,87427,89,yellow,yellow,yellow,891,1,1,3
SI_213,2015-12-16,22:44:25,1450302184071,1,88529,90,green,blue,green,1101,1,0,2
SI_213,2015-12-16,22:44:26,1450302184071,1,89181,91,yellow,yellow,yellow,652,1,1,3
SI_213,2015-12-16,22:44:27,1450302184071,1,90277,92,red,red,red,1095,1,1,1
SI_213,2015-12-16,22:44:28,1450302184071,1,91445,93,blue,green,blue,1167,1,0,2
SI_213,2015-12-16,22:44:29,1450302184071,1,92594,94,green,blue,green,1149,1,0,4
SI_213,2015-12-16,22:44:30,1450302184071,1,94460,95,red,yellow,red,1865,1,0,4
SI_213,2015-12-16,22:44:32,1450302184071,1,96045,96,green,green,green,1585,1,1,3
SI_213,2015-12-16,22:44:34,1450302184071,1,97002,97,yellow,blue,blue,942,0,0,2
SI_213,2015-12-16,22:44:35,1450302184071,1,99003,98,red,red,red,2000,1,1,3
SI_213,2015-12-16,22:44:37,1450302184071,1,100018,99,blue,blue,blue,1014,1,1,1
SI_213,2015-12-16,22:44:38,1450302184071,1,100860,100,green,yellow,green,841,1,0,2
SI_213,2015-12-16,22:44:39,1450302184071,1,101703,101,blue,blue,blue,842,1,1,3
SI_213,2015-12-16,22:44:40,1450302184071,1,102960,102,red,yellow,blue,1256,0,0,2
SI_213,2015-12-16,22:44:41,1450302184071,1,103978,103,blue,blue,blue,1017,1,1,3
SI_213,2015-12-16,22:44:42,1450302184071,1,105410,104,yellow,yellow,yellow,1431,1,1,1
SI_213,2015-12-16,22:44:43,1450302184071,1,106691,105,blue,red,blue,1280,1,0,2
SI_213,2015-12-16,22:44:45,1450302184071,1,107427,106,yellow,yellow,yellow,735,1,1,3
SI_213,2015-12-16,22:44:45,1450302184071,1,108185,107,blue,blue,blue,757,1,1,1
SI_213,2015-12-16,22:44:46,1450302184071,1,109208,108,green,yellow,green,1022,1,0,2
SI_213,2015-12-16,22:44:47,1450302184071,1,110244,109,blue,green,blue,1035,1,0,4
SI_213,2015-12-16,22:44:48,1450302184071,1,111693,110,yellow,blue,yellow,1449,1,0,4
SI_213,2015-12-16,22:44:50,1450302184071,1,112804,111,blue,yellow,blue,1110,1,0,4
SI_213,2015-12-16,22:44:51,1450302184071,1,113976,112,green,green,green,1172,1,1,3
SI_213,2015-12-16,22:44:52,1450302184071,1,114744,113,yellow,yellow,yellow,767,1,1,1
SI_213,2015-12-16,22:44:53,1450302184071,1,115910,114,red,blue,red,1166,1,0,2
SI_213,2015-12-16,22:44:54,1450302184071,1,116228,115,blue,red,red,317,0,0,4
SI_213,2015-12-16,22:44:54,1450302184071,1,117582,116,yellow,yellow,yellow,1354,1,1,3
SI_213,2015-12-16,22:44:55,1450302184071,1,118543,117,green,blue,green,960,1,0,2
SI_213,2015-12-16,22:44:56,1450302184071,1,119668,118,red,red,red,1124,1,1,3
SI_213,2015-12-16,22:44:58,1450302184071,1,120877,119,yellow,yellow,yellow,1208,1,1,1
SI_213,2015-12-16,22:44:59,1450302184071,1,121910,120,red,blue,red,1033,1,0,2
SI_213,2015-12-16,22:45:00,1450302184071,1,122744,121,yellow,yellow,yellow,833,1,1,3
SI_213,2015-12-16,22:45:01,1450302184071,1,123544,122,red,red,red,800,1,1,1
SI_213,2015-12-16,22:45:01,1450302184071,1,125002,123,blue,yellow,blue,1458,1,0,2
SI_213,2015-12-16,22:45:03,1450302184071,1,126112,124,yellow,green,,1109,0,0,4
