id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_266,2016-03-09,15:10:44,,,1,7072,1,red,yellow,red,1381,1,0,
SI_266,2016-03-09,15:10:45,,,1,8052,2,yellow,red,yellow,972,1,0,4
SI_266,2016-03-09,15:10:46,,,1,9072,3,green,green,green,1009,1,1,3
SI_266,2016-03-09,15:10:47,,,1,9952,4,red,red,red,876,1,1,1
SI_266,2016-03-09,15:10:48,,,1,11138,5,yellow,green,yellow,1180,1,0,2
SI_266,2016-03-09,15:10:49,,,1,12880,6,green,blue,green,1737,1,0,4
SI_266,2016-03-09,15:10:51,,,1,13779,7,blue,green,blue,893,1,0,4
SI_266,2016-03-09,15:10:52,,,1,14621,8,red,red,red,836,1,1,3
SI_266,2016-03-09,15:10:52,,,1,15621,9,blue,yellow,blue,997,1,0,2
SI_266,2016-03-09,15:10:53,,,1,16722,10,red,red,red,1094,1,1,3
SI_266,2016-03-09,15:10:55,,,1,17621,11,green,green,green,897,1,1,1
SI_266,2016-03-09,15:10:55,,,1,18546,12,yellow,blue,yellow,920,1,0,2
SI_266,2016-03-09,15:10:56,,,1,19414,13,blue,red,blue,864,1,0,4
SI_266,2016-03-09,15:10:57,,,1,20831,14,yellow,blue,yellow,1413,1,0,4
SI_266,2016-03-09,15:10:59,,,1,21635,15,red,red,red,800,1,1,3
SI_266,2016-03-09,15:10:59,,,1,22583,16,yellow,yellow,yellow,943,1,1,1
SI_266,2016-03-09,15:11:00,,,1,23397,17,blue,red,blue,810,1,0,2
SI_266,2016-03-09,15:11:01,,,1,24790,18,red,blue,red,1386,1,0,4
SI_266,2016-03-09,15:11:03,,,1,25928,19,yellow,green,yellow,1133,1,0,4
SI_266,2016-03-09,15:11:04,,,1,26856,20,blue,blue,blue,923,1,1,3
SI_266,2016-03-09,15:11:05,,,1,27704,21,yellow,yellow,yellow,844,1,1,1
SI_266,2016-03-09,15:11:06,,,1,29101,22,blue,red,blue,1392,1,0,2
SI_266,2016-03-09,15:11:07,,,1,30810,23,yellow,green,yellow,1704,1,0,4
SI_266,2016-03-09,15:11:09,,,1,32214,24,blue,red,blue,1401,1,0,4
SI_266,2016-03-09,15:11:10,,,1,33295,25,green,yellow,green,1077,1,0,4
SI_266,2016-03-09,15:11:11,,,1,34165,26,blue,blue,blue,867,1,1,3
SI_266,2016-03-09,15:11:12,,,1,35295,27,red,red,red,1126,1,1,1
SI_266,2016-03-09,15:11:13,,,1,36649,28,yellow,green,yellow,1351,1,0,2
SI_266,2016-03-09,15:11:14,,,1,37541,29,blue,red,blue,888,1,0,4
SI_266,2016-03-09,15:11:15,,,1,38489,30,green,green,green,945,1,1,3
SI_266,2016-03-09,15:11:16,,,1,39312,31,blue,blue,blue,819,1,1,1
SI_266,2016-03-09,15:11:17,,,1,40566,32,green,yellow,green,1251,1,0,2
SI_266,2016-03-09,15:11:18,,,1,41462,33,red,red,red,890,1,1,3
SI_266,2016-03-09,15:11:19,,,1,42527,34,yellow,blue,yellow,1061,1,0,2
SI_266,2016-03-09,15:11:20,,,1,43423,35,green,yellow,green,889,1,0,4
SI_266,2016-03-09,15:11:21,,,1,44245,36,blue,green,blue,818,1,0,4
SI_266,2016-03-09,15:11:22,,,1,45079,37,yellow,yellow,yellow,831,1,1,3
SI_266,2016-03-09,15:11:23,,,1,45985,38,blue,blue,blue,901,1,1,1
SI_266,2016-03-09,15:11:24,,,1,47242,39,yellow,red,yellow,1253,1,0,2
SI_266,2016-03-09,15:11:25,,,1,48222,40,blue,yellow,blue,977,1,0,4
SI_266,2016-03-09,15:11:26,,,1,49082,41,green,green,green,853,1,1,3
SI_266,2016-03-09,15:11:27,,,1,49853,42,yellow,yellow,yellow,767,1,1,1
SI_266,2016-03-09,15:11:28,,,1,50868,43,green,blue,green,1010,1,0,2
SI_266,2016-03-09,15:11:29,,,1,51735,44,red,yellow,red,864,1,0,4
SI_266,2016-03-09,15:11:30,,,1,52557,45,blue,blue,blue,818,1,1,3
SI_266,2016-03-09,15:11:30,,,1,53609,46,yellow,yellow,yellow,1049,1,1,1
SI_266,2016-03-09,15:11:31,,,1,54731,47,green,blue,green,1117,1,0,2
SI_266,2016-03-09,15:11:33,,,1,55843,48,red,red,red,1108,1,1,3
SI_266,2016-03-09,15:11:34,,,1,56686,49,blue,blue,blue,840,1,1,1
SI_266,2016-03-09,15:11:35,,,1,57587,50,yellow,green,yellow,897,1,0,2
SI_266,2016-03-09,15:11:35,,,1,58442,51,blue,blue,blue,853,1,1,3
SI_266,2016-03-09,15:11:36,,,1,60180,52,red,red,red,1735,1,1,1
SI_266,2016-03-09,15:11:38,,,1,61078,53,green,yellow,green,892,1,0,2
SI_266,2016-03-09,15:11:39,,,1,62474,54,red,blue,red,1392,1,0,4
SI_266,2016-03-09,15:11:40,,,1,63351,55,yellow,yellow,yellow,874,1,1,3
SI_266,2016-03-09,15:11:41,,,1,64567,56,blue,red,blue,1210,1,0,2
SI_266,2016-03-09,15:11:42,,,1,65519,57,yellow,yellow,yellow,949,1,1,3
SI_266,2016-03-09,15:11:43,,,1,67010,58,red,blue,red,1486,1,0,2
SI_266,2016-03-09,15:11:45,,,1,68860,59,blue,red,blue,1846,1,0,4
SI_266,2016-03-09,15:11:47,,,1,70059,60,yellow,green,yellow,1186,1,0,4
SI_266,2016-03-09,15:11:48,,,1,70841,61,blue,blue,blue,765,1,1,3
SI_266,2016-03-09,15:11:49,,,1,71715,62,yellow,yellow,yellow,870,1,1,1
SI_266,2016-03-09,15:11:50,,,1,72836,63,blue,red,blue,1117,1,0,2
SI_266,2016-03-09,15:11:51,,,1,73970,64,yellow,green,yellow,1129,1,0,4
SI_266,2016-03-09,15:11:52,,,1,74928,65,blue,blue,blue,951,1,1,3
SI_266,2016-03-09,15:11:53,,,1,76252,66,yellow,red,yellow,1317,1,0,2
SI_266,2016-03-09,15:11:54,,,1,77677,67,blue,blue,blue,1419,1,1,3
SI_266,2016-03-09,15:11:56,,,1,78617,68,yellow,yellow,yellow,935,1,1,1
SI_266,2016-03-09,15:11:56,,,1,79785,69,green,blue,green,1165,1,0,2
SI_266,2016-03-09,15:11:58,,,1,81189,70,yellow,yellow,yellow,1399,1,1,3
SI_266,2016-03-09,15:11:59,,,1,82225,71,blue,blue,blue,1033,1,1,1
SI_266,2016-03-09,15:12:00,,,1,83355,72,yellow,red,yellow,1126,1,0,2
SI_266,2016-03-09,15:12:01,,,1,84179,73,blue,blue,blue,818,1,1,3
SI_266,2016-03-09,15:12:02,,,1,85025,74,yellow,yellow,yellow,843,1,1,1
SI_266,2016-03-09,15:12:03,,,1,86042,75,blue,red,blue,1013,1,0,2
SI_266,2016-03-09,15:12:04,,,1,87325,76,yellow,green,yellow,1280,1,0,4
SI_266,2016-03-09,15:12:05,,,1,88294,77,green,yellow,green,966,1,0,4
SI_266,2016-03-09,15:12:06,,,1,89129,78,blue,blue,blue,831,1,1,3
SI_266,2016-03-09,15:12:07,,,1,90378,79,yellow,red,yellow,1246,1,0,2
SI_266,2016-03-09,15:12:08,,,1,91727,80,blue,green,blue,1346,1,0,4
SI_266,2016-03-09,15:12:10,,,1,92719,81,red,blue,red,989,1,0,4
SI_266,2016-03-09,15:12:11,,,1,93567,82,green,green,green,845,1,1,3
SI_266,2016-03-09,15:12:11,,,1,94673,83,red,yellow,red,1103,1,0,2
SI_266,2016-03-09,15:12:13,,,1,95622,84,green,green,green,943,1,1,3
SI_266,2016-03-09,15:12:13,,,1,96643,85,blue,blue,blue,1018,1,1,1
SI_266,2016-03-09,15:12:15,,,1,97544,86,yellow,red,yellow,874,1,0,2
SI_266,2016-03-09,15:12:15,,,1,98500,87,blue,blue,blue,953,1,1,3
SI_266,2016-03-09,15:12:16,,,1,99706,88,red,yellow,red,1201,1,0,2
SI_266,2016-03-09,15:12:18,,,1,101049,89,yellow,green,yellow,1338,1,0,4
SI_266,2016-03-09,15:12:19,,,1,102231,90,red,red,red,1178,1,1,3
SI_266,2016-03-09,15:12:20,,,1,104104,91,blue,green,blue,1868,1,0,2
SI_266,2016-03-09,15:12:22,,,1,105028,92,yellow,yellow,yellow,922,1,1,3
SI_266,2016-03-09,15:12:23,,,1,106123,93,red,red,red,1090,1,1,1
SI_266,2016-03-09,15:12:24,,,1,107646,94,blue,green,blue,1519,1,0,2
SI_266,2016-03-09,15:12:25,,,1,108599,95,yellow,yellow,yellow,949,1,1,3
SI_266,2016-03-09,15:12:26,,,1,109879,96,blue,green,blue,1276,1,0,2
SI_266,2016-03-09,15:12:28,,,1,110871,97,red,red,red,989,1,1,3
SI_266,2016-03-09,15:12:29,,,1,111901,98,yellow,yellow,yellow,1026,1,1,1
SI_266,2016-03-09,15:12:30,,,1,112850,99,blue,red,blue,944,1,0,2
SI_266,2016-03-09,15:12:31,,,1,113782,100,yellow,yellow,yellow,928,1,1,3
SI_266,2016-03-09,15:12:32,,,1,114703,101,green,green,green,918,1,1,1
SI_266,2016-03-09,15:12:33,,,1,116157,102,yellow,red,yellow,1451,1,0,2
SI_266,2016-03-09,15:12:34,,,1,117177,103,blue,green,blue,1016,1,0,4
SI_266,2016-03-09,15:12:35,,,1,118105,104,green,yellow,green,925,1,0,4
SI_266,2016-03-09,15:12:36,,,1,119272,105,yellow,green,yellow,1164,1,0,4
SI_266,2016-03-09,15:12:37,,,1,120574,106,red,red,red,1298,1,1,3
SI_266,2016-03-09,15:12:38,,,1,121714,107,yellow,yellow,yellow,1137,1,1,1
SI_266,2016-03-09,15:12:40,,,1,123454,108,blue,red,red,1736,0,0,2
SI_266,2016-03-09,15:12:41,,,1,125031,109,green,yellow,green,1574,1,0,4
SI_266,2016-03-09,15:12:43,,,1,125682,110,yellow,green,,647,0,0,4
