id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_221,2015-12-03,22:33:24,1449178404003,1,7285,1,yellow,blue,yellow,1590,1,0,
SI_221,2015-12-03,22:33:25,1449178404003,1,8497,2,red,red,red,1210,1,1,3
SI_221,2015-12-03,22:33:26,1449178404003,1,10042,3,blue,blue,blue,1544,1,1,1
SI_221,2015-12-03,22:33:28,1449178404003,1,11030,4,green,yellow,green,984,1,0,2
SI_221,2015-12-03,22:33:29,1449178404003,1,12415,5,red,red,red,1384,1,1,3
SI_221,2015-12-03,22:33:30,1449178404003,1,13454,6,green,yellow,green,1037,1,0,2
SI_221,2015-12-03,22:33:31,1449178404003,1,14451,7,yellow,green,yellow,996,1,0,4
SI_221,2015-12-03,22:33:32,1449178404003,1,15467,8,blue,blue,blue,1015,1,1,3
SI_221,2015-12-03,22:33:33,1449178404003,1,16464,9,yellow,yellow,yellow,996,1,1,1
SI_221,2015-12-03,22:33:34,1449178404003,1,17708,10,blue,green,blue,1242,1,0,2
SI_221,2015-12-03,22:33:36,1449178404003,1,19735,11,red,blue,red,2025,1,0,4
SI_221,2015-12-03,22:33:38,1449178404003,1,21072,12,blue,red,blue,1336,1,0,4
SI_221,2015-12-03,22:33:39,1449178404003,1,22021,13,yellow,yellow,yellow,946,1,1,3
SI_221,2015-12-03,22:33:40,1449178404003,1,23491,14,red,red,red,1468,1,1,1
SI_221,2015-12-03,22:33:41,1449178404003,1,26407,15,yellow,blue,yellow,2913,1,0,2
SI_221,2015-12-03,22:33:44,1449178404003,1,27472,16,green,green,green,1062,1,1,3
SI_221,2015-12-03,22:33:45,1449178404003,1,28995,17,blue,yellow,blue,1521,1,0,2
SI_221,2015-12-03,22:33:47,1449178404003,1,30072,18,red,red,red,1074,1,1,3
SI_221,2015-12-03,22:33:48,1449178404003,1,31363,19,blue,green,blue,1289,1,0,2
SI_221,2015-12-03,22:33:49,1449178404003,1,32258,20,yellow,yellow,yellow,893,1,1,3
SI_221,2015-12-03,22:33:50,1449178404003,1,33474,21,blue,blue,blue,1214,1,1,1
SI_221,2015-12-03,22:33:51,1449178404003,1,34699,22,green,yellow,green,1223,1,0,2
SI_221,2015-12-03,22:33:53,1449178404003,1,36130,23,blue,blue,blue,1429,1,1,3
SI_221,2015-12-03,22:33:54,1449178404003,1,37346,24,red,red,red,1215,1,1,1
SI_221,2015-12-03,22:33:55,1449178404003,1,39727,25,blue,green,blue,2379,1,0,2
